,titleabstract,decision,prediction
189,"Brain and arterial abnormalities following prenatal X-ray irradiation in mice assessed by magnetic resonance imaging and angiography The present study aimed to quantitatively characterize changes in the whole brain and arterial morphology in response to prenatal ionizing irradiation. Magnetic resonance imaging (MRI) and angiography (MRA) were used to evaluate brain and arterial abnormalities in 8-week-old male mice prenatally exposed to X-ray radiation at a dose of 0.5 or 1.0 Gy on embryonic day (E) 13. Irradiated mice demonstrated decreased brain volume, increased ventricular volume, and arterial malformation. Additionally, MRA signal intensity and arterial thickness in the anterior cerebral artery, middle cerebral artery, and basilar artery were lower in radiation-exposed mice than in control mice. MRI and MRA are useful tools for assessing brain and arterial abnormalities after prenatal exposure to radiation.Copyright © 2014 Japanese Teratology Society.",Excluded,0.9259717
925,"Radiation-induced chromosomal aberrations in human lymphocytes after partial-body exposure to 60Co gamma-irradiation and in vitro exposure to 230 kV X-irradiation Small yields of chromosome aberrations were present in lymphocytes from 12 patients observed at first metaphase in culbure. Blood samples were obtained at various times, up to three days, after single partial-body therapeutic exposure ranging from 75 to 400 rads of 60Co gamma-irradiation. When all patients were considered there was no correlation between treatment dose and aberration frequency, but on subdivision into two groups on the basis of whether the reticuloendothelial system was involved in the cancer, linear regression analysis could be fitted to the data for each group. An in vitro dose response curve for dicentrics induced by 230 kV X rays at a dose rate of 23.3 rads per minute was constructed for use as a standard calibration curve for 48 hour cultures. The yield of dicentric aberrations was best fitted by a power law model, Y = kDn in which k = (1.59 +/- 0.66) 10(-4) and n= 1.49 +/- 0.08, (P =0.96).",Excluded,0.92594236
1008,"The irradiation of babesia bovis. II. The immunogenicity of irradiated blood parasites for intact cattle and splenectomised calves Intraerythrocytic forms of B. bovis were exposed to 350 Grays (Gy) gamma irradiation and were then injected intravenously into intact two and three year old Hereford steers. One of 15 steers died on initial infection and subsequently six steers were given a virulent heterologous challenge three weeks after recovery; all six animals were highly immune. The remaining eight animals were kept under quarantine conditions for 10 months and were then challenged with a different virulent heterologous strain of B. bovis. Seven of eight were highly immune, but one animal died. Subsequently a further 12 steers were injected intravenously with 1 X 10(8) irradiated organisms. All showed only mild transient clinical signs. After 12 months quarantine in a tick-free area these animals were then challenged with a virulent heterologous strain and all 12 were shown to be highly immune. Irradiation reduced the infective dose from 1 X 10(8) to 2.5 X 10(3) parasites. These parasites multiplied at the same rate, and achieved the same maximum parasitaemia as the parent non-irradiated strain, but the disease produced by them was not severe. A dose of 2.5 X 10(3) non-irradiated parasites was lethal to all of the four animals which received it. It was concluded that irradiation had produced a predominantly avirulent parasite population.",Excluded,0.9259066
1054,"X-ray-induced sterility in Aedes albopictus (Diptera: Culicidae) and male longevity following irradiation The mosquito Aedes albopictus (Skuse, 1895) is a potent vector of several arboviral diseases, most notably chikungunya and dengue fever. In the context of the sterile insect technique (SIT), the sterilization of the male mosquitoes before their release can be achieved by gamma-ray irradiation. As gamma-ray irradiators are becoming increasingly problematic to purchase and transport, the suitability of an X-ray irradiator as an alternative for the sterilization of Ae. albopictus males was studied. The sterilization of up to 200,000 pupae at one time can be achieved with relative ease, and the sterility results obtained were comparable with those achieved by gamma irradiation, where 99% sterility is induced with a dose of 40 Gy. A significant reduction of longevity was observed in the latter stages of the males' life after irradiation treatments, especially at doses > 40 Gy, which is consistent with the negative effects on longevity induced by similar radiation doses using gamma rays. Females irradiated at 40 Gy were not only 100% sterile, but also failed to oviposit entirely, i.e., all of the females laid 0 eggs. Overall, it was found that the X-ray irradiator is generally suitable for the sterilization process for sterile insect technique programs, as it showed a high processing capacity, practicality, high effectiveness, and reproducibility.",Excluded,0.9258916
928,[The effect of calf thymus extract (TFX) on the survival of mice exposed on ionizing radiation (author's transl)],Excluded,0.9258375
960,"Effects of irradiation on experimental autoallergic sialadenitis This study was designed to investigate the influence of localizedd irradiation (1000 R) on the time of development and intensity of an immunologically mediated inflammatory lesion. An experimental autoallergic sialadenitis (EAS) of the rat submandibular gland was developed to serve as the standard lesion. Consistently mild or severe lesions of EAS were induced in male Lewis rats when they were immunized with allogeneic submandibular glands from sexually immature or mature female donors, respectively. Neck irradiation alone 7-56 days prior to sacrifice induced only occasional inflammatory lesions in the submandibular glands. The weights of the submandibular glands were seen to decrease progressively while the body weights continued to rise. Neck irradiation 7-56 days prior to sacrifice of animals immunized 7-21 days prior to sacrifice to induce mild or severe EAS did not significantly accelerate development of the lesion nor w,as the intensity of inflammatory lesions significantly modified. In nanimals with mild or severe EAS which were neck irradiated, the weights of the submandibular glands were found to decrease while the body weight remained relatively unchanged. Thus, the influences of neck irradiation (1000 R) (primarily a progressive submandibular weight decrease) neither significantly altered nor was altered by the development of the experimental autoallergic lesion of the submandibular gland.",Excluded,0.92583686
806,"[Characteristics of the humoral immune system and lipid peroxidation processes in people living in territories contaminated with radionuclides] Among 33 patients with Stage II hypertension, 25 persons were inhabitants of the Russian radionuclide-contaminated areas and 8 patients had no prior contacts with ionizing radiation (control). All the patients examined were maintained within 4 weeks on a diet, radioprotective effect of which was realized due to the elevated content of sulfur containing amino acids, antioxidants and complexes. In the patients who lived in the radionuclide-contaminated areas, a moderate activation of lipid peroxidation was detected simultaneously with marked alterations in the humoral component of the immunity system, which involved a considerable increase in the levels of IgG and complements C3 and C4. A decrease in content of malonic dialdehyde and diene conjugates as well as normalization of IgG and decrease in content of IgA, IgM and C3 were observed in blood plasma of the patients on diet. Supplementation of omega 3 polyunsaturated fatty acids (omega 3-PUFA), 5 g/day and alpha-tocopherol, 12.5 mg/day, to the diet elevated the serum concentrations of all lg classes, which suggests the presence of an immunomodulating effect of omega 3-PUFA. Moreover, the content of malonic dialdehyde was not increased in blood plasma if 3-PUFA was used. Hence, increased alpha-tocopherol levels should be used in the treatment of these patients with omega 3-PUFA (up to 5-7 mg per g PUFA) in order to stabilize lipid peroxidation.",Excluded,0.9258134
133,"Comparative study of DNA damage and repair in head and neck cancer after radiation treatment We compared DNA damage and the efficacy of its repair after genotoxic treatment with gamma-radiation of lymphocytes and tissue cells isolated from patients with squamous cell carcinoma of head and neck (HNSCC) and healthy donors. Thirty-seven subjects with HNSCC and 35 healthy donors were enrolled in the study. The extent of DNA damage including oxidative lesions and efficiency of the repair were examined by alkaline comet assay. HNSCC cancer cells were more sensitive to genotoxic treatment and displayed impaired DNA repair. In particular, lesions caused by gamma-radiation were repaired less effectively in metastasis of HNSCC than in healthy controls. The differences in radiation sensitivity of cancer and control cells suggested that DNA repair might be critical for HNSCC treatment. We conclude that gamma-radiation might be considered as an effective therapeutic strategy for head and neck cancers, including patients in advanced stage of the disease with clear evidence of metastasis.",Excluded,0.92579323
549,"Mortality among individuals exposed to atomic bomb radiation in utero: 1950-2012 We examined the mortality risks among 2463 individuals who were exposed in utero to atomic bomb radiation in Hiroshima or Nagasaki in August 1945 and were followed from October 1950 through 2012. Individual estimates of mother's weighted absorbed uterine dose (DS02R1) were used. Poisson regression method was used to estimate the radiation-associated excess relative risk per Gy (ERR/Gy) and 95% confidence intervals (CI) for cause-specific mortality. Head size, birth weight, and parents' survival status were evaluated as potential mediators of radiation effect. There were 339 deaths (216 males and 123 females) including deaths from solid cancer (n = 137), lymphohematopoietic cancer (n = 8), noncancer disease (n = 134), external cause (n = 56), and unknown cause (n = 4). Among males, the unadjusted ERR/Gy (95% CI) was increased for noncancer disease mortality (1.22, 0.10-3.14), but not for solid cancer mortality (- 0.18, < - 0.77-0.95); the unadjusted ERR/Gy for external cause mortality was not statistically significant (0.28, < - 0.60-2.36). Among females, the unadjusted ERRs/Gy were increased for solid cancer (2.24, 0.44-5.58), noncancer (2.86, 0.56-7.64), and external cause mortality (2.57, 0.20-9.19). The ERRs/Gy adjusted for potential mediators did not change appreciably for solid cancer mortality, but decreased notably for noncancer mortality (0.39, < - 0.43-1.91 for males; 1.48, - 0.046-4.55 for females) and external cause mortality (0.10, < - 0.57-1.96 for males; 1.38, < - 0.46-5.95 for females). In conclusion, antenatal radiation exposure is a consistent risk factor for increased solid cancer mortality among females, but not among males. The effect of exposure to atomic bomb radiation on noncancer disease and external cause mortality among individuals exposed in utero was mediated through small head size, low birth weight, and parental loss.Copyright © 2021, The Author(s).",Excluded,0.92578846
753,"Induction of micronuclei in human sperm-hamster egg hybrids at the two-cell stage after in vitro gamma-irradiation of human spermatozoa The efficiency of the micronucleus test to assess radiation-induced chromosomal damage in human spermatozoa has been investigated. Micronuclei were scored in human sperm-hamster egg hybrids at the two-cell stage, after exposure of human spermatozoa to in vitro gamma-rays at doses of 0.00, 0.10, 0.25, 0.50, 1.00, 2.00, and 4.00 Gy. The relationship between the yield of micronuclei per two-cell stage as well as the percentage of two-cell stages with micronuclei and the different doses of irradiation were fitted to linear equations. To evaluate whether scoring micronuclei is useful for the quantification of chromosomal damage occurring in human spermatozoa, induced micronuclei at the different doses of sperm irradiation were compared to the induction of breaks and fragments in sperm-derived chromosomes. After interspecific fertilization of zona-free hamster oocytes by irradiated spermatozoa, a total of 699 fertilized eggs at the two-cell stage and a total of 387 sperm-derived complements were analyzed. The incidence of fertilized eggs with micronuclei at the two-cell stage coincided well with the incidence of sperm-derived chromosome breaks and fragments (e.g., 8.9% vs. 6.7% in the 0.25 Gy group and 52.8% vs. 58.6% in the 4.00 Gy group). A similar correlation was found between the number of micronuclei per two-cell stage and the number of breaks and fragments per sperm complement (0.09 vs. 0.07 in the 0.25 Gy group and 0.71 vs. 0.81 in the 4.00 Gy group). The results show that this test system can be used for the quantification of spontaneous or induced chromosomal damage in human spermatozoa.",Excluded,0.9257718
46,"Survival curves after X-ray and heat treatments for melanoma cells derived directly from surgical specimens of tumours in man X-ray and heat survival curves were established for melanoma cells derived directly from surgical specimens of tumours in man by using the Courtenay soft agar colony assay. The plating efficiency for 11 of the 14 melanomas studied was sufficiently high (PE = 0.3-58%) to measure cell survival over at least two decades. Experiments repeated with cells stored in liquid nitrogen showed that the survival assay gave highly reproducible results. The melanomas exhibited individual and characteristic survival curves whether exposed to radiation or heat (43.5 degrees C). The Do-values were in the ranges 0.63-1.66 Gy (X-rays) and 33-58 min (heat). The survival curves were similar to those reported previously for human melanoma xenografts. The radiation sensitivity of the cells was not correlated to the heat sensitivity. Since the melanomas appeared to be very heterogeneous in radiation response in vitro as melanomas are known to be clinically, it is suggested that melanomas may be suitable for prospective studies aimed at establishing whether clinical radioresponsiveness somehow is related to in vitro survival curve parameters.",Excluded,0.92570436
177,"Evaluation of the genotoxic effects of chronic low-dose ionizing radiation exposure on nuclear medicine workers INTRODUCTION: Nuclear medicine workers are occupationally exposed to chronic ionizing radiation. It is known that ionizing radiation may have damaging effects on chromosomes. In the present study, we investigated the genotoxic effects of ionizing radiation on nuclear medicine workers. We used two different indicators of genotoxicity methods: sister chromatid exchange (SCE) and micronucleus (MN)., METHODS: The present research was carried out using 21 nuclear medicine workers (11 females and 10 males) during two periods: during normal working conditions and after a 1-month vacation. The radiation dose varied from 1.20 to 48.56 mSv, which accumulated during the occupational exposure time between two vacations. Peripheral blood samples were taken from each subject for two distinct lymphocyte cultures (SCE and MN) in each period., RESULTS: In nearly all subjects, SCE values increased significantly during radiation exposure compared to the postvacation period (P<.05). Similarly, MN frequencies in most of the subjects increased significantly during radiation exposure compared to the postvacation period (P<.05)., CONCLUSIONS: This study revealed that both SCE and MN frequencies in most of the subjects were significantly higher during exposure to ionizing radiation than after a 1-month vacation period. However, this genotoxic effect was reversible in most of the subjects.",Excluded,0.9256865
493,Gonadal changes in response to radiothyroidectomy and thiourea treatment in Mystus vittatus (Bloch),Excluded,0.925644
448,"Altered proliferation and differentiation of human epidermis in cases of skin fibrosis after radiotherapy PURPOSE: To characterize, at the histopathologic and molecular levels, the irradiated epidermis in cases of human skin fibrosis induced by radiotherapy., METHODS AND MATERIALS: Surgical samples were obtained from 6 patients who had developed cutaneous fibronecrotic lesions from 7 months to 27 years after irradiation. The proliferation and differentiation status of the irradiated epidermis was characterized with specific markers using immunohistochemical methods., RESULTS: All samples presented with hyperplasia of the epidermis associated with local inflammation. The scar epidermis exhibited an increased expression of proliferating cell nuclear antigen, which revealed hyperproliferation of keratinocytes. Furthermore, an abnormal differentiation was found, characterized by the expression of K6 and K16, and by alterations in protein amounts and localization of cytokeratins, involucrin, and transforming growth factor-beta1., CONCLUSION: These results demonstrate that late damage of irradiated skin is not only characterized by fibrosis in the dermis but also by hyperplasia in the epidermis. This hyperplasia was due to both hyperproliferation and abnormal differentiation of keratinocytes.",Excluded,0.92555094
453,[Dosimetric characteristics of decreased incidence of postoperative complications in electron therapy of laryngeal cancer],Excluded,0.9254879
653,"Radiation-induced micro-RNA expression changes in peripheral blood cells of radiotherapy patients Purpose: MicroRNAs (miRNAs), a class of noncoding small RNAs that regulate gene expression, are involved in numerous physiologic processes in normal and malignant cells. Our in vivo study measured miRNA and gene expression changes in human blood cells in response to ionizing radiation, to develop miRNA signatures that can be used as biomarkers for radiation exposure. Methods and Materials: Blood from 8 radiotherapy patients in complete remission 1 or 2 was collected immediately before and 4 hours after total body irradiation with 1.25 Gy x-rays. Both miRNA and gene expression changes were measured by means of quantitative polymerase chain reaction and microarray hybridization, respectively. Hierarchic clustering, multidimensional scaling, class prediction, and gene ontology analysis were performed to investigate the potential of miRNAs to serve as radiation biomarkers and to elucidate their likely physiologic roles in the radiation response. Result(s): The expression levels of 45 miRNAs were statistically significantly upregulated 4 hours after irradiation with 1.25 Gy x-rays, 27 of them in every patient. Nonirradiated and irradiated samples form separate clusters in hierarchic clustering and multidimensional scaling. Out of 223 differentially expressed genes, 37 were both downregulated and predicted targets of the upregulated miRNAs. Paired and unpaired miRNA-based classifiers that we developed can predict the class membership of a sample with unknown irradiation status, with accuracies of 100% when all 45 upregulated miRNAs are included. Both miRNA control of and gene involvement in biologic processes such as hemopoiesis and the immune response are increased after irradiation, whereas metabolic processes are underrepresented among all differentially expressed genes and the genes controlled by miRNAs. Conclusion(s): Exposure to ionizing radiation leads to the upregulation of the expression of a considerable proportion of the human miRNAome of peripheral blood cells. These miRNA expression signatures can be used as biomarkers of radiation exposure. © 2011 Elsevier Inc.",Excluded,0.9254163
422,"Host-parasite relations in cotton rat filariasis. III. The quantitative transmission of Litomosoides carinii to un-irradiated and irradiated golden hamsters and white mice The quantitative transmission of Litomosoides carinii by Liponyssus bacoti to un-irradiated and irradiated hamsters and mice is described. Both young and adult, un-irradiated and irradiated hamsters were highly susceptible to L. carinii but mice (un-irradiated or irradiated) were poor hosts. All hamsters (18 un-irradiated and seven irradiated) became infected. Seven out of nine mice in an un-irradiated series became infected. There was apparently 'age resistance' or 'young susceptibility' in the hamsters. The susceptibility of young hamsters appeared similar to that of new-born Carworth white rats and cotton rats. The pattern of infection in un-irradiated and irradiated hamsters was similar. Results from irradiated animals were insufficient to draw any clear conclusions on the effect of irradiation to susceptibility to infection with L. carinii. X-irradiation apparently did not affect the innate susceptibility cr resistance of hamsters and mice to worms. The duration and intensity of microfilaraemia was apparently higher in irradiated hamsters.",Excluded,0.92538106
707,"Chromosomal principle of radiation-induced F1 sterility in Ephestia kuehniella (Lepidoptera: Pyralidae) A dose-response analysis of chromosomal aberrations was performed in male progeny of gamma-irradiated males in the flour moth, Ephestia kuehniella. For comparison, several female progeny from each dose level were examined. Aberrations were detected on microspread preparations of pachytene nuclei in the electron microscope and classified according to pairing configurations of synaptonemal complexes (SCs). Fragmentation and various translocations were the most numerous aberrations, whereas interstitial deletion and inversion were rare. At 100 Gy, relatively simple multiple translocations were found. Multiple translocations showing complicated configurations occurred at 150 and 200 Gy, and their number increased with the dose. In males, the mean number of chromosomal breaks resulting in aberrations linearly increased with the dose from 8.4 to 16.2 per nucleus. In females, this value achieved a maximum of 11.2 breaks/nucleus at 200 Gy. Three factors were suggested to contribute to the reported higher level of F1 sterility in males than females: (i) survival of males with high numbers of breaks, (ii) crossing-over in spermatogenesis but not in the achiasmatic oogenesis, and (iii) a higher impact of induced changes on the fertility of males than females. It was concluded that translocations are most responsible for the production of unbalanced gametes resulting in sterility of F1 moths. However, F1 sterility predicted according to the observed frequency of aberrations was much higher than the actual sterility reported earlier. This suggests a regulation factor which corrects the predicted unbalanced state towards balanced segregation of translocated chromosomes.",Excluded,0.9253497
190,"Lack of high-dose radiation mediated prostate cancer promotion and low-dose radiation adaptive response in the TRAMP mouse model Cancer of the prostate is a highly prevalent disease with a heterogeneous aetiology and prognosis. Current understanding of the biological mechanisms underlying the responses of prostate tissue to ionizing radiation exposure, including cancer induction, is surprisingly limited for both high- and low-dose exposures. As population exposure to radiation increases, largely through medical imaging, a better understanding of the response of the prostate to radiation exposure is required. Low-dose radiation-induced adaptive responses for increased cancer latency and decreased cancer frequency have been demonstrated in mouse models, largely for hematological cancers. This study examines the effects of high- and low-dose whole-body radiation exposure on prostate cancer development using an autochthonous mouse model of prostate cancer: TRansgenic Adenocarcinoma of the Mouse Prostate (TRAMP). TRAMP mice were exposed to single acute high (2 Gy), low (50 mGy) and repeated low (5 x 50 mGy) doses of X rays to evaluate both the potential prostate cancer promoting effects of high-dose radiation and low-dose adaptive response phenomena in this prostate cancer model. Prostate weights and histopathology were examined to evaluate gross changes in cancer development and, in mice exposed to a single 2 Gy dose, time to palpable tumor was examined. Proliferation (Ki-67), apoptosis, DNA damage (gamma-H2AX) and transgene expression (large T-antigen) were examined within TRAMP prostate sections. Neither high- nor low-dose radiation-induced effects on prostate cancer progression were observed for any of the endpoints studied. Lack of observable effects of high- or low-dose radiation exposure suggests that modulation of tumorigenesis in the TRAMP model is largely resistant to such exposures. However, further study is required to better assess the effects of radiation exposure using alternative prostate cancer models that incorporate normal prostate and in those that are not driven by SV40 large T antigen. © 2013 by Radiation Research Society.",Excluded,0.9253054
10,Clinical dosimetric analysis of the methods of radiation therapy in esophageal cancer,Excluded,0.9252513
779,"Evaluation of endogenous control gene(s) for gene expression studies in human blood exposed to 60Co gamma-rays ex vivo In gene expression studies, it is critical to normalize data using a stably expressed endogenous control gene in order to obtain accurate and reliable results. However, we currently do not have a universally applied endogenous control gene for normalization of data for gene expression studies, particularly those involving (60)Co gamma-ray-exposed human blood samples. In this study, a comparative assessment of the gene expression of six widely used housekeeping endogenous control genes, namely 18S, ACTB, B2M, GAPDH, MT-ATP6 and CDKN1A, was undertaken for a range of (60)Co gamma-ray doses (0.5, 1.0, 2.0 and 4.0 Gy) at 8.4 Gy min(-1) at 0 and 24 h post-irradiation time intervals. Using the NormFinder algorithm, real-time PCR data obtained from six individuals (three males and three females) were analyzed with respect to the threshold cycle (Ct) value and abundance, DELTACt pair-wise comparison, intra- and inter-group variability assessments, etc. GAPDH, either alone or in combination with 18S, was found to be the most suitable endogenous control gene and should be used in gene expression studies, especially those involving qPCR of gamma-ray-exposed human blood samples. Copyright © The Author 2014. Published by Oxford University Press on behalf of The Japan Radiation Research Society and Japanese Society for Radiation Oncology.",Excluded,0.9252493
671,"Inter-laboratory comparison of cytogenetic endpoints for the biomonitoring of radiological workers Purpose: The evaluation of different cytogenetic endpoints of radiation damage for the biomonitoring of contract workers temporarily employed at nuclear power plants. Material(s) and Method(s): Blood samples from six donors were irradiated in vitro with doses ranging from 0.1 to 2 Gy 60Co gamma-rays. Compared were a conventional analysis for dicentrics, the conventional micronucleus (MN) assay, the centromere micronucleus assay using p82H and an alphaAllCen pancentromeric probe, and tricolour FISH with chromosome 2, 4 and 8 DNA probes for the scoring of translocations. Result(s): Agreement in the number of MN between Giemsa-and propidium iodine fluorescence-stained preparations was obtained. The control samples showed higher centromere positivity for the MN after FISH with the p82H probe compared with the alphaAllCen probe. The MN results with both probes showed a slight but systematic increase in the number of centromere-positive MN with dose, indicating that radiation, although principally clastogenic, also has aneuploidogenic properties. The values of the genomic translocation frequency (F(G)) derived from the observed translocation frequencies were systematically higher than the dicentric yields. Comparing the sensitivity of the different methods with restriction of the scoring time to 1 day for biomonitoring purposes, the centromere micronucleus assay had the lowest dose detection limit (0.1 to 0.2 Gy). Conclusion(s): This study shows that at present only the centromere micronucleus assay can combine high sensitivity with a reasonable scoring time for the biomonitoring of relatively large populations.",Excluded,0.9252407
743,[Secondary disease following transplantation of homologous bone marrow to irradiated animals],Excluded,0.9252322
684,"[X-ray-induced breaks in the X chromosomes in Drosophila lines of various radiosensitivities] The frequency of X-ray induced X-chromosome breaks has been studied in females of the line rad (2) 201G1 hypersensitive to radiation and in females of the control line selected from the same population. The frequency of X-chromosome breaks was judged based on the frequency of X0 males occurrence. Synergism of the effects of X-rays (at doses 0.1, 0.5 and 1.0 kr) and of hyperthermia (+37 degrees C, 5.5 hours) applied after irradiation served as an indirect evidence for the functioning of DNA repair systems. It is demonstrated that radiosensitivity of mature oocytes of the lines compared was equal and that hyperthermia applied after irradiation increased the latter effect in both lines. Young oocytes of the control line were radioresistant, and hyperthermia applied after irradiation enhanced its effect. Opposite to them, young oocytes of the rad line females were radiosensitive. They did not differ from mature oocytes in the frequency of X-chromosome losses. Synergism of the two factors (irradiation and hyperthermia) was not registered in young oocytes. On the basis of the results obtained, it may be concluded that radiosensitivity of young oocytes in the hypersensitive line is conditioned by the failure of DNA repair systems and that the rad (2) 201G1 gene may be considered, in relation to the genes controlling DNA repair, as a suppressor functioning selectively at a certain stage of oogenesis.",Excluded,0.9251511
