,titleabstract,decision,prediction
51,"Effects of different gamma exposure regimes on reproduction in the earthworm Eisenia fetida (Oligochaeta) Ecological risk assessment of ionising radiation requires knowledge about the responses of individuals and populations to chronic exposures, including situations when exposure levels change over time. The present study investigated processes such as recovery and the adaptive response with respect to reproduction endpoints in the earthworm Eisenia fetida exposed to (60)Co gamma-radiation. Furthermore, a crossed experiment was performed to investigate the influence of F0 parental and F1 embryonic irradiation history on the response of irradiated or non-irradiated F1 offspring. Recovery: The sterility induced by sub-chronic exposure at 17 m Gy/h (accumulated dose: 25 Gy) was temporary, and 8 weeks after irradiation the worms had regained their reproductive capacity (number of viable offspring produced per adult per week). Adaptive response: Adult worms were continuously exposed at a low priming dose rate of 0.14 mGy/h for 12 weeks (accumulated dose: 0.24 Gy), followed by 14 weeks exposure at a challenge dose rate of 11 mGy/h. The results suggest a lack of adaptive response, since there were no significant differences in the effects on reproduction capacity between the primed and the unprimed groups after challenge doses ranging from 7.6 to 27 Gy. Crossed experiment: The effects of exposure at 11 mGy/h for 21 weeks on growth, sexual maturation and reproduction of offspring, derived either from parent worms and cocoons both exposed at 11 mGy/h, or from non-irradiated parents and cocoons (total accumulated dose 44 and 38 Gy, respectively) were compared. There were no significant differences between the two exposed offspring groups for any of the endpoints. The reproduction capacity was very low for both groups compared to the controls, but the reproduction seemed to be maintained at the reduced level, which could indicate acclimatisation or stabilisation. Finally, parental and embryonic exposures at 11 mGy/h did not affect reproduction in the F1 offspring as adults. Copyright © 2011 Elsevier B.V. All rights reserved.",Excluded,0.845065
828,"Gamma-H2AX-based dose estimation for whole and partial body radiation exposure Most human exposures to ionising radiation are partial body exposures. However, to date only limited tools are available for rapid and accurate estimation of the dose distribution and the extent of the body spared from the exposure. These parameters are of great importance for emergency triage and clinical management of exposed individuals. Here, measurements of gamma-H2AX immunofluorescence by microscopy and flow cytometry were compared as rapid biodosimetric tools for whole and partial body exposures. Ex vivo uniformly X-irradiated blood lymphocytes from one donor were used to generate a universal biexponential calibration function for gamma-H2AX foci/intensity yields per unit dose for time points up to 96 hours post exposure. Foci--but not intensity--levels remained significantly above background for 96 hours for doses of 0.5 Gy or more. Foci-based dose estimates for ex vivo X-irradiated blood samples from 13 volunteers were in excellent agreement with the actual dose delivered to the targeted samples. Flow cytometric dose estimates for X-irradiated blood samples from 8 volunteers were in excellent agreement with the actual dose delivered at 1 hour post exposure but less so at 24 hours post exposure. In partial body exposures, simulated by mixing ex vivo irradiated and unirradiated lymphocytes, foci/intensity distributions were significantly over-dispersed compared to uniformly irradiated lymphocytes. For both methods and in all cases the estimated fraction of irradiated lymphocytes and dose to that fraction, calculated using the zero contaminated Poisson test and gamma-H2AX calibration function, were in good agreement with the actual mixing ratios and doses delivered to the samples. In conclusion, gamma-H2AX analysis of irradiated lymphocytes enables rapid and accurate assessment of whole body doses while dispersion analysis of foci or intensity distributions helps determine partial body doses and the irradiated fraction size in cases of partial body exposures.",Excluded,0.84494543
844,"Induction of malformations by X-ray exposure of various stages of the oogenesis of mice We studied the effects of ionizing radiation (X-rays, 0-3 Gy, dose rate 1 Gy/min) on various stages of oogenesis of a mouse strain (HLG/Zte) that had been shown previously to respond with an increased number of malformations after radiation exposure of preimplantation stages. Like the results obtained with preimplantation stages, we observed a statistically significant increase in the number of malformed fetuses (exclusively gastroschises) on day 19 of gestation, when oocytes within 1-4 weeks before ovulation were exposed to 2 or 3 Gy. Less mature oocytes were killed by radiation doses of 0.5 Gy and higher. In addition to the increased frequency of malformations, we found a dose-dependent increase of lethal effects (affecting either oocytes or specific gestational stages) and of runts ('dwarfs').",Excluded,0.8447468
953,"The impact of lymphocyte isolation on induced DNA damage in human blood samples measured by the comet assay The comet assay is frequently used in human biomonitoring for the detection of exposure to genotoxic agents. Peripheral blood samples are most frequently used and tested either as whole blood or after isolation of lymphocytes (i.e. peripheral blood mononuclear cells, PBMC). To investigate a potential impact of lymphocyte isolation on induced DNA damage in human blood samples, we exposed blood ex vivo to mutagens with different modes of genotoxic action. The comet assay was performed either directly with whole blood at the end of the exposure period or with lymphocytes isolated directly after exposure. In addition to the recommended standard protocol for lymphocyte isolation, a shortened protocol was established to optimise the isolation procedure. The results indicate that the effects of induced DNA strand breaks and alkali-labile sites induced by ionising radiation and alkylants, respectively, are significantly reduced in isolated lymphocytes. In contrast, oxidative DNA base damage (induced by potassium bromate) and stable bulky adducts (induced by benzo[a]pyrene-7,8-dihydrodiol-9,10-epoxide; BPDE) seem to be less affected. Our findings suggest that in vivo-induced DNA damage might also be reduced in isolated lymphocytes in comparison with the whole blood depending of the types of DNA damage induced. Because only small genotoxic effects can generally be expected in human biomonitoring studies with the comet assay after occupational and environmental exposure to genotoxic agents, any loss might be relevant and should be avoided. The possibility of such effects and their potential impact on variability of comet assay results in human biomonitoring should be considered when performing or evaluating such kind of studies. Copyright © The Author 2016. Published by Oxford University Press on behalf of the UK Environmental Mutagen Society. All rights reserved. For permissions, please e-mail: journals.permissions@oup.com.",Excluded,0.84398717
32,"Changes occurred in the testes and DNA pattern of males wax moth (Galleria mellonella) first generation as a result of irradiation of their parents Nowadays, the sterile insect technique is broadly used as a pest control measure. Therefore, the present study was conducted to investigate the alteration occurred in testes and DNA pattern as an effect of inherited sterility. Full grown pupae of the wax moth, Galleria mellonella were irradiated with 80 and 160 Gy of gamma irradiation. The size of the testes was decreased by increasing of gamma irradiation dose. Also, the size of the testes was decreased in F 1 males comparing with the size of the testes of both the parents and the untreated control. The effects of gamma rays on the DNA patterns of adult male parents and F 1 males showed alterations among the controls, the treated parents and F 1 individuals. Exposure to radiation caused very frequently the appearance of some extra bands and the deficiency of others in the arbitrary random amplified polymorphic DNA-polymerase chain reaction amplification patterns of the irradiated insects.",Excluded,0.84395933
301,"Somatic-cell mutations as a possible predictor of cancer risk The somatic-mutation theory of carcinogenesis has received strong scientific support from results of recent studies on tumor-suppressor genes. We anticipated that people among the high risk for cancer group, either through exposure to various ionizing radiations or by virtue of unique genotypes, would also manifest increased frequencies of somatic mutation. This report presents the results of two somatic-mutation assays--at the erythrocyte glycophorin A (GPA) and lymphocyte T-cell receptor (TCR) genes--in various groups at high risk for cancer development, including atomic-bomb survivors, patients with various cancers, patients administered Thorotrast, and patients with genetic disorders that make them cancer prone. Although neither the GPA-mutation nor the TCR-mutation assay detects gene mutations directly related to carcinogenesis, increased mutation frequencies were detected by both assays in many individuals among the high-risk groups and among cancer patients. We have continued to follow up those individuals who show values of about three times higher than those of the control group. Thus, these assays may prove useful for identifying high-risk cancer groups and for estimating the effects of mutagens. Such information would constitute a valuable data base for epidemiological studies.",Excluded,0.8432336
200,"X-ray induced sex-chromosome loss, when ring-X chromosome males are irradiated and mated to females carrying mei-9, mei-41 or mei-218 Radiation damage induced in the sperm nucleus is repaired after this nucleus has entered the oocyte. The yield of induced genetic damage is known to be dependent on maternal genotype and can also be modified by treatment of the females with metabolic inhibitors. The experiments reported here were designed to find out whether a more specific analysis of the interaction between male gamete and oocyte cytoplasm can be carried out using mutants that are known to affect repair processes. Males carrying ring-X chromosomes were exposed to X-ray doses up to 1000 R and mated to females homozygous for a repair-deficient mutant. The mutants used were mei-9a, mei-9L1, mei-41A10, and mei-41D5. In addition a yellow (y) X chromosome was used as a control and an attempt was made to obtain data using mei-21815, a mutant at a locus not thought to affect repair. With mei-9 mutants there is an enhancement of the spontaneous and induced rates of paternal sex-chromosome loss. The mei-41 mutants did not affect the rates of paternal sex-chromosome loss. Mei-218 females were difficult to work with because they gave very few progeny. From these data it can be argued that repair-deficient mutants will indeed be useful for an analysis of the fixation of radiation-induced genetic damage.",Excluded,0.84303194
703,"Special proliferative sites are not needed for seeding and proliferation of transfused bone marrow cells in normal syngeneic mice The widely held view that transfused bone marrow cells will not proliferate in normal mice, not exposed to irradiation or other forms of bone marrow ablation, was reinvestigated. Forty million bone marrow cells from male donors were given to female recipients on each of 5 consecutive days, 5 to 10 times the number customarily used in the past. When the recipients were examined 2-13 weeks after the last transfusion, donor cells were found to average 16-25% of total marrow cells. Similar percentages of donor cells were found when variants of the enzyme phosphoglycerate kinase determined electrophoretically were used for identification of donor and recipient cells. Evidence is presented that the proportion of donor cells is compatible with a linear dependence on the number of cells transfused over the range tested--i.e., 20-200 million bone marrow cells injected intravenously. Special proliferative sites thus do not appear to be required.",Excluded,0.84281427
174,"Profiles of non-cancer diseases in atomic bomb survivors This article summarizes the results of a recent study of atomic bomb radiation and non-cancer diseases in the AHS (Adult Health Study) population by the RERF (Radiation Effects Research Foundation) along with a general discussion of previous studies. The association of atomic bomb radiation and CVD was examined by incidence studies and prevalence studies of various endpoints of atherosclerosis, such as MI, stroke, aortic arch calcification, isolated systolic hypertension, and pulse wave velocity, and, although the excess was small, all endpoints indicated an increase of CVD in the heavily exposed group. Because of the consistency of the results, it is almost certain that CVD is higher among atomic bomb survivors. However, all CVD risk factors associated with lifestyle had not necessarily been adjusted for in studies to date, and it is difficult at present to conclude that the increase in CVD among survivors was a direct effect of radiation. Recent studies have demonstrated almost certainly that uterine myoma is more frequent among atomic bomb survivors. It cannot, at present, be concluded that uterine myoma is caused by radiation, because there are no reported studies of other exposed populations. Further analyses including the role of confounding factors as well as molecular approaches are needed to verify this radiation effect. The relationship between atomic bomb radiation exposure and hyperparathyroidism can now be said to have been established in view of the strong dose response, the agreement with results of studies of other populations, the high risk in the younger survivors, and the biological plausibility. Future studies by molecular approaches, etc., are needed to determine the pathogenic mechanism. Among other benign tumours, a dose response has been demonstrated for tumours of the thyroid, stomach and ovary. Although fewer studies have been conducted than for cancer, a clear association between radiation and various benign tumours is emerging. Concerning the association between atomic bomb radiation exposure and chronic liver diseases, the recent incidence study of members of the AHS population demonstrated a significant dose response. Both chronic hepatitis and cirrhosis were suggested as being associated with exposure. The possibility that the increased occurrence of chronic liver diseases among the survivors may be due to hepatitis virus infection cannot be excluded, and the results of the ongoing hepatitis C virus antibody titre studies are awaited.",Excluded,0.84217983
1068,"Genetic damage at specific gene loci in Drosophila with betatron X-rays The mutation rate was determined for mature sperm at eight specific gene loci on the third chromosome of Drosophila melanogaster using the low ion density radiations of 22 Mev betatron X-rays. A dose of 3000 rads of betatron X-rays produced a mutation rate of 4.36 X 10(-8) per rad/locus. Among the mutations observed, 66% were recessive lethals and 34% viable when homozygous. Only one of the 24 viable mutations was associated with a chromosome aberration. Among the 47 recessive lethals, no two-break aberrations were detected in 48.9% of the lethals, deletions were associated with 42.2%, inversions with 6.7% and translocations with 2.2%.-When these genetic results are compared to those for 250 KV X-rays, the mutation rate for betatron treatments was slightly lower (.76), the recessive lethal rate among induced mutations was higher, and the chromosome aberrations among lethal mutations were slightly lower than with 250 KV X-rays. Although the two types of irradiations differ by an ion density of approximately ten, the amount and types of inheritable genetic damage induced by the two radiations in mature sperm were not significantly different.",Excluded,0.8419287
311,"The Impact of Hypoxia on Out-of-Field Cell Survival after Exposure to Modulated Radiation Fields Advanced radiotherapy techniques such as intensity modulated radiation therapy achieve highly conformal dose distributions within target tumor volumes through the sequential delivery of multiple spatially and temporally modulated radiation fields and have been shown to influence radiobiological response. The goals of this study were to determine the effect of hypoxia on the cell survival responses of different cell models (H460, DU145, A549, MDA231 and FADU) to modulated fields and to characterize the time dependency of signaling under oxic conditions, following reoxygenation and after prolonged hypoxia. Hypoxia was induced by incubating cells at 95% nitrogen and 5% carbon dioxide for 4 h prior to irradiation. The out-of-field response in MDA231 cells was oxygen dependent and therefore selected for co-culture studies to determine the signaling kinetics at different time intervals after irradiation under oxic and hypoxic conditions. Under both oxic and hypoxic conditions, significant increases in cell survival were observed in-field with significant decreases in survival observed out-of-field (P < 0.05), which were dependent on intercellular communication. The in-field response of MDA231 cells showed no significant time dependency up to 24 h postirradiation, while out-of-field survival decreased significantly during the first 6 h postirradiation (P < 0.05). While in-field responses were oxygen dependent, out-of-field effects were observed to be independent of oxygen, with similar or greater cell killing under hypoxic conditions. This study provides further understanding of intercellular signaling under hypoxic conditions and highlights the need for further refinement of established radiobiological models for future applications in advanced radiotherapies.",Excluded,0.84172213
883,"Lung dosimetry of inhaled radon progeny in mice Biological response of exposure to radon progeny has long been investigated, but there are only few studies in which absorbed doses in lungs of laboratory animals were estimated. The present study is the first attempt to calculate the doses of inhaled radon progeny for mice. For reference, the doses for rats and humans were also computed with the corresponding models. Lung deposition of particles, their clearance, and energy deposition of alpha particles to sensitive tissues were systematically simulated. Absorbed doses to trachea and bronchi, bronchioles and terminal bronchioles, alveolar-interstitial regions, and whole lung were first provided as a function of monodisperse radon progeny particles with an equilibrium equivalent radon concentration of 1 Bq m(-3) (equilibrium factor, 0.4 and unattached fraction, 0.01). Based on the results, absorbed doses were then calculated for (1) a reference mine condition and (2) a condition previously used for animal experiments. It was found that the whole lung doses for mice, rats, and humans were 34.8, 20.7, and 10.7 nGy (Bq m(-3))(-1) h(-1) for the mine condition, respectively, while they were 16.9, 9.9, and 6.5 nGy (Bq m(-3))(-1) h(-1) for the animal experimental condition. In both cases, the values for mice are about 2 times higher than those for rats, and about 3 times higher than those for humans. Comparison of our data on rats and humans with those published in the literature shows an acceptable agreement, suggesting the validity of the present modeling for mice. In the future, a more sophisticated dosimetric study of inhaled radon progeny in mice would be desirable to demonstrate how anatomical, physiological, and environmental parameters can influence absorbed doses.",Excluded,0.841476
217,Oral absorption of metronidazole in rabbits irradiated with cobalt-60 gamma radiation The absorption of oral metronidazole in control rabbits and in rabbits irradiated with cobalt-60 gamma radiation was studied. It was observed that the bioavailability of metronidazole was significantly reduced in irradiated animals the reduction being dependent on the dose of radiation. The maximum decrease in absorption was seen 48 h post-irradiation.,Excluded,0.84121716
125,"[Cloning stem cells in the bone marrow of irradiated mice] Different amount of intact or irradiated bone marrow from syngenous donors was administered to mice irradiated with a lethal dose. There was revealed a linear dependence of the number of the 8-9-day colonies grown in the bone marrow of the femur on the amount of the administered cells, and an exponential dependence on the irradiation dose. Regularity of the stem cell cloning in the bone marrow was analogous to such in the spleen. Radiosensitivity of the colony-forming units (CFU) differed depending on the site (the spleen, the bone marrow) of their colony formation. The CFU settling in the marrow proved to be more radioresistant (D(0) equalled 160-200 P) in comparison with the CFU settling in the spleen (D(0) constituted 80-100 P). It is supposed that a different radiosensitivity of the CFU was caused by the presence of heterogenic population of the stem cells and also by specific peculiarities of the organ (the spleen, the bone marrow) in which the colonies formed.",Excluded,0.84079385
350,"Translocation analysis by the FISH-painting method for retrospective dose reconstruction in individuals exposed to ionizing radiation 10 years after exposure Fluorescence in situ hybridization (FISH) is a powerful method largely used for detecting chromosomal rearrangements, translocations in particular, which are important biomarkers for dose assessment in case of human exposure to ionizing radiation. To test the possibility of using the translocation analysis by FISH-painting method in retrospective dose assessment, we carried out in vitro experiments in irradiated human lymphocytes, in parallel with the analysis of translocations in lymphocytes from 10 individuals, who were exposed to 137cesium in the Goiania (Brazil) accident (samples collected 10 years after exposure). The in vitro dose-response curve for the genomic translocation frequencies (FGs) fits a linear quadratic model, according to the equation: Y=0.0243X2+0.0556X. The FG values were also calculated for the individuals exposed to 137cesium, ranging from 0.58 to 5.91 per 100 cells, and the doses were estimated and compared with the results obtained by dicentric analysis soon after the accident, taking the opportunity to test the validity of translocation analysis in retrospective biodosimetry. A tentative of retrospective dosimetry was performed, indicating that the method is feasible only for low level exposure (below 0.5Gy), while for higher doses there is a need to apply appropriate correction factors, which take into consideration mainly the persistence of chromosomal translocations along with time, and the influence of endogenous and exogenous factors determining the inter-individual variability in the cellular responses to radiation. © 2003 Elsevier B.V. All rights reserved.",Excluded,0.84055424
807,"Reanalysis of Hanford data: 1944-1986 deaths Reanalysis of Hanford data by a method, which is new only in the sense that it makes new uses of standard epidemiological procedures, has produced evidence of a cancer risk at low dose levels. By a conservative estimate, about three per cent of the pre-1987 cancer deaths of Hanford workers had occupational exposures to external radiation as the critical (induction) event. These radiogenic cancers were evenly distributed between five diagnostic groups, but as a result of there being much greater sensitivity to cancer induction by radiation"" after, rather than before, 50 years of age, they were concentrated among the cancers which proved fatal after 70 years of age. The reanalysis provides no support for the idea that radiation is more likely to cause leukemia than solid tumors, or the idea that there is reduced cancer effectiveness of radiation at low dose levels (dose rate effectiveness factor or DREF hypothesis), but the estimated proportion of radiogenic cancers was much higher for the 175 nonfatal cancers (which had other certified causes of death) than for the 1,732 fatal cases. Finally, according to the latest publication of the US Committee on Biological Effects of Ionizing Radiation (BEIR V), dose rate is more important than exposure age, and even a single exposure to 10 rem would only increase the normal cancer risk by four percent. Nevertheless, for all recorded exposures of Hanford workers, the estimated doubling dose was close to 26 rem; for exposures after 58 years, it was close to 5 rem, and for exposures after 62 years, it was less than 1 rem.""",Excluded,0.84047604
