,titleabstract,decision,prediction
252,"In vitro fertilization rate of mouse oocytes with spermatozoa from the F1 offspring of males irradiated with 1.0 Gy 137Cs gamma-rays Previous studies suggest that the spermatozoa from acutely irradiated male mice exhibit a reduced fertilization rate in vitro with the maximum decrease occurring for spermatozoa produced 6 weeks after irradiation (Y. Matsuda et al., Mutation Res. 142 (1985) 59-63). We have found that spermatozoa from unirradiated F1 males conceived 6 weeks after paternal F0 irradiation also exhibit a significantly reduced fertilization rate in vitro. After acute 137Cs gamma-irradiation yielding an absorbed dose of 1.0 Gy, adult CD1 F0 male mice were mated at weekly intervals with unirradiated female CD1 mice. Unirradiated adult males from F1 litters conceived 5 and 6 weeks after paternal F0 irradiation were allowed to mature. Their epididymal spermatozoa were evaluated for in vitro fertilization rates using oocytes from unirradiated 8-12-week-old CD1 females. The mean fertilization rate for spermatozoa from F1 males conceived 5 weeks after paternal F0 irradiation (80.74 +/- 15.74 SD %, n = 5) did not differ significantly from the control fertilization rate (89.40 +/- 10.94 SD %, n = 8). However, the fertilization rate for spermatozoa from F1 males conceived 6 weeks after paternal F0 irradiation (56.14 +/- 21.93 SD %, n = 5) was significantly less than the fertilization rate for control spermatozoa (p < 0.006) or for that of the F1 males conceived 5 weeks after paternal F0 irradiation (p < 0.04). These data suggest that spermatozoa obtained 6 weeks after paternal F0 irradiation can transmit a decrease in fertilization rate to the F1 generation males as well as exhibit decreased fertilization rate themselves when tested directly in vitro.",Excluded,0.9356297
272,"Apoptosis, ageing and cancer susceptibility We have previously shown that peripheral blood lymphocytes (PBL) from individuals carrying a germline TP53 mutation show a dramatically reduced apoptotic response to radiation. As part of a study of this phenomenon, we also investigated apoptotic response in a series of breast cancer patients lacking TP53 mutations and in a control group of individuals without cancer. There was a significant reduction in mean apoptotic response with increasing age in all groups. These findings are consistent with a number of studies in rodents, which have demonstrated a reduction in DNA damage-induced apoptosis with increasing age. In addition, after adjusting for age, breast cancer patients showed significantly reduced apoptotic responses compared with normal controls (P=0.002). The odds ratio for breast cancer in women with an apoptotic response of <35%, compared with women with a response of >49%, was 6.42 (95% CI 1.68-24.6). The data further support the hypothesis that a reduction in apoptotic response to DNA damage with increasing age may play a significant role in the age-related increase in cancer.",Excluded,0.9354976
179,"Positive impact of low-dose, high-energy radiation on bone in partial- and/or full-weightbearing mice Astronauts traveling beyond low Earth orbit will be exposed to galactic cosmic radiation (GCR); understanding how high energy ionizing radiation modifies the bone response to mechanical unloading is important to assuring crew health. To investigate this, we exposed 4-mo-old female Balb/cBYJ mice to an acute space-relevant dose of 0.5 Gy 56Fe or sham (n = ~8/group); 4 days later, half of the mice were also subjected to a ground-based analog for 1/6 g (partial weightbearing) (G/6) for 21 days. Microcomputed tomography (-CT) of the distal femur reveals that 56Fe exposure resulted in 6578% greater volume and improved microarchitecture of cancellous bone after 21 d compared to sham controls. Radiation also leads to significant increases in three measures of energy absorption at the mid-shaft femur and an increase in stiffness of the L4 vertebra. No significant effects of radiation on bone formation indices are detected; however, G/6 leads to reduced % mineralizing surface on the inner mid-tibial bone surface. In separate groups allowed 21 days of weightbearing recovery from G/6 and/or 56Fe exposure, radiation-exposed mice still exhibit greater bone mass and improved microarchitecture vs. sham control. However, femoral bone energy absorption values are no longer higher in the 56Fe-exposed WB mice vs. sham controls. We provide evidence for persistent positive impacts of high-LET radiation exposure preceding a period of full or partial weightbearing on bone mass and microarchitecture in the distal femur and, for full weightbearing mice only and more transiently, cortical bone energy absorption values. 2019, The Author(s).",Excluded,0.9354625
210,"Incidence of Breast Cancer in the Life Span Study of Atomic Bomb Survivors: 1958-2009 The importance of reproductive history in breast tissue development and etiology of sporadic breast cancer in females is well established. However, there is limited evidence of factors, other than age, that modify risk of radiation-related breast cancer. In this study, we evaluated breast cancer incidence in the Life Span Study cohort of atomic bomb survivors, adding 11 years of follow-up and incorporating reproductive history data. We used Poisson regression models to describe radiation risks and modifying effects of age and reproductive factors. Among 62,534 females, we identified 1,470 breast cancers between 1958 and 2009. Of 397 new cases diagnosed since 1998, 75% were exposed before age 20. We found a strong linear dose response with excess relative risk (ERR) of 1.12 per Gy [95% confidence interval (CI): 0.73 to 1.59] for females at age 70 after exposure at age 30. The ERR decreased with increasing attained age ( P = 0.007) while excess absolute rate (EAR) increased with attained age up to age 70 ( P < 0.001). Age at menarche was a strong modifier of the radiation effect: for a given dose, both the ERR and EAR decreased with increasing age at menarche ( P = 0.007 and P < 0.001). Also, independently, age-at-exposure effects on ERR and EAR differed before and after menarche ( P = 0.043 and P = 0.015, respectively, relative to log-linear trends), with highest risks for exposures around menarche. Despite the small number of male breast cancers (n = 10), the data continue to suggest a dose response (ERR per Gy = 5.7; 95% CI: 0.3 to 30.8; P = 0.018). Persistently increased risk of female breast cancer after radiation exposure and its modification pattern suggests heightened breast sensitivity during puberty.",Excluded,0.93544483
61,"Studies on the thymic dependence of the immunoglobulin classes of the mouse (38570) The influence of the thymus on serum immunoglobin (Ig) concentration was studied by a comparison of serum Ig levels in congenitally athymic (nu/nu) mice versus control littermate heterozygotes and adult thymectomized, irradiated, bone marrow reconsituted mice (ATx plus B) versus adult thymectomized, irradiated mice reconstituted with bone marrow and thymus (ATx plus BT). IN THE FORMER GROUP IgGl. IgA, and IgG2a were 8%, 17% and 31% of controls. IgM levels were increased (340%) compared to controls. When ATx plus B mice were compared to controls. When ATx plus B mice were compared with nonirradiated controls sigificant depressions were noted in serum IbGl and IgM. The only significant decrease in serum Ig levels between ATx plus B and ATx plus BT was in IgGl. These results are discussed in terms of the effects of thymic influence, residual T lymphocyte population differences between the two groups, and the effect of irradiation.",Excluded,0.93530947
904,"Bone marrow-derived cells rescue salivary gland function in mice with head and neck irradiation Treatment for most patients with head and neck cancers includes ionizing radiation. A consequence of this treatment is irreversible damage to salivary glands (SGs), which is accompanied by a loss of fluid-secreting acinar-cells and a considerable decrease of saliva output. While there are currently no adequate conventional treatments for this condition, cell-based therapies are receiving increasing attention to regenerate SGs. In this study, we investigated whether bone marrow-derived cells (BMDCs) can differentiate into salivary epithelial cells and restore SG function in head and neck irradiated mice. BMDCs from male mice were transplanted into the tail-vein of 18 Gy-irradiated female mice. Salivary output was increased in mice that received BMDCs transplantation at week 8 and 24 post-irradiation. At 24 weeks after irradiation (IR), harvested SGs (submandibular and parotid glands) of BMDC-treated mice had greater weights than those of non-treated mice. Histological analysis shows that SGs of treated mice demonstrated an increased level of tissue regenerative activity such as blood vessel formation and cell proliferation, while apoptotic activity was increased in non-transplanted mice. The expression of stem cell markers (Sca-1 or c-kit) was detected in BMDC-treated SGs. Finally, we detected an increased ratio of acinar-cell area and approximately 9% of Y-chromosome-positive (donor-derived) salivary epithelial cells in BMDC-treated mice. We propose here that cell therapy using BMDCs can rescue the functional damage of irradiated SGs by direct differentiation of donor BMDCs into salivary epithelial cells. © 2010 Elsevier Ltd. All rights reserved.",Excluded,0.93510866
503,"[Possibilities of prognostication of individual radiation sensitivity] Proceeding from the concept of individual radiosensitivity as a sign of total reactivity 3 directions in a study of its possible prediction were considered: establishing correlation between separate indices characterizing the initial state and total radiosensitivity; correlation between body reactions to non-radiation exposures and subsequent irradiation; comparison of total radiosensitivity to irradiation at a small dose and subsequent irradiation at LD50. The following indices were used for the evaluation of the basal status of the body: oxygen consumption level, body mass increase rate, the level of water and basal metabolism, peripheral blood indices, body temperature, basal indices of the functional adrenocortical activity, the state of the cardiovascular system. The following non-radiation stress-exposures were used: physical exercise, constant magnetic field, starvation, hypoxia, and adrenaline administration. A V-type dependency was established for most investigated indices of the basal status and reaction of the body to non-radiation exposures. The utmost radioresistance was shown by animals in whom the basal indices or their reaction to non-radiation exposure approximated the average group level. The third direction: comparison of radiosensitivity and radiation damage--was analyzed by comparing the reaction of cerebral biocurrents to radiation exposure at a small dose with subsequent damage of the body following irradiation at a lethal dose. The accuracy of predicting the outcome of radiation injury by some of the indices varied from 65 to 80%. In some indices of the basal status and reactivity evaluation it reached 85-90%.",Excluded,0.9349699
465,"Collaboration of homologous recombination and nonhomologous end-joining factors for the survival and integrity of mice and cells Homologous recombination (HR) and nonhomologous end-joining (NHEJ) are mechanistically distinct DNA repair pathways that contribute substantially to double-strand break (DSB) repair in mammalian cells. We have combined mutations in factors from both repair pathways, the HR protein Rad54 and the DNA-end-binding factor Ku80, which has a role in NHEJ. Rad54(-/-)Ku80(-/-) mice were severely compromised in their survival, such that fewer double mutants were born than expected, and only a small proportion of those born reached adulthood. However, double-mutant mice died at lower frequency from tumors than Ku80 single mutant mice, likely as a result of rapid demise at a young age from other causes. When challenged with an exogenous DNA damaging agent, ionizing radiation, double-mutant mice were exquisitely sensitive to low doses. Tissues and cells from double-mutant mice also showed indications of spontaneous DNA damage. Testes from some Rad54(-/-)Ku80(-/-) mice displayed enhanced apoptosis and reduced sperm production, and embryonic fibroblasts from Rad54(-/-)Ku80(-/-) animals accumulated foci of gamma-H2AX, a marker for DSBs. The substantially increased DNA damage response in the double mutants implies a cooperation of the two DSB repair pathways for survival and genomic integrity in the animal.",Excluded,0.9348816
211,"Incidence of breast cancer in the life span study of atomic bomb survivors: 1958-2009 The importance of reproductive history in breast tissue development and etiology of sporadic breast cancer in females is well established. However, there is limited evidence of factors, other than age, that modify risk of radiation-related breast cancer. In this study, we evaluated breast cancer incidence in the Life Span Study cohort of atomic bomb survivors, adding 11 years of follow-up and incorporating reproductive history data. We used Poisson regression models to describe radiation risks and modifying effects of age and reproductive factors. Among 62,534 females, we identified 1,470 breast cancers between 1958 and 2009. Of 397 new cases diagnosed since 1998, 75% were exposed before age 20. We found a strong linear dose response with excess relative risk (ERR) of 1.12 per Gy 95% confidence interval (CI): 0.73 to 1.59 for females at age 70 after exposure at age 30. The ERR decreased with increasing attained age (P = 0.007) while excess absolute rate (EAR) increased with attained age up to age 70 (P < 0.001). Age at menarche was a strong modifier of the radiation effect: for a given dose, both the ERR and EAR decreased with increasing age at menarche (P = 0.007 and P < 0.001). Also, independently, age-At-exposure effects on ERR and EAR differed before and after menarche (P = 0.043 and P = 0.015, respectively, relative to log-linear trends), with highest risks for exposures around menarche. Despite the small number of male breast cancers (n = 10), the data continue to suggest a dose response (ERR per Gy = 5.7; 95% CI: 0.3 to 30.8; P = 0.018). Persistently increased risk of female breast cancer after radiation exposure and its modification pattern suggests heightened breast sensitivity during puberty.Copyright © 2018 by Radiation Research Society.",Excluded,0.9348523
789,"Unstable chromosomal aberrations and micronuclei analyses in the biomonitoring of workers occupationally exposed to ionising radiation The quantification of unstable chromosomal aberrations and micronuclei in peripheral blood lymphocytes is a method commonly used in biodosimetry by cytogenetic analysis, especially when physical dosimetry cannot be performed. In this context, the aim of this research was to compare these methods in the biomonitoring of health professionals occupationally exposed to ionising radiation. In parallel, the C-banding technique was applied to confirm the presence of unstable chromosomal aberrations (dicentrics and rings). For this, samples of peripheral blood from health professionals of three hospitals (Recife - Brazil) were collected and lymphocyte cultures were carried out based on classical cytogenetic techniques. The number of cells scored per subject was the same (1000) for each assay. Among the individuals, those who do not usually wear a lead apron had higher frequencies of unstable chromosomal aberrations and micronuclei than the ones who carefully observe the radioprotection rules. Copyright © 2006 Inderscience Enterprises Ltd.",Excluded,0.93483144
39,"Chronic bronchitis in the cohort of Mayak workers first employed 1948-1958 Incidence of chronic bronchitis has been studied in a cohort of 12,210 workers first employed at one of the main plants of the Mayak nuclear facility during 1948-1958 and followed up to 31 December 2005. Information on external gamma doses is available for virtually all of these workers; in contrast, plutonium body burden was measured only for 30% of workers. During the follow-up period in the study cohort 1,175 incident cases of chronic bronchitis were verified. The analyses of nonradiation factors revealed that the underlying risk of chronic bronchitis incidence increased with increasing attained age and was higher among smokers compared with never-smokers as would be expected. The most interesting finding in relationship to nonradiation factors was a sharp increase in the baseline chronic bronchitis risk before 1960. The cause of this is not clear but a number of factors may play a role. Based on the follow-up data after 1960, the analysis showed a statistically significant linear dose response relationship with cumulative external gamma-ray dose (ERR/Gy = 0.14, 95% CI 0.01, 0.32). Based on the same subset but with an additional restriction to members with cumulative internal lung dose below 1 Gy, a statistically significant linear dose response relationship with internal alpha-radiation lung dose from incorporated plutonium was found (ERR/Gy = 2.70, 95% CI 1.20, 4.87). In both cases, adjustment was made for nonradiation factors, including smoking and either internal or external dose as appropriate. At present there are no similar incidence studies with which to compare results. However, the most recent data from the atomic bomb survivor cohort (the Life Span Study) showed statistically significant excess mortality risk for respiratory diseases of 22% per Gy and this value is within the confidence bounds of the point estimate of the risk from this study in relation to external dose.",Excluded,0.93482447
1104,"Differentiation of functionally active mouse T lymphocytes from functionally inactive bone marrow precursors II. Limited recovery of T-cell responses from mouse bone marrow in tissue culture The limited differentiation of mature T cell function from mouse bone marrow in tissue culture is described and compared with similar differentiation occuring in vivo in irradiated bone marrow protected mice. Data are presented to show that a pool of precursors, similar in size to that able to produce early (transient?) regeneration in thymectomized recipients, is responsible for the development of mitogen responsive T cells active in MLC (proliferation) and CML (development of cytotoxic cells) assays. In contrast, a helper cell population which augments antibody formation from T-depleted normal spleen cells derives from a pool of similar precursors yet does not seem to be theta positive. Similarly, larger cells (perhaps typical of those giving rise to suppressor T cells in vivo) give rise to a suppressor cell pool after 4 days of culture, though again only a fraction of this suppressor activity could be attributed to theta positive cells. It is suggested that much of the data for regenration of T lymphocytes in vitro from T-depleted sources needs to be re-interpreted in terms of this evidence for a pool of post-thymic precursors of T cells in such T-deficient cell populations.",Excluded,0.9342045
448,"Loss of poly(ADP-ribose) polymerase-1 causes increased tumour latency in p53-deficient mice PARP-1-deficient mice display a severe defect in the base excision repair pathway leading to radiosensitivity and genomic instability. They are protected against necrosis induced by massive oxidative stress in various inflammatory processes. Mice lacking p53 are highly predisposed to malignancy resulting from defective cell cycle checkpoints, resistance to DNA damage-induced apoptosis as well as from upregulation of the iNOS gene resulting in chronic oxidative stress. Here, we report the generation of doubly null mutant mice. We found that tumour-free survival of parp-1(-/-)p53(-/-) mice increased by 50% compared with that of parp- 1(+/+)p53(-/-) mice. Tumour formation in nude mice injected with oncogenic parp-1(-/-)p53(-/-) fibroblasts was significantly delayed compared with parp-1(+/+)p53(-/-) cells. Upon gamma-irradiation, a partial restoration of S-phase radiosensitivity was found in parp-1(-/-)p53(-/-) primary fibroblasts compared with parp-1(+/+)p53(-/-) cells. In addition, iNOS expression and nitrite release were dramatically reduced in the parp-1(-/-)p53(-/-) mice compared with parp-1(+/+)p53(-/-) mice. The abrogation of the oxydated status of p53(-/-) cells, due to the absence of parp-1, may be the cause of the delay in the onset of tumorigenesis in parp-1(-/-)p53(-/-) mice.",Excluded,0.9341433
757,"Decreased asbestos-induced lung inflammation and fibrosis after radiation and bone marrow transplant The effect of lung irradiation on subsequent inflammatory or fibrotic lung injuries remains poorly understood. We postulated that irradiation and bone marrow transplantation might impact the development and progression of lung remodeling resulting from asbestos inhalation. Our objective was to determine whether irradiation and bone marrow transplantation affected inflammation and fibrosis associated with inhaled asbestos exposure. Inflammation, cytokine production, and fibrosis were assessed in lungs of naive and sex-mismatched chimeric mice exposed to asbestos for 3, 9, or 40 days. Potential engraftment of donor-derived cells in recipient lungs was examined by fluorescence in situ hybridization and immunohistochemistry. Compared with asbestos-exposed naive (nonchimeric) mice, chimeric mice exposed to asbestos for 3, 9, or 40 days demonstrated significant abrogation of acute increases in asbestos-associated inflammatory mediators and fibrosis. Donor-derived cells trafficked to lung but did not significantly engraft as phenotypic lung cells. Irradiation and bone marrow transplantation alters inflammatory and fibrotic responses to asbestos, likely through modulation of soluble inflammatory mediators.",Excluded,0.93390775
162,"Apoptosis of Peripheral Blood Lymphocytes in the Members of the Techa River Cohort Chronically Exposed to Radiation The purpose of the present research was to estimate the intensity of the apoptotic death of lymphocytes during the period of carcinogenic effect realization in the residents of the Techa riverside villages. The investigation included analyses of the frequency of lymphocytes at the early and late stages of apoptosis and necrosis of peripheral blood lymphocytes using the method of FITC Annexin V, lymphocyte counts at the stage of DNA fragmentation using the TUNEL method, and the number of CD95(+)-lymphocytes. In the capacity of additional tests, loading tests involving in vitro irradiation at the dose of 1 Gy of a suspension of lymphocytes and incubations for 5 and 24 hours were used. Activation of the initial apoptotic and necrotic death of peripheral blood lymphocytes was revealed in the persons chronically exposed to low-intensity radiation within the range from 0.01 to 4.23 Gy. Exposed patients demonstrated a decrease in the number of CD95(+)-cells as compared to unexposed patients. The results of the cell death studies in the persons residing in the Techa riverside villages testify indirectly to the genomic instability of the peripheral blood lymphocytes.",Excluded,0.93382627
