,titleabstract,decision,prediction
598,[Effect of Co60 Irradiation on Brain Tumor Cultures in Vitro],Excluded,0.9654836
251,[A possible role of neuroimmunoendocrine interactions and development of post-irradiation pathology]. On the basis of the literature a postulate is proposed that the immune system contributes to regulating the intensity and direction of endocrine and nervous system functions in normal conditions and after the effect of ionizing radiation. The role of neuroimmunoendocrine interactions and their impairment in the realization of stochastic and nonstochastic sequelae of irradiation at various levels of radiation affecting the organism under normal conditions and in a combination with other unfavourable factors.,Excluded,0.9653953
794,"Concentrations of <sup>137</sup>Cs radiocaesium in the organs and tissues of low-dose-exposed wild Japanese monkeys. OBJECTIVES: Following the massive earthquake that struck eastern Japan on March 11, 2011, a large amount of radioactive material was released into the environment from the damaged reactor of the Fukushima Daiichi Nuclear Power Plant (FDNPP). After the FDNPP accident, radiocaesium was first detected in muscle samples from wild Japanese monkeys exposed to radioactive materials, and haematologic effects, changes in head size, and delayed body weight gain were also reported, but little is known about the distribution of <sup>137</sup>Cs in the organs and tissues of wild Japanese monkeys.RESULTS: We detected the <sup>137</sup>Cs in various organ and tissue samples of 10 wild Japanese monkeys inhabiting the forested areas of Fukushima City that were captured between July and August 2012. Among muscle, brain, heart, kidney, liver, lung, and spleen, muscle exhibited the highest and the brain the lowest <sup>137</sup>Cs concentration. The concentration (mean +/- SD) of <sup>137</sup>Cs in muscle, brain, heart, kidney, liver, lung, and spleen was 77 +/- 66, 26 +/- 22, 41 +/- 35, 49 +/- 41, 41 +/- 38, 53 +/- 41, and 53 +/- 51 Bq/kg, respectively. These results can help us understand the biological effects of long-term internal radiation exposure in non-human primates.",Excluded,0.96537924
443,"Increased activity and involvement of caspase-3 in radiation-induced apoptosis in neural cells precursors from developing rat brain. Using primary cultures of neural precursor cells of cortex from developing rat brain, we demonstrated the involvement of caspase-3 in the apoptotic process induced by gamma irradiation. The precursor nature of cells was confirmed by nestin and GFAP immunoreactivity and by the capacity of differentiation in neuronal and glial cells after 5 days in culture. Neural precursors were irradiated with single doses ranging from 0.1 to 4Gy. Cellular death, determined 24 h post-irradiation (pi) was dose-dependent and the induction of apoptosis was confirmed by nuclear condensation, DNA fragmentation and hypodiploid DNA peak represented by the ""sub G1"" region. For the higher doses, apoptosis was evident after 4-6 h pi and increased during 24 h. Caspase-3 activity increased with doses and was maximal at 4-6 h pi with 3Gy and remained similar with 4Gy. The protection from radiation-induced apoptosis by caspase-3 inhibitor, zDEVD-fmk, confirmed that this enzyme is involved in the apoptotic mechanism in this system. The possibility of using this tissue culture system for studying the effects of ionizing radiation on morphological and molecular differentiation was considered.",Excluded,0.96534157
48,"Functional and structural recovery of injured spinal cord following delayed X-irradiation in rats. OBJECTIVE: To test the hypothesis that delayed X-irradiation can enhance the functional and structural recovery of the injured spinal cord in rats.METHODS: Seventy Sprague-Dawley rats were randomly divided into two groups, 35 rats in each. The control group sustained a one-minute clip compression (force of clip was 30 g) injury of the spinal cord at the T2 level, without X-irradiation. The experimental group received X-irradiation 14 days after injury. Neurological function was assessed by the modified Tarlov method, including hind limbs movement, inclined plane, and pain withdrawal. These tests were performed in a blinded fashion at 3, 7, 14, 21, 28, 35, and 42 days after injury. At 43 days after injury, histological examination of the injured spinal cord was performed following decapitation of the rats.RESULTS: Sixty-two rats met the experimental requirements (spinal cord injury was similar), 32 rats in experimental group and 30 rats in control group. Statistically significant difference was observed between the two groups in hind limbs movement and inclined plane (P < 0.01), but not in the pain withdrawal test. The edema and necrosis areas of injured spinal cords in experimental group were less than those in control group, and axons in experimental group were significantly more than those in control group (P < 0.01).CONCLUSION: Delayed X-irradiation following spinal cord injury may enhance functional recovery by improving and restoring structural integrity of the injured spinal cord in rats.",Excluded,0.9653292
572,Gustatory tissue injury in man: radiation dose response relationships and mechanisms of taste loss,Excluded,0.96531504
360,Role of hippocampal avoidance during therapeutic whole-brain radiotherapy. [German],Excluded,0.9652715
571,"[The role of immunological mechanisms in the development of the late sequelae of nuclear disasters]. Effects, both specific and non-specific, were analysed of ionizing radiation in a comparative evaluation of medical sequels of the Chernobyl disaster and of the Semipalatinsk Range nuclear test. A hypothesis is advanced assuming that development of all major bodily morbid conditions is directly related to the dysfunction of certain complex of organs, the thyroid gland in the first place, the thymus gland known to be a central organ of systemic immunogenesis. A breach in the thymus link triggers harmful cascade reactions of neuroimmunoendocrinological regulation, appeared to be responsible for the pathogenesis of practically all pathologies disclosed. [References: 56]",Excluded,0.96523774
155,[Some forensic viewpoints on radiation induced late reactions of the nervous system from the neurologic view],Excluded,0.9651936
314,"Ionizing radiation affects epidermal growth factor receptor signalling and metalloproteinase secretion in glioma cells. BACKGROUND: The effect of different doses of X(-)rays on apoptosis, proliferation, epidermal growth factor receptor (EGFR) and matrix metalloproteinase (MMP-2) expression was investigated in a human glioblastoma cell line.MATERIALS AND METHODS: The cell line LN18 was irradiated at room temperature with doses ranging from 0.5 to 15 Gy using 6 MV X(-)rays. Apoptosis was assessed using the annexin V binding assay, proliferation by the methyl tetrazolium (MTT) assay and MMP-2 secretion with zymography. The levels of phosphorylated (pEGFR) were estimated using a commercially available ELISA kit.RESULTS: Cell proliferation decreased in a dose-dependent manner, while apoptosis was increased after radiation. Doses below 2 Gy did not affect proliferation or apoptosis. MMP-2 levels were increased 48 h after radiation in a dose-dependent manner. In contrast, EGFR signaling was significantly activated 15 min after radiation in a dose-dependent manner.CONCLUSION: Ionizing radiation activates EGFR signalling and enhances MMP-2 secretion, suggesting that the molecular pathways involved may contribute to the invasiveness and malignant behaviour of glioma cells and help to explain the response of gliomas to ionizing radiation.",Excluded,0.96512145
578,Causes of death after the first sessions of irradiation of the brain in metastatic involvement. [Russian]. Of 240 patients irradiated for metastatic brain tumors 4 died 4.5-60 h after the first session of irradiation at doses of 1.7-6 Gy. A clinicomorphological analysis showed that the main cause of death was acute microcirculatory disturbance in cerebral tissues with the formation of new hemorrhagic microfoci associated with severe disorders of cerebral tissues as a result of their involvement by far-advanced tumors.,Excluded,0.96507007
579,"Human mesenchymal stem cells home specifically to radiation-injured tissues in a non-obese diabetes/severe combined immunodeficiency mouse model. The therapeutic potential of bone marrow-derived human mesenchymal stem cells (hMSC) has recently been brought into the spotlights of many fields of research. One possible application of the approach is the repair of tissue injuries related to side effects of radiotherapy. The first challenge in cell therapy is to assess the quality of the cell and the ability to retain their differentiation potential during the expansion process. Efficient delivery to the sites of intended action is also necessary. We addressed both challenges using hMSC cultured and then infused to non-obese diabetes/severe combined immunodeficiency (NOD/SCID) mice submitted to total body irradiation. Furthermore, we tested the impact of additional abdominal irradiation superimposed to total body irradiation (TBI), as a model of local therapeutic irradiation. Our results showed that the hMSC used for transplant have been expanded without significant loss in their differentiation capacities. After transplantation into adult unconditioned mice, hMSC not only migrate in bone marrow but also into other tissues. Total body irradiation increased hMSC implantation in bone marrow and muscle and further led to engraftment in brain, heart and liver. Local irradiation in addition to TBI, increased homing of injected cells to the injured tissues and to other tissues outside the local irradiation field. Morphological recovery of irradiated tissues after MSC transplantation and/or differentiation of MSC into specific organ cell types needs to be investigated. This study suggests that using the potential of hMSC to home to various organs in response to tissue injuries might be a strategy to repair the radiation-induced damages.",Excluded,0.96499425
383,Radiotherapy for extensive stage small-cell lung cancer,Excluded,0.96497136
37,"CNS bioavailability and radiation protection of normal hippocampal neurogenesis by a lipophilic Mn porphyrin-based superoxide dismutase mimic, MnTnBuOE-2-PyP<sup>5</sup>. Although radiation therapy can be effective against cancer, potential damage to normal tissues limits the amount that can be safely administered. In central nervous system (CNS), radiation damage to normal tissues is presented, in part, as suppressed hippocampal neurogenesis and impaired cognitive functions. Mn porphyrin (MnP)-based redox active drugs have demonstrated differential effects on cancer and normal tissues in experimental animals that lead to protection of normal tissues and radio- and chemo-sensitization of cancers. To test the efficacy of MnPs in CNS radioprotection, we first examined the tissue levels of three different MnPs - MnTE-2-PyP<sup>5+</sup>(MnE), MnTnHex-2-PyP<sup>5+</sup>(MnHex), and MnTnBuOE-2-PyP<sup>5+</sup>(MnBuOE). Nanomolar concentrations of MnHex and MnBuOE were detected in various brain regions after daily subcutaneous administration, and MnBuOE was well tolerated at a daily dose of 3mg/kg. Administration of MnBuOE for one week before cranial irradiation and continued for one week afterwards supported production and long-term survival of newborn neurons in the hippocampal dentate gyrus. MnP-driven S-glutathionylation in cortex and hippocampus showed differential responses to MnP administration and radiation in these two brain regions. A better understanding of how preserved hippocampal neurogenesis correlates with cognitive functions following cranial irradiation will be helpful in designing better MnP-based radioprotection strategies.",Excluded,0.9648819
307,"Anti-emetic effect of ondansetron and granisetron after exposure to mixed neutron and gamma irradiation. The anti-emetic efficiency of orally administered ondansetron and granisetron has been tested in macaques exposed to a mixed y and neutron radiation (6 Gy) with a high neutron/gamma-ray ratio. Our experiments reveal that a single delivery of ondansetron (1 or 2 mg kg(-1)) or of granisetron (0.25 mg kg(-1)) 45-90 min before irradiation or 35-45 min after irradiation was not totally effective. Conversely, the delivery of two doses with the same delay prior to and after exposure led to a complete prevention of vomiting and retching. These observations can be explained by the dual mechanism of radiation-induced emesis: an early peripheral mechanism and a later central mechanism. Two deliveries of 5-HT3 receptor antagonists seem to disrupt serotonergic transmission at the brain stem structures and to affect the peripheral release of serotonin from the gut, thus completely preventing radiation-induced vomiting. This study confirms that the 5-HT3-dependent mechanisms that mediate emesis are similar for both neutron and gamma radiation.",Excluded,0.96486384
7,"Antiangiogenic agent, thalidomide increases the antitumor effect of single high dose irradiation (gamma knife radiosurgery) in the rat orthotopic glioma model. Gliomas are primary brain tumors associated with a poor prognosis partly due to resistance to conventional therapies. To overcome this problem, we investigated the combined effects of gamma knife radiosurgery (GKS) and an antiangiogenic agent, thalidomide (THD), or a chemotherapeutic agent, temozolomide (TMZ), on a rat glioma model. GKS (20 Gy single dose) alone and/or drugs (for 3 days) were delivered 14 or 18 days after stereotactic implantation of C6/LacZ glioma cells into the brains of Sprague-Dawley rats. A group of animals treated with or without drugs for 3 days was irradiated on day 18 and sacrificed at 24 h after GKS to evaluate cell proliferation, apoptosis and microvessel density. The other group of animals was irradiated on day 14 and sacrificed at day 5 after GKS for the measurement of tumor volume. Apoptosis of endothelial cells in the tumor beds was only observed in the early period after GKS. Decreased cell proliferation and increased tumor cell apoptosis were observed in rat gliomas treated with GKS and THD or TMZ. The combination treatments with GKS and THD or GKS and TMZ also decreased microvessel density, i.e. angiogenesis, more effectively compared with GKS treatment alone. The combination of GKS and THD was the most effective regimen, resulting in a significant decrease of tumor volume. We suggest that the antitumor effect of GKS on glioma is enhanced by the addition of THD. Therefore, combined therapy with GKS and THD might be a favorable treatment for gliomas.",Excluded,0.964822
705,Effects of radiotherapy and chemotherapy on sensory deficits from spinal cord damage,Excluded,0.96436024
631,"Immunomodulatory effect of new quinolone derivative against cisplatin/gamma radiation-induced renal and brain toxicity in mice. Treatment of cancer often requires exposure to radiation, which has several limitations involving non-specific toxicity toward normal cells, reducing the efficacy of treatment. Recent studies synthesize new quinolone derivatives to satisfy other purposes such as treatment of inflammatory and malignant diseases. The main purpose of the present study is to evaluate the effect of a new quinolone derivative; 2-(1-Ethyl-4-hydroxy-2-oxo-1,2-dihydroquinolin-3-yl)-2-oxoacetic acid (EHQA) and its possible mechanism against gamma radiation (IRR) and cisplatin (Cis) induced nephrotoxicity and neurotoxicity in mice. The structure of the newly synthesized quinolone derivative was elucidated by microanalytical and spectral data, which were found consistent with the assigned structures. Exposure to Cis and IRR significantly induced renal damage manifested by a significant increase in levels of urea and creatinine. Moreover, the exposure to both Cis and IRR significantly decreased the levels of anti-apoptotic protein; Bcl-2 in both renal and brain tissue homogenate accompanied by activation of an inflammatory marker; IL-17. Immunophenoting results showed an activation of T- lymphocytes marker; CD3 and B-lymphocytes marker; CD19. Interperitonial administration of EHQA significantly ameliorated the above-mentioned parameters. Overall, the present results indicated that EHQA is a promising anti-inflammatory and anti-apoptotic agent. From the obtained results it can be concluded that EHQA could be a candidate as immunomodulatory agents. Further studies are required to establish its molecular mechanism.",Excluded,0.964324
271,"Transgene expression in malignant glioma using a replication-defective adenoviral vector containing the Egr-1 promoter: activation by ionizing radiation or uptake of radioactive iododeoxyuridine. One approach to improving the specificity of gene therapy involves using radiosensitive promoters to activate gene expression selectively in the radiation field. In this study, we evaluated the ability of irradiation to regulate the transcription of a recombinant replication-defective adenovirus vector, Ad.Egr-1/lacZ, containing the radiation-inducible Egr-1 promoter driving the beta-galactosidase reporter gene in glioma cells. Transcripts of the Egr-1 gene in human and rat glioma cells were induced following irradiation with as little as 2 Gy. This dose was 10-fold less than previously reported, and comparable to doses of irradiation used clinically in standard fractionated radiotherapy for brain tumors. When 9L rat gliosarcoma cells were infected with Ad.Egr-1/lacZ in vitro and exposed to 2 Gy of external beam irradiation, there was a threefold increase in beta-galactosidase expression. Irradiation of intracerebral 9L tumors infected with the Ad.Egr-1/lacZ virus, using either external beam radiotherapy (2 Gy) or the thymidine analog 5-iodo-2'-deoxyuridine radiolabeled with the Auger electron emitter iodine-125 ([125I]IdUrd), also resulted in increased beta-galactosidase activity of the tumor cells. These results indicate that the use of viral vectors containing radiation-inducible promoters represents a novel therapeutic approach that enables gene therapy to be spatially and temporally regulated by ionizing radiation. These findings also support a potential role for radiation-inducible promoters in the treatment of malignant brain tumors.",Excluded,0.9642865
778,Radiotherapy for brain metastases: quo vadis?,Excluded,0.9642499
235,"[A method of multivariate analysis of data in the study of the effects of space flight factors on the rat brain neuron structure]. The usage of some methods of multivariate analysis for neuro-morphological studies is discussed. The alterations of dendritic trees of pyramidal neurons of layer III of visual cortex of the rat exposed to the influence of space flight aboard biosputnik ""Cosmos-1887"" were studied and the results are described to illustrate the methods power. o-technique of factor analysis was shown to be suitable for processing of the data obtained from an experiment with complex environmental conditions.",Excluded,0.9642454
776,"Proliferation and cell death of human glioblastoma cells after carbon-ion beam exposure: Morphologic and morphometric analyses. Histological analyses of glioblastoma cells after carbon-ion exposure are still limited and ultrastructural characteristics have not been investigated in detail. Here we report the results of morphological and morphometric analyses of a human glioblastoma cell line, CGNH-89, after ionizing radiation to characterize the effect of a carbon-beam on glioblastoma cells. Using CGNH-89 cells exposed to 0-10 Gy of X-ray (140 kVp) or carbon-ions (18.3 MeV/nucleon, LET = 108 keV/mum), we performed conventional histology and immunocytochemistry with MIB-1 antibody, transmission electron microscopy, and computer-assisted, nuclear size measurements. CGNH-89 cells with a G to A transition in codon 280 in exon 8 of the TP53 gene had nuclei with pleomorphism, marked nuclear atypia and brisk mitotic activity. After carbon-ion and X-ray exposure, living cells showed decreased cell number, nuclear condensation, increased atypical mitotic figures, and a tendency of cytoplasmic enlargement at the level of light microscopy. The deviation of the nuclear area size increased during 48 h after irradiation, while the small cell fraction increased in 336 h. In glioblastoma cells of the control, 5 Gy carbon-beam, and 10 Gy carbon-beam, and MIB-1 labeling index decreased in 24 h (12%, 11%, 7%, respectively) but increased in 48 h (10%, 20%, 21%, respectively). Ultrastructurally, cellular enlargement seemed to depend on vacuolation, swelling of mitochondria, and increase of cellular organelles, such as the cytoskeleton and secondary lysosome. We could not observe apoptotic bodies in the CGNH-89 cells under any conditions. We conclude that carbon-ion irradiation induced cell death and senescence in a glioblastoma cell line with mutant TP53. Our results indicated that the increase of large cells with enlarged and bizarre nuclei, swollen mitochondria, and secondary lysosome occurred in glioblastoma cells after carbon-beam exposure. © 2008 Japanese Society of Neuropathology.",Excluded,0.96420413
21,Tyrosinase induction by gamma-radiation in neurospora,Excluded,0.96398556
