,titleabstract,decision,prediction
1041,"Betulinic Acid a Radiosensitizer in Head and Neck Squamous Cell Carcinoma Cell Lines Background and Purpose: Betulinic acid, a pentacyclic triterpene, is a new cytotoxic compound active on melanoma, neuroblastoma, glioblastoma and head and neck squamous cell carcinoma (HNSCC) cells. In combination with irradiation it has been shown to have an additive effect on growth inhibition in melanoma cells. In this study, the radiosensitizing effect of betulinic acid on sequential irradiation was investigated in HNSCC cell lines. Material(s) and Method(s): Two HNSCC cell lines, SCC9 and SCC25, were treated with increasing doses of betulinic acid and sequentially irradiated with a single boost of 4 Gy from a conventional radiation source. The cells were counted, the surviving fraction was determined, and colony-forming assays were performed. Result(s): It could be shown that betulinic acid alone inhibits cell survival, affects cell survival additively in combination with irradiation and decreases clonogenic survival in both cell lines when applied alone. Conclusion(s): Betulinic acid could be a promising treatment agent in radioresistant head and neck cancer. A combination of betulinic acid with radiotherapy seems to be beneficial. © 2010 Urban & Vogel, Muenchen.",Excluded,0.9423179
653,"Vestibular apparatus disorders in patients with nasopharyngeal carcinoma following reirradiation. [Chinese] Objective: We studied the effect of reirradiation to the vestibular apparatus in patients with nasopharyngeal carcinoma(NPC). Patients and Methods: A total of 52 reirradiated NPC patients underwent regular follow-up at Tzu Chi Hospital. Nine were diagnosed with vestibular apparatus disorders, based on detailed histories and balance function tests which included an illegible E-test, and refixation saccade test as well as bithermal air caloric and rotary chair tests. The clinical characteristics were analyzed. Result(s): Of 9 patients with vestibular apparatus disorders, seven had bilateral loss of vestibular function, one had vestibular neuronitis and one had benign paroxysmal positional vertigo. The 7 patients with bilateral loss of vestibular function had bilateral otitis media and moderate to profound bilateral hearing loss. Illegible E-test, refixation saccade test, electronystagmography, bithermal air caloric test and rotary chair test are useful tools for diagnosis. All 9 patients received total radiation dosages over 12,000 cGy. Conclusion(s): Bilateral loss of vestibular function is the most common vestibular apparatus disorder in patients with nasopharyngeal carcinoma following reirradiation. Severe hearing loss and otitis media after high dosage radiation may predispose a patient to this disorder.",Excluded,0.9423125
477,"Single fraction prophylactic cranial irradiation for small cell carcinoma of the lung The effectiveness of a single 8-Gy fraction prophylactic cranial irradiation regime was assessed in 106 patients with small-cell carcinoma of the lung. All patients had limited stage disease and received combination chemotherapy consisting of either cisplatin or carboplatin with ifosfamide, etoposide, and vincristine (VICE). Cranial irradiation was administered 48 h after the first cycle of chemotherapy and was well tolerated. Actual 2-year survival was 35% and cranial relapse occurred in 22% of those patients who achieved complete remission. This compares favourably with a cranial relapse rate of 45% incomplete remitters previously reported with the same chemotherapy regime after a minimum follow-up of 2 years where PCI was not used. Formal psychometric testing was performed retrospectively on a series of 25 long-term survivors of whom 14 were taken from this reported series. Whilst 75% of patients were impaired on at least one test with 68% performing badly in the most complex task, this was not associated with clinically detectable neurological damage and the patients did not complain of memory or concentration difficulties. In conclusion, single fraction PCI, when used with platinum based combination chemotherapy, appears to be equally effective but may be less neurotoxic than the more standard fractionated regimes.",Excluded,0.94228697
836,[Medico-forensic aspects in a case of roentgen-irradiation of the head in excess of the permissible level in epilation],Excluded,0.9422729
55,"Responsiveness of growth hormone release in acromegalics after irradiation or hypophysectomy Effects of X-ray irradiation to the pituitary and transfrontal hypophysectomy were evaluated on the responsiveness of plasma growth hormone (GH) to exogenous stimuli in 8 patients with acromegaly. As exogenous stimuli, arginine, TRH, LH-RH and L-dopa were administered. In 2 out of 3 patients treated with Liniac irradiation, the responsiveness to arginine was essentially unchanged, while in the third patient positive response to arginine disappeared after therapy. Of 2 patients who received a combination of hypophysectomy and Liniac irradiation, the responsiveness to arginine, TRH, LH-RH and L-dopa did not change in 1 patient, but in the other it was observed that negative response to L-dopa became positive after the treatment, remaining the unchanged responsiveness to arginine, TRH, and LH-RH. In 3 hypophysectomized patients, little change in responses to the above 4 stimuli was observed. In summary, out of 22 pairs of responses (pre- and post-therapy) examined 20 were not altered. In 11 pairs of responses (pre- and post-irradiation) particularly, 10 were essentially unchanged. It might be concluded that the responsiveness of GH to exogenous stimuli in acromegalics would not be affected by irradiation or transfrontal hypophysectomy.",Excluded,0.94225615
340,Experience in the use of ultraviolet irradiation of autologous blood in multimodal treatment of circulatory encephalopathies. [Russian],Excluded,0.9422519
129,"The human acoustic neurinoma in organ culture. II. Tissue changes after gamma irradiation Acoustic neurinoma tissue in organ culture was exposed to gamma irradiation (60CO) 30-150 Gy single dose. Schwann cell degeneration occurred from the first week onward in vitro following irradiation. After 3 weeks only a limited number of surviving cells were observed in the specimens, as compared with controls. The in vitro changes in tissue morphology indicate an irreversible course even after irradiation with the lowest dose, 30 Gy single dose. As a comparison with the in vitro experimental material it has also been possible to analyse the light and electron microscopic morphology of a tumour from a patient previously treated with stereotactic radiosurgery. An similar substantial Schwann cell loss was found in the centre of the tumour treated with stereotactic irradiation prior to surgery, as compared with the in vitro material.",Excluded,0.94225186
642,"Preliminary study on radioresistance and relevant mechanisms of human cerebral glioma stem/progenitor cell line SU-2. [Chinese] Objective: To investigate the effect of glioma stem cells in the radioresistance of glioma, and find out potential targets for overcoming radioresistance of malignant glioma. Method(s): Human cerebral glioma stem/progenitor cell line SU-2 and human cerebral glioma cell line U251, SHG-44 were cultured in vitro under stem cell culture conditions. Changes of cell morphology, percentage of Hoechst 33342<sup>-</sup> and CD133<sup>+</sup> cells, tumor cell survival ratio, nude mice tumorigeinity were observed before and after different radiation dosages of linear accelerator. MGMT gene expression levels of human cerebral glioma cell line U251 and human cerebral glioma stem/progenitor cell line SU-2 were assayed by real-time fluorescene quantitative PCR method before and after radiation. Result(s): Over a range of 1-15 Gy radiation, percentage of Hoechst 33342<sup>-</sup> and CD133<sup>+</sup> cells in human cerebral glioma stem/progenitor cell line SU-2 obviously increased to 18.73% and 13.70%, respectively after radiation. Cell survival ratio increased, the tumorigeneity increased to 100% (8/8), invasiveness enhanced, MGMT gene expression level also increased after radiation. Conclusion(s): Glioma stem cells enriched not only in numbers after radiation, their biological characteristics, such as survival ratio, tumorigeneity, invasiveness also increased. Upregulation of DNA repair capacity in radiated glioma stem cells maybe involved with radioresistance. Precise molecular mechanism should be further studied.",Excluded,0.94224864
586,"Radiation-induced DNA strand breaks and their repair in the developing rat brain Rats, 5, 10 or 25 days old, were 60 Co gamma irradiated. The induction of DNA strand breaks was studied after killing the rats within 1 min after irradiation, and the repair of the induced breaks after various intervals up to 180 min. Cell suspensions were prepared from the brain and samples were transferred into alkaline solutions. The fraction of DNA remaining double-stranded after 30 min alkali treatment was estimated after separation of single- and double-stranded DNA on hydroxylapatite. The amount of DNA strand breaks induced per Gray (1--8 Gray) was found to be in accordance with earlier in vivo studies of the mouse small intestine and mouse spleen. The DNA strand breaks in the rat brain induced by 4 Gray 60Co gamma irradiation were repaired 30 min after irradiation in all age groups studied.",Excluded,0.94224286
92,"High-dose ascorbate enhances chemo-radio-sensitization in GBM Purpose/Objective(s): Ascorbate is a water soluble vitamin that has been previously shown at milli-molar concentrations to be selectively toxic to a variety of cancer cells, including high grade gliomas, while being innocuous to normal cells. In addition, in vivo experiments with human xenografts and human clinical trials with pancreas cancer demonstrated that high plasma concentrations of ascorbate (~20 mM) are well tolerated. Since ascorbate crosses the blood brain barrier, we hypothesized that high dose ascorbate would enhance chemo-radio-sensitization in glioblastoma multiforme (GBM). Materials/Methods: In order to determine if high dose ascorbate enhances GBM chemo-radio-sensitization, U87 and UI-581 human GBM cells were grown in vitro for 24 hrs and then exposed to 0.5 mM ascorbate and/or temozolomide 100 mmol/L for 1 hr followed by 2 Gy of concurrent irradiation. In the xenograft studies, U87 GBM cells were grown in the flanks of nude mice and treated with ascorbate (4 mg/kg; IP), and/or ionizing radiation (6 Gy x 2 fractions 48hrs apart) for 2 weeks. Tumor growth rates were assessed daily with calipers. Result(s): Both U87 and UI 581 cell lines demonstrated that ascorbate has an additive effect on radiation+temozolomide-induced cell killing in clonogenic cell survival analysis (p<0.05). In addition, ascorbate toxicity was completely inhibited (p<0.05) with the addition of catalase confirming that ascorbate toxicity is mediated by hydrogen peroxide. Mice with U87 GBM xenograft tumors treated with ascorbate and radiation demonstrated a significantly slower tumor growth rate compared to mice receiving radiation alone (p=0.031). Median survival in mice treated with radiation alone was 21 days while mice treated with ascorbate plus radiation was 28 days (p = 0.034). Conclusion(s): These experiments support the hypothesis that high dose ascorbate enhances chemo-radio-sensitization in GBM.",Excluded,0.9422384
551,Unusual radioiodine uptake in a patient with thyroid cancer and cranial metallic clips,Excluded,0.94222546
128,"Long-term benefits of radon spa therapy in rheumatic diseases: results of the randomised, multi-centre IMuRa trial In chronic rheumatic diseases, recent treatment regimens comprise multimodal concepts including pharmacologic, physical/exercise, occupational and psychological therapies. Rehabilitation programmes are used for long-term management of disease. Spa therapy is often integrated in various middle and south European and Asian countries. Here, we investigated radon spa therapy as applied in health resorts compared to a control intervention in rheumatic out-patients. Randomised, blinded trial enroling 681 patients [mean age 58.3 (standard deviation 11.1); female 59.7%] in 7 health resorts in Germany and Austria with chronic back pain (n 1 = 437), osteoarthritis (OA) (n 2 = 230), rheumatoid arthritis (n 3 = 98), and/or ankylosing spondylitis (n 4 = 39); multiple nominations in 146 cases). Outcomes were pain (primary), quality of life, functional capacity, and medication measured before start, after end of treatment, and 3 times thereafter in 3 monthly intervals. Adverse events were documented. To analyse between-group differences, repeated-measures analysis of covariance was performed in metric endpoints and Fisher's exact test in rates. Two-sided significance level of 5% was chosen. Until end of follow-up, superiority of radon therapy was found regarding pain relief (p = 0.032) and analgesic drug consumption (p = 0.007), but not regarding quality of life. Functional capacity was assessed specific to the underlying indication. Significant benefits were found in radon-treated OA patients until 6-month follow-up (p = 0.05), but not until end of study (p = 0.096). Neither the back pain sub-population nor the two smaller patient populations with inflammatory indications benefited significantly in functional capacity. Results suggest beneficial analgesic effects of radon spa therapy in rheumatic diseases until 9 months post-intervention.",Excluded,0.9422166
1020,"Total body irradiation for myasthenia gravis: a long-term follow-up Total body irradiation (TBI) produces prolonged immunosuppression with rare side effects. We studied 12 thymectomized patients affected with chronic generalized severe myasthenia gravis. All patients had been totally or partially refractory to prolonged oral treatment with immunosuppressive drugs, and most had contra-indications for these drugs. Low-dose (1.8- to 2.3-Gy total dose) TBI was administered in single, 0.1-Gy doses, two to three times per week. TBI was well tolerated and was associated with objective clinical improvement in six patients, lasting more than 2 years in five. In addition, TBI produced a long-lasting lymphopenia with a pronounced decrease of T CD4+ lymphocytes; T CD8+ lymphocytes were almost unchanged over the 2 years of the study. CD16+ and CD20+ lymphocytes, after an initial decrease, increased above baseline. TBI was also associated with decreased anti-AChR antibody titer. The decrease of lymphocyte count and of anti-AChR antibody titer was more pronounced in the patients who improved, suggesting that lymphopenia and immunosuppression may have contributed to clinical improvement.",Excluded,0.94221365
123,"Radiation effects on neural precursor cells in the dentate gyrus Ionizing irradiation is an effective treatment for intracranial tumors but is limited by the potential adverse effects induced in surrounding normal brain. These effects can include cognitive impairments, and whereas the pathogenesis of such injury has not yet been definitively established, it may involve injury to the neurogenic cell population that exists in the dentate subgranular zone (SGZ) of the hippocampus. Understanding the issues surrounding this topic could have a major impact in the management of specific sequelae associated with cranial irradiation. Although radiation is now becoming a useful tool in investigations into the biology of neurogenesis, the perspective of this review is directed more toward the potential relevance of studying radiation and the stem/precursor cell response. [References: 107]",Excluded,0.942211
101,"Experimental reorganization of the cerebellar cortes. V. Effects of early x-irradiation schedules that allow or prevent the acquisition of basket cells In neonate and infant rats the area of cerebellum was irradiated with different schedules of single or multiple doses of low-level X-ray. One set of schedules allowed the early recovery of the external germinal layer and the differentiation of all the postnatally-forming cell types while the other selectively prevented the acquisition of basket cells. The first schedule did not interfere with the development of normally oriented and arborizing Purkinje cells. The second schedule led to the growth of twisted and entwined stem dendrites even when, in association, with the recovered granule cells, parallel fibers were present in the molecular layer together with Purkinje cell spiny branchlets. Evidence was presented that the alignment of Purkinje cell perikarya in a monolayer does not guarantee the normal growth of Purkinje cell stem dendrites which may be dependent on the presence of basket cells. The problem was discussed whether cell differentiation in the cerebellar cortex is governed by a chronological or sequential principle.",Excluded,0.9421939
2,Carotid surgery or stenting following neck irradiation: time to address the assumptions,Excluded,0.9421812
595,"Neonatal gamma-ray irradiation impairs learning and memory of an olfactory associative task in adult rats Adult neonatally gamma-irradiated rats were compared with control animals in a non-spatial olfactory associative task using two different procedures. Irradiation induced a clear reduction in the total mean area of the olfactory bulbs and hippocampus but not of the orbital prefrontal cortex, diagonal band and cell layers of the entorhinal and piriform cortex. The gamma-irradiation affected the granule cells of the olfactory bulbs and differentially altered the cell layers of the subfields of the ammonic fields and the dorsal and ventral blades of the dentate gyrus. In the CA1 ammonic field, dorsal and ventral blades of the dentate gyrus, the cellular loss was significant in comparison with control adult rats. The behavioural data indicated that irradiated rats were deeply disturbed in learning the odour-reward association, and substantially impaired in a reversal experiment, but not in the discrimination of the odours per se. The cellular loss in the olfactory bulbs, in the CA1 and in the ventral blade of the gyrus dentatus was positively correlated with the deficit in behavioural performance. The data support the findings that the hippocampal system participates in the odour-reward associations and facilitates the long-term storage of associations after learning is achieved in this olfactory associative task.",Excluded,0.9421621
754,"Neuroinflammatory changes of the normal brain tissue in cured mice following combined radiation and anti-PD-1 blockade therapy for glioma The efficacy of combining radiation therapy with immune checkpoint inhibitor blockade to treat brain tumors is currently the subject of multiple investigations and holds significant therapeutic promise. However, the long-term effects of this combination therapy on the normal brain tissue are unknown. Here, we examined mice that were intracranially implanted with murine glioma cell line and became long-term survivors after treatment with a combination of 10 Gy cranial irradiation (RT) and anti-PD-1 checkpoint blockade (aPD-1). Post-mortem analysis of the cerebral hemisphere contralateral to tumor implantation showed complete abolishment of hippocampal neurogenesis, but neural stem cells were well preserved in subventricular zone. In addition, we observed a drastic reduction in the number of mature oligodendrocytes in the subcortical white matter. Importantly, this observation was evident specifically in the combined (RT+aPD-1) treatment group but not in the single treatment arm of either RT alone or aPD-1 alone. Elimination of microglia with a small molecule inhibitor of colony stimulated factor-1 receptor (PLX5622) prevented the loss of mature oligodendrocytes. These results identify for the first time a unique pattern of normal tissue changes in the brain secondary to combination treatment with radiotherapy and immunotherapy. The results also suggest a role for microglia as key mediators of the adverse treatment effect.",Excluded,0.94215226
858,"Use of human mesenchymal stem cell treatment to prevent anhedonia in a rat model of traumatic brain injury PURPOSE: Major depression and related mood disorders are the most common long-term outcomes associated with traumatic brain injury (TBI). Given the potentially debilitating consequences of depression, and the fact that TBI patients are frequently refractory to antidepressant drugs, new therapies are clearly needed. We hypothesized that human bone marrow-derived mesenchymal stem cells (hMSC), delivered intravenously, can effectively treat TBI-induced depression and other behavioral deficits associated with TBI.METHODS: Rats (n = 8 per group) were subjected to experimental TBI or control sham operation. Six hours post TBI, rats were treated with 1x106 hMSC or vehicle control. Immediately after TBI and prior to hMSC or control treatment, rats were subjected to either targeted precision x-ray irradiation to eliminate subventricular zone (SVZ) proliferation or sham irradiation. One week after TBI, SVZ irradiation, and hMSC treatment, rats were evaluated for the depression-like behavior, anhedonia, using the two-bottle saccharin preference paradigm; and for working memory using the novel object recognition test.RESULTS: TBI resulted in a 54% (p<=0.05) decrease in saccharin preference scores while treatment of TBI with hMSC fully prevented this anhedonic behavior. TBI was also found to produce a 73% (p<=0.05) decrease in novel object interaction time, indicating impaired working memory, and was similarly improved by treatment with hMSC. The ability of hMSC to prevent TBI-associated depression and working memory impairment was eliminated when SVZ proliferation was inhibited by irradiation.CONCLUSIONS: This work has identified a possible role for hMSC in the treatment of TBI-induced depression and other behaviors and suggests a mechanistic role for proliferative cells of the SVZ proliferation in hMSC efficacy.",Excluded,0.94214547
