,titleabstract,decision,prediction
136,"Mortality among individuals exposed to atomic bomb radiation in utero: 1950-2012. We examined the mortality risks among 2463 individuals who were exposed in utero to atomic bomb radiation in Hiroshima or Nagasaki in August 1945 and were followed from October 1950 through 2012. Individual estimates of mother's weighted absorbed uterine dose (DS02R1) were used. Poisson regression method was used to estimate the radiation-associated excess relative risk per Gy (ERR/Gy) and 95% confidence intervals (CI) for cause-specific mortality. Head size, birth weight, and parents' survival status were evaluated as potential mediators of radiation effect. There were 339 deaths (216 males and 123 females) including deaths from solid cancer (n = 137), lymphohematopoietic cancer (n = 8), noncancer disease (n = 134), external cause (n = 56), and unknown cause (n = 4). Among males, the unadjusted ERR/Gy (95% CI) was increased for noncancer disease mortality (1.22, 0.10-3.14), but not for solid cancer mortality (- 0.18, < - 0.77-0.95); the unadjusted ERR/Gy for external cause mortality was not statistically significant (0.28, < - 0.60-2.36). Among females, the unadjusted ERRs/Gy were increased for solid cancer (2.24, 0.44-5.58), noncancer (2.86, 0.56-7.64), and external cause mortality (2.57, 0.20-9.19). The ERRs/Gy adjusted for potential mediators did not change appreciably for solid cancer mortality, but decreased notably for noncancer mortality (0.39, < - 0.43-1.91 for males; 1.48, - 0.046-4.55 for females) and external cause mortality (0.10, < - 0.57-1.96 for males; 1.38, < - 0.46-5.95 for females). In conclusion, antenatal radiation exposure is a consistent risk factor for increased solid cancer mortality among females, but not among males. The effect of exposure to atomic bomb radiation on noncancer disease and external cause mortality among individuals exposed in utero was mediated through small head size, low birth weight, and parental loss.Copyright © 2021, The Author(s).",Excluded,0.9572586
655,Combined treatment of malignant tumor with irradiation and bleomycin,Excluded,0.95716864
225,History of radiation therapy,Excluded,0.9571262
271,"[X-ray-induced breaks in the X chromosomes in Drosophila lines of various radiosensitivities]. The frequency of X-ray induced X-chromosome breaks has been studied in females of the line rad (2) 201G1 hypersensitive to radiation and in females of the control line selected from the same population. The frequency of X-chromosome breaks was judged based on the frequency of X0 males occurrence. Synergism of the effects of X-rays (at doses 0.1, 0.5 and 1.0 kr) and of hyperthermia (+37 degrees C, 5.5 hours) applied after irradiation served as an indirect evidence for the functioning of DNA repair systems. It is demonstrated that radiosensitivity of mature oocytes of the lines compared was equal and that hyperthermia applied after irradiation increased the latter effect in both lines. Young oocytes of the control line were radioresistant, and hyperthermia applied after irradiation enhanced its effect. Opposite to them, young oocytes of the rad line females were radiosensitive. They did not differ from mature oocytes in the frequency of X-chromosome losses. Synergism of the two factors (irradiation and hyperthermia) was not registered in young oocytes. On the basis of the results obtained, it may be concluded that radiosensitivity of young oocytes in the hypersensitive line is conditioned by the failure of DNA repair systems and that the rad (2) 201G1 gene may be considered, in relation to the genes controlling DNA repair, as a suppressor functioning selectively at a certain stage of oogenesis.",Excluded,0.9571134
293,"Lower cancer risk in medium high radon. Radon exposure was shown to be carcinogenic and suggested as a possible causative factor for lung cancer in man. A hypothesis is introduced that medium high radon (between 110 and 165 Bq/m3) causes lower cancer risk among women younger than 61 years, independent of the type of cancer. The presented results verify this statement with a probability of not less than 98%.",Excluded,0.95696527
101,"Haemopoietic recovery during radiation disease: comments on combined-injuries. The regenerative ability of haemopoietic organs during combined radiation injuries has not been adequately investigated. Interactions among individual factors can critically influence the processes involved in haemopoietic recovery. An overview of radiation injuries is given, and a concept towards a hypothetical mode of action at the cellular level is presented. The influence which interacting factors can have on the concentration of pluripotential haemopoietic stem cells (HSC) is demonstrated by results from an initial experiment. The importance of synergistic and antagonistic reactions is emphasised and commented upon.",Excluded,0.95686686
310,[Problems of hygiene of roentgenologic centers in Southern Bohemia],Excluded,0.9568478
304,"[Cognitive disorders in occupational diseases of after contact period, associated with cardiovascular problems]. Vibration disease patients with chronic uranium intoxication in after contact period demonstrate moderate cognitive disorders of amnestic multifunctional type in 100% of cases. Individuals having occupational diseases due to physical, toxic and radiation hazards, associated with cardiovascular problems, in after contact period manifest mostly with visual-spatial functions, short-term, operative, visual and aural memory disorders. Visual-spatial functions, short-term, operative, visual and aural memory are decreased more in patients with remote period of chronic uranium intoxication.",Excluded,0.9568042
340,"Induction of micronuclei in human sperm-hamster egg hybrids at the two-cell stage after in vitro gamma-irradiation of human spermatozoa. The efficiency of the micronucleus test to assess radiation-induced chromosomal damage in human spermatozoa has been investigated. Micronuclei were scored in human sperm-hamster egg hybrids at the two-cell stage, after exposure of human spermatozoa to in vitro gamma-rays at doses of 0.00, 0.10, 0.25, 0.50, 1.00, 2.00, and 4.00 Gy. The relationship between the yield of micronuclei per two-cell stage as well as the percentage of two-cell stages with micronuclei and the different doses of irradiation were fitted to linear equations. To evaluate whether scoring micronuclei is useful for the quantification of chromosomal damage occurring in human spermatozoa, induced micronuclei at the different doses of sperm irradiation were compared to the induction of breaks and fragments in sperm-derived chromosomes. After interspecific fertilization of zona-free hamster oocytes by irradiated spermatozoa, a total of 699 fertilized eggs at the two-cell stage and a total of 387 sperm-derived complements were analyzed. The incidence of fertilized eggs with micronuclei at the two-cell stage coincided well with the incidence of sperm-derived chromosome breaks and fragments (e.g., 8.9% vs. 6.7% in the 0.25 Gy group and 52.8% vs. 58.6% in the 4.00 Gy group). A similar correlation was found between the number of micronuclei per two-cell stage and the number of breaks and fragments per sperm complement (0.09 vs. 0.07 in the 0.25 Gy group and 0.71 vs. 0.81 in the 4.00 Gy group). The results show that this test system can be used for the quantification of spontaneous or induced chromosomal damage in human spermatozoa.",Excluded,0.9567356
257,"Biological dosimetry using the micronucleus assay for lymphocytes: interindividual differences in dose response. The dose response of the number of micronuclei in cytokinesis-blocked lymphocytes after in-vitro irradiation of whole blood with x rays in the dose range 0-4 Gy was studied for a heterogeneous population of 10 donors. One thousand binucleated cells were systematically scored for micronuclei. A linear-quadratic dose dependency of the micronucleus yields was observed. The data were used to derive the accuracy of the dose assessment with the technique in case of a radiation accident. It was shown that for doses of 2 Gy and higher, the uncertainty of the dose was predominantly due to interindividual differences in the x-ray-induced micronucleus yields. At the 95% confidence level, doses lower than 0.3 Gy could not be unequivocally detected with the cytokinesis-blocked micronucleus assay due to the variability of the baseline micronucleus frequency within the donor population and the poor statistical accuracy when scoring 1,000 cells. The precision and sensitivity of the method in the low-dose range could be improved by the knowledge of individual pre-irradiation baseline values and an increase of the number of cells scored by automation of the technique.",Excluded,0.9566747
479,"The development and biological characteristics of a novel potentially radioresistant inbred mouse strain. The growth of biomedical research over the previous decades has been accompanied by an increase in the number, complexity and diversity of experimental animals developed as research tools, and inbred mice are some of the most widely used. However, thus far, no inbred mice have exhibited strong radioresistance for use in radiation-damage research. To develop a radioresistant mouse model, a female Japanese outbreeding strain ICR/JCL mouse was mated with a male Chinese inbred strain 615 mouse. From the F1 generation, the mouse line was maintained by brother-to-sister mating. A novel mouse strain was established over >20 continuous generations and designated the Institute of Radiation Medicine-2 (IRM-2) mouse. The biological characteristics, genetic characteristics and susceptibility to radiation of these mice were determined. The IRM-2 mice inherited traits from the parents, including strong reproductive capacity, stable physiological and biochemical indices and few differences among individuals. According to the genetic results, the IRM-2 mice exhibited homozygosity, isogenicity and consistency, in agreement with international standards for inbred strains. Radiosensitivity studies have previously suggested that the lethal dose (LD)50 values for IRM-2 mice were 7.17 Gy (male) and 7.5 Gy (female), resulting in a dose reduction factor value of 1.39 (male) and 1.37 (female). The mortality of IRM-2 mice irradiated with 8 Gy total body irradiation was 15% at day 9 and 90% at day 15 after radiation. The number of nucleated cells in bone marrow, DNA content and colony-forming unit-spleen counts in IRM-2 mice after exposure to gamma-ray irradiation were markedly higher than the corresponding values for the parental strains, suggesting that the IRM-2 mice exhibit high resistance to ionizing radiation. Thus, it is suggested that this novel inbred mouse strain may be developed as an animal model of radioresistance for future use in radiation research.",Excluded,0.9566669
92,The effect of oxygen on the frequency of somatic recombination in Drosophila melanogaster,Excluded,0.9566433
294,"Chromosomal principle of radiation-induced F1 sterility in Ephestia kuehniella (Lepidoptera: Pyralidae). A dose-response analysis of chromosomal aberrations was performed in male progeny of gamma-irradiated males in the flour moth, Ephestia kuehniella. For comparison, several female progeny from each dose level were examined. Aberrations were detected on microspread preparations of pachytene nuclei in the electron microscope and classified according to pairing configurations of synaptonemal complexes (SCs). Fragmentation and various translocations were the most numerous aberrations, whereas interstitial deletion and inversion were rare. At 100 Gy, relatively simple multiple translocations were found. Multiple translocations showing complicated configurations occurred at 150 and 200 Gy, and their number increased with the dose. In males, the mean number of chromosomal breaks resulting in aberrations linearly increased with the dose from 8.4 to 16.2 per nucleus. In females, this value achieved a maximum of 11.2 breaks/nucleus at 200 Gy. Three factors were suggested to contribute to the reported higher level of F1 sterility in males than females: (i) survival of males with high numbers of breaks, (ii) crossing-over in spermatogenesis but not in the achiasmatic oogenesis, and (iii) a higher impact of induced changes on the fertility of males than females. It was concluded that translocations are most responsible for the production of unbalanced gametes resulting in sterility of F1 moths. However, F1 sterility predicted according to the observed frequency of aberrations was much higher than the actual sterility reported earlier. This suggests a regulation factor which corrects the predicted unbalanced state towards balanced segregation of translocated chromosomes.",Excluded,0.9565781
168,Radiation dosimetry for krypton-81m,Excluded,0.95656365
63,"Residential randon exposure and lung cancer risk in Misasa, Japan: a case-control study. In order to investigate an association between residential radon exposure and risk of lung cancer, a case-control study was conducted in Misasa Town, Tottori Prefecture, Japan. The case series consisted of 28 people who had died of lung cancer in the years 1976-96 and 36 controls chosen randomly from the residents in 1976, matched by sex and year of birth. Individual residential radon concentrations were measured for 1 year with alpha track detectors. The average radon concentration was 46 Bq/m3 for cases and 51 Bq/m3 for controls. Compared to the level of 24 or less Bq/m3, the adjusted odds ratios of lung cancer associated with radon levels of 25-49, 50-99 and 100 or more Bq/m3, were 1.13 (95% confidence interval; 0.29-4.40), 1.23 (0.16-9.39) and 0.25 (0.03-2.33), respectively. None of the estimates showed statistical significance, due to small sample size. When the subjects were limited to only include residents of more than 30 years, the estimates did not change substantially. This study did not find that the risk pattern of lung cancer, possibly associated with residential radon exposure, in Misasa Town differed from patterns observed in other countries.",Excluded,0.95621365
179,[Transplantation immunity response in commercially supplied Hartley-F guinea pigs (author's transl)],Excluded,0.95618117
100,"Reciprocal translocations as an indicator for radiation exposures in the low dose range. A few years back, the frequency of dicentrics was determined shortly after exposure in five accidentally exposed radiation workers. In all cases the observed dicentric yield was significantly higher in comparison with the background level, and the resulting estimated whole body doses lay between 0.2 and 0.3 Gy. Now, a number of years later (1 to 11 years), the frequency of translocations has been determined by means of the FISH technique. Chromosomes 2, 4 and 8 were painted. The measured translocation frequency lay, however, within the range of the spontaneous variation between individuals. No radiation exposure could, therefore, be proven. In two further cases, the dicentrics were determined by means of the conventional Giemsa staining technique, and the translocations by means of chromosome painting carried out on the same blood samples, which were taken about 3 and 10 years, respectively, after the radiation exposure. The dose estimates obtained on the basis of dicentric frequency using the Qdr method, and on the basis of FISH detected translocations, are compared. Copyright (C) 2000 Elsevier Science Ltd.",Excluded,0.95600766
799,"Impact of chemical exposure on cancer mortality in a French cohort of uranium processing workers. Background: Nuclear workers may be exposed to a variety of chemical hazards, in addition to radiation. We examined the effect of chemical exposures on cancer mortality among French uranium processing workers at the AREVA NC Pierrelatte facility. Method(s): A cohort of 2,897 uranium processing workers employed for at least 6 months was followed from 1968 through 2006. Exposure to uranium and potentially carcinogenic chemicals was assessed with a plant-specific job-exposure matrix. Mortality hazard ratios (HRs) for cancers of the lung, lymphohematopoietic system, kidney and bladder, brain and central nervous system (BCNS), and prostate were estimated for each specific chemical exposure, with Cox regression models stratified for sex and calendar period and adjusted for socioeconomic status. Additional adjustments enabled us to examine the effect of co-exposure to uranium and other chemicals. Result(s): Exposure to aromatic solvents was associated with increased risk of BCNS malignancies after adjustment for other chemicals (HR=6.53, 95% CI=1.14-37.41; n=6) and for other chemicals and uranium (HR=7.26, 95% CI=0.90-58.19) in the annual exposure status model. Selected groups of lymphohematopoietic cancers were found associated with solvent exposure. Inconclusive results were found regarding chromium (VI) exposure, since only 2 workers died from lung cancer among 109 exposed. Conclusion(s): Based on our pilot study, it seemed important to take into account chemical exposures in the analyses of cancer mortality among French uranium processing workers. Am. J. Ind. Med. 56:1262-1271, 2013. © 2013 Wiley Periodicals, Inc.",Excluded,0.95545876
432,The effectiveness of chemotherapy of radiation skin cancer,Excluded,0.9552784
542,"Pre-apoptotic response to therapeutic DNA damage involves protein modulation of Mcl-1, Hdm2 and Flt3 in acute myeloid leukemia cells. BACKGROUND: Acute myeloid leukemia (AML) cells are characterized by non-mutated TP53, high levels of Hdm2, and frequent mutation of the Flt3 receptor tyrosine kinase. The juxtamembrane mutation of FLT3 is the strongest independent marker for disease relapse and is associated with elevated Bcl-2 protein and p53 hyper-phosphorylation in AML. DNA damage forms the basic mechanism of cancer cell eradication in current therapy of AML. Hdm2 and pro-apoptotic Bcl-2 members are among the most intensely induced genes immediately after chemotherapy and Hdm2 is proposed a role in receptor tyrosine kinase regulation. Thus we examined the DNA damage related modulation of these proteins in relation to FLT3 mutational status and induction of apoptosis., RESULTS: Within one hour after exposure to ionizing radiation (IR), the AML cells (NB4, MV4-11, HL-60, primary AML cells) showed an increase in Flt3 protein independent of mRNA levels, while the Hdm2 protein decreased. The FLT3 mutant MV4-11 cells were resistant to IR accompanied by presence of both Mcl-1 and Hdm2 protein three hours after IR. In contrast, the FLT3 wild type NB4 cells responded to IR with apoptosis and pre-apoptotic Mcl-1 down regulation. Daunorubicin (DNR) induced continuing down regulation of Hdm2 and Mcl-1 in both cell lines followed by apoptosis., CONCLUSION: Both IR and DNR treatment resulted in concerted protein modulations of Mcl-1, Hdm2 and Flt3. Cell death induction was associated with persistent attenuation of Mcl-1 and Hdm2. These observations suggest that defining the pathway(s) modulating Flt3, Hdm2 and Mcl-1 may propose new strategies to optimize therapy for the relapse prone FLT3 mutated AML patients.",Excluded,0.95508957
366,"Evaluation of endogenous control gene(s) for gene expression studies in human blood exposed to 60Co gamma-rays ex vivo. In gene expression studies, it is critical to normalize data using a stably expressed endogenous control gene in order to obtain accurate and reliable results. However, we currently do not have a universally applied endogenous control gene for normalization of data for gene expression studies, particularly those involving (60)Co gamma-ray-exposed human blood samples. In this study, a comparative assessment of the gene expression of six widely used housekeeping endogenous control genes, namely 18S, ACTB, B2M, GAPDH, MT-ATP6 and CDKN1A, was undertaken for a range of (60)Co gamma-ray doses (0.5, 1.0, 2.0 and 4.0 Gy) at 8.4 Gy min(-1) at 0 and 24 h post-irradiation time intervals. Using the NormFinder algorithm, real-time PCR data obtained from six individuals (three males and three females) were analyzed with respect to the threshold cycle (Ct) value and abundance, DELTACt pair-wise comparison, intra- and inter-group variability assessments, etc. GAPDH, either alone or in combination with 18S, was found to be the most suitable endogenous control gene and should be used in gene expression studies, especially those involving qPCR of gamma-ray-exposed human blood samples. Copyright © The Author 2014. Published by Oxford University Press on behalf of The Japan Radiation Research Society and Japanese Society for Radiation Oncology.",Excluded,0.9550462
80,Gonadal changes in response to radiothyroidectomy and thiourea treatment in Mystus vittatus (Bloch),Excluded,0.9547857
622,"RAD18 mediates resistance to ionizing radiation in human glioma cells. Radioresistance remains a major challenge in the treatment of glioblastoma multiforme (GBM). RAD18 a central regulator of translesion DNA synthesis (TLS), has been shown to play an important role in regulating genomic stability and DNA damage response. In the present study, we investigate the relationship between RAD18 and resistance to ionizing radiation (IR) and examined the expression levels of RAD18 in primary and recurrent GBM specimens. Our results showed that RAD18 is an important mediator of the IR-induced resistance in GBM. The expression level of RAD18 in glioma cells correlates with their resistance to IR. Ectopic expression of RAD18 in RAD18-low A172 glioma cells confers significant resistance to IR treatment. Conversely, depletion of endogenous RAD18 in RAD18-high glioma cells sensitized these cells to IR treatment. Moreover, RAD18 overexpression confers resistance to IR-mediated apoptosis in RAD18-low A172 glioma cells, whereas cells deficient in RAD18 exhibit increased apoptosis induced by IR. Furthermore, knockdown of RAD18 in RAD18-high glioma cells disrupts HR-mediated repair, resulting in increased accumulation of DSB. In addition, clinical data indicated that RAD18 was significantly higher in recurrent GBM samples that were exposed to IR compared with the corresponding primary GBM samples. Collectively, our findings reveal that RAD18 may serve as a key mediator of the IR response and may function as a potential target for circumventing IR resistance in human GBM. Copyright © 2014 Elsevier Inc. All rights reserved.",Excluded,0.95465076
641,"X-ray-induced sterility in Aedes albopictus (Diptera: Culicidae) and male longevity following irradiation. The mosquito Aedes albopictus (Skuse, 1895) is a potent vector of several arboviral diseases, most notably chikungunya and dengue fever. In the context of the sterile insect technique (SIT), the sterilization of the male mosquitoes before their release can be achieved by gamma-ray irradiation. As gamma-ray irradiators are becoming increasingly problematic to purchase and transport, the suitability of an X-ray irradiator as an alternative for the sterilization of Ae. albopictus males was studied. The sterilization of up to 200,000 pupae at one time can be achieved with relative ease, and the sterility results obtained were comparable with those achieved by gamma irradiation, where 99% sterility is induced with a dose of 40 Gy. A significant reduction of longevity was observed in the latter stages of the males' life after irradiation treatments, especially at doses > 40 Gy, which is consistent with the negative effects on longevity induced by similar radiation doses using gamma rays. Females irradiated at 40 Gy were not only 100% sterile, but also failed to oviposit entirely, i.e., all of the females laid 0 eggs. Overall, it was found that the X-ray irradiator is generally suitable for the sterilization process for sterile insect technique programs, as it showed a high processing capacity, practicality, high effectiveness, and reproducibility.",Excluded,0.95456094
9,"Host-parasite relations in cotton rat filariasis. III. The quantitative transmission of Litomosoides carinii to un-irradiated and irradiated golden hamsters and white mice. The quantitative transmission of Litomosoides carinii by Liponyssus bacoti to un-irradiated and irradiated hamsters and mice is described. Both young and adult, un-irradiated and irradiated hamsters were highly susceptible to L. carinii but mice (un-irradiated or irradiated) were poor hosts. All hamsters (18 un-irradiated and seven irradiated) became infected. Seven out of nine mice in an un-irradiated series became infected. There was apparently 'age resistance' or 'young susceptibility' in the hamsters. The susceptibility of young hamsters appeared similar to that of new-born Carworth white rats and cotton rats. The pattern of infection in un-irradiated and irradiated hamsters was similar. Results from irradiated animals were insufficient to draw any clear conclusions on the effect of irradiation to susceptibility to infection with L. carinii. X-irradiation apparently did not affect the innate susceptibility cr resistance of hamsters and mice to worms. The duration and intensity of microfilaraemia was apparently higher in irradiated hamsters.",Excluded,0.9544522
806,"Statistical analysis of observational study of the influence of radon and other risk factors on lung cancer incidence. An observational study is a type of epidemiological study when the researcher observes the situation but is not able to change the conditions of the experiment. The statistical analysis of the observational study of the population of Lermontov city (North Caucasus) was conducted. In the initial group, there were 121 people with lung cancer diagnosis and 196 people of the control group. Statistical analysis was performed only for men (95 cases and 76 controls). The use of logistic regression with correction on age gives the value of odds ratio 1.95 (0.87/4.37; 90% CI) per 100 working levels per month of combined (occupational and domestic) radon exposure. It was demonstrated that chronic lung diseases are an additional risk factor for uranium miners but it is not a significant risk factor for general population. Thus, the possibility of obtaining statistically reliable results in the observational studies when using the correct methods of analysis is demonstrated.Copyright © The Author 2014. Published by Oxford University Press. All rights reserved. For Permissions, please email: journals.permissions@oup.com.",Excluded,0.9540173
502,"The role of autophagy regulator LC3B in thyroid cancer cells response to metabolic stress and radiation. Decreased expression of the microtubule-associated protein 1 light chain 3B (LC3B), a well-characterized regulator of autophagy, has been shown to be associated with metastatic progression in patients with thyroid cancer. We hypothesized that LC3B could play a role in the regulation of thyroid cancer cells response to radiation. Expression of LC3B was examined by real-time PCR and Western blot in FTC133, FTC236 and FTC238 cells. Stable LC3B-deficient cells were created by transfection with lentiviral particles containing LC3B specific shRNA. Thyroid cancer cell viability, proliferation, migration and apoptosis were analyzed in LC3B-expressing and LC3B-deficient cells after exposure to gamma-radiation (6 Gy). Immunostaining with anti-LC3B was performed on tissue samples from 10 patients with anaplastic (ATCs) and 10 patients with papillary thyroid cancers (PTCs). LC3B expression was decreased in cell lines that derived from metastatic lesions (by 70% in FTC236 and by 90% in FTC238) as compared to FTC133 cells. Transfection with lentiviral particles inhibited LC3B mRNA level by 80% in FTC133 cells. LC3B silencing had no effect on cell cycle, did not inhibit thyroid cancer cells migration, and did not induce apoptosis. Glucose deprivation led to phosphorylation of AMP-dependent protein kinase (AMPK) in LC3B-expressing and LC3B-deficient cells. Induction of LC3BII and loss of p62 protein were detected in LC3B-expressing but not in LC3B-deficient cells. gamma-radiation induced gH2AX and caspase 3 cleavage in LC3B-expressing and LC3B-deficient cells. However, recovery of thyroid cancer cells after irradiation was more efficient in LC3B-deficient cells. Colony forming assay showed that survival fraction after gamma-radiation was higher in LC3B-deficient cells compared to LC3B-expressing cells (p = 0.01). Granular cytoplasmic staining with anti-LC3B was detected in 5/10 (50%) differentiated PTCs, but in 0/10 (0%) ATCs. LC3B is involved in thyroid cancer cell resistance to metabolic and oxidative stressors. Decreased LC3B expression in undifferentiated thyroid cancer suggests that defective autophagy can contribute to thyroid cancer cell resistance to therapy.",Excluded,0.95386744
329,"The criteria of identification of ""critical"" populations in aquatic radiochemoecology. Data on chromosome mutagenesis levels in populations of aquatic organisms in the Black and the Aegean Seas, the Danube and the Dnieper Rivers, the 30-km zone of ChNPP are presented. The highest level of mutagenesis was observed in hydrobionts populations in the 10-km zone of the ChNPP. The obvious damaged effects of ionizing radiation were noted only in these populations. The comparison of the adaptation rate of aquatic crustaceans and worms populations with different reproduction modes was made. It is found that the studied species with sexual reproduction have higher rate of adaptation to the pollution in comparison with species with prevalent asexual reproduction. Hypothetic mechanisms of population adaptation are discussed. On the basis of species and populations characteristics, the criteria for the identification of ""critical"" populations (species) and an algoritm of ecological risk assessment for them are proposed.",Excluded,0.95324594
