,titleabstract,decision,prediction
653,"Radiation-induced micro-RNA expression changes in peripheral blood cells of radiotherapy patients Purpose: MicroRNAs (miRNAs), a class of noncoding small RNAs that regulate gene expression, are involved in numerous physiologic processes in normal and malignant cells. Our in vivo study measured miRNA and gene expression changes in human blood cells in response to ionizing radiation, to develop miRNA signatures that can be used as biomarkers for radiation exposure. Methods and Materials: Blood from 8 radiotherapy patients in complete remission 1 or 2 was collected immediately before and 4 hours after total body irradiation with 1.25 Gy x-rays. Both miRNA and gene expression changes were measured by means of quantitative polymerase chain reaction and microarray hybridization, respectively. Hierarchic clustering, multidimensional scaling, class prediction, and gene ontology analysis were performed to investigate the potential of miRNAs to serve as radiation biomarkers and to elucidate their likely physiologic roles in the radiation response. Result(s): The expression levels of 45 miRNAs were statistically significantly upregulated 4 hours after irradiation with 1.25 Gy x-rays, 27 of them in every patient. Nonirradiated and irradiated samples form separate clusters in hierarchic clustering and multidimensional scaling. Out of 223 differentially expressed genes, 37 were both downregulated and predicted targets of the upregulated miRNAs. Paired and unpaired miRNA-based classifiers that we developed can predict the class membership of a sample with unknown irradiation status, with accuracies of 100% when all 45 upregulated miRNAs are included. Both miRNA control of and gene involvement in biologic processes such as hemopoiesis and the immune response are increased after irradiation, whereas metabolic processes are underrepresented among all differentially expressed genes and the genes controlled by miRNAs. Conclusion(s): Exposure to ionizing radiation leads to the upregulation of the expression of a considerable proportion of the human miRNAome of peripheral blood cells. These miRNA expression signatures can be used as biomarkers of radiation exposure. © 2011 Elsevier Inc.",Excluded,0.9562542
189,"Brain and arterial abnormalities following prenatal X-ray irradiation in mice assessed by magnetic resonance imaging and angiography The present study aimed to quantitatively characterize changes in the whole brain and arterial morphology in response to prenatal ionizing irradiation. Magnetic resonance imaging (MRI) and angiography (MRA) were used to evaluate brain and arterial abnormalities in 8-week-old male mice prenatally exposed to X-ray radiation at a dose of 0.5 or 1.0 Gy on embryonic day (E) 13. Irradiated mice demonstrated decreased brain volume, increased ventricular volume, and arterial malformation. Additionally, MRA signal intensity and arterial thickness in the anterior cerebral artery, middle cerebral artery, and basilar artery were lower in radiation-exposed mice than in control mice. MRI and MRA are useful tools for assessing brain and arterial abnormalities after prenatal exposure to radiation.Copyright © 2014 Japanese Teratology Society.",Excluded,0.95618975
303,Reticuloendothelial activity in neonatally thymectomized mice and irradiated mice thymectomized in adult life,Excluded,0.9561474
177,"Evaluation of the genotoxic effects of chronic low-dose ionizing radiation exposure on nuclear medicine workers INTRODUCTION: Nuclear medicine workers are occupationally exposed to chronic ionizing radiation. It is known that ionizing radiation may have damaging effects on chromosomes. In the present study, we investigated the genotoxic effects of ionizing radiation on nuclear medicine workers. We used two different indicators of genotoxicity methods: sister chromatid exchange (SCE) and micronucleus (MN)., METHODS: The present research was carried out using 21 nuclear medicine workers (11 females and 10 males) during two periods: during normal working conditions and after a 1-month vacation. The radiation dose varied from 1.20 to 48.56 mSv, which accumulated during the occupational exposure time between two vacations. Peripheral blood samples were taken from each subject for two distinct lymphocyte cultures (SCE and MN) in each period., RESULTS: In nearly all subjects, SCE values increased significantly during radiation exposure compared to the postvacation period (P<.05). Similarly, MN frequencies in most of the subjects increased significantly during radiation exposure compared to the postvacation period (P<.05)., CONCLUSIONS: This study revealed that both SCE and MN frequencies in most of the subjects were significantly higher during exposure to ionizing radiation than after a 1-month vacation period. However, this genotoxic effect was reversible in most of the subjects.",Excluded,0.95605224
514,"Haemopoietic recovery during radiation disease: comments on combined-injuries The regenerative ability of haemopoietic organs during combined radiation injuries has not been adequately investigated. Interactions among individual factors can critically influence the processes involved in haemopoietic recovery. An overview of radiation injuries is given, and a concept towards a hypothetical mode of action at the cellular level is presented. The influence which interacting factors can have on the concentration of pluripotential haemopoietic stem cells (HSC) is demonstrated by results from an initial experiment. The importance of synergistic and antagonistic reactions is emphasised and commented upon.",Excluded,0.9560355
753,"Induction of micronuclei in human sperm-hamster egg hybrids at the two-cell stage after in vitro gamma-irradiation of human spermatozoa The efficiency of the micronucleus test to assess radiation-induced chromosomal damage in human spermatozoa has been investigated. Micronuclei were scored in human sperm-hamster egg hybrids at the two-cell stage, after exposure of human spermatozoa to in vitro gamma-rays at doses of 0.00, 0.10, 0.25, 0.50, 1.00, 2.00, and 4.00 Gy. The relationship between the yield of micronuclei per two-cell stage as well as the percentage of two-cell stages with micronuclei and the different doses of irradiation were fitted to linear equations. To evaluate whether scoring micronuclei is useful for the quantification of chromosomal damage occurring in human spermatozoa, induced micronuclei at the different doses of sperm irradiation were compared to the induction of breaks and fragments in sperm-derived chromosomes. After interspecific fertilization of zona-free hamster oocytes by irradiated spermatozoa, a total of 699 fertilized eggs at the two-cell stage and a total of 387 sperm-derived complements were analyzed. The incidence of fertilized eggs with micronuclei at the two-cell stage coincided well with the incidence of sperm-derived chromosome breaks and fragments (e.g., 8.9% vs. 6.7% in the 0.25 Gy group and 52.8% vs. 58.6% in the 4.00 Gy group). A similar correlation was found between the number of micronuclei per two-cell stage and the number of breaks and fragments per sperm complement (0.09 vs. 0.07 in the 0.25 Gy group and 0.71 vs. 0.81 in the 4.00 Gy group). The results show that this test system can be used for the quantification of spontaneous or induced chromosomal damage in human spermatozoa.",Excluded,0.9559213
670,"Biological dosimetry using the micronucleus assay for lymphocytes: interindividual differences in dose response The dose response of the number of micronuclei in cytokinesis-blocked lymphocytes after in-vitro irradiation of whole blood with x rays in the dose range 0-4 Gy was studied for a heterogeneous population of 10 donors. One thousand binucleated cells were systematically scored for micronuclei. A linear-quadratic dose dependency of the micronucleus yields was observed. The data were used to derive the accuracy of the dose assessment with the technique in case of a radiation accident. It was shown that for doses of 2 Gy and higher, the uncertainty of the dose was predominantly due to interindividual differences in the x-ray-induced micronucleus yields. At the 95% confidence level, doses lower than 0.3 Gy could not be unequivocally detected with the cytokinesis-blocked micronucleus assay due to the variability of the baseline micronucleus frequency within the donor population and the poor statistical accuracy when scoring 1,000 cells. The precision and sensitivity of the method in the low-dose range could be improved by the knowledge of individual pre-irradiation baseline values and an increase of the number of cells scored by automation of the technique.",Excluded,0.955875
133,"Comparative study of DNA damage and repair in head and neck cancer after radiation treatment We compared DNA damage and the efficacy of its repair after genotoxic treatment with gamma-radiation of lymphocytes and tissue cells isolated from patients with squamous cell carcinoma of head and neck (HNSCC) and healthy donors. Thirty-seven subjects with HNSCC and 35 healthy donors were enrolled in the study. The extent of DNA damage including oxidative lesions and efficiency of the repair were examined by alkaline comet assay. HNSCC cancer cells were more sensitive to genotoxic treatment and displayed impaired DNA repair. In particular, lesions caused by gamma-radiation were repaired less effectively in metastasis of HNSCC than in healthy controls. The differences in radiation sensitivity of cancer and control cells suggested that DNA repair might be critical for HNSCC treatment. We conclude that gamma-radiation might be considered as an effective therapeutic strategy for head and neck cancers, including patients in advanced stage of the disease with clear evidence of metastasis.",Excluded,0.95579505
1074,"Effect of thoracic irradiation on hepatocyte growth factor in rats lung and in bronchoalveolar lavage fluid of patients with thoracic malignancies This study aimed to examine the physiological role of hepatocyte growth factor (HGF) after thoracic irradiation. We analysed the changes of HGF protein levels in rat lung following 12 Gy of whole thoracic irradiation. Bronchoalveolar lavage fluid (BALF) was then collected from 11 patients (10 lung cancer and one oesophageal cancer) after completion of radiation therapy. One month after irradiation, the HGF protein level in the lungs of irradiated rats decreased (p<0.05), followed by a remarkable elevation in HGF protein levels 2 (p<0.05) and 3 months (nonsignificant) after irradiation accompanied by the clinical appearance of radiation pneumonitis. Finally, HGF protein levels in the lung returned to their original level 6 months after thoracic irradiation. In humans, HGF protein levels in the BALF in the limited irradiated area were lower than those obtained from unirradiated areas (p<0.05). In conclusion, hepatocyte growth factor production is transiently suppressed in the irradiated area after irradiation.",Excluded,0.95577645
271,"Deregulated levels of the NF-kappaB1, NF-kappaB2, and rel genes in ukrainian patients with leukemia and lymphoma in the post-chernobyl period Objective: Nuclear factor kappa B (NF-kappaB) is an important transcription factor in cancer and NF-kappaB activation has been seen in angiogenesis, tumor progression, and metastasis. Relationships between specific NF-kappaB gene networks, leukemogenesis, and radiation exposure are still unknown. Our aim was to study the expression levels of the NF-kappaB1, NF-kappaB2, and Rel genes in hematological malignancies in the post-Chernobyl period. Material(s) and Method(s): We analyzed gene expression levels of NFkappaB1, NF-kappaB2, and Rel in 49 B-cell chronic lymphocytic leukemia, 8 B-cell non-Hodgkin's lymphoma, 3 acute myeloid leukemia, 3 chronic myeloid leukemia, 2 hairy cell leukemia, 2 myelodysplastic syndrome, and 2 T-cell large granular lymphocytic leukemia patients using realtime polymerase chain reaction. Result(s): Expression levels of NF-kappaB1, NF-kappaB2, and Rel genes were found to be deregulated. Conclusion(s): These results could be accepted as specific gene traces to radiation-induced leukemia or as potential candidates for new diagnostic biomarker studies. Larger experiments and non-exposed control malignant cell populations are needed to clarify these suggestions.Copyright © 2016, Turkish Society of Hematology. All right reserved.",Excluded,0.9557691
1118,"Radiation-dose response of glycophorin A somatic mutation in erythrocytes associated with gene polymorphisms of p53 binding protein 1 Information on individual variations in response to ionizing radiation is still quite limited. Previous studies of atomic-bomb survivors revealed that somatic mutations at the glycophorin A (GPA) gene locus in erythrocytes were significantly elevated with radiation exposure dose, and that the dose response was significantly higher in survivors with subsequent cancer development compared to those without cancer development. Noteworthy in these studies were great inter-individual differences in GPA mutant fraction even in persons with similar radiation doses. It is hypothesized that persistent GPA mutations in erythrocytes of atomic-bomb survivors are derived from those in long-lived hematopoietic stem cell (HSC) populations, and that individual genetic backgrounds, specifically related to DNA double-strand break repair, contribute to individual differences in HSC mutability following radiation exposure. Thus, we examined the relationship between radiation exposure, GPA mutant fraction in erythrocytes, and single nucleotide polymorphisms (SNPs) of the key gene involved in DNA double-strand break repair, p53 binding protein 1 (53BP1). 53BP1 SNPs and inferred haplotypes demonstrated a significant interaction with radiation dose, suggesting that radiation-dose response of GPA somatic mutation is partly dependent on 53BP1 genotype. It is also possible that 53BP1 plays a significant role in DNA double-strand break repair in HSCs following radiation exposure. Copyright © 2013 Elsevier B.V. All rights reserved.",Excluded,0.9557458
453,[Dosimetric characteristics of decreased incidence of postoperative complications in electron therapy of laryngeal cancer],Excluded,0.955725
671,"Inter-laboratory comparison of cytogenetic endpoints for the biomonitoring of radiological workers Purpose: The evaluation of different cytogenetic endpoints of radiation damage for the biomonitoring of contract workers temporarily employed at nuclear power plants. Material(s) and Method(s): Blood samples from six donors were irradiated in vitro with doses ranging from 0.1 to 2 Gy 60Co gamma-rays. Compared were a conventional analysis for dicentrics, the conventional micronucleus (MN) assay, the centromere micronucleus assay using p82H and an alphaAllCen pancentromeric probe, and tricolour FISH with chromosome 2, 4 and 8 DNA probes for the scoring of translocations. Result(s): Agreement in the number of MN between Giemsa-and propidium iodine fluorescence-stained preparations was obtained. The control samples showed higher centromere positivity for the MN after FISH with the p82H probe compared with the alphaAllCen probe. The MN results with both probes showed a slight but systematic increase in the number of centromere-positive MN with dose, indicating that radiation, although principally clastogenic, also has aneuploidogenic properties. The values of the genomic translocation frequency (F(G)) derived from the observed translocation frequencies were systematically higher than the dicentric yields. Comparing the sensitivity of the different methods with restriction of the scoring time to 1 day for biomonitoring purposes, the centromere micronucleus assay had the lowest dose detection limit (0.1 to 0.2 Gy). Conclusion(s): This study shows that at present only the centromere micronucleus assay can combine high sensitivity with a reasonable scoring time for the biomonitoring of relatively large populations.",Excluded,0.95553124
265,"Characteristics of induced mutations in offspring derived from irradiated mouse spermatogonia and mature oocytes The exposure of germ cells to radiation introduces mutations in the genomes of offspring, and a previous whole-genome sequencing study indicated that the irradiation of mouse sperm induces insertions/deletions (indels) and multisite mutations (clustered single nucleotide variants and indels). However, the current knowledge on the mutation spectra is limited, and the effects of radiation exposure on germ cells at stages other than the sperm stage remain unknown. Here, we performed whole-genome sequencing experiments to investigate the exposure of spermatogonia and mature oocytes. We compared de novo mutations in a total of 24 F1 mice conceived before and after the irradiation of their parents. The results indicated that radiation exposure, 4 Gy of gamma rays, induced 9.6 indels and 2.5 multisite mutations in spermatogonia and 4.7 indels and 3.1 multisite mutations in mature oocytes in the autosomal regions of each F1 individual. Notably, we found two types of deletions, namely, small deletions (mainly 1~12 nucleotides) in non-repeat sequences, many of which showed microhomology at the breakpoint junction, and single-nucleotide deletions in mononucleotide repeat sequences. The results suggest that these deletions and multisite mutations could be a typical signature of mutations induced by parental irradiation in mammals.",Excluded,0.9555305
493,Gonadal changes in response to radiothyroidectomy and thiourea treatment in Mystus vittatus (Bloch),Excluded,0.9555108
549,"Mortality among individuals exposed to atomic bomb radiation in utero: 1950-2012 We examined the mortality risks among 2463 individuals who were exposed in utero to atomic bomb radiation in Hiroshima or Nagasaki in August 1945 and were followed from October 1950 through 2012. Individual estimates of mother's weighted absorbed uterine dose (DS02R1) were used. Poisson regression method was used to estimate the radiation-associated excess relative risk per Gy (ERR/Gy) and 95% confidence intervals (CI) for cause-specific mortality. Head size, birth weight, and parents' survival status were evaluated as potential mediators of radiation effect. There were 339 deaths (216 males and 123 females) including deaths from solid cancer (n = 137), lymphohematopoietic cancer (n = 8), noncancer disease (n = 134), external cause (n = 56), and unknown cause (n = 4). Among males, the unadjusted ERR/Gy (95% CI) was increased for noncancer disease mortality (1.22, 0.10-3.14), but not for solid cancer mortality (- 0.18, < - 0.77-0.95); the unadjusted ERR/Gy for external cause mortality was not statistically significant (0.28, < - 0.60-2.36). Among females, the unadjusted ERRs/Gy were increased for solid cancer (2.24, 0.44-5.58), noncancer (2.86, 0.56-7.64), and external cause mortality (2.57, 0.20-9.19). The ERRs/Gy adjusted for potential mediators did not change appreciably for solid cancer mortality, but decreased notably for noncancer mortality (0.39, < - 0.43-1.91 for males; 1.48, - 0.046-4.55 for females) and external cause mortality (0.10, < - 0.57-1.96 for males; 1.38, < - 0.46-5.95 for females). In conclusion, antenatal radiation exposure is a consistent risk factor for increased solid cancer mortality among females, but not among males. The effect of exposure to atomic bomb radiation on noncancer disease and external cause mortality among individuals exposed in utero was mediated through small head size, low birth weight, and parental loss.Copyright © 2021, The Author(s).",Excluded,0.95548457
513,"Reciprocal translocations as an indicator for radiation exposures in the low dose range A few years back, the frequency of dicentrics was determined shortly after exposure in five accidentally exposed radiation workers. In all cases the observed dicentric yield was significantly higher in comparison with the background level, and the resulting estimated whole body doses lay between 0.2 and 0.3 Gy. Now, a number of years later (1 to 11 years), the frequency of translocations has been determined by means of the FISH technique. Chromosomes 2, 4 and 8 were painted. The measured translocation frequency lay, however, within the range of the spontaneous variation between individuals. No radiation exposure could, therefore, be proven. In two further cases, the dicentrics were determined by means of the conventional Giemsa staining technique, and the translocations by means of chromosome painting carried out on the same blood samples, which were taken about 3 and 10 years, respectively, after the radiation exposure. The dose estimates obtained on the basis of dicentric frequency using the Qdr method, and on the basis of FISH detected translocations, are compared. Copyright (C) 2000 Elsevier Science Ltd.",Excluded,0.9553794
988,"Determinants of model of renarrowing after beta radiation for in-stent restenosis UNLABELLED: It is unknown whether model of renarrowing after beta-radiation for in-stent restenosis (ISR) is influenced by the type of geographic miss (GM)., METHODS: In 166 ISR treated with Galileo, serial quantitative coronary angiographic analysis was done. Minimal lumen diameters and lengths were measured for (1) stent, (2) peri-stent subsegments subjected to angioplasty with/without irradiation, and (3) irradiation margins. GM was defined as: (Type 1) edge injury within the 32P source dose fall-off: 2.0 mm inside and outside the source end marker or (Type 2) overt, nonirradiated injury: beyond the outer 2.0-mm long dose fall-off zone., RESULTS: Restenosis rate was 28.3% at 8.9+/-4.5 months with 60% located exclusively outside the stent. Type 1 GM was present in 24.7% of proximal edges, whereas Type 2 in 18.1%. Respective percentages for distal edges were 23.5% and 15.7%. Regardless of presence and type of GM, significant late lumen loss occurred only outside the stent. However, the biggest late lumen loss at the proximal edge was induced by the Type 1 GM (0.65+/-0.79, p<0.001), while proximal Type 2 GM was not associated with edge renarrowing (-0.04+/-0.48, p=NS). Both reference lumen diameter and proximal Type 1 GM influenced restenosis independently (OR 0.47; 95%CI 0.24-0.90; p=0.023 and OR 2.46; 95%CI 1.12-5.40; p=0.025)., CONCLUSIONS: Regardless of presence and type of geographic miss, late lumen loss after beta-radiation occurs only outside the stent. However, injury within the proximal 32P dose fall-off but not overt edge injury is associated with the biggest late lumen loss at the respective edge, triggering recurrent restenosis.",Excluded,0.9553748
190,"Lack of high-dose radiation mediated prostate cancer promotion and low-dose radiation adaptive response in the TRAMP mouse model Cancer of the prostate is a highly prevalent disease with a heterogeneous aetiology and prognosis. Current understanding of the biological mechanisms underlying the responses of prostate tissue to ionizing radiation exposure, including cancer induction, is surprisingly limited for both high- and low-dose exposures. As population exposure to radiation increases, largely through medical imaging, a better understanding of the response of the prostate to radiation exposure is required. Low-dose radiation-induced adaptive responses for increased cancer latency and decreased cancer frequency have been demonstrated in mouse models, largely for hematological cancers. This study examines the effects of high- and low-dose whole-body radiation exposure on prostate cancer development using an autochthonous mouse model of prostate cancer: TRansgenic Adenocarcinoma of the Mouse Prostate (TRAMP). TRAMP mice were exposed to single acute high (2 Gy), low (50 mGy) and repeated low (5 x 50 mGy) doses of X rays to evaluate both the potential prostate cancer promoting effects of high-dose radiation and low-dose adaptive response phenomena in this prostate cancer model. Prostate weights and histopathology were examined to evaluate gross changes in cancer development and, in mice exposed to a single 2 Gy dose, time to palpable tumor was examined. Proliferation (Ki-67), apoptosis, DNA damage (gamma-H2AX) and transgene expression (large T-antigen) were examined within TRAMP prostate sections. Neither high- nor low-dose radiation-induced effects on prostate cancer progression were observed for any of the endpoints studied. Lack of observable effects of high- or low-dose radiation exposure suggests that modulation of tumorigenesis in the TRAMP model is largely resistant to such exposures. However, further study is required to better assess the effects of radiation exposure using alternative prostate cancer models that incorporate normal prostate and in those that are not driven by SV40 large T antigen. © 2013 by Radiation Research Society.",Excluded,0.95531887
915,"The role of autophagy regulator LC3B in thyroid cancer cells response to metabolic stress and radiation Decreased expression of the microtubule-associated protein 1 light chain 3B (LC3B), a well-characterized regulator of autophagy, has been shown to be associated with metastatic progression in patients with thyroid cancer. We hypothesized that LC3B could play a role in the regulation of thyroid cancer cells response to radiation. Expression of LC3B was examined by real-time PCR and Western blot in FTC133, FTC236 and FTC238 cells. Stable LC3B-deficient cells were created by transfection with lentiviral particles containing LC3B specific shRNA. Thyroid cancer cell viability, proliferation, migration and apoptosis were analyzed in LC3B-expressing and LC3B-deficient cells after exposure to gamma-radiation (6 Gy). Immunostaining with anti-LC3B was performed on tissue samples from 10 patients with anaplastic (ATCs) and 10 patients with papillary thyroid cancers (PTCs). LC3B expression was decreased in cell lines that derived from metastatic lesions (by 70% in FTC236 and by 90% in FTC238) as compared to FTC133 cells. Transfection with lentiviral particles inhibited LC3B mRNA level by 80% in FTC133 cells. LC3B silencing had no effect on cell cycle, did not inhibit thyroid cancer cells migration, and did not induce apoptosis. Glucose deprivation led to phosphorylation of AMP-dependent protein kinase (AMPK) in LC3B-expressing and LC3B-deficient cells. Induction of LC3BII and loss of p62 protein were detected in LC3B-expressing but not in LC3B-deficient cells. gamma-radiation induced gH2AX and caspase 3 cleavage in LC3B-expressing and LC3B-deficient cells. However, recovery of thyroid cancer cells after irradiation was more efficient in LC3B-deficient cells. Colony forming assay showed that survival fraction after gamma-radiation was higher in LC3B-deficient cells compared to LC3B-expressing cells (p = 0.01). Granular cytoplasmic staining with anti-LC3B was detected in 5/10 (50%) differentiated PTCs, but in 0/10 (0%) ATCs. LC3B is involved in thyroid cancer cell resistance to metabolic and oxidative stressors. Decreased LC3B expression in undifferentiated thyroid cancer suggests that defective autophagy can contribute to thyroid cancer cell resistance to therapy.",Excluded,0.95528275
448,"Altered proliferation and differentiation of human epidermis in cases of skin fibrosis after radiotherapy PURPOSE: To characterize, at the histopathologic and molecular levels, the irradiated epidermis in cases of human skin fibrosis induced by radiotherapy., METHODS AND MATERIALS: Surgical samples were obtained from 6 patients who had developed cutaneous fibronecrotic lesions from 7 months to 27 years after irradiation. The proliferation and differentiation status of the irradiated epidermis was characterized with specific markers using immunohistochemical methods., RESULTS: All samples presented with hyperplasia of the epidermis associated with local inflammation. The scar epidermis exhibited an increased expression of proliferating cell nuclear antigen, which revealed hyperproliferation of keratinocytes. Furthermore, an abnormal differentiation was found, characterized by the expression of K6 and K16, and by alterations in protein amounts and localization of cytokeratins, involucrin, and transforming growth factor-beta1., CONCLUSION: These results demonstrate that late damage of irradiated skin is not only characterized by fibrosis in the dermis but also by hyperplasia in the epidermis. This hyperplasia was due to both hyperproliferation and abnormal differentiation of keratinocytes.",Excluded,0.95524096
846,"An approach to the assessment of risk from chronic radiation to populations of European lobster, Homarus gammarus (L.) The basic principles underlying a four-discrete age group, logistic, growth model for the European lobster Homarus gammarus are presented and discussed at proof-of-concept level. The model considers reproduction, removal by predation, natural death, fishing, radiation and migration. Non-stochastic effects of chronic low linear energy transfer (LET) radiation are modelled with emphasis on (99)Tc, using three endpoints: repairable radiation damage, impairment of reproductive ability and, at higher dose rates, mortality. An allometric approach for the calculation of LD(50/30) as a function of the mass of each life stage is used in model calibration. The model predicts that at a dose rate of 1 Gy day(-1), lobster population reproduction and survival become severely compromised, leading eventually to population extinction. At 0.01 Gy day(-1), the survival rate of an isolated population is reduced by 10%, mainly through loss of fecundity, comparable to natural migration losses. Fishing is the main ecological stress and only dose rates in the range 0.03-0.1 Gy day(-1) can achieve discernible effects above it. On the balance of radiation and other ecological stresses, a benchmark value of 0.01 Gy day(-1) is proposed for the protection of lobster populations. This value appears consistent with available information on radiation effects in wildlife.",Excluded,0.95507747
1003,Locally advanced breast cancer and preoperative radiotherapy,Excluded,0.95499194
960,"Effects of irradiation on experimental autoallergic sialadenitis This study was designed to investigate the influence of localizedd irradiation (1000 R) on the time of development and intensity of an immunologically mediated inflammatory lesion. An experimental autoallergic sialadenitis (EAS) of the rat submandibular gland was developed to serve as the standard lesion. Consistently mild or severe lesions of EAS were induced in male Lewis rats when they were immunized with allogeneic submandibular glands from sexually immature or mature female donors, respectively. Neck irradiation alone 7-56 days prior to sacrifice induced only occasional inflammatory lesions in the submandibular glands. The weights of the submandibular glands were seen to decrease progressively while the body weights continued to rise. Neck irradiation 7-56 days prior to sacrifice of animals immunized 7-21 days prior to sacrifice to induce mild or severe EAS did not significantly accelerate development of the lesion nor w,as the intensity of inflammatory lesions significantly modified. In nanimals with mild or severe EAS which were neck irradiated, the weights of the submandibular glands were found to decrease while the body weight remained relatively unchanged. Thus, the influences of neck irradiation (1000 R) (primarily a progressive submandibular weight decrease) neither significantly altered nor was altered by the development of the experimental autoallergic lesion of the submandibular gland.",Excluded,0.95498455
599,"Mortality Analysis of the Life Span Study (LSS) Cohort Taking into Account Multiple Causes of Death Indicated in Death Certificates Mortality analyses have been performed using underlying causes of death as reported on death certificates; these are uniquely determined for a deceased person according to the World Health Organization coding system. Comorbidities, the disease conditions other than the underlying cause of death from death certificates recording multiple causes of death, have rarely been explored in Life Span Study subjects. The purpose of this study was to clarify associations between atomic bomb radiation exposure and mortality from combinations of the underlying cause of death and comorbidities. The focused follow-up period was 1977-2003, prior to which death certificate accuracy was unreliable. The study cohort was comprised of 10,017 people for whom the category ""all circulatory disease"" was listed as the underlying cause of death, of which heart disease (rheumatic, hypertensive and ischemic heart disease) and stroke were major subtypes. Comorbidities considered were pneumonia, renal disease, diabetes mellitus, cancer and the major circulatory disease subtypes listed above. Poisson regression models were used for analyses. Excess relative risks (ERRs) for mortality at 1 Gy were significantly increased when cancer was comorbid with all circulatory disease, heart disease, ischemic heart disease or stroke, ranging from 0.61 95% confidence interval (CI): 0.13, 1.41; N = 177 for all circulatory diseases to 1.60 (CI: 0.07, 4.86; N = 42) for ischemic heart disease. Among the other comorbidities, only diabetes comorbid with heart disease had a significant radiation dose response (ERR at 1 Gy of 0.62, CI: 0.10, 1.46; N = 128). It remains uncertain if the high ERRs with comorbid cancers were anomalous due to the small number of cases or some dissimilarity in statistical methodologies, or if this might suggest some pathogenetic basis for increased fatality. For this reason, further investigation is required.Copyright © 2017 by Radiation Research Society.",Excluded,0.95466
