,titleabstract,decision,prediction
916,"A radioresistant Gram-positive asporogenous rod isolated from the faeces of a giant panda (Ailuropoda melanoleuca) A highly radioresistant bacterium was isolated from the faeces of a giant panda (Ailuropoda melanoleuca). When the organism was subjected to gamma irradiation in phosphate buffer, the induction dose and D10 values were 846 and 345 krad, respectively, for cells grown on PCNZ agar, and 700 and 460 krad, respectively, for the enlarged cells grown on 5% (v/v) horse blood brain heart infusion agar. The D10 value of the former cells was about 1.8 times higher than that of Micrococcus radiodurans grown on PCNZ agar.",Excluded,0.9915953
1021,"[Clinical picture and activity of nervous system mediators during chronic modeling of certain factors involved in space flight] Results of examining the functions of the nervous system and the activity of blood neuromediators after a long-time (182 days) antiorthostatic hypokinesia are presented. It has been shown that along with polymorphic clinical signs on the part of the nervous system (hemodynamic disturbances, asthenoneurotic manifestations, neuromuscular, metabolic, trophic, and vegetovascular disturbances, signs of insufficient training of the cardiovascular system, stato-kinetic and pain phenomena) undulating changes of the neuromediator activity reflecting the course of compensation and adaptation processes in the conditions of long-time hypokinesia are observed.",Excluded,0.9915946
1179,"Increased risk of ischemic stroke in young nasopharyngeal carcinoma patients PURPOSE: Radiation/chemoradiotherapy-induced carotid stenosis and cerebrovascular events in patients with nasopharyngeal carcinoma (NPC) can cause severe disability and even death. This study aimed to estimate the risk of ischemic stroke in this patient population over more than 10 years of follow-up.METHODS AND MATERIALS: The study cohorts consisted of all patients hospitalized with a principal diagnosis of NPC (n=1094), whereas patients hospitalized for an appendectomy during 1997 and 1998 (n=4376) acted as the control group and surrogate for the general population. Cox proportional hazard model was performed as a means of comparing the stroke-free survival rate between the two cohorts after adjusting for possible confounding and risk factors.RESULTS: Of the 292 patients with ischemic strokes, 62 (5.7%) were from the NPC cohort and 230 (5.3%) were from the control group. NPC patients ages 35-54 had a 1.66 times (95% CI, 1.16-2.86; p=0.009) higher risk of ischemic stroke after adjusting for patient characteristics, comorbidities, geographic region, urbanization level of residence, and socioeconomic status. There was no statistical difference in ischemic stroke risk between the NPC patients and appendectomy patients ages 55-64 years (hazard ratio=0.87; 95% CI, 0.56-1.33; p=0.524) after adjusting for other factors.CONCLUSIONS: Young NPC patients carry a higher risk for ischemic stroke than the general population. Besides regular examinations of carotid duplex, different irradiation strategies or using new technique of radiotherapy, such as intensity modulated radiation therapy or volumetric modulated arc therapy, should be considered in young NPC patients.",Excluded,0.9915936
547,"[Thyroid and hypophyseal function during radiation therapy of breast cancer] In breast cancer a decrease in triiodothyronine concentration was revealed with the normal level of thyroxine that may be associated with the disturbed peripheral metabolism into triiodothyronine. The lowering of thyroid functional activity is noted during radiation therapy of patients at menopause. Administration of thyroidin during radiation therapy to elderly patients with the III stage of the disease compensated for hormone deficiency producing a sparing effect on the thyroid, and influenced the therapeutic results favorably. A high level of the somatotropic hormone was observed in patients of the reproductive age and at menopause, the level of insulin was increased in all the patients.",Excluded,0.991593
484,[Results of radiotherapy in 104 cases with malignant endocrine ophthalmopathy (With a contribution to the problem of radioresection of the thyroid in endorine ophthalmopathy)],Excluded,0.9915884
598,"High linear energy transfer carbon radiation effectively kills cultured glioma cells with either mutant or wild-type p53 PURPOSE: A mutation in the p53 gene is believed to play an important role in the radioresistance of many cancer cell lines. We studied cytotoxic effects of high linear energy transfer (LET) carbon beams on glioma cell lines with either mutant or wild-type p53.METHODS AND MATERIALS: Cell lines U-87 and U-138 expressing wild-type p53 and U-251 and U-373 expressing mutant p53 were used. These cells were irradiated with 290 MeV/u carbon beams generated by the Heavy Ion Medical Accelerator in the National Institute of Radiologic Science or X-rays. A standard colony-forming assay and flow cytometric detection of apoptosis were performed. Cell cycle progression and the expression of p53, p21, and bax proteins were examined.RESULTS: High LET carbon radiation was more cytotoxic than low LET X-ray treatment against glioma cells. The effects of the carbon beams were not dependent on the p53 gene status but were reduced by G(1) arrest, which was independent of p21 expression. The expression of bax remained unchanged in all four cell lines.CONCLUSION: These results indicate that high LET charged particle radiation can induce cell death in glioma cells more effectively than X-rays and that cell death other than p53-dependent apoptosis may participate in the cytotoxicity of heavy charged particles. Thus, it might prove to be an effective alternative radiotherapy for patients with gliomas harboring mutated p53 gene.",Excluded,0.9915815
195,"Weiss Lecture. Effects of radiations of different qualities on cells: molecular mechanisms of damage and repair Studies of ionizing radiations of different quality are discussed with particular emphasis on damage to DNA of mammalian cells. Three related themes are followed. Firstly, inactivation and mutation experiments with ultrasoft X-rays and slow heavy ions, coupled with theoretical analyses of the structures of the radiation tracks, have emphasized the biological importance of localized track features over nanometre dimensions. This led to the suggestion that the critical physical features of the tracks are the stochastic clusterings of ionizations, directly in or very near to DNA, resulting in clustered initial molecular damage including various combinations of breaks, base damages, cross-links, etc. in the DNA. The quantitative hypotheses imply that final cellular effects from high-LET radiations are dominated by their more severe, and therefore less repairable, clustered damage, and that these are qualitatively different from the dominant low-LET damage. Second, relative effectiveness of different types of radiation led to questions on the mechanisms of induction of chromosome exchanges. The high efficiency of ultrasoft X-rays, despite their very short track lengths, suggested that single sites of DNA damage may lead to exchanges by a molecular process involving interaction with undamaged DNA. Also it is shown that a single site-specific DNA break, introduced by restriction enzymes, sometimes leads to a large deletion when misrepaired by cell extracts. These deletions occur between short DNA repeats, and are therefore a form of 'illegitimate' recombination, but clearly do not involve the interaction of two damage sites. Third, it was shown that cells from patients with the radiosensitive disorder ataxia-telangiectasia (AT) lack a post-irradiation recovery process. The sensitivity of AT cells to high LET radiations was found to be reduced relative to that for normal cells, reinforcing the concept that high LET damage is less easy to repair. AT patients are prone to lymphoreticular cancers, and their cells show characteristic chromosomal rearrangements, which may be associated with misrepair at specific genomic sequences. Similarly, studies of radiation-induced leukaemia in the mouse have implicated rearrangement at specific interstitial chromosome sites, which are rich in telomere-like repeat sequences. [References: 94]",Excluded,0.99158
577,"[Effect of proton irradiation of the hypophysis on its gonadotropic and thyrotropic functions in patients with prolactinoma] In order to study the effect of proton beam irradiation on prolactinoma cells and hypophyseal intact cells tests with i.v. administration of TRH (200 micrograms) and LH-RH (100 micrograms) were performed in 16 women with prolactin-secreting adenomas before and in 2 mos.-2 years after irradiation of the pituitary body with a high energy narrow proton beam (1000 MeV) at a dose of 40-120 Gy. A curative therapeutic effect of proton therapy which was low with respect to reproductive function recovery, was combined with lowered functional reserves of hypophyseal thyrotrophs and gonadotrophs. The informative value of the tests with the releasing hormones was shown for the determination of damage of hypophyseal intact cells. The results suggest refractivity of adenomatous lactotrophs to radiation exposure and the hypothalamic level of disorder of ovarian function regulation in this pathology.",Excluded,0.99154294
273,"Radiation Induced Metabolic Alterations Associate With Tumor Aggressiveness and Poor Outcome in Glioblastoma Glioblastoma (GBM) is uniformly fatal with a 1-year median survival, despite best available treatment, including radiotherapy (RT). Impacts of prior RT on tumor recurrence are poorly understood but may increase tumor aggressiveness. Metabolic changes have been investigated in radiation-induced brain injury; however, the tumor-promoting effect following prior radiation is lacking. Since RT is vital to GBM management, we quantified tumor-promoting effects of prior RT on patient-derived intracranial GBM xenografts and characterized metabolic alterations associated with the protumorigenic microenvironment. Human xenografts (GBM143) were implanted into nude mice 24 hrs following 20 Gy cranial radiation vs. sham animals. Tumors in pre-radiated mice were more proliferative and more infiltrative, yielding faster mortality (p < 0.0001). Histologic evaluation of tumor associated macrophage/microglia (TAMs) revealed cells with a more fully activated ameboid morphology in pre-radiated animals. Microdialyzates from radiated brain at the margin of tumor infiltration contralateral to the site of implantation were analyzed by unsupervised liquid chromatography-mass spectrometry (LC-MS). In pre-radiated animals, metabolites known to be associated with tumor progression (i.e., modified nucleotides and polyols) were identified. Whole-tissue metabolomic analysis of pre-radiated brain microenvironment for metabolic alterations in a separate cohort of nude mice using <sup>1</sup>H-NMR revealed a significant decrease in levels of antioxidants (glutathione (GSH) and ascorbate (ASC)), NAD<sup>+</sup>, Tricarboxylic acid cycle (TCA) intermediates, and rise in energy carriers (ATP, GTP). GSH and ASC showed highest Variable Importance on Projection prediction (VIPpred) (1.65) in Orthogonal Partial least square Discriminant Analysis (OPLS-DA); Ascorbate catabolism was identified by GC-MS. To assess longevity of radiation effects, we compared survival with implantation occurring 2 months vs. 24 hrs following radiation, finding worse survival in animals implanted at 2 months. These radiation-induced alterations are consistent with a chronic disease-like microenvironment characterized by reduced levels of antioxidants and NAD<sup>+</sup>, and elevated extracellular ATP and GTP serving as chemoattractants, promoting cell motility and vesicular secretion with decreased levels of GSH and ASC exacerbating oxidative stress. Taken together, these data suggest IR induces tumor-permissive changes in the microenvironment with metabolomic alterations that may facilitate tumor aggressiveness with important implications for recurrent glioblastoma. Harnessing these metabolomic insights may provide opportunities to attenuate RT-associated aggressiveness of recurrent GBM.",Excluded,0.9915411
786,Advances in radiotherapy--improved results following treatment with high energy electrons and 25 MEV X-ray. 1,Excluded,0.9915366
661,"Preclinical MRI reveals anti-VEGF therapy mitigates radiation necrosis Purpose: Radiation necrosis, a severe but late occurring injury to normal tissue within and surrounding a radiation treatment field, has been described as a slow, continuous process in which increased levels of VEGF-A lead to breakdown of the blood brain barrier [1]. Thus, a strategy that involves blocking VEGF-A from reaching capillaries and repairing ""leaky"" capillaries is a possible therapeutic approach for radiation necrosis. In this work, in concert with a novel mouse model of radiation necrosis [2], the therapeutic effects of the humanized anti-VEGF antibody bevacizumab (Avastin, Genentech) and the murine anti-VEGF antibody B20-4.1.1 (Genentech) are monitored by magnetic resonance imaging. Method(s): Hemispheric irradiation of mouse brain was performed with the Leksell Gamma Knife PerfexionTM (GK), a state-of-the-art unit used for stereotactic irradiation of patients with malignant brain tumors. Three cohorts of 7-8 week old female mice (n=5) were irradiated with a single 60-Gy dose (50% isodose) of GK radiation. At this dose, the onset of radiation necrosis typically occurs 3-4 weeks post-irradiation. Mouse cohort #1 was an irradiated but untreated control; cohort #2 received bevacizumab (10 mg/kg, twice weekly) from 3-to-10 weeks post-irradiation; cohort #3 received B20- 4.1.1 (10 mg/kg, twice weekly) from 4-to-13 weeks post-irradiation. Mice were imaged from 3-to-10 weeks post-irradiation, using an Agilent/Varian DirectDriveTM 4.7-T small-animal MR scanner. Result(s): The MRI-derived volumes of radiation necrosis for control, bevacizumab-treated, and B20-4.1.1-treated mice are plotted in Fig. 1 as a function of time post-irradiation. Both anti-VEGF antibodies slow the overall rate of progression (p<0.0001, week 10). Considering the initial 3-7 week period postirradiation, bevacizumab has the same mitigative effect as B20-4.1.1 (p = 0.8, week 7). However, for the latter 3-week period (7-10 weeks post-irradiation), radiation-induced necrosis developed at a higher rate than in the B20-4.1.1-treated cohort (p<0.0001, week 10), indicating that the mitigative effect of bevacizumab was weaker than B20-4.1.1 in the late period following the initiation of treatment. Histology results support the MR data. The irradiated hemispheres of the control mice demonstrated many of the classic histologic features of radiation necrosis. In contrast, the irradiated hemisphere of the bevacizumab-treated mouse showed only modest tissue damage and the irradiated hemisphere of the B20-4.1.1-treated mouse displayed no visible tissue damage. Conclusion(s): Our data demonstrate a significant mitigative effect of bevacizumab and B20-4.1.1 in a mouse model of radiation necrosis, an effect also observed recently in a group of brain-tumor patients treated with bevacizumab [3]. Efforts to verify the mechanism of action of bevacizumab and B20-4.1.1 in the treatment of radiation necrosis in the mouse model are ongoing. (Graph presented).",Excluded,0.99153566
763,"[Hyperbolic function of the neuroelectrical effects in the cerebral form of radiation lesions] A theoretical synthesis of electrical parameters of interaction between gamma radiation and excited membranes of nervous and muscular tissues suggests a correlation between power (dose-rate, R) and duration of exposure (T), of the liminal stimulation of a neuron by gamma radiation: R = 6 + 8/T. In studying early transient neurologic disorders (ETND) the threshold charges of ionizing radiation have been defined for various probabilities of occurrence of one of the ETND symptoms.",Excluded,0.99153507
643,"Identification of novel p53 target genes in ionizing radiation response The tumor suppressor p53 plays an essential role in cellular adaptation to stress. In response to ionizing radiation, p53 regulates the transcription of genes in a diverse set of pathways including DNA repair, cell cycle arrest, and apoptosis. Previously, we identified by microarray analysis a set of genes that are transcriptionally activated or repressed in response to radiation exposure. In this study, we use computational methods and molecular techniques, including location analysis (ChIP-on-chip assay), to identify ionizing radiation-responsive genes that are directly regulated by p53. Among the 489 ionizing radiation-responsive genes examined, 38 genes were found to be p53 targets. Some of these genes are previously known to be directly regulated by p53 whereas others are novel p53 targets. We further showed that the novel p53 target genes are transcriptionally regulated by p53. The binding of p53 to promoters of target genes correlated with increased transcript levels of these genes in cells with functional p53. However, p53 binding and subsequent transcriptional activation of these target genes were significantly diminished in cells with mutant p53 and in cells from patients with ataxia telangiectasia, which have impaired p53 activation following ionizing radiation exposure. Identification and characterization of ionizing radiation-responsive p53 target genes extend our knowledge of the diverse role that p53 plays in the DNA damage response.",Excluded,0.9915326
549,"[On A. F. Kutruev's article, ""Therapy of gastric and duodenal ulcer by irradiation of the mesencephalon""]",Excluded,0.99152595
192,"Positron Emission Tomography Imaging of Functional Transforming Growth Factor beta (TGFbeta) Activity and Benefit of TGFbeta Inhibition in Irradiated Intracranial Tumors Purpose: Transforming growth factor beta (TGFbeta) promotes cell survival by endorsing DNA damage repair and mediates an immunosuppressive tumor microenvironment. Thus, TGFbeta activation in response to radiation therapy is potentially targetable because it opposes therapeutic control. Strategies to assess this potential in the clinic are needed. Methods and Materials: We evaluated positron emission tomography (PET) to image <sup>89</sup>Zr -fresolimumab, a humanized TGFbeta neutralizing monoclonal antibody, as a means to detect TGFbeta activation in intracranial tumor models. Pathway activity of TGFbeta was validated by immunodetection of phosphorylated SMAD2 and the TGFbeta target, tenascin. The contribution of TGFbeta to radiation response was assessed by Kaplan-Meier survival analysis of mice bearing intracranial murine tumor models GL261 and SB28 glioblastoma and brain-adapted 4T1 breast cancer (4T1-BrA) treated with TGFbeta neutralizing monoclonal antibody, 1D11, and/or focal radiation (10 Gy). Result(s): <sup>89</sup>Zr-fresolimumab PET imaging detected engineered, physiological, and radiation-induced TGFbeta activation, which was confirmed by immunostaining of biological markers. GL261 glioblastoma tumors had a greater PET signal compared with similar-sized SB28 glioblastoma tumors, whereas the widespread PET signal of 4T1-BrA intracranial tumors was consistent with their highly dispersed histologic distribution. Survival of mice bearing intracranial tumors treated with 1D11 neutralizing antibody alone was similar to that of mice treated with control antibody, whereas 1D11 improved survival when given in combination with focal radiation. The extent of survival benefit of a combination of radiation and 1D11 was associated with the degree of TGFbeta activity detected by PET. Conclusion(s): This study demonstrates that <sup>89</sup>Zr-fresolimumab PET imaging detects radiation-induced TGFbeta activation in tumors. Functional imaging indicated a range of TGFbeta activity in intracranial tumors, but TGFbeta blockade provided survival benefit only in the context of radiation treatment. This study provides further evidence that radiation-induced TGFbeta activity opposes therapeutic response to radiation. Copyright © 2020 Elsevier Inc.",Excluded,0.9915255
836,On the merits and limitations of whole-brain radiation therapy,Excluded,0.9915222
585,Cell-biology of ageing. 1. Isolation of gamma-ray induced ageing mutants of Neurospora crassa and their preliminary characterizations,Excluded,0.9915182
