Unnamed: 0,titleabstract,decision,prediction
4035,"Monocarboxylate transporter-4 depletion inhibits stemness, promotes DNA damage and radiosensitizes glioblastoma stem cells. Glioblastoma multiforme (GBM) is the most aggressive brain tumor in adults, with a median survival for patients of 12-15 months after diagnosis. Standard therapy includes radiation and chemotherapy, with GBM recurrences refractory to second line treatments. Given the lack of therapeutic opportunities in GBM, new treatment strategies are urgently needed. Glioma stem cells (GSCs) have been shown to support GBM maintenance and exhibit enhanced resistance to ionizing radiation, a cornerstone of GBM therapy. Monocarboxylate transporter-4 (MCT4, SLC16A3) is highly expressed in the vast majority of GBMs and predominantly in cells that congregate in ""palisades"" around centers of necrosis or in cells where hypoxiainducible factor-1alpha (HIF-1alpha) is expressed either due to reduced oxygen levels or other microenvironmental stresses. MCT4 appears to regulate proliferation, survival, and xenograft implantation of GSC neurosphere lines. Importantly, we found these effects to be independent of lactate homeostasis. Gene set enrichment analysis (GSEA) of differentially expressed genes revealed an enrichment of DNA replication stress response pathways including cell cycle (G2/M checkpoint), DNA replication, DNA damage response (DDR), and cellular deoxyribonucleotide metabolism in MCT4-depleted GSCs. To validate these data, after lentiviral silencing of MCT4 expression in two GBM neurosphere lines, we examined DNA repair potential by assessing the resolution of yH2AX and by performing alkaline comet assays. In both assays, reduced MCT4 levels resulted in a dramatic increase in the number of nuclear foci (p < 0.0001) and in the percentage of cells with comet tails (p=0.0003), respectively, confirming that reduced MCT4 expression decreases cellular ability to repair DNA damage. Moreover, we show that conditional MCT4 depletion alone (p=0.0001) or in combination with ionizing radiation (p=0.0006) efficiently enhance survival of mice orthotopi- cally implanted with GSC-derived xenografts. We determined that MCT4 inhibition enhances the radiosensitivity of GBM and should be explored as a treatment strategy to complement conventional treatment.",Excluded,0.095641755
4036,"Shunt age-related complications in adult patients with suspected shunt dysfunction. A recommended diagnostic workup. Background: Patients admitted for suspicion of shunt dysfunction (SD) often show unspecific symptoms and require time-consuming, expensive and even invasive diagnostics involving significant radiation exposure. The purpose of this retrospective study was to analyse the current diagnostic procedures and to propose a process optimisation. Method(s): As all patients admitted for suspicion of SD receive imaging studies, we searched for adult patients receiving neuroimaging in the period from January 2010 to July 2013, analysing referring diagnosis, clinical signs, products, diagnostic process and final diagnosis. Recursive partitioning was used to define time intervals for differentiating types of SD. Result(s): A total of 148 patients, aged 18-89 (mean, 54) years, were studied. Forty-two percent were referred by a hospital or rehabilitation centre, 30% by general practitioners and 24% were self-referrals. The admission diagnosis was in the majority ""shunt dysfunction"" only. Further differentiations were rarely made. An SD was confirmed in 46% of the patients. In 17%, the symptoms were based on another cause and in 37% they could not be clearly attributed to any specific disorder. Abdominal dislocations (2%) and shunt infections (5%) were found within the first 6 months. Over- (3%) and under-drainage (14%) were the most frequent complications during the first 4 years. Disconnections (13%) occurred generally 4 years or more after implantation. Only shunt obstruction (9%) showed no temporal pattern. Conclusion(s): Symptoms of SD remain mostly unspecific. This study showed that the type of SD depends on the time interval from implantation. We propose a workup strategy for patients with SD based on the temporal profile. Copyright © 2017, Springer-Verlag GmbH Austria.",Excluded,0.07191434
4037,"Quality of Life Following Stereotactic Body Radiotherapy Versus Three-Dimensional Conformal Radiotherapy for Vertebral Metastases: Secondary Analysis of an Exploratory Phase II Randomized Trial. BACKGROUND/AIM: This was a prespecified secondary analysis of a randomized trial, which analyzed quality of life (QOL), fatigue, and emotional distress following stereotactic body radiotherapy (SBRT) versus conventional three-dimensional conformal radiotherapy (3DCRT) as part of palliative management of painful spinal metastases.MATERIALS AND METHODS: Fifty-five patients were enrolled in this single-institutional randomized exploratory phase II trial (NCT02358720). Participants were randomly assigned to receive SBRT (single-fraction 24 Gy) or 3DCRT (30 Gy/10 fractions). QOL (EORTC QLQ-BM22), fatigue (EORTC QLQ FA13), and emotional distress (QSC-R10) at the end of radiotherapy, along with 3- and 6-month follow-up were assessed.RESULTS: At all recorded time points, there were no significant QOL differences between cohorts, including painful sites, pain characteristics, functional impairment, or psychosocial aspects (p>0.05 for all). There were also no differences in all dimensions of fatigue between groups at each recorded time point (p>0.05 for all). Emotional distress was also similar at three (p=0.248) and six months (p=0.603).CONCLUSION: Although these results demonstrate that SBRT does not cause worse QOL deteriorations compared to 3DCRT, larger randomized investigations are recommended to corroborate these findings.",Excluded,0.07322819
4038,"Atm knock-in mice harboring an in-frame deletion corresponding to the human ATM 7636del9 common mutation exhibit a variant phenotype. ATM, the gene mutated in the human immunodeficiency disorder ataxia-telangiectasia (A-T), plays a central role in recognizing ionizing radiation damage in DNA and in controlling several cell cycle checkpoints. We describe here a murine model in which a nine-nucleotide in-frame deletion has been introduced into the Atm gene by homologous recombination followed by removal of the selectable marker cassette by Cre-loxP site-specific, recombination-mediated excision. This mouse, Atm-DeltaSRI, was designed as a model of one of the most common deletion mutations (7636del9) found in A-T patients. The murine Atm deletion results in the loss of three amino acid residues (SRI; 2556-2558) but produces near full-length detectable Atm protein that lacks protein kinase activity. Radiosensitivity was observed in Atm-DeltaSRI mice, whereas the immunological profile of these mice showed greater heterogeneity of T-cell subsets than observed in Atm(-/-) mice. The life span of Atm-DeltaSRI mice was significantly longer than that of Atm(-/-) mice when maintained under nonspecific pathogen-free conditions. This can be accounted for by a lower incidence of thymic lymphomas in Atm-DeltaSRI mice up to 40 weeks, after which time the animals died of other causes. The thymic lymphomas in Atm-DeltaSRI mice were characterized by extensive apoptosis, which appears to be attributable to an increased number of cells expressing Fas ligand. A variety of other tumors including B-cell lymphomas, sarcomas, and carcinomas not seen in Atm(-/-) mice were observed in older Atm-DeltaSRI animals. Thus, expression of mutant protein in Atm-DeltaSRI knock-in mice gives rise to a discernibly different phenotype to Atm(-/-) mice, which may account for the heterogeneity seen in A-T patients with different mutations.",Excluded,0.080268726
4041,"First-in-human results of <sup>124</sup>i-CLR1404 PET/CT in primary and metastatic brain tumors. Objectives: Radioembolization using Yttrium-90 (Y-90) microspheres is becoming a more widely utilized treatment for unresectable hepatocellular carcinoma (HCC). In recent years, it was found that a Y-90 PET scan can be acquired to determine the distribution of microspheres after their administration. While the obvious advantage of PET is better resolution than Bremsstrahlung imaging, the other great advantage of quantitative assessment is just beginning to be exploited. Method(s): In this retrospective study, 57 patients with HCC, which included 101 distinct tumors, were analyzed after Y-90 microsphere treatment in order to evaluate the dose of radiation delivered to liver tumors as well as to normal liver tissue. Using Y-90 PET/CT and triphasic liver CT scans in conjunction with commercially available imaging software, we were able to contour tumor and normal liver regions treated by Y-90 radioembolization and determine the specific activities (Bq/mL) for treated tumor and normal liver tissue. An absorbed dose factor, taking into account isotope branching ratios and decay was calculated through a phantom experiment. This factor was used to convert the specific activities (Bq/mL) of normal and malignant liver tissue to an absorbed dose (Gy). Result(s): The analysis suggests that the mean dose received among the 101 studied tumors was 166.45 Gy with a mode of 90-120 Gy and a treatment dose range of 0-570 Gy. Normal liver tissue in the 57 cases evaluated received a mean dose of 66.25 Gy with a mode of 60-70 Gy and a range of 10-120 Gy. Conclusion(s): This data demonstrates that the Y-90 dose to liver tumors after radioembolization is fairly similar to the brachytherapy dose used to treat other cancers. This also shows that the normal liver tissue may receive a dose which is nontrivial and have some real biological effects for the patient. This study is among the first to systematically showa method for quantitative dose assessment using Y-90 PET. These methods in the future can provide the tools to help understand whether patient adverse events, treatment success, or treatment failure can be attributed to the dose which the tumor or normal liver received.",Excluded,0.07213627
4042,"Fast acquisition cone-beam computed tomography: Initial experience with a 10 s protocol. Background Cone-beam computed tomography (CBCT) facilitates the acquisition of cross-sectional imaging in angiography suites using a rotational C-arm and digital flat panel detectors. The applications are numerous, including evaluation of implanted devices and localization of cerebrovascular lesions. We present and validate the clinical utility of an alternative fast CBCT acquisition protocol in the context of neurovascular device imaging. Methods Contrast-enhanced (CE)-CBCT images were acquired using a new 10 s protocol in a phantom head model, swine model, and in patients. The acquisition parameters of both the 10 s and 20 s protocols were exactly the same, except for fewer projections (250 projections in 10 s vs 500 projections in 20 s), resulting in reduced scan time. Image quality was measured quantitatively in a controlled phantom study and qualitatively by blinded reviewers. The latter was performed to assess the image quality of the 10 s protocol pertinent to the device visibility and its apposition to the parent artery. Results 10 s CBCT images were comparable to 20 s CBCT in both phantom and animal studies. Of the 25 patient images, the reviewers agreed that they were able to discern the flow diverter struts and assess the apposition in all images. The overall rating for all 10 s images was 4.28 on a 5-point scale. No images were rated as less than 3, which was the average diagnostic quality. The ratings were concordant across three blinded reviewers (kappa =0.411). Additionally, contrast and spatial resolution between 10 s and 20 s images were similar in non-human models. Conclusions CBCT images of neurovascular devices can be obtained successfully using a 10 s acquisition protocol. In addition, the 10 s protocol offers faster acquisition, thus allowing its use in awake patients and with an added advantage of lower radiation and contrast dose. Copyright © Article author(s) (or their employer(s) unless otherwise stated in the text of the article) 2018. All rights reserved.",Excluded,0.072042584
4043,"Ganglion cells loss in non-optic neuritis eyes of MS patients. Objective: Loss of retinal ganglion cells (RGCs) in non-optic neuritis (non-ON) eyes of MS patients has recently been reported. Several factors such as anterograde degeneration initiated by abnormalities in the outer retinal layer (ORL) or inner nuclear layer (INL), or primary degeneration of RGCs themselves may contribute to this process. Alternatively, RGC loss can result from retrograde degeneration caused by sub-clinical inflammation proximal to the RGC body. In the case of optic radiation lesions such neurodegeneration would require trans-synaptic transmission. Therefore, the purpose of the current study was to look for evidence of sub-clinical inflammation along the visual pathway and/or structural and functional changes in outer retina to investigate their role in RGC loss in NON-ON eyes of MS patients. Method(s): Forty NON-ON eyes of 40 RRMS patients and thirty controls were included. The thickness of the retinal layers was measured by OCT (Spectralis, Heidelberg) and analysed using custom design segmentation software. RGCs were assessed using thickness of the Ganglion Cell Complex (GCC). Structural and functional integrity of outer retina was analysed using thickness of INL and ORL and full-field electroretinogram (ERG), while multifocal visual evoked potentials (mfVEP) were performed to assess evidence of sub-clinical inflammation along the visual pathway. Result(s): The thickness of GCC was significantly reduced in non-ON eyes (80.4+/-7.9mu vs 87.0+/-5.5mu, p=0.0003). No significant change in INL or ORL was detected (p=0.2 and 0.06). There was also no significant change in any of the ERG parameters. The latency of mfVEP, however, was significantly delayed (p=0.00001). GCC thickness correlated significantly with latency delay of the mfVEP (r2 =0.34, p<0.001), but not with thickness of outer retina layers or any ERG parameters. There was no significant thinning of GCC (84.0+/-3.6mu, p=0.08) in patients with normal (<99th percentile) mfVEP latency (17 patients). However in patients with a delayed latency (>99th percentile, 23 patients) GCC reduction become even more apparent (78.0+/-8.9mu, p=0.00005). Conclusion(s): Our results demonstrate a significant association of RGC loss with mfVEP latency delay, indicating that sub-clinical inflammation along the visual pathway contributes significantly to neuronal damage. No evidence of primary retinal degeneration was found.",Excluded,0.07739045
4044,"Posttraumatic maxillary and ophthalmic herpes zoster in an immune-competent female - A unique presentation. Herpes Zoster is a neuro-cutaneous disorder caused by reactivation of Varicella-Zoster Virus. A number of factors such as old age, psychological stress, low immune states, radiation exposure and physical trauma have been implicated for reactivation. Post traumatic herpes zoster involving maxillary and ophthalmic division of trigeminal nerve is very rare and has been reported in presence of Immune deficiency and following iatrogenic trauma (nerve block injection). We report a unique presentation of simultaneous ophthalmic and maxillary herpes zoster following a facial injury with a wooden stick in an immune-competent female.",Excluded,0.07571757
4045,"Colony stimulating factor 1 receptor inhibition delays recurrence of glioblastoma after radiation by altering myeloid cell recruitment and polarization. BACKGROUND: Glioblastoma (GBM) may initially respond to treatment with ionizing radiation (IR), but the prognosis remains extremely poor because the tumors invariably recur. Using animal models, we previously showed that inhibiting stromal cell-derived factor 1 signaling can prevent or delay GBM recurrence by blocking IR-induced recruitment of myeloid cells, specifically monocytes that give rise to tumor-associated macrophages. The present study was aimed at determining if inhibiting colony stimulating factor 1 (CSF-1) signaling could be used as an alternative strategy to target pro-tumorigenic myeloid cells recruited to irradiated GBM.METHODS: To inhibit CSF-1 signaling in myeloid cells, we used PLX3397, a small molecule that potently inhibits the tyrosine kinase activity of the CSF-1 receptor (CSF-1R). Combined IR and PLX3397 therapy was compared with IR alone using 2 different human GBM intracranial xenograft models.RESULTS: GBM xenografts treated with IR upregulated CSF-1R ligand expression and increased the number of CD11b+ myeloid-derived cells in the tumors. Treatment with PLX3397 both depleted CD11b+ cells and potentiated the response of the intracranial tumors to IR. Median survival was significantly longer for mice receiving combined therapy versus IR alone. Analysis of myeloid cell differentiation markers indicated that CSF-1R inhibition prevented IR-recruited monocyte cells from differentiating into immunosuppressive, pro-angiogenic tumor-associated macrophages.CONCLUSION: CSF-1R inhibition may be a promising strategy to improve GBM response to radiotherapy.",Excluded,0.08484682
4046,"Imaging the effects of rTMS-induced cortical plasticity. Repetitive Transcranial Magnetic Stimulation (rTMS) paradigms are showing increasing promise as tools for neurorehabilitation in a variety of chronic neurological and psychiatric conditions. However, the mechanisms by which they modulate cortical activation are still not completely understood. In this review we summarize what non-invasive magnetic resonance imaging techniques can tell us about the cortical effects of rTMS - from changes at a cellular level within the stimulated motor cortex, to modulating activation patterns within the wider motor network. We discuss how variation in these effects in stroke patients may inform our understanding of how rTMS could improve function in these patients.",Excluded,0.07213588
4047,"BOLD fMRI integration into radiosurgery treatment planning of cerebral vascular malformations. Functional magnetic resonance imaging (fMRI) is used to distinguish areas of the brain responsible for different tasks and functions. It is possible, for example, by using fMRI images, to identify particular regions in the brain which can be considered as ""functional organs at risk"" (fOARs), i.e., regions which would cause significant patient morbidity if compromised. The aim of this study is to propose and validate a method to exploit functional information for the identification of fOARs in CyberKnife (Accuray, Inc., Sunnyvale, CA) radiosurgery treatment planning; in particular, given the high spatial accuracy offered by the CyberKnife system, local nonrigid registration is used to reach accurate image matching. Five patients affected by arteriovenous malformations (AVMs) and scheduled to undergo radiosurgery were scanned prior to treatment using computed tomography (CT), three-dimensional (3D) rotational angiography (3DRA), T2 weighted and blood oxygenation level dependent echo planar imaging MRI. Tasks were chosen on the basis of lesion location by considering those areas which could be potentially close to treatment targets. Functional data were superimposed on 3DRA and CT used for treatment planning. The procedure for the localization of fMRI areas was validated by direct cortical stimulation on 38 AVM and tumor patients undergoing conventional surgery. Treatment plans studied with and without considering fOARs were significantly different, in particular with respect to both maximum dose and dose volume histograms; consideration of the fOARs allowed quality indices of treatment plans to remain almost constant or to improve in four out of five cases compared to plans with no consideration of fOARs. In conclusion, the presented method provides an accurate tool for the integration of functional information into AVM radiosurgery, which might help to minimize undesirable side effects and to make radiosurgery less invasive. © 2007 American Association of Physicists in Medicine.",Excluded,0.072417885
4048,"Antioxidative and antiapoptotic genes expression in irradiated leukemia cells upon fullerenol nanoparticle treatment. Recent data established the prospective applications for fullerenol (C<inf>60</inf>(OH)<inf>24</inf>) nanoparticle (FNP) in many fields, such as antioxidants, neuroprotective agents, and potential anti-radiation drugs. Leukemia cell sensitization to apoptosis induced by ionizing radiation is achieved by upregulation of ROS production and/or downregulation of antioxidative enzymes. Therefore, our aim was to analyze the potential role of fullerenol nanoparticle in modulation of the leukemic cellular response to irradiation. We used the qRT-PCR to analyze the expression level of mRNA for 11 genes in irradiated (IR) and FNP pre-treated irradiated cells (FNP + IR) K562 cells, and compared gene expression level with the overall cell survival, determined by DET and MTT assays. Interesting result of similar percentage of cell survival in FNP and FNP + IR groups (67.9% versus 63%), indicated the possible protective effect of FNP in irradiated cells. Under oxidative stress induced by radiation, cytoprotective genes such as GSTA4, MnSOD, NOS, CAT and HO-1 were upregulated in FNP pretreated K562 cells in comparison with control group, IR and FNP - treated non-irradiated cells. Amongst the antioxidative enzymes, only the mRNA of Cu, Zn - SOD (SOD-1) was downregulated, while gGT, GPX and GSTP1 were not significantly modulated in FNP-treated irradiated cells. Together with survival data and significant overexpression of anti-apoptotic Bcl-2 and Bcl-xL genes, our results may indicate that FNP exerts cytoprotective function in K562 leukemic cells, rendering K562 cells more tolerant to radiotherapy.",Excluded,0.92660356
