,titleabstract,decision,prediction
473,"Effect of in utero radiation dose fractionation on rat postnatal development, behavior and brain structure: 3-Hour interval. We have previously shown that exposure of the rat fetus to ionizing radiation produces dose-dependent (0.25-1.25 Gy) changes in postnatal growth and behavior, and decreases in cerebral cortex thickness. Pregnant rats were exposed to single doses of 0.5 or 1.0 Gy, or to two doses of 0.5 Gy (separated by a 3 h interval) on gestational day 15. Pups were weighed and subjected to behavioral tests (righting reflex; reflex suspension; negative geotaxis; continuous corridor; and length, width, and sine of gait) over postnatal days 7-28. The rats were then sacrificed and brains removed for histology. The fractionated doses produced responses that were generally intermediate between those produced by the single doses and which, by interpolation, could be expressed as equivalent to a single dose between 0.5 and 1.0 Gy. Overall, exposure of the fetal rat to two doses of 0.5 Gy separated by 3 h produced effects equivalent to a single dose of 0.85 Gy. We conclude that fractionation of radiation dose results in less damage to the developing rat cerebral cortex, as measured by postnatal growth, behavioral tests, and morphological assessment.",Excluded,0.97963136
686,Cell phone radiofrequency radiation exposure and brain glucose metabolism,Excluded,0.979452
280,Cerebral astrocytomata--trends in radiotherapy and chemotherapy: a review,Excluded,0.97931045
67,Effect of endocrine ablative surgery on the urinary excretion of 17-ketosteroids in advanced cancer of the breast,Excluded,0.97901034
180,"[Effect of proton irradiation of the hypophysis on its gonadotropic and thyrotropic functions in patients with prolactinoma]. In order to study the effect of proton beam irradiation on prolactinoma cells and hypophyseal intact cells tests with i.v. administration of TRH (200 micrograms) and LH-RH (100 micrograms) were performed in 16 women with prolactin-secreting adenomas before and in 2 mos.-2 years after irradiation of the pituitary body with a high energy narrow proton beam (1000 MeV) at a dose of 40-120 Gy. A curative therapeutic effect of proton therapy which was low with respect to reproductive function recovery, was combined with lowered functional reserves of hypophyseal thyrotrophs and gonadotrophs. The informative value of the tests with the releasing hormones was shown for the determination of damage of hypophyseal intact cells. The results suggest refractivity of adenomatous lactotrophs to radiation exposure and the hypothalamic level of disorder of ovarian function regulation in this pathology.",Excluded,0.9788544
40,"Behavioral effects in mice of postnatal exposure to low-doses of 137-cesium and bisphenol A. Bisphenol A (BPA) is the most important plasticizer used in many household products such as polycarbonate plastics or epoxy resins. Public and scientific concerns exist regarding the possibility that the neonatal exposure to BPA may contribute to neurobehavioral disorders. On the other hand, there is little information on the effects of low doses of ionizing radiation during critical phases of postnatal brain development, as well as the combination of radiation and environmental chemicals. In this study, C57BL/6J mice were exposed to low doses of internal radiation ((137)Cs), and/or BPA on postnatal day 10 (PND10). At the age of two months, animals were submitted to several tests to assess anxiety, activity, learning, and memory. Results showed that exposure to (137)Cs, alone or in combination with BPA, increased the anxiety-like of the animals without changing the activity levels. Animals exposed to (137)Cs showed impaired learning, and spatial memory, an impairment that was not observed in the groups co-exposed to BPA.",Excluded,0.9788416
368,"Angiographic, hemodynamic, and histological changes in an animal model of brain arteriovenous malformations treated with Gamma Knife radiosurgery. Object Brain arteriovenous malformations (AVMs) are a major cause of stroke. Many AVMs are effectively obliterated by stereotactic radiosurgery, but such treatment for lesions larger than 3 cm is not as effective. Understanding the responses to radiosurgery may lead to new biological enhancements to this treatment modality. The aim of the present study was to investigate the hemodynamic, morphological, and histological effects of Gamma Knife surgery (GKS) in an animal model of brain AVM. Methods An arteriovenous fistula was created by anastomosing the left external jugular vein to the side of the common carotid artery in 64 male Sprague-Dawley rats (weight 345 +/- 8.8 g). Six weeks after AVM creation, 32 rats were treated with a single dose of GKS (20 Gy); 32 animals received sham radiation. Eight irradiated and 8 control animals were studied at each specified time point (1, 3, 6, and 12 weeks) for hemodynamic, morphological, and histological characterization. Results Two AVMs showed partial angiographic obliteration at 6 weeks. Angiography revealed complete obliteration in 3 irradiated rats at 12 weeks. Blood flow in the ipsilateral proximal carotid artery (p < 0.001) and arterialized jugular vein (p < 0.05) was significantly lower in the irradiated group than in the control group. The arterialized vein's external diameter was significantly smaller in GKS-treated animals at 6 (p < 0.05) and 12 (p < 0.001) weeks. Histological changes included subendothelial cellular proliferation and luminal narrowing in GKS-treated animals. Neither luminal obliteration nor thrombus formation was identified at any of the time points in either irradiated or nonirradiated animals. Conclusions GKS produced morphological, angiographic, and histological changes in the model of AVM as early as 6 weeks after treatment. These results support the use of this model for studying methods to enhance radiation response in AVMs. Copyright © AANS, 2015.",Excluded,0.9788381
27,"Prenatal pathogenesis of hydro-micrencephaly induced by X-rays. An animal model. Experimental results are presented which describe induction and pathogenesis of the hydro-micrencephaly in NMRI-mice after single X-irradiation with 0.9 Gy or 1.9 Gy on gestation day (gd) 12. The ultrastructural alterations in the ventricular walls are sequentially investigated up to gross developmental damage. The ventricular zone is the most sensitive region in the developing brain. Its constituting undifferentiated and proliferating cells lose their palisade like orientation and fail subsequently to differentiate into primitive neurons, glia cells, or ependymal cells. Structurally this results in the thinning of ventricular walls by more than 50% associated with periventricular oedema and a dilation of the brain ventricles by 20-60%. Damage is clearly more pronounced with the higher dose. Repair processes originate from regions with intact Zonulae adherents which give also rise to typical globular or cylindrical heterotopic structures; these are known as rosettes and made up from undifferentiated proliferating ventricular cells. Perinatally in these rosettes cell replication persists, at a time when cell production in the ventricular zone has ceased. Histological changes are most prominent in and around the telencephalic roof consisting in replacement of the ependymal lining by a felt of glial fibers, faulty myelinisation, and periventricular oedema; postnatally these structural alterations lead to hydro-micrencephaly. Results from this animal model can be translated to the human situation because the fundamental developmental processes in the brain of mammals are similar despite species related differences of the time scale.",Excluded,0.97874725
537,"Nuclear and chromatin lipids: metabolism in normal and gamma-irradiated rats. The data on nuclear and chromatin lipid metabolism are reviewed. The amount of neutral lipids and phospholipids in nuclei of rat thymus, liver and neocortex neuron as well as the amount of lipids in rat thymus and liver chromatin are described. The metabolic responses of nuclear and chromatin lipids from thymus to different doses and dose rates of gamma-irradiation of rats are discussed. In most cases, the nuclear and chromatin lipid responses are distinct. Changes in nuclear and chromatin lipid metabolism in response to gamma-irradiation are suggested to connect with the signal transduction pathway and the regulation of the transcriptional and replicative chromatin activity. The influence of beta-carotene and picrotoxin on rat liver nuclear lipids and neocortex neuronal nuclear lipids, respectively, was analyzed. The possible involvement of the lipid traffic in the chromatin lipid responses to gamma-irradiation and other agents is suggested. [References: 66]",Excluded,0.97842145
645,"""Epidemiology of health effects of radiofrequency exposure"" (multiple letters) [2]",Excluded,0.97816217
382,Advances in radiotherapy--improved results following treatment with high energy electrons and 25 MEV X-ray. 1,Excluded,0.97814494
667,Radiotherapy of cancer pain,Excluded,0.97813034
39,Prophylactic brain irradiation improves SCLC survival: Commentary,Excluded,0.97777075
602,"Ionizing radiation alters the expression of multifunctional immune-modulatory protein HLA-E in glioblastoma cells lines: An unrecognized effect of radiation therapy?. Background: Immune-modulatory proteins HLA-G and HLA-E were originally thought to be restricted to the protection of the fetus from maternal allorecognition. Now they are known for multiple immune-regulatory functions. We already described production of immune-modulatory molecules HLA-G and HLA-E by both microglial cells (Kren, L. et al., J Neuroimmunol 2010) and neoplastic cells (Kren, L. et al. Neuropathology 2011). We described the unexpected positive correlation of HLA-E expression by neoplastic cells in glioblastoma (GB) with the length of survival, which we hypothetized could be attributable to subsequent therapeutic modalities. Therefore, we decided to analyse the expression of HLA-G and HLA-E in three GB cell lines before and after the impact of ionizing radiation. Design(s): We used three GB cell lines: T 98G, A172 and U 87MG. The expression of HLA-G and HLA-E was assessed before application of ionizing radiation (0-2-5-10-15- 20 Gy) and then was analysed again 24h and 72 h after radiation. HLA-G and HLA-E antigens were analysed flow-cytometrically. Result(s): The expression of both HLA-G and HLA-E by all three cell lines of GB was elevated significantly after irradiation, expecially expression of HLA-E in the line T 98G. (Graph Presented) Conclusion(s): We revealed that expression of HLA-G and HLA-E in GB cell lines alters significantly after the impact of ionizing radiation. This finding may represent a new, unrecognized pathway of the effect of ionizing radiation in cancer therapy. In GB, namely, HLA-E may function, in its elevated levels, as a ligand for activating receptor CD94/NKG2C, therefore mediating increased lysis of tumor cells.",Excluded,0.97776276
617,"[Clinical picture and activity of nervous system mediators during chronic modeling of certain factors involved in space flight]. Results of examining the functions of the nervous system and the activity of blood neuromediators after a long-time (182 days) antiorthostatic hypokinesia are presented. It has been shown that along with polymorphic clinical signs on the part of the nervous system (hemodynamic disturbances, asthenoneurotic manifestations, neuromuscular, metabolic, trophic, and vegetovascular disturbances, signs of insufficient training of the cardiovascular system, stato-kinetic and pain phenomena) undulating changes of the neuromediator activity reflecting the course of compensation and adaptation processes in the conditions of long-time hypokinesia are observed.",Excluded,0.9775597
72,"Acute lymphatic leukemia in the adult. Diagnosis, risk groups and therapy. [German]",Excluded,0.97703177
731,"Repair and mutagenesis at oxidized DNA lesions in the developing brain of wild-type and Ogg1-/- mice. OGG1 (8-oxoguanine DNA glycosylase-1) is one of the main DNA glycosylases present in mammalian cells. The enzyme removes 7,8-dihydro-8-oxoguanine (8-oxoG) lesions, believed to be the most important oxidized lesions due to their relatively high incidence and their miscoding properties. This study shows that in prenatal mice brains the repair capacity for 8-oxoG is 5-10-fold higher than in adult mice brains. Western blot analysis and repair activity in extracts from Ogg1(-/-) mice revealed that OGG1 was responsible for the efficient 8-oxoG removal from prenatal mice. To investigate how OGG1 protects against oxidative stress-induced mutagenesis, pregnant Big Blue/wild-type and Big Blue/Ogg1(-/-) mice were exposed to nontoxic doses of gamma radiation. A 2.5-fold increase in the mutation frequency in Ogg1(-/-) mouse brains was obtained by exposure to 3.5 Gy at day 19 postfertilization. This was largely due to GC to TA transversions, believed to originate from 8-oxoG mispairing with A during replication. Furthermore, rapid cell divisions seemed to be required for fixation of mutations, as a similar dose of radiation did not increase the mutation frequency, or the frequency of GC to TA transversion, in the adult brain.",Excluded,0.97692966
753,"[Down syndrome and ionizing radiation: causal effect or coincidence]. Annual and monthly prevalence of Down's Syndrome has been analyzed in Belarus for a 19-year period (1981 to 1999). The distribution of 2786 DS cases during this period showed no significant long-term prevalence trend. Meanwhile, 2 marked increases of DS prevalence were registered in 1987 and 1990. The most remarkable annual increases were observed in 1987 in Minsk city, in Vitebsk oblast (considered as contamination-free administrative district) and in Minsk oblast (partially contaminated area), data not shown in the text. Much more marked and significant increases were recorded in January 1987, in Minsk city, Gomel oblast and Minsk oblast. However it is impossible to establish a causal relationship between these clusters of DS and exposure to the Chernobyl fallout, at a geographical level. The presence of such a cluster 9 months after the explosion in one of the most exposed area (Gomel oblast) should incite to careful conclusions and prompt further studies.",Excluded,0.9768016
569,"Recovery after toxic effects of strontium-90 and metaphos on Cyprinus carpio. [Russian]. Recovery of physiological and biochemical parameters of the carp brain from the toxic effect of strontium-90 and a binary mixture of the radionuclide and a phosphororganic pesticide, metaphos, has been studied. A complete recovery after intoxication with both the radionuclide and its mixture with metaphos was possible.",Excluded,0.9765589
613,[X-ray diagnosis of intracranial aneurysms],Excluded,0.97645104
699,"Cerebral blood flow measurement by color velocity imaging in radiation-induced carotid stenosis. OBJECTIVE: To show whether there is any association between the development of neurologic symptoms and the total cerebral blood flow volume documented by color velocity imaging in patients with carotid stenosis that develops after radiotherapy.METHODS: Twenty-three patients with nasopharyngeal carcinoma (4 female and 19 male; age range, 39-69 years; mean age, 55.6 years) and major extracranial carotid stenosis underwent color velocity imaging. In this group, 8 patients had symptoms of a stroke or transient ischemic attack, and the other 15 patients were asymptomatic. The color velocity imaging results in the symptomatic group were then compared with those in the asymptomatic group.RESULTS: The cerebral blood flow in the symptomatic group was significantly lower than that in the asymptomatic group (224.1 +/- 89.0 versus 532.5 +/- 89.0 mL/min; P = .001).CONCLUSIONS: Cerebral blood flow as measured by color velocity imaging was lower in the symptomatic group. There is an association between the development of neurologic symptoms and blood flow volume.",Excluded,0.97620684
635,"Effect of non-ionizing radiation of mobile phone's on locomotor activity in mice. Most of the mobile phones radiate an average power of 0.2- 0.6 watts when hand-held and operated close to the head, background levels are sharply distorted, with likely 40-50% of radiated phone energy absorbed into the brain. In this study we assessed the spontaneous locomotors activity (SLA) of the mice after the acute exposure to mobile phones. 10 30-day-old mice (average weight 30gm) were grouped as control and EMR and they were habitualised for one week prior to start the experiment in well designed circular cell phone exposure (CCPE) cage. CCPE cage was specially designed for EMR exposure through the cellular phone over the mice in the natural environment and it was placed inside the exposure room where other electric appliances did not exist. In the cage, cellular phone was placed in the center and mice were allowed to move around the device within 10cm radius. After a 5 hours/day exposure to mobile phone non-ionizing radiation to mice, locomotor activity was measured using computerized optovarimax animal activity monitor. In this study no significant changes were found in distance travelled, time resting, time moving and stereotypic time to the EMR exposed group than controls. We acknowledge UPCST for financial support.",Excluded,0.9759278
228,Late clinical and laboratory manifestations of thorotrast administration in cerebral arteriography. A follow-up study of thirty patients,Excluded,0.9757774
381,"Fail-Safe Therapy by Gamma-Ray Irradiation Against Tumor Formation by Human-Induced Pluripotent Stem Cell-Derived Neural Progenitors. Cell replacement therapy holds great promise for Parkinson's disease (PD), but residual undifferentiated cells and immature neural progenitors in the therapy may cause tumor formation. Although cell sorting could effectively exclude these proliferative cells, from the viewpoint of clinical application, there exists no adequate coping strategy in the case of their contamination. In this study, we analyzed a component of proliferative cells in the grafts of human-induced pluripotent stem cell-derived neural progenitors and investigated the effect of radiation therapy on tumor formation. In our differentiating protocol, analyses of neural progenitors (day 19) revealed that the proliferating cells expressed early neural markers (SOX1, PAX6) or a dopaminergic neuron progenitor marker (FOXA2). When grafted into the rat striatum, these immature neurons gradually became postmitotic in the brain, and the rosette structures disappeared at 14 weeks. However, at 4-8 weeks, the SOX1(+)PAX6(+) cells formed rosette structures in the grafts, suggesting their tumorigenic potential. Therefore, to develop a fail-safe therapy against tumor formation, we investigated the effect of radiation therapy. At 4 weeks posttransplantation, when KI67(+) cells comprised the highest ratio, radiation therapy with (137)Cs Gammacell Exactor for tumor-bearing immunodeficient rats showed a significant decrease in graft volume and percentage of SOX1(+)KI67(+) cells in the graft, thus demonstrating the preventive effect of gamma-ray irradiation against tumorigenicity. These results give us critical criteria for the safety of future cell replacement therapy for PD.",Excluded,0.9756039
167,"Perturbations of cell-cycle progression in gamma-irradiated ataxia telangiectasia and Huntington's disease cells detected by DNA flow cytometric analysis. The effects of ionizing radiation on cell-cycle progression in lymphoblastoid cell lines derived from ataxia telangiectasia (AT) and Huntington's disease (HD) patients, and from normal individuals, were studied using DNA flow cytometric analysis. A dose of 100 rad gamma irradiation blocked a proportion of normal and HD cells in G1. A higher radiation dose applied to normal cells increased the number of cells blocked in G1 and significantly delayed cells which were in S at the time of irradiation from reaching G2 DNA content. The reduced cumulative mitotic index in irradiated cultures of normal cells 2 h after irradiation suggests that cells in G2 at the time of irradiation are delayed before entering mitosis. After irradiation HD cells responded similarly to normal cells except that a greater proportion of HD cells were blocked in G1. AT cells do not show the normal delay in progression from G1 to S, or from S to G2 in the first cycle after irradiation. The cumulative mitotic index was reduced in irradiated cells, implying that they are delayed in G2. Thus AT cells did not recognize or respond to signals from damaged DNA which in normal and HD cells caused a proportional block in G1 and an S-phase delay. The only point of arrest in cell-cycle progression in irradiated AT cells was in G2.",Excluded,0.9751077
28,"Increased seroreactivity to glioma-expressed antigen 2 in brain tumor patients under radiation. BACKGROUND: Surgery and radiation are the mainstays of therapy for human gliomas that are the most common primary brain tumors. Most recently, cell culture and animal studies provided the first convincing evidence that radiation not only eliminates tumor cells, but also modulates the immune response and likely improves anti-tumor immunotherapy.METHODOLOGY/PRINCIPAL FINDINGS: We present an in vivo study that analyzes the effects of radiation on the immune response in tumor patients. As readout system, we utilized the reactivity of glioma patients' sera against antigen GLEA2 as the most frequent antigen immunogenic in glioblastoma patients. We established an ELISA assay to analyze reactivity of 24 glioblastoma patients over a period of several months. As control we used 30 sera from healthy donors as well as 30 sera from lung cancer patients. We compared the course of GLEA2 seroreactivity at different times prior, during and after radiation. The GLEA2 seroreactivity was increased by the time of surgery, decreased after surgery, increased again under radiation, and slightly decreased after radiation.CONCLUSIONS/SIGNIFICANCE: Our results provide in vivo evidence for an increased antibody response against tumor antigens under radiation. Antigens that become immunogenic with an increased antibody response as result of radiation can serve as ideal targets for immunotherapy of human tumors.",Excluded,0.9750745
577,"[The features of adaptation and disadaptation of the human cardiovascular system in the space flight conditions]. The work was aimed at analysis and generalization of the hemodynamic data collected over 20 years from 26 cosmonauts flown 8 to 438 days aboard orbital stations Salyut 7 and Mir. The paper presents the results of ultrasonic investigations of the heart, arterial and venous peripheral vessels in different parts of human body, and measurements of leg veins capacity with the use of occlusive plethysmograpy. It was shown that in the resting condition such prime hemodynamic parameters as the pumping function of the heart and blood supply of the brain, and integral parameters, i.e. arterial pressure and heat rate, were best ""protected"" as they demonstrated stability throughout long exposure in microgravity. In the absence of gravitational stimulation, arterial resistance went down in essentially all vascular regions below the heart level; to put it differently, the anti-gravity distribution of the vascular tone was annulled gradually as unneeded in microgravity. Compared with the data about arteries, venous hemodynamics was found to be particularly sensitive considering the early advent and significance of changes. Venous return slowed down, resistance of the lower body vessels declined and capacity of the leg venous net increased. Functional testing with the lower body negative pressure revealed degradation of the gravity-dependent reactions that became more conspicuous as flight duration extended further. Cardiovascular deconditioning showed itself clearly on return to Earth's gravity by decreased g-tolerance during re-entry and orthostatic instability post flight. These investigations provided objective evidence for multifactorial genesis of orthostatic instability during space flight including blood redistribution, altered tone regulation of leg's venous and arterial vessels and hypovolemia.",Excluded,0.97458094
589,Spread through air spaces in lung neuroendocrine tumor,Excluded,0.9743713
35,"Characterisation of an allosteric modulatory protein associated with alpha-[3H]amino-3-hydroxy-5-methylisoxazolepropionate binding sites in chick telencephalon: effects of high-energy radiation and detergent solubilisation. alpha-[3H]Amino-3-hydroxy-5-methylisoxazolepropionate ([3H]AMPA) binds to 1-day-old chick telencephalon membranes with KD and Bmax values of 138 nM and 2.56 pmol/mg of protein, respectively. High-energy radiation bombardment of intact frozen telencephalon resulted in a biphasic inactivation curve for [3H]AMPA binding. At a 5.8-Mrad radiation dose, the affinity of [3H]AMPA binding was increased (54 nM), but there was no apparent alteration in the Bmax value (2.76 pmol/mg of protein). We attribute this phenomenon to the inactivation of a high molecular weight modulatory protein that down-regulates the affinity of [3H]AMPA binding. The estimated molecular masses of the AMPA binding site and of the modulatory component were 59 and 108 kDa, respectively. Solubilisation with n-octyl-beta-glucopyranoside resulted in an increase in the Bmax (4.7 pmol/mg of protein) with no pronounced alteration in the affinity (109 nM) of [3H]AMPA binding. However, the solubilisation-induced increase in Bmax did not occur in telencephalon irradiated before solubilisation. In contrast, the increase in affinity induced by radiation treatment was still detected in solubilised extracts. These results suggest that the number and affinity of [3H]AMPA sites in chick telencephalon are closely regulated and that the modulatory systems involved are affected by both irradiation and solubilisation.",Excluded,0.9741629
556,"[Molecular and cellular mechanisms of late radiation injuries]. Late radiation damages arise more often in nonproliferating or slow proliferating tissues after local irradiation in large (intolerable) doses of ionizing radiation. Obviously the late radiation effects are induced by radiation damages to capillaries and disturbances of microcirculation in tissues. This is a basis for tissue hypoxia, ""oxidative stress"" and loss of parenchyma cells. The direct radiation effect on parenchyma cells has as a rule little importance for production of late radiation damages. Other type of late radiation damages can be discovered after sublethal irradiation of whole body. This is a cause of decrease of life span. In this case the important factors are also damages of vessels, disturbances in microcirculation and loss of parenchyma cells in ""target"" organs especially in neuroendocrine and immune systems. The new data on the possibility to decrease the late radiation damages after local or whole body irradiation using postradiation treatment with pulsed electric field (PEF) are considered. Mechanisms of PEF effects are explained in terms of its ability to induce nitric oxide production which causes intensification of blood microcirculation, as well as increase in SOD production and activity of repair enzymes. [References: 40]",Excluded,0.9740562
775,"Increased risk of ischemic stroke in young nasopharyngeal carcinoma patients. PURPOSE: Radiation/chemoradiotherapy-induced carotid stenosis and cerebrovascular events in patients with nasopharyngeal carcinoma (NPC) can cause severe disability and even death. This study aimed to estimate the risk of ischemic stroke in this patient population over more than 10 years of follow-up.METHODS AND MATERIALS: The study cohorts consisted of all patients hospitalized with a principal diagnosis of NPC (n=1094), whereas patients hospitalized for an appendectomy during 1997 and 1998 (n=4376) acted as the control group and surrogate for the general population. Cox proportional hazard model was performed as a means of comparing the stroke-free survival rate between the two cohorts after adjusting for possible confounding and risk factors.RESULTS: Of the 292 patients with ischemic strokes, 62 (5.7%) were from the NPC cohort and 230 (5.3%) were from the control group. NPC patients ages 35-54 had a 1.66 times (95% CI, 1.16-2.86; p=0.009) higher risk of ischemic stroke after adjusting for patient characteristics, comorbidities, geographic region, urbanization level of residence, and socioeconomic status. There was no statistical difference in ischemic stroke risk between the NPC patients and appendectomy patients ages 55-64 years (hazard ratio=0.87; 95% CI, 0.56-1.33; p=0.524) after adjusting for other factors.CONCLUSIONS: Young NPC patients carry a higher risk for ischemic stroke than the general population. Besides regular examinations of carotid duplex, different irradiation strategies or using new technique of radiotherapy, such as intensity modulated radiation therapy or volumetric modulated arc therapy, should be considered in young NPC patients.",Excluded,0.9735155
534,"Conditionally tumorigenic clone of C6 cells is induced by gamma-irradiation. BACKGROUND: Established cell lines are often heterogeneous in their response to ionizing radiation. The tumorigenicity of some cells can be rapidly induced by gamma-radiation.MATERIALS AND METHODS: The tumorigenicity of individual clones of C6 rat glioblastoma cells and the effect of gamma-radiation on their growth in vivo was studied by intracranial implantation into Wistar rats.RESULTS: A clone was found, C6#11, that was conditionally tumorigenic. It either did not form a tumor, or grew into a small encapsulated tumor, and did not cause death or neurological deficits in the animals. Gamma-irradiation of the animals (head only) with implanted C6#11 induced a fully developed invasive tumor that killed them within 25 days. Three grays of radiation of C6#11 cells two hours prior to implantation induced their tumorigenicity as well. The in vitro characteristics of the C6#11 cells as compared to a highly tumorigenic clone did not correlate with their behavior in vivo.CONCLUSION: The C6#11 clone is the first model of an experimental tumor that acquires tumorigenicity in an immuno-competent host immediately after low dose irradiation of the cells.",Excluded,0.97345823
675,"Effect of space flight and head-down bedrest on neuroendocrine response to metabolic stress in physically trained subjects. The aim of this study was to evaluate the association of plasma epinephrine (EPI) and norepinephrine (NE) responses to insulin induced hypoglycemia (ITT) 3 weeks before the space flight (SF), on the 5th day of SF, on the 2nd and 16th days after the landing in the first Slovak astronaut, and before and on the 5th day of prolonged subsequent head-down (-6 degrees) bed rest (BR) in 15 military aircraft pilots. Blood samples during the test were collected via cannula inserted into cubital vein, centrifuged in the special appliance Plasma-03, frozen in Kryogem-03, and at the end of the 8-day space flight transferred to Earth in special container for hormonal analysis. Insulin hypoglycemia was induced by i.v. administration of 0.1 IU/kg BW insulin (Actrapid HM) in bolus. Insulin administration led to a comparable hypoglycemia in pre-flight, in-flight conditions and before and after bed rest. ITT led to a pronounced increase in EPI levels and moderate increase in NE in pre-flight studies. However, an evidently reduced EPI response was found after insulin administration during SF and during BR. Thus, during the real microgravity in SF and simulated microgravity in BR, insulin-induced hypoglycemia activates the adrenomedullary system to less extent than at conditions of the Earth gravitation. Post-flight changes in EPI and NE levels did not significantly differ from those of pre-flight since SF was relatively short (8 days) and the readaptation to Earth gravitation was fast. It seems, that an increased blood flow in brain might be responsible for the reduced EPI response to insulin. Responses to ITT in physically fit subjects indicate the stimulus specificity of deconditioning effect of 5 days bed rest on stress response. Thus, the data indicate that catecholamine responses to ITT are reduced after exposure to real as well as simulated microgravity.",Excluded,0.97302693
305,[Boron neutron capture therapy (BNCT) for malignant glioma-present status and the points at issue],Excluded,0.97221166
