,titleabstract,decision,prediction
613,"In vivo and in vitro demonstration of reduced myelin synthesis following early postnatal exposure to ionizing radiation in the rat Irradiation of the immature central nervous system has been demonstrated histopathologically to result in a reduction in the quantity of myelin seen at later developmental ages [S. A. Gilmore, J. Neuropathol. Exp. Neurol. 22, 294-301 (1963). J. A. Beal and J. L. Hall, J. Neuropathol. Exp. Neurol. 33, 128-143 (1974)]. The results from our investigation indicate that this reduction in myelin content can be attributed to a decrease in sulfatide synthesis. Rats received whole-brain irradiation with 0, 500, 1500, 2000, or 2500 rad at 4 days postnatal (dpn). All of the rats exposed to 2000 or 2500 rad and 70% of those exposed to 1500 rad died within 6 to 10 days. At 17 dpn, animals received single intraperitoneal injections of [35S]sodium sulfate. Myelin synthesis, as indexed by the incorporation of sulfate into total lipids and glycolipids, was reduced in a dose-related fashion. To demonstrate a direct effect of ionizing radiation on myelinogenesis, brain cell reaggregate cultures derived from fetal rats were exposed at 12 days in vitro (div) to 0, 250, 500, 1000, or 1500 rad. A dose-related reduction in [35S]sulfate incorporation through 21 div was demonstrated. Reaggregates exposed to 250 or 500 rad but not 1000 or 1500 rad resumed normal myelin synthesis by 28 div. These changes occurred in the absence of histopathological changes, changes in protein content, and changes in the rate of protein synthesis.",Excluded,0.967313
198,"Effect of internal irradiation on the maturing Purkinje cells in the rat. A Golgi study Continuous irradiation in utero is reported to produce mental retardation and gross abnormalities of the brain in the human. A few experimental studies conducted so far also report gross brain defects in animals exposed to continuous irradiation in utero. Despite the increasing use of nuclear energy for power and radioisotopes in medicine, there is hardly any literature available on the effect of continuous irradiation on the structural details of the developing brain. After intraperitoneal injections of different doses of 131I (8, 18 and 32 microCi) and 32P (10 microCi) in new-born rats on the 6th postnatal day, cerebella stained by Golgi techniques were cut sagittally and the sections were examined on the 10th, 15th and 21st postnatal days. In the animals injected with 18 and 32 microCi of 131I and 10 microCi of 32P a large number of Purkinje cells showed morphological alterations not seen in the control groups or in the groups injected with 8 microCi of 131I. The changes observed included persistence of the perisomatic processes beyond the 10th postnatal day, multiple primary dendrites, angulation of the primary dendrites, long segments of primary dendrites without branches and significantly reduced dendritic volume. The number of affected cells was less on the 21st postnatal day. The effective radiation dose estimated in these groups ranged from 15 to 26 rad. Since the rats irradiated with 6 rad had not shown such changes it is believed that there is a threshold dose of radiation beyond which only changes are perceptible at neuronal level.",Excluded,0.96728945
549,"[On A. F. Kutruev's article, ""Therapy of gastric and duodenal ulcer by irradiation of the mesencephalon""]",Excluded,0.96715283
339,"Subcutaneous or topical administration of 16,16 dimethyl prostaglandin E<inf>2</inf> protects from radiation-induced alopecia in mice Alopecia, a common sequel of radiation treatment of brain tumors, increases patient stress to the extent that refusal of treatment may occur. The expectation that loss of hair will be prevented, or that regrowth will occur, is extremely important to patients. To investigate prostaglandin- induced radiation protection against alopecia, the hair of B6D2F<inf>1</inf> male mice was plucked from the right thigh and surrounding area to induce anagen. Fourteen days later, mice were injected subcutaneously in the neck with 10 mug 16,16 dm PGE<inf>2</inf> in 0.2 ml of vehicle, or with the vehicle alone. In another group of previously plucked mice, 16,16 dm PGE<inf>2</inf> in the same concentration, or the vehicle was applied topically. One hour later, graded single doses from 6.5 to 12.5 Gy <sup>137</sup>Cs gamma irradiation were given to groups of six animals. On day 21 post-plucking, all animals were killed and a portion of the irradiated site was excised. The average hair counts per field in irradiated animals were 85 +/- 4 (6.5 Gy), 25 +/- 5 (8.5 Gy), and 5.5 +/- 0.7 (10 Gy). Animals receiving the prostaglandin systemically had values of 60 +/- 10 (6.5 Gy), 54 +/- 3 (8.5 Gy), 66 +/- 6 (10 Gy), and 30.1 +/- 8 (12.5 Gy). Topical application of the prostaglandin resulted in protection that yielded 52 +/- 3 (8.5 Gy), 34 +/- 4 (10 Gy), and 3.2 +/- 0.9 (12.5 Gy) hairs per field. Both systemic and topical application of 16,16 dm PGE<inf>2</inf> protected from some degree of radiation-induced alopecia, which supports the conclusion that prostaglandins may be useful in the protection of hair follicles in patients treated with radiation for brain tumors.",Excluded,0.96704304
108,"Zebrafish as a ""biosensor""? Effects of ionizing radiation and amifostine on embryonic viability and development The zebrafish (Danio rerio) has emerged as a popular vertebrate model system for cancer and treatment-related research. Benefits include ease of care, rapid development, optical clarity of embryos, which allows visualization of major organ systems, and opportunities for genetic manipulation. However, specific parameters of radiation sensitivity have not been systematically documented. We investigated the effects of radiation and a radiomodifier on zebrafish viability and embryonic development. Embryos were exposed to gamma-radiation (5, 10, or 20 Gy) at sequential times postfertilization and serially assessed for viability and morphologic abnormalities. As expected, lethality and morphologic perturbations were more pronounced earlier in embryogenesis and with higher radiation doses and were partially reversed by amifostine. The effects of radiation and concurrent treatment with amifostine on the developmental organization of the eye and brain were striking. Radiation resulted in hypocellularity and disorganization of the cellular layers of the retina, effects partially reversed by amifostine, as well as lens opacification. Radiation strikingly reduced the volume of brain, but the volume loss was substantially blocked by amifostine. Increased terminal deoxyribonucleotidyl transferase-mediated dUTP nick end labeling signal was noted in both the irradiated eye and brain, but reduced by amifostine. Finally, irradiating embryos resulted in caspase activation detectable in 96-well microplates, which was proportional to the number of embryos and radiation dose; the degree of activation was markedly reduced by amifostine. These results together suggest the power and versatility of the zebrafish in assessing the effects of radiation and radiomodifiers on organ and tissue development.",Excluded,0.96701324
577,"[Effect of proton irradiation of the hypophysis on its gonadotropic and thyrotropic functions in patients with prolactinoma] In order to study the effect of proton beam irradiation on prolactinoma cells and hypophyseal intact cells tests with i.v. administration of TRH (200 micrograms) and LH-RH (100 micrograms) were performed in 16 women with prolactin-secreting adenomas before and in 2 mos.-2 years after irradiation of the pituitary body with a high energy narrow proton beam (1000 MeV) at a dose of 40-120 Gy. A curative therapeutic effect of proton therapy which was low with respect to reproductive function recovery, was combined with lowered functional reserves of hypophyseal thyrotrophs and gonadotrophs. The informative value of the tests with the releasing hormones was shown for the determination of damage of hypophyseal intact cells. The results suggest refractivity of adenomatous lactotrophs to radiation exposure and the hypothalamic level of disorder of ovarian function regulation in this pathology.",Excluded,0.96689165
994,Some Results of Studying the Blastomogenic Effect of Radioactive Isotopes,Excluded,0.9666557
401,"Prenatal pathogenesis of hydro-micrencephaly induced by X-rays. An animal model Experimental results are presented which describe induction and pathogenesis of the hydro-micrencephaly in NMRI-mice after single X-irradiation with 0.9 Gy or 1.9 Gy on gestation day (gd) 12. The ultrastructural alterations in the ventricular walls are sequentially investigated up to gross developmental damage. The ventricular zone is the most sensitive region in the developing brain. Its constituting undifferentiated and proliferating cells lose their palisade like orientation and fail subsequently to differentiate into primitive neurons, glia cells, or ependymal cells. Structurally this results in the thinning of ventricular walls by more than 50% associated with periventricular oedema and a dilation of the brain ventricles by 20-60%. Damage is clearly more pronounced with the higher dose. Repair processes originate from regions with intact Zonulae adherents which give also rise to typical globular or cylindrical heterotopic structures; these are known as rosettes and made up from undifferentiated proliferating ventricular cells. Perinatally in these rosettes cell replication persists, at a time when cell production in the ventricular zone has ceased. Histological changes are most prominent in and around the telencephalic roof consisting in replacement of the ependymal lining by a felt of glial fibers, faulty myelinisation, and periventricular oedema; postnatally these structural alterations lead to hydro-micrencephaly. Results from this animal model can be translated to the human situation because the fundamental developmental processes in the brain of mammals are similar despite species related differences of the time scale.",Excluded,0.9663929
154,"The role of nitric oxide in the radiation-induced effects in the developing brain The immature and adult brain display clear differences in the way they respond to insults. The effects of prenatal irradiation on the developing brain are well known. Both epidemiological and experimental data indicate that ionizing radiation may disrupt developmental processes leading to deleterious effects on post-natal brain functions. A central role of reactive oxygen and nitrogen species (ROS/RNS) as important mediators in both neurotoxicity and neuroprotection has been demonstrated. However, data concerning the role of ROS/RNS in radiation-induced damage in the developing brain are scarce. The goal of this review was to summarize the current studies concerning the role of nitric oxide and its reactive intermediates in activation of signal transduction pathways involved in cellular radiation response, with particular focus on radiation-induced effects in the developing brain. [References: 146]",Excluded,0.96614534
1071,Radiotherapy of cancer pain,Excluded,0.9650192
13,"Ionising radiation has no influence on scrapie incubation period in mice Scrapie has an early non-clinical stage when replication of agent occurs in lymphoreticular organs. Whole-body irradiation failed to alter the incubation or neuropathology of the disease. Many experiments were carried out with different strains of scrapie agent and host, doses and timing of irradiation. The results suggest that mitotically quiescent cells are involved in agent replication.",Excluded,0.9649221
880,Radiotherapy for gastroenteropancreatic neuroendocrine tumors,Excluded,0.9648165
785,"Fail-Safe Therapy by Gamma-Ray Irradiation Against Tumor Formation by Human-Induced Pluripotent Stem Cell-Derived Neural Progenitors Cell replacement therapy holds great promise for Parkinson's disease (PD), but residual undifferentiated cells and immature neural progenitors in the therapy may cause tumor formation. Although cell sorting could effectively exclude these proliferative cells, from the viewpoint of clinical application, there exists no adequate coping strategy in the case of their contamination. In this study, we analyzed a component of proliferative cells in the grafts of human-induced pluripotent stem cell-derived neural progenitors and investigated the effect of radiation therapy on tumor formation. In our differentiating protocol, analyses of neural progenitors (day 19) revealed that the proliferating cells expressed early neural markers (SOX1, PAX6) or a dopaminergic neuron progenitor marker (FOXA2). When grafted into the rat striatum, these immature neurons gradually became postmitotic in the brain, and the rosette structures disappeared at 14 weeks. However, at 4-8 weeks, the SOX1(+)PAX6(+) cells formed rosette structures in the grafts, suggesting their tumorigenic potential. Therefore, to develop a fail-safe therapy against tumor formation, we investigated the effect of radiation therapy. At 4 weeks posttransplantation, when KI67(+) cells comprised the highest ratio, radiation therapy with (137)Cs Gammacell Exactor for tumor-bearing immunodeficient rats showed a significant decrease in graft volume and percentage of SOX1(+)KI67(+) cells in the graft, thus demonstrating the preventive effect of gamma-ray irradiation against tumorigenicity. These results give us critical criteria for the safety of future cell replacement therapy for PD.",Excluded,0.96465576
415,"Behavioral effects in mice of postnatal exposure to low-doses of 137-cesium and bisphenol A Bisphenol A (BPA) is the most important plasticizer used in many household products such as polycarbonate plastics or epoxy resins. Public and scientific concerns exist regarding the possibility that the neonatal exposure to BPA may contribute to neurobehavioral disorders. On the other hand, there is little information on the effects of low doses of ionizing radiation during critical phases of postnatal brain development, as well as the combination of radiation and environmental chemicals. In this study, C57BL/6J mice were exposed to low doses of internal radiation ((137)Cs), and/or BPA on postnatal day 10 (PND10). At the age of two months, animals were submitted to several tests to assess anxiety, activity, learning, and memory. Results showed that exposure to (137)Cs, alone or in combination with BPA, increased the anxiety-like of the animals without changing the activity levels. Animals exposed to (137)Cs showed impaired learning, and spatial memory, an impairment that was not observed in the groups co-exposed to BPA.",Excluded,0.9645966
892,Erratum: Prenatal ionizing radiation-induced apoptosis of the developing murine brain with special references to the expression of some proteins (Kobe Journal of Medical Sciences (April 2001) 47:2 (59-76)),Excluded,0.964529
409,"Characterisation of an allosteric modulatory protein associated with alpha-[3H]amino-3-hydroxy-5-methylisoxazolepropionate binding sites in chick telencephalon: effects of high-energy radiation and detergent solubilisation alpha-[3H]Amino-3-hydroxy-5-methylisoxazolepropionate ([3H]AMPA) binds to 1-day-old chick telencephalon membranes with KD and Bmax values of 138 nM and 2.56 pmol/mg of protein, respectively. High-energy radiation bombardment of intact frozen telencephalon resulted in a biphasic inactivation curve for [3H]AMPA binding. At a 5.8-Mrad radiation dose, the affinity of [3H]AMPA binding was increased (54 nM), but there was no apparent alteration in the Bmax value (2.76 pmol/mg of protein). We attribute this phenomenon to the inactivation of a high molecular weight modulatory protein that down-regulates the affinity of [3H]AMPA binding. The estimated molecular masses of the AMPA binding site and of the modulatory component were 59 and 108 kDa, respectively. Solubilisation with n-octyl-beta-glucopyranoside resulted in an increase in the Bmax (4.7 pmol/mg of protein) with no pronounced alteration in the affinity (109 nM) of [3H]AMPA binding. However, the solubilisation-induced increase in Bmax did not occur in telencephalon irradiated before solubilisation. In contrast, the increase in affinity induced by radiation treatment was still detected in solubilised extracts. These results suggest that the number and affinity of [3H]AMPA sites in chick telencephalon are closely regulated and that the modulatory systems involved are affected by both irradiation and solubilisation.",Excluded,0.9627471
273,"Radiation Induced Metabolic Alterations Associate With Tumor Aggressiveness and Poor Outcome in Glioblastoma Glioblastoma (GBM) is uniformly fatal with a 1-year median survival, despite best available treatment, including radiotherapy (RT). Impacts of prior RT on tumor recurrence are poorly understood but may increase tumor aggressiveness. Metabolic changes have been investigated in radiation-induced brain injury; however, the tumor-promoting effect following prior radiation is lacking. Since RT is vital to GBM management, we quantified tumor-promoting effects of prior RT on patient-derived intracranial GBM xenografts and characterized metabolic alterations associated with the protumorigenic microenvironment. Human xenografts (GBM143) were implanted into nude mice 24 hrs following 20 Gy cranial radiation vs. sham animals. Tumors in pre-radiated mice were more proliferative and more infiltrative, yielding faster mortality (p < 0.0001). Histologic evaluation of tumor associated macrophage/microglia (TAMs) revealed cells with a more fully activated ameboid morphology in pre-radiated animals. Microdialyzates from radiated brain at the margin of tumor infiltration contralateral to the site of implantation were analyzed by unsupervised liquid chromatography-mass spectrometry (LC-MS). In pre-radiated animals, metabolites known to be associated with tumor progression (i.e., modified nucleotides and polyols) were identified. Whole-tissue metabolomic analysis of pre-radiated brain microenvironment for metabolic alterations in a separate cohort of nude mice using <sup>1</sup>H-NMR revealed a significant decrease in levels of antioxidants (glutathione (GSH) and ascorbate (ASC)), NAD<sup>+</sup>, Tricarboxylic acid cycle (TCA) intermediates, and rise in energy carriers (ATP, GTP). GSH and ASC showed highest Variable Importance on Projection prediction (VIPpred) (1.65) in Orthogonal Partial least square Discriminant Analysis (OPLS-DA); Ascorbate catabolism was identified by GC-MS. To assess longevity of radiation effects, we compared survival with implantation occurring 2 months vs. 24 hrs following radiation, finding worse survival in animals implanted at 2 months. These radiation-induced alterations are consistent with a chronic disease-like microenvironment characterized by reduced levels of antioxidants and NAD<sup>+</sup>, and elevated extracellular ATP and GTP serving as chemoattractants, promoting cell motility and vesicular secretion with decreased levels of GSH and ASC exacerbating oxidative stress. Taken together, these data suggest IR induces tumor-permissive changes in the microenvironment with metabolomic alterations that may facilitate tumor aggressiveness with important implications for recurrent glioblastoma. Harnessing these metabolomic insights may provide opportunities to attenuate RT-associated aggressiveness of recurrent GBM.",Excluded,0.96142733
938,"Conditionally tumorigenic clone of C6 cells is induced by gamma-irradiation BACKGROUND: Established cell lines are often heterogeneous in their response to ionizing radiation. The tumorigenicity of some cells can be rapidly induced by gamma-radiation.MATERIALS AND METHODS: The tumorigenicity of individual clones of C6 rat glioblastoma cells and the effect of gamma-radiation on their growth in vivo was studied by intracranial implantation into Wistar rats.RESULTS: A clone was found, C6#11, that was conditionally tumorigenic. It either did not form a tumor, or grew into a small encapsulated tumor, and did not cause death or neurological deficits in the animals. Gamma-irradiation of the animals (head only) with implanted C6#11 induced a fully developed invasive tumor that killed them within 25 days. Three grays of radiation of C6#11 cells two hours prior to implantation induced their tumorigenicity as well. The in vitro characteristics of the C6#11 cells as compared to a highly tumorigenic clone did not correlate with their behavior in vivo.CONCLUSION: The C6#11 clone is the first model of an experimental tumor that acquires tumorigenicity in an immuno-competent host immediately after low dose irradiation of the cells.",Excluded,0.9613527
224,"Effect of intra-peritoneal fludarabine on rat spinal cord tolerance to fractionated irradiation The effect of fludarabine (9-beta-D-arabinosyl-2-fluoroadenine-5'- monophosphate), an adenine nucleoside analogue, on the tolerance of the spinal cord to fractionated irradiation was studied in a rat model. Anesthetized female Fisher 344 rats received irradiation to 2 cm of the cervical spine with a telecobalt unit (dose rate 1.14 Gy/min). Radiation was administered in two, four or eight fractions spread over a 48-h period with or without fludarabine. Animals assigned to combined therapy received two daily intraperitoneal injections of fludarabine (150 mg/kg) given 3 h prior to the first daily radiation fraction. It was found that fludarabine reduced the iso-effect dose required to induce leg paresis at 9 months after irradiation for all fractionation schedules. Dose modification factors of 1.23, 1.29 and greater than 1.27 were obtained for two, four and eight fractions, respectively. Fitting the data with the direct analysis method of Thames et al. with an incomplete repair model [18] showed that the potentiating effect of fludarabine may be mediated through reduction in the number of 'tissue-rescuing units' (InK). Alpha and beta values were slightly but not significantly decreased, whereas the alpha/beta ratio was unchanged. These features suggest that fludarabine did not significantly inhibit cellular repair processes but rather reduced the spinal cord tolerance by a fixed additive toxic effect on the same target cells. In rodent models, the combination of fludarabine and fractionated radiation has previously been found to yield a therapeutic gain, i.e., the drug enhanced tumor response to a greater extent than it reduced normal tissue tolerance.(ABSTRACT TRUNCATED AT 250 WORDS)",Excluded,0.9604675
8,"Local irradiation not only induces homing of human mesenchymal stem cells at exposed sites but promotes their widespread engraftment to multiple organs: A study of their quantitative distribution after irradiation damage Mesenchymal stem cells (MSCs) have been shown to migrate to various tissues. There is little information on the fate and potential therapeutic efficacy of the reinfusion of MSCs following total body irradiation (TBI). We addressed this question using human MSC (hMSCs) infused to nonobese diabetic/severe combined immunodeficient (NOD/SCID) mice submitted to TBI. Further, we tested the impact of additional local irradiation (ALI) superimposed to TBI, as a model of accidental irradiation. NOD/SCID mice were transplanted with hMSCs. Group 1 was not irradiated before receiving hMSC infusion. Group 2 received only TBI at a dose of 3.5 Gy, group 3 received local irradiation to the abdomen at a dose of 4.5 Gy in addition to TBI, and group 4 received local irradiation to the leg at 26.5 Gy in addition to TBI. Fifteen days after irradiation, quantitative and spatial distribution of the hMSCs were studied. Histological analysis of mouse tissues confirmed the presence of radio-induced lesions in the irradiated fields. Following their infusion into nonirradiated animals, hMSCs homed at a very low level to various tissues (lung, bone marrow, and muscles) and no significant engraftment was found in other organs. TBI induced an increase of engraftment levels of hMSCs in the brain, heart, bone marrow, and muscles. Abdominal irradiation (AI) as compared with leg irradiation (LI) increased hMSC engraftment in the exposed area (the gut, liver, and spleen). Hind LI as compared with AI increased hMSC engraftment in the exposed area (skin, quadriceps, and muscles). An increase of hMSC engraftment in organs outside the fields of the ALI was also observed. Conversely, following LI, hMSC engraftment was increased in the brain as compared with AI. This study shows that engraftment of hMSCs in NOD/SCID mice with significantly increased in response to tissue injuries following TBI with or without ALI. ALI induced an increase of the level of engraftment at sites outside the local irradiation field, thus suggesting a distant (abscopal) effect of radiation damage. This work supports the use of MSCs to repair damaged normal tissues following accidental irradiation and possibly in patients submitted to radiotherapy. ©AlphaMed Press.",Excluded,0.96029973
181,"Paternal irradiation perturbs the expression of circadian genes in offspring The circadian system represents a complex network which influences the timing of many biological processes. Recent studies have established that circadian alterations play an important role in the susceptibility to many human diseases, including cancer. Here we report that paternal irradiation in mice significantly affects the expression of genes involved in rhythmic processes in their first-generation offspring. Using microarrays, the patterns of gene expression were established for brain, kidney, liver and spleen samples from the non-exposed offspring of irradiated CBA/Ca and BALB/c male mice. The most over-represented categories among the genes differentially expressed in the offspring of control and irradiated males were those involved in rhythmic process, circadian rhythm and DNA-dependent regulation of transcription. The results of our study therefore provide a plausible explanation for the transgenerational effects of paternal irradiation, including increased transgenerational carcinogenesis described in other studies.",Excluded,0.95831394
772,"Angiographic, hemodynamic, and histological changes in an animal model of brain arteriovenous malformations treated with Gamma Knife radiosurgery Object Brain arteriovenous malformations (AVMs) are a major cause of stroke. Many AVMs are effectively obliterated by stereotactic radiosurgery, but such treatment for lesions larger than 3 cm is not as effective. Understanding the responses to radiosurgery may lead to new biological enhancements to this treatment modality. The aim of the present study was to investigate the hemodynamic, morphological, and histological effects of Gamma Knife surgery (GKS) in an animal model of brain AVM. Methods An arteriovenous fistula was created by anastomosing the left external jugular vein to the side of the common carotid artery in 64 male Sprague-Dawley rats (weight 345 +/- 8.8 g). Six weeks after AVM creation, 32 rats were treated with a single dose of GKS (20 Gy); 32 animals received sham radiation. Eight irradiated and 8 control animals were studied at each specified time point (1, 3, 6, and 12 weeks) for hemodynamic, morphological, and histological characterization. Results Two AVMs showed partial angiographic obliteration at 6 weeks. Angiography revealed complete obliteration in 3 irradiated rats at 12 weeks. Blood flow in the ipsilateral proximal carotid artery (p < 0.001) and arterialized jugular vein (p < 0.05) was significantly lower in the irradiated group than in the control group. The arterialized vein's external diameter was significantly smaller in GKS-treated animals at 6 (p < 0.05) and 12 (p < 0.001) weeks. Histological changes included subendothelial cellular proliferation and luminal narrowing in GKS-treated animals. Neither luminal obliteration nor thrombus formation was identified at any of the time points in either irradiated or nonirradiated animals. Conclusions GKS produced morphological, angiographic, and histological changes in the model of AVM as early as 6 weeks after treatment. These results support the use of this model for studying methods to enhance radiation response in AVMs. Copyright © AANS, 2015.",Excluded,0.9581175
514,"Redox balance- and radiation-mediated alteration in hippocampal neurogenesis Changes in the intracellular and extracellular redox balance have been correlated with cell fate decisions in terms of proliferation versus differentiation, entering versus existing cell cycle and survival versus cell death. Adult hippocampal neurogenesis has been correlated with neuronal plasticity of learning and memory; however, the process is exquisitely sensitive to changes in redox balance. Cranial irradiation is an effective modality in treating brain tumours but often leads to deficits in hippocampus-related learning and memory, which is most likely due to sustained elevation of oxygen free radical production and suppression of hippocampal neurogenesis. The subcellular redox environment affecting hippocampal neurogenesis is largely unknown. Using mutant mice deficient in each one of the three superoxide dismutase (SOD, EC 1.15.1.1) isoforms, we have begun to determine the consequences of SOD deficiency in hippocampal neurogenesis and the related functions of learning and memory under normal condition and following cranial irradiation.",Excluded,0.956589
762,Radiotherapy of central nervous system neoplasms. Indications for irradiation and technics. [Polish],Excluded,0.95592195
283,Problems of psychological control in prolonged spaceflight,Excluded,0.95574474
585,Cell-biology of ageing. 1. Isolation of gamma-ray induced ageing mutants of Neurospora crassa and their preliminary characterizations,Excluded,0.95573604
