,titleabstract,decision,prediction
709,"Maturation of the GFAP-immunopositive glial network is delayed in the olfactory bulbs of rats subjected to early, low-dose X-irradiation. Young rats were subjected to low-level, repeated doses of x-irradiation from a Co60 source and examined for the presence and arrangement of their GFAP-immunopositive system at the light and electron microscopic levels. In 2-week-old control rats, labelled cells were already distributed homogeneously throughout the bulb, while in the experimental animals, a (newborn- and early postnatal-type) radial arrangement of immunoreactive fibres continued to persist even until the end of the fourth postnatal week. This delay in the maturation of the GFAP-immunopositive glial system may contribute to the hindered development of the bulbar neurones, neuronal connections, and field potentials, as found in earlier studies.",Excluded,0.98383635
515,[Intracranial intrarachindial ependymomas. III. Radiotherapy of ependymomas],Excluded,0.98382425
742,"Subcutaneous or topical administration of 16,16 dimethyl prostaglandin E<inf>2</inf> protects from radiation-induced alopecia in mice. Alopecia, a common sequel of radiation treatment of brain tumors, increases patient stress to the extent that refusal of treatment may occur. The expectation that loss of hair will be prevented, or that regrowth will occur, is extremely important to patients. To investigate prostaglandin- induced radiation protection against alopecia, the hair of B6D2F<inf>1</inf> male mice was plucked from the right thigh and surrounding area to induce anagen. Fourteen days later, mice were injected subcutaneously in the neck with 10 mug 16,16 dm PGE<inf>2</inf> in 0.2 ml of vehicle, or with the vehicle alone. In another group of previously plucked mice, 16,16 dm PGE<inf>2</inf> in the same concentration, or the vehicle was applied topically. One hour later, graded single doses from 6.5 to 12.5 Gy <sup>137</sup>Cs gamma irradiation were given to groups of six animals. On day 21 post-plucking, all animals were killed and a portion of the irradiated site was excised. The average hair counts per field in irradiated animals were 85 +/- 4 (6.5 Gy), 25 +/- 5 (8.5 Gy), and 5.5 +/- 0.7 (10 Gy). Animals receiving the prostaglandin systemically had values of 60 +/- 10 (6.5 Gy), 54 +/- 3 (8.5 Gy), 66 +/- 6 (10 Gy), and 30.1 +/- 8 (12.5 Gy). Topical application of the prostaglandin resulted in protection that yielded 52 +/- 3 (8.5 Gy), 34 +/- 4 (10 Gy), and 3.2 +/- 0.9 (12.5 Gy) hairs per field. Both systemic and topical application of 16,16 dm PGE<inf>2</inf> protected from some degree of radiation-induced alopecia, which supports the conclusion that prostaglandins may be useful in the protection of hair follicles in patients treated with radiation for brain tumors.",Excluded,0.98380697
90,"Current status of studies on the biological effects of low-level internal irradiation. The following biological effects of relative low-level internal irradiation have been introduced. Life-Span Studies on Carcinogenesis. Pacific Northwest Laboratory observed 3,782 rats that were administered a single inhalation of <sup>239</sup>Pu0<inf>2</inf>, ranging from 0.25 to 180 nCi at initial lung burden. A significant reduction in life span was detected at doses greater than 8 Gy, and it was indicated that a 'possible' threshold of about 1 Gy for lung tumor formation was present. 2. Health Effects of Radon and Its Progeny. Both experimental and epidemiological surveys were studied. It was determined that the nominal probability coefficient (fatality) for the public and workers is 7.90 x 10<sup>5</sup> per mJm<sup>-3</sup> (2. 77 x 10<sup>-4</sup> per WLM). 3. Health Effects of <sup>3</sup>H Postnatal brain development and neurobehavior, genetic effects, carcinogenic effects, and adaptive effects of <sup>3</sup>H were investigated. 4. Study of the Effects on the Neuroendocrine System under Low-Level Irradiation by <sup>75</sup>Se (Auger Electron Emitter) and <sup>35</sup>S (beta-Particle Emitter). The results showed that the neuroendocrine system is very sensitive to small doses of internal irradiation.",Excluded,0.9837964
501,"Zebrafish as a ""biosensor""? Effects of ionizing radiation and amifostine on embryonic viability and development. The zebrafish (Danio rerio) has emerged as a popular vertebrate model system for cancer and treatment-related research. Benefits include ease of care, rapid development, optical clarity of embryos, which allows visualization of major organ systems, and opportunities for genetic manipulation. However, specific parameters of radiation sensitivity have not been systematically documented. We investigated the effects of radiation and a radiomodifier on zebrafish viability and embryonic development. Embryos were exposed to gamma-radiation (5, 10, or 20 Gy) at sequential times postfertilization and serially assessed for viability and morphologic abnormalities. As expected, lethality and morphologic perturbations were more pronounced earlier in embryogenesis and with higher radiation doses and were partially reversed by amifostine. The effects of radiation and concurrent treatment with amifostine on the developmental organization of the eye and brain were striking. Radiation resulted in hypocellularity and disorganization of the cellular layers of the retina, effects partially reversed by amifostine, as well as lens opacification. Radiation strikingly reduced the volume of brain, but the volume loss was substantially blocked by amifostine. Increased terminal deoxyribonucleotidyl transferase-mediated dUTP nick end labeling signal was noted in both the irradiated eye and brain, but reduced by amifostine. Finally, irradiating embryos resulted in caspase activation detectable in 96-well microplates, which was proportional to the number of embryos and radiation dose; the degree of activation was markedly reduced by amifostine. These results together suggest the power and versatility of the zebrafish in assessing the effects of radiation and radiomodifiers on organ and tissue development.",Excluded,0.98376554
686,Problems of psychological control in prolonged spaceflight,Excluded,0.983761
207,Experimental Animal Decompressions to Less Than 2 Mm. Hg Absolute (Pathologic Effects),Excluded,0.9836406
365,Neonatal mouse brain exposure to mobile telephony and effect on blood-brain barrier permeability [3],Excluded,0.9836227
486,Immunity in leukemia,Excluded,0.98362124
257,"Neuroprotective effect of EGb761 and low-dose whole-body gamma-irradiation in a rat model of Parkinson's disease. Parkinson's disease (PD) is the second most common neurodegenerative disorder after Alzheimer's disease. The present study was undertaken to investigate the pretreatment effects of standardized Ginkgo biloba extract (EGb761) and low-dose whole-body gamma-irradiation on the neurological dysfunction in the reserpine model of PD. Male Wistar rats were pretreated orally with EGb761 or fractionated low-dose whole-body gamma-irradiation or their combination, then subjected to intraperitoneal injection of reserpine (5 mg/kg body weight) 24 h after the final dose of EGb761 or radiation. Reserpine injection resulted in the depletion of striatal dopamine (DA) level, increased catalepsy score, increased oxidative stress indicated via depletion of glutathione (GSH), increased malondialdehyde (MDA) and iron levels, decreased DA metabolites metabolizing enzymes; indicated by inhibition by glutathione-S-transferase, and nicotinamide adenine dinucleotide phosphate (NADPH)-quinone oxidoreductase (NQO) activities, mitochondrial dysfunction; indicated by declined complex I activity, and adenosine triphosphate (ATP) level and increased apoptosis; indicated by decreased mitochondrial B cell lymphoma-2 (Bcl-2) protein level and by transmission electron microscope. EGb761 and low-dose gamma-radiation ameliorated the reserpine-induced state of oxidative stress, mitochondrial dysfunction, and apoptosis in brain. It can be concluded that EGb761, a widely used herbal medicine and low dose of gamma-irradiation have protective effects for combating Parkinsonism possibly via replenishment of GSH levels. Copyright © The Author(s) 2013.",Excluded,0.9835617
16,"Fate of the multiple innervation of cerebellar Purkinje cells by climbing fibers in immature control, x-irradiated and hypothyroid rats. The fate of the multiple innervation of Purkinje cells (PCs) by climbing fibers (CFs) was studied as a function of age in immature rats rendered agranular by X-irradiation, in immature hypothyroid rats, and compared to that in controls. This was done by examining in each group the intracellular activities of PCs mediated via CFs throughout maturation. From the third day in control rats, CF responses of PCs evoked by juxta fastigial region (JF) stimulation or occurring spontaneously already resembled the adult responses with, however, some important differences: (1) most of these responses were graded by steps with the intensity of the stimulation before day 13, due to the multiple innervation of PCs by CFs (see below); (2) immature CF responses exhibited a longer duration and their initial spike started near the peak of the EPSP instead of near the baseline later on. Finally, an anlage of CF response was already present in most PCs on day 2, and consisted of a single fast spike elicited near the peak of an underlying all-or-none EPSP. In the 3 groups of rats, CF EPSPs already closely resembled the adult ones as early as 3 days, although their total duration and especially their time to peak were longer. In control rats, these CF EPSPs reversed with depolarizing currents from day 3 and currents for reversal were much lower than in the adult. 'Dual' CF EPSPs of PCS37 were encountered in immature 7- to 10-day-old controls, and persisted in hypothyroid rats until the end of the third postnatal week. The mono- or the multiple innervation of PCs by CFs was ascertained in th 3 groups according to the graded or the all-or-none character of CF EPSPs, and the number of CFs impinging on a given PC was estimated by the number of steps in the response. In control rats, most of PCs were already multiply innervated by CFs as early as 3 days. The multiple innervation culminated on day 5 with an average number of 3.4 CFs for PC, and rapidly regressed later on, so that the adult-type monoinnervation was the rule after day 13. In hypothyroid rats, the establishment of the redundancy and its regression was delayed by 2--3 days. In X-irradiated rats, the settlement and the involution of the multiple innervation of PCs by CFs was exactly superimposed with that seen in controls until day 8. Later on, regression of the supernumerary contacts no longer occurred so that most PCs remained multiply innervated until adulthood. Finally, the first clear-cut IPSPs were detected in PCs on day 9 in control and X-irradiated rats and 2--3 days later in hypothyroid animals.",Excluded,0.98355097
193,"Whole-brain changes in white matter microstructure after radiotherapy for nasopharyngeal carcinoma: a diffusion tensor imaging study. Radiation-induced local white matter (WM) damage has been observed by diffusion tensor imaging (DTI) within a priori-defined regions of interest following radiotherapy (RT) for nasopharyngeal carcinoma (NPC). In this study, we aimed to detect WM changes throughout the brain of NPC patients by DTI. Tract-based spatial statistics (TBSS) was used to analyze DTI data from 81 NPC patients. Fractional anisotropy (FA) and mean diffusivity (MD) were quantified across the whole brain in separate groups: pre-RT, and <6, 6-12, and >12 months post-RT. We found that fractional anisotropy values were significantly lower in the right frontal, parietal, and occipital WM <6 months post-RT compared with pre-RT and remained significantly lower in the right frontal and parietal WM at >12 months. MD values were significantly higher in the right occipital, bilateral temporal, right occipital-temporal junction, left parietal, left centrum semiovale, and left frontal-parietal junction WM <6 months post-RT and remained higher in the right occipital WM at >12 months. This study suggests that changes in white matter microstructure following RT for NPC were widespread, complex, and dynamic. Diffusion tensor imaging with TBSS analysis allows for early non-invasive detection of RT-induced WM damage.",Excluded,0.98346347
419,Cellular phones and risk of brain tumors,Excluded,0.9834626
273,"Carbamylated erythropoietin reduces radiosurgically-induced brain injury. Gamma knife radiosurgery is an attractive noninvasive treatment of brain tumors and vascular malformations that minimizes collateral tissue damage. However, exposure of normal tissue to even low-dose radiation triggers a cascade of acute and chronic injury and potentially significant morbidity and mortality. Because many irradiated patients now survive for years, identifying methods to prevent radiotherapy-induced collateral tissue damage is a major focus of current research. Erythropoietin (EPO), a cytokine produced locally by many tissues in response to injury, antagonizes apoptosis, reduces inflammation, and promotes healing. Systemic administration of recombinant EPO, widely used for treatment of anemia, provides robust protection from numerous insults in a variety of tissues, including the brain. Although irradiation injury is likely sensitive to EPO, the hematopoietic activity of EPO is undesirable in this setting, increasing erythrocyte number and predisposing to thrombosis. To avoid these potential adverse effects, we developed carbamylated EPO (CEPO) which does not stimulate the bone marrow. In this study, we show that CEPO (50 microg kg(-1) intraperitoneally) improves functional outcome when administered to adult rats just before, and then once daily for 10 d after, a necrotizing dose of radiation (100 Gy) to the right striatum. Immediately following irradiation, use and reflex movements of the contralateral forelimb to vibrissae stimulation were abnormal but rapidly improved in animals receiving CEPO. Moreover, histological examination revealed that the extent of brain necrosis after 90 days was reduced by approximately 50%. These findings further extend the kinds of injury for which administration of a tissue-protective cytokine provides benefit.",Excluded,0.9833745
224,"Oxygen Concentration and Oxidative Stress Modulate the Influence of Alzheimer's Disease Abeta<sub>1-42</sub> Peptide on Human Cells. Reactive oxygen species (ROS) generated after exposure to ionizing radiation and toxic peptides, in mitochondrial metabolism and during aging contribute to damage of cell's structural and functional components and can lead to diseases. Monomers and small oligomers of amyloid beta (Abeta) peptide, players in Alzheimer's disease, are recently suggested to be involved in damaging of neurons, instead of extracellular Abeta plaques. We demonstrate that externally applied disaggregated Abeta<sub>1-42</sub> peptide interacts preferentially with acidic compartments (lysosomes). We compared standard cell cultivation (21% O<sub>2</sub>) to more physiological cell cultivation (5% O<sub>2</sub>). Cells did not exhibit a dramatic increase in ROS and change in glutathione level upon 4 muM Abeta peptide treatment, whereas exposure to 2 Gy X-rays increased ROS and changed glutathione level and ATP concentration. The occurrence of the 4977 bp deletion in mtDNA and significant protein carbonylation were specific effects of IR and more pronounced at 21% O<sub>2</sub>. An increase in cell death after Abeta peptide treatment or irradiation was unexpectedly restored to the control level or below when both were combined, particularly at 5% O<sub>2</sub>. Therefore, Abeta peptide at low concentration can trigger neuroprotective mechanisms in cells exposed to radiation. Oxygen concentration is an important modulator of cellular responses to stress.",Excluded,0.9833332
388,"Low dose whole brain irradiation (LDWBI) as a potential treatment for alzheimer's disease (AD). Objective: To determine if LDWBI can retard the memory disturbance progression in a genetically altered AD mouse Methods: 16 month B6.Cg-Tg ( APPswePSEN1dE9 ) 85Dbo/J mice were given LDWBI (5 x 200 cGy (n=19 )) and compared to untreated animals ( n=14 ). Neurocognitive testing utilized the Morris Water Maze with a Noldus Etho Vision video tracking system. Testing was completed pre treatment and then 8 weeks after treatment at which time the animals were then sacrificed. Mice were trained with 3 trials/day ( 90 second maximum ) with a 30 minute intra-trial interval for 5 consecutive days. At sacrifice amyloid count , volume , synaptophysin along with other stains were completed Results: Latency period for controls pre treatment were 58 secs ( SD +/- 23s ) and 48 secs (SD +/- 15s ) for 'to be treated' animals ( p=.39 ). At 8 weeks post treatment the control animals latency period was 60 secs ( SD +/- 15s) and for the treated animals it was 31secs(SD+/- 17s) (p=0.03 ) The treatment group located the platform significantly faster than the control animals on the final day of testing. This finding was not attributed to baseline learning the groups did not differ in latency to find the platform pre treatment Treatment animals had statistically lower amyloid plaque numbers and trended towards significance in volume of residual plaques Conclusion(s): This data confirms our previous hemi brain irradiation data but documents improved memory performance when LDWBI is utilized. Based on this data we have been granted FDA approval to initiate a Ph I human clinical trial using LDWBI.",Excluded,0.98332894
373,Different strokes for rodent folks,Excluded,0.98328096
0,Peripheral neuropathy in cancer patients,Excluded,0.9832472
648,Treatment complications in patients with brain metastases,Excluded,0.98314935
179,[X-Rays in Odontology. Intra- and Extra-Oral],Excluded,0.9831077
58,"Randomized comparison of whole brain radiotherapy, 20 Gy in four daily fractions versus 40 Gy in 20 twice-daily fractions, for brain metastases. In regard to Graham et al. (Int J Radiat Oncol Biol Phys 2010;77(3):648-54.)",Excluded,0.98305595
141,Astrocytic gliomas associated with previous radiotherapy. [Spanish],Excluded,0.9830397
404,"Ionising radiation has no influence on scrapie incubation period in mice. Scrapie has an early non-clinical stage when replication of agent occurs in lymphoreticular organs. Whole-body irradiation failed to alter the incubation or neuropathology of the disease. Many experiments were carried out with different strains of scrapie agent and host, doses and timing of irradiation. The results suggest that mitotically quiescent cells are involved in agent replication.",Excluded,0.98300654
155,Brachial plexopathy after treatment for breast cancer,Excluded,0.98295146
458,Aging and repair in Neurospora crassa studied by ultraviolet irradiation,Excluded,0.9828231
580,"Paternal irradiation perturbs the expression of circadian genes in offspring. The circadian system represents a complex network which influences the timing of many biological processes. Recent studies have established that circadian alterations play an important role in the susceptibility to many human diseases, including cancer. Here we report that paternal irradiation in mice significantly affects the expression of genes involved in rhythmic processes in their first-generation offspring. Using microarrays, the patterns of gene expression were established for brain, kidney, liver and spleen samples from the non-exposed offspring of irradiated CBA/Ca and BALB/c male mice. The most over-represented categories among the genes differentially expressed in the offspring of control and irradiated males were those involved in rhythmic process, circadian rhythm and DNA-dependent regulation of transcription. The results of our study therefore provide a plausible explanation for the transgenerational effects of paternal irradiation, including increased transgenerational carcinogenesis described in other studies.",Excluded,0.98257047
263,Effects of ultraviolet radiation on the exposed brain,Excluded,0.9817084
511,Low level of U.V.-induced unscheduled DNA synthesis in postmitotic brain cells of hamsters: possible relevance to aging,Excluded,0.98149395
416,"In response - case control study on radiology work, medical X-ray investigations and use of cellular phones as risk factors for brain tumors",Excluded,0.9811669
345,"Clival chordomas: A pathological, surgical, and radiotherapeutic review. Background. The purpose of this study was to discuss the optimal management of patients with clival chordomas and provide an up-to-date review of the field. Methods. A schematic description of the anatomy of the clivus and its surrounding structures is provided based on the modular classification of the surgical corridors used in endoscopic skull base surgery. Postoperative radiotherapy (RT) techniques are described. Results. The optimal treatment is gross total resection. Recent advances in endoscopic endonasal skull base surgery have allowed very high rates of macroscopic and radiographic complete tumor resection in spite of the challenging location of these lesions. When the tumor location or extension is too lateral or inferior to be effectively resected with an endoscopic approach, an open approach or a combination of endoscopic and open approaches in stages should be considered. Postoperative RT is usually indicated because the likelihood of recurrence is high in spite of complete surgical resection. The main site of recurrence is local and late recurrences are relatively common. The probability of cure is approximately 50% at 10 years and significantly increases when complete tumor resection has been achieved. Conclusion. The preferred treatment for patients with clival chordoma is gross total resection (via endoscopic endonasal surgery when possible) followed by postoperative RT. Treatment at experienced multidisciplinary cranial base centers is key to minimize complications and to enhance the probability of total removal of the tumors. © 2013 Wiley Periodicals, Inc.",Excluded,0.9799239
552,"The role of nitric oxide in the radiation-induced effects in the developing brain. The immature and adult brain display clear differences in the way they respond to insults. The effects of prenatal irradiation on the developing brain are well known. Both epidemiological and experimental data indicate that ionizing radiation may disrupt developmental processes leading to deleterious effects on post-natal brain functions. A central role of reactive oxygen and nitrogen species (ROS/RNS) as important mediators in both neurotoxicity and neuroprotection has been demonstrated. However, data concerning the role of ROS/RNS in radiation-induced damage in the developing brain are scarce. The goal of this review was to summarize the current studies concerning the role of nitric oxide and its reactive intermediates in activation of signal transduction pathways involved in cellular radiation response, with particular focus on radiation-induced effects in the developing brain. [References: 146]",Excluded,0.97957784
394,Effects of laser irradiation on the central nervous system. II. The intracranial explosion,Excluded,0.97949904
738,"Post-operative radiation therapy for advanced-stage oropharyngeal cancer. Between 1985 and 1999, 43 patients with locally-advanced, resectable oropharyngeal cancer were treated with combined surgery and post-operative radiation therapy (RT) at Oregon Health and Science University. Five patients (12 per cent) had Stage III disease and 38 patients (88 per cent) had Stage IV disease. All patients had gross total resections of the primary tumour. Thirty-seven patients had neck dissections for regional disease. RT consisted of a mean tumour-bed dose of 63.0 Gy delivered in 1.8-2.0 Gy fractions over a mean of 49 days. At three- and five-years, the actuarial local control was 96 per cent and the actuarial local/regional control was 80 per cent. The three- and five-year actuarial rates of distant metastases were 41 per cent and 46 per cent, respectively. The actuarial overall survival at three- and five-years was 41 per cent and 34 per cent, respectively. The actuarial rates of progression-free survival were 49 per cent at three-years and 45 per cent at five years. Combined surgery and post-operative RT for advanced-stage oropharyngeal cancer results in excellent local/regional control. This particular group of patients experienced a high-rate of developing distant metastases.",Excluded,0.9791399
627,"Effect of intra-peritoneal fludarabine on rat spinal cord tolerance to fractionated irradiation. The effect of fludarabine (9-beta-D-arabinosyl-2-fluoroadenine-5'- monophosphate), an adenine nucleoside analogue, on the tolerance of the spinal cord to fractionated irradiation was studied in a rat model. Anesthetized female Fisher 344 rats received irradiation to 2 cm of the cervical spine with a telecobalt unit (dose rate 1.14 Gy/min). Radiation was administered in two, four or eight fractions spread over a 48-h period with or without fludarabine. Animals assigned to combined therapy received two daily intraperitoneal injections of fludarabine (150 mg/kg) given 3 h prior to the first daily radiation fraction. It was found that fludarabine reduced the iso-effect dose required to induce leg paresis at 9 months after irradiation for all fractionation schedules. Dose modification factors of 1.23, 1.29 and greater than 1.27 were obtained for two, four and eight fractions, respectively. Fitting the data with the direct analysis method of Thames et al. with an incomplete repair model [18] showed that the potentiating effect of fludarabine may be mediated through reduction in the number of 'tissue-rescuing units' (InK). Alpha and beta values were slightly but not significantly decreased, whereas the alpha/beta ratio was unchanged. These features suggest that fludarabine did not significantly inhibit cellular repair processes but rather reduced the spinal cord tolerance by a fixed additive toxic effect on the same target cells. In rodent models, the combination of fludarabine and fractionated radiation has previously been found to yield a therapeutic gain, i.e., the drug enhanced tumor response to a greater extent than it reduced normal tissue tolerance.(ABSTRACT TRUNCATED AT 250 WORDS)",Excluded,0.9784055
420,Ultrasound in neurology,Excluded,0.97834855
707,"Place of radiotherapy in the treatment of meningiomes. [French]. Between 1962 and 1986, 32 patients with intracranial meningiomas were referred to the Institut Gustave-Roussy for external radiotherapy either after incomplete surgery, or unfavorable histology (meningiosarcoma/anaplastic meningioma), or after recurrences. In the latter case, the mean time interval between the first surgery and the recurrence was 2 years (range: 1-6 years). Radiotherapy was performed using photons, electrons or mixed phetons-electrons. The mean total dose was 48 Gy (range: 9-65 Gy) delivered in a mean time of 35 days with a 19 mean number of fractions. Radiotherapy was interrupted in three cases at 9 Gy-17 Gy-20 Gy because of neurological worsening. The actuarial 5-year survival was 64%. Among the 32 patients, 11 died, eight of tumoral progression or recurrence and three of other causes (one ovarian carcinoma, two unknown). Among the 21 alive patients, eight presented a recurrence; five of them could be reoperated on with two complete resections. None of the following factors were found to be of prognostic value on the survival nor on the recurrence occurrence: age, tumor location, first surgical resection type, and, in the group of patients treated at the time of recurrence, the quality of the surgery at the time of recurrence and the time interval between the first surgery and the recurrence. Only one factor was evidenced as of significant value on the recurrence as well as the 10-year survival: the total dose of irradiation with a 10-year survival rate of 74% for total doses higher than or equal to 47 Gy versus 14% when the total dose was lower than 47 Gy.",Excluded,0.97799325
