,titleabstract,decision,prediction
334,"Immediate mechanical reactions of isolated human detrusor muscle on x-irradiation The mechanical activity (isotonic registration) of isolated detrusor (smooth) muscle preparations from the human urinary bladder (surgical material) is investigated. The preparations reacted on X-irradiation (50 kV) with an immediate dose-dependent tonic contraction at threshold-doses of 100 to 1000 R (1 to 3 kR/min). The contraction was either reversible, semireversible or persistent, and the basal muscle tone was elevated. A tachyphylactic reaction was observed. The phasic activity of the preparations was temporarily increased, then inhibited after irradiation. The radiation-induced changes of the human and guinea-pig detrusor muscle are compared and their possible relation to the functional disturbances of the urinary bladder after radiotherapy is discussed.",Excluded,0.82383966
480,"Evaluation of cancer tests of 1,3-butadiene using internal dose, genotoxic potency, and a multiplicative risk model In cancer tests with 1,3-butadiene (BD), the mouse is much more sensitive than the rat. This is considered to be related to the metabolism of BD to the epoxide metabolites, 1,2-epoxy-3-butene (EB), 1,2:3,4-diepoxybutane, and 1,2-epoxy-3,4-butanediol. This study evaluates whether the large difference in outcome in cancer tests with BD could be predicted quantitatively on the basis of the concentration over time in blood (AUC) of the epoxide metabolites, their mutagenic potency, and a multiplicative cancer risk model, which has earlier been used for ionizing radiation. Published data on hemoglobin adduct levels from inhalation experiments with BD were used for the estimation of the AUC of the epoxide metabolites in the cancer tests. The estimated AUC of the epoxides were then weighed together to a total genotoxic dose, by using the relative genotoxic potency of the respective epoxide inferred from in vitro hprt mutation assays using EB as standard. The tumor incidences predicted with the risk model on the basis of the total genotoxic dose correlated well with the earlier observed tumor incidences in the cancer tests. The total genotoxic dose that leads to a doubling of the tumor incidences was estimated to be the same in both species, 9 to 10 mmol/Lxh EB-equivalents. The study validates the applicability of the multiplicative cancer risk model to genotoxic chemicals. Furthermore, according to this evaluation, different epoxide metabolites are predominating cancer-initiating agents in the cancer tests with BD, the diepoxide in the mouse, and the monoepoxides in the rat.",Excluded,0.82383215
109,Cytogenetic research on micropopulations of the root vole (Microtus oeconomus Pall.) living under various radioecological habitat conditions. [Russian] Percentage of aneuploid cells and that of cell with chromosome aberrations in Microtus oeconomus Pall. living in areas with the enhanced radiation background (the dose of external radiation is 50 times and that of internal irradiation of bone marrow by incorporated 226Ra 10 times higher than the controls) exceeds significantly (p less than 0.05) the control values. It is concluded that mutations occur in the experimental animals more frequently than in the controls.,Excluded,0.82382154
618,[Stimulation of the suppressor activity in relation to hematopoietic cells in the mouse thymus as affected by pertussis vaccine] After a single intraperitoneal injection of formalinized whole-cell pertussis vaccine 5374 into CBA mice a drastic depletion of cells in the thymus accompanied by the enhancement of suppressor T-cells production is observed. T-cells inhibit the endogenous and exogenous colony-formation in the spleen by hematopoietic stem cells (CFUs). Treatment of thymus cells with the anti-I-Jk alloantiserum against a specific marker of suppressor T-cells in the presence of complement removes the inhibitory effect on CFUs proliferation and has a stimulatory action on the capacity of the marrow CFUs to form macroscopic hematopoietic colonies in the spleen compared with control ones. These results suggest probable involvement of I-J-bearing suppressor T-cells in the hematopoietic disorders induced by pertussis vaccine.,Excluded,0.82382077
931,"Epidemiology of human leukemia The leukemias show clear geographic, racial, ethnic, age, and gender variation in both incidence and mortality, and the patterns of occurrence differ among subtypes. Despite decades of epidemiologic study, the known and suspected risk factors for leukemia are insufficient to explain more than a small fraction of the observed variation in the occurrence of the leukemias. Important contributions to the literature in 1993 included studies further clarifying the role of known risk factors (ionizing radiation, certain chemotherapeutic agents, and specific occupational chemical exposures) and suspected risk factors (infectious agents, electromagnetic fields, cigarette smoking, other chemotherapeutic agents, and additional occupational chemical exposures) in leukemogenesis.",Excluded,0.8238009
1017,"Immune events associated with protection in C57BL/6 mice immunized with anti-idiotypic antibodies mimicking protective antigens shared between gamma-irradiated cercariae vaccine and human resistance model of Schistosoma haematobium Immunoregulation is central for successful manipulation of schistosomiasis. Unlike schistosome vaccine development strategies that relied on direct selection of antigens from crude responses leading to selection of mildly protective antigens, the present study tested the utility of selection of potentially protective antigens encompassed rounds of immunoregulation via idiotypic network. Anti-idiotypic antibodies (Ab2) were purified from sera of New Zealand white rabbits multiply immunized with gamma-irradiated cercariae of S. haematobium, using adult worm specific idiotypes (Ab1) purified from sera of subjects resistant to reinfection. Ab2 was used for immunization of C57BL/6 mice and consequences of immunization were monitored before and after challenge infection with S. haematobium. Results showed an increase of splenic T cell expression of intercellular adhesion molecule-1 (ICAM-1) and very late antigen-4 (VLA-4) upon immunization (average % stimulated cells 54.9 vs. 20.4, P < 0.05 for ICAM-1 and 31.1 vs. 6.6, P < 0.01 for VLA-4) and challenge, especially at day 6 (83.5 vs. 45.6, P < 0.01) for ICAM-1 and day 10 (50.4 vs. 20.8, P < 0.05) for VLA-4. Thereafter, both adhesion molecules declined at day 28 through 90. Similarly, lymphoproliferation was manifested upon immunization (OD570-630 0.27 vs. 0.09, P < 0.01) and challenge at day 6 (0.5 vs. 0.17, P < 0.01) through day 10 (0.49 vs.0.18, P < 0.05), then declined at day 28 through 90. Moreover, sera of Ab2-immunized mice exhibited an anti-anti-ids (Ab3) reactivity against antigens of approximate molecular weight 40, 80 and 160 kDa of adult worms, which were also recognized by Ab1. However, in contrast to Ab1, Ab3 showed no surface binding to 3 hr schistosomula. Strikingly, mice immunized with Ab2 showed strong resistance to challenge infection (approximately 82% reduction in worm burden, P < 0.001). Taking all, this alternative vaccine development strategy appears to filter out non-protective antigens. Indeed Ab3 recognizes much fewer numbers of antigens, which passed through two rounds of immune regulation. These antigens appear to represent a significant proportion of the protective response in the gamma-irradiated cercariae vaccine and human resistance model as well, providing the basis for an alternative vaccine for schistosomiasis.",Excluded,0.8237673
513,"Options for the modified radiation weighting factor of neutrons The recent ICRP Report 92 has noted that the current radiation weighting factor, wR, depends on the energy of the incident neutrons in a manner that differs substantially from the dependence, which results from the current convention, QL. At all neutron energies, but most conspicuously below 1 MeV, the values of wR exceed those of the effective quality factor, qE. The discrepancy is largely due to the fact that--in the absence of computed values of the effective quality factor for neutrons--wR has been patterned after the values of the ambient quality factor, which accounts insufficiently for the low-linear energy transfer (LET) gamma ray component from neutron capture in the human body. There are different options to remove the discrepancy. Option 1 is to reduce wR substantially at all neutron energies to make it equal to qE for a standard condition, such as isotropic incidence of the neutrons. Since such a reduction may cause problems in those countries where the current wR values are already legally implemented, ICRP 92 has proposed what is here termed Option 2. It recommended to replace QL by the increased value 1.6 QL - 0.6 and, accordingly, to make the radiation weighting factor equal to 1.6 qE - 0.6. With Option 2 the radiation weighting factor needs to be decreased appreciably at low neutron energies, but for fission neutron spectra the overall changes are minor. To guide--regardless which option is chosen--the selection of the numerical values, the effective quality factor, qE, is computed here for different directional distributions of neutrons incident on the anthropomorphic phantoms ADAM and EVA. None of the sex averaged numerical values is found to deviate much from those for isotropic incidence. Isotropic incidence can, thus, be used as an adequate standard condition. A numerical approximation is proposed for the standard qE that is nearly equivalent to a formula invoked by ICRP 92, but is somewhat simpler and provides realistic values of qE even for the extremely high neutron energies in space. In line with ICRP 92, it is emphasised that wR needs to be seen as a derived quantity related to the LET-dependent weighting factor. Copyright 2004 Oxford University Press",Excluded,0.8237611
431,"Studies on mutagen-sensitive strains of Drosophila melanogaster, VIII. Further data on differences between Canton-S and ebony strains with respect to maternal effects for the X-ray induction of autosomal translocations and ring-X chromosome losses in mature spermatozoa The influence of the maternal genotype (Canton-S, proficient in the repair of X-ray-induced chromosome breaks and ebony, less proficient in this regard) on the recovery of X-ray-induced autosomal (II-III) translocations and ring-X chromosome losses in mature spermatozoa was studied. In the first series of experiments, males carrying appropriate markers on their second and third chromosomes were irradiated and mated to Canton-S or ebony females and the frequencies of II-III translocations were determined. In the second series of experiments, males carrying ring-X chromosomes were irradiated in N2 or in O2, mated to Canton-S or ebony females and the frequencies of XO males were determined; additionally, under similar gas-treatment and radiation conditions, the pattern of egg-mortality was also assessed. The data on translocations show that the yields are higher with ebony than with Canton-S females; these and earlier results on dominant lethals and sex-linked recessive lethals support the interpretation that the maternal repair system in the ebony strain is less proficient and more error-prone than that of the Canton-S strain. Those on the losses of ring-X chromosomes demonstrate that (i) the absolute yields of XO males are lower with ebony than with Canton-S females irrespective of whether the parental males are irradiated in N2 or in O2; (ii) the exposure-frequency relationships are all linear, but the slopes are higher when the males are irradiated in O2 and are consistent with an oxygen-enhancement-ratio of about 1.5 and (iii) the relationships between the logarithm of egg-survival and XO male frequency are also linear, but the slopes for the O2 groups are lower than those for the N2 groups (slope ratios of 0.86-0.87). The finding that at given survival levels, the XO frequencies are lower in the O2 than in the N2 groups of both the Canton-S and ebony series viewed in the context of the mechanisms that have been postulated to explain the loss of ring-X chromosomes in irradiated mature spermatozoa permits the following interpretation for the observed results: (i) a higher proportion of potential XO zygotes is lost through dominant lethality in the O2 groups than in the N2 ones presumably because the chromosome breaks induced in O2 are qualitatively different in the sense that they have a higher probability to undergo reunions relative to restitution, compared with breaks induced under anoxia and (ii) this leads to lower than expected oxygen-enhancement ratios (i.e., expected on the basis of published data on sex-linked recessive lethals, another kind of genetic damage which shows a linear exposure-frequency relationship.",Excluded,0.82375973
569,"Immunological studies on mice vaccinated with irradiated cercaria and IL-12 against Schistosoma mansoni infection Protective immunity against Schistosoma mansoni infection correlates with increased levels of IgE and blood eosinophilia which are considered as markers of anti-parasitic cell-mediated immunity. IL-5 participates as well in the induction and regulation of IgE and eosinophilia, consequently in the development of acquired immunity. Swiss Webster female mice were subcutaneously injected with either 50 microg of gamma-irradiated cercarial homogenate (400 Gy) twice weekly for three weeks alone or plus a single dose of IL-12 (0.8 ng/Kg). The efficiency of immunization regimens were assessed 45 days post infection with 100 live cercariae/mouse by the number of worm burden, ova count, production of IL-5, eosinophils, and IgE levels in the vaccinated groups compared with the non-immunized group. The results demonstrated a significant reduction of ova count in the livers of vaccinated groups (57.19 and 40.13%) and worm couples compared with the non -immunized group. Furthermore, a decrease of IL-5 level as well as eosinopenia was recorded in both vaccinated groups. Scanning electron microscope (SEM) of adult worms recovered from the immunized groups revealed marked damage on the tegumental surface in males rather than females as well as constrictions and intensive corrugation of intertubercles.",Excluded,0.82375395
250,"Environmental exposure to pyrethroids and sperm sex chromosome disomy: a cross-sectional study BACKGROUND: The role of environmental pesticide exposures, such as pyrethroids, and their relationship to sperm abnormalities are not well understood. This study investigated whether environmental exposure to pyrethroids was associated with altered frequency of sperm sex chromosome disomy in adult men.
METHODS: A sample of 75 subjects recruited through a Massachusetts infertility clinic provided urine and semen samples. Individual exposures were measured as urinary concentrations of three pyrethroid metabolites ((3-phenoxybenzoic acid (3PBA), cis- and trans- 3-(2,2-Dichlorovinyl)-1-methylcyclopropane-1,2-dicarboxylic acid (CDCCA and TDCCA)). Multiprobe fluorescence in situ hybridization for chromosomes X, Y, and 18 was used to determine XX, YY, XY, 1818, and total sex chromosome disomy in sperm nuclei. Poisson regression analysis was used to examine the association between aneuploidy rates and pyrethroid metabolites while adjusting for covariates.
RESULTS: Between 25-56% of the sample were above the limit of detection (LOD) for the pyrethroid metabolites. All sex chromosome disomies were increased by 7-30% when comparing men with CDCCA and TDCCA levels above the LOD to those below the LOD. For 3PBA, compared to those below the LOD, those above the LOD had YY18 disomy rates 1.28 times higher (95% CI: 1.15, 1.42) whereas a reduced rate was seen for XY18 and total disomy (IRR = 0.82; 95% CI: 0.77, 0.87; IRR = 0.93; 95% CI: 0.87-0.97), and no association was seen for XX18 and 1818.
CONCLUSIONS: Our findings suggest that urinary concentrations of CDCCA and TDCCA above the LOD were associated with increased rates of aneuploidy. However the findings for 3BPA were not consistent. This is the first study to examine these relationships, and replication of our findings is needed before the association between pyrethroid metabolites and aneuploidy can be fully defined.",Excluded,0.8237505
914,"The origin of cell surface immunoglobulin of marrow-derived and thymus-derived lymphocytes of the rat The origin of immunoglobulin on the surface of TDL in the rat has been studied by comparing the binding of purified alloantibodies recognizing the Ig-1a allotype of rat light chain, with that of rabbit antirat Fab antibodies. Both reagents labeled all TDL from rats of the DA strain (Ig-1a) with two categories of cells being detected; one binding 100-2,000 molecules of antibody, the other 10,000-100,000 molecules. These categories were likely to be synonomous with T and B cells, respectively. The [(125)I]antiallotype antibodies did not bind to TDL from rats of the PVG/c strain (Ig-1b). When the binding to TDL from (PVG/c x DA)F(1) animals was studied it was found that allelic exclusion occurred in the heavily labeled cells, but not in the lightly labeled ones. Furthermore, when lymphocytes of one allotype were transferred to irradiated recipients of the opposite allotype and recovered from the TDL or spleen of the recipient 20-30 h later, the immunoglobulin on heavily labeled cells was of the donor type, while that of lightly labeled ones bore the recipient marker. Thus heavily labeled cells (B lymphocytes) had synthesized their own immunoglobulin while lightly labeled cells (T lymphocytes) had acquired theirs passively by adsorption. The class of immunoglobulin on lightly labeled cells was also studied and it was found that [(125)I]anti-IgM antibodies bound to an extent approaching the [(125)I]anti-Fab binding, while [(125)I]anti-IgG(2a+2b) antibodies gave much less binding.",Excluded,0.82375
116,"Dose Estimation Curves Following In Vitro X-ray Irradiation Using Blood From Four Healthy Korean Individuals Cytogenetic dosimetry is useful for evaluating the absorbed dose of ionizing radiation based on analysis of radiation-induced chromosomal aberrations. We created two types of in vitro dose-response calibration curves for dicentric chromosomes (DC) and translocations (TR) induced by X-ray irradiation, using an electron linear accelerator, which is the most frequently used medical device in radiotherapy. We irradiated samples from four healthy Korean individuals and compared the resultant curves between individuals. Aberration yields were studied in a total of 31,800 and 31,725 metaphases for DC and TR, respectively, obtained from 11 X-ray irradiation dose-points (0, 0.05, 0.1, 0.25, 0.5, 0.75, 1, 2, 3, 4, and 5 Gy). The dose-response relationship followed a linear-quadratic equation, Y=C+alphaD+betaD2, with the coefficients C=0.0011 for DC and 0.0015 for TR, alpha=0.0119 for DC and 0.0048 for TR, and beta=0.0617 for DC and 0.0237 for TR. Correlation coefficients between irradiation doses and chromosomal aberrations were 0.971 for DC and 0.6 for TR, indicating a very strong and a moderate correlation, respectively. This is the first study implementing cytogenetic dosimetry following exposure to ionizing X-radiation. Copyright © The Korean Society for Laboratory Medicine.",Excluded,0.8237378
311,"The Impact of Hypoxia on Out-of-Field Cell Survival after Exposure to Modulated Radiation Fields Advanced radiotherapy techniques such as intensity modulated radiation therapy achieve highly conformal dose distributions within target tumor volumes through the sequential delivery of multiple spatially and temporally modulated radiation fields and have been shown to influence radiobiological response. The goals of this study were to determine the effect of hypoxia on the cell survival responses of different cell models (H460, DU145, A549, MDA231 and FADU) to modulated fields and to characterize the time dependency of signaling under oxic conditions, following reoxygenation and after prolonged hypoxia. Hypoxia was induced by incubating cells at 95% nitrogen and 5% carbon dioxide for 4 h prior to irradiation. The out-of-field response in MDA231 cells was oxygen dependent and therefore selected for co-culture studies to determine the signaling kinetics at different time intervals after irradiation under oxic and hypoxic conditions. Under both oxic and hypoxic conditions, significant increases in cell survival were observed in-field with significant decreases in survival observed out-of-field (P < 0.05), which were dependent on intercellular communication. The in-field response of MDA231 cells showed no significant time dependency up to 24 h postirradiation, while out-of-field survival decreased significantly during the first 6 h postirradiation (P < 0.05). While in-field responses were oxygen dependent, out-of-field effects were observed to be independent of oxygen, with similar or greater cell killing under hypoxic conditions. This study provides further understanding of intercellular signaling under hypoxic conditions and highlights the need for further refinement of established radiobiological models for future applications in advanced radiotherapies.",Excluded,0.8237376
90,"Effects of microwave radiation on thymocytes in mice at different power densities OBJECTIVE: To investigate the effects of microwave radiation on thymocytes in mice at different power densities. METHOD(S): The experimental animals were whole-body exposed to microwave radiation with frequency of 2,450 MHz, power density of 1, 5, 15 mW/cm(2) respectively 1 h everyday for 30 days. Then the thymus were taken out after the mice were decapitated. Thymus index, morphological characteristics of thymus were examined. The changes of thymus T-cell subgroups, cell cycle progression in thymocytes and cellular apoptosis were detected with flow cytometry (FCM). RESULT(S): The body weights of animals in 5, 15 mW/cm(2) irradiation groups [(28.10 +/- 1.46), (27.50 +/- 2.52) g] were lower than that of the control [(31.95 +/- 2.51) g] (P < 0.05). Pathological observation showed dark red piece of nucleus, some nuclei inclined to one side, slight increase in hassall body. The expressions of CD8 in 5, 15 mW/cm(2) irradiation groups (29.14% +/- 1.68%, 29.18% +/- 0.81%) were higher than that in control group (26.95% +/- 1.27%) (P < 0.05). The percentages of G(2) + M phase thymocytes in both radiation groups (12.24% +/- 1.82%, 11.19% +/- 1.36%) were lower than that in control group (14.58% +/- 0.64%) (P < 0.01). Thymocytic apoptosis rates in the three experimental groups (7.18% +/- 0.99%, 10.06% +/- 1.58%, 9.45% +/- 0.92%) were higher than that in control (4.25% +/- 1.63%) (P < 0.01), but the evident difference between 5 mW/cm(2) and 15 mW/cm(2) was not found (P > 0.05). CONCLUSION(S): Sub-chronic microwave exposure (2 450 MHz, 5, 15 mW/cm(2)) could induce thymocyte apoptosis, cause pathological changes in thymus, and affect cell cycle progression, thus may inhibit the immune function of the animal.",Excluded,0.823736
