,titleabstract,decision,prediction
163,"Evaluation of radiation-induced changes to parotid glands following conventional radiotherapy in patients with nasopharygneal carcinoma Objectives: Xerostomia is a common post-radiotherapy (post-RT) complication in nasopharyngeal carcinoma (NPC) patients. This study evaluated the relation of post-RT parotid gland changes with the dose received. Method(s): Data from 18 NPC patients treated by radiotherapy between 1997 and 2001 were collected. Parotid gland volumes were measured and compared between their pre-RT and post-RT CT images; both sets of CT were conducted with the same scanning protocol. Doppler ultrasound was used to assess the haemodynamic condition of the glands after radiotherapy. Doppler ultrasound results were compared against 18 agematched normal participants. A questionnaire was used to evaluate the patients'comments of xerostomia condition. Radiotherapy treatment plans of the participants were retrieved from the Eclipse treatment planning system from which the radiation doses delivered to the parotid glands were estimated. The correlations of parotid gland doses and the post-RT changes were evaluated. Result(s): The post-RT parotid glands were significantly smaller (p<0.001) than the pre-RT ones. They also demonstrated lower vascular velocity, resistive and pulsatility indices (p<0.05) than normal participants. The degree of volume shrinkage and subjective severity of xerostomia demonstrated dose dependence, but such dependence was not definite in the haemodynamic changes. Conclusion(s): It was possible to predict the gland volume change and subjective severity of xerostomia based on the dose to the parotid glands for NPC patients. However, such prediction was not effective for the vascular changes. The damage to the gland was long lasting and had significant effects on the patients' quality of life. © 2011 The British Institute of Radiology.",Included,0.22457798
571,"Intravascular ultrasound analysis of beta radiation therapy for diffuse in-stent restenosis to inhibit intimal hyperplasia We evaluated the efficacy of beta-radiation therapy ((188)Re-MAG(3)) to inhibit intimal hyperplasia (IH) in diffuse in-stent restenosis by intravascular ultrasound (IVUS) analysis in 50 patients. Nine patients who did not agree with radiation therapy, and therefore underwent rotational atherectomy and balloon angioplasty for diffuse in-stent restenosis in the same study period, were selected for control groups. Serial IVUS comparisons were available in 44 of 50 patients with radiation therapy and 7 of 9 control patients. At 6-month follow-up, there was less significant increase of IH area in patients with radiation therapy than in control patients (Delta IH area = 0.1 +/- 0.8 mm(2) vs. 2.6 +/- 1.8 mm(2), P > 0.001 in mean values, and 0.6 +/- 1.4 mm(2) vs. 2.9 +/- 2.1 mm(2), P = 0.026 in values of follow-up lesion site, respectively). In conclusion, beta-radiation therapy might be an effective treatment modality to inhibit intimal hyperplasia in patients with diffuse in-stent restenosis. Copyright 2001 Wiley-Liss, Inc.",Included,0.22627114
759,"Changes in symptom clusters in patients undergoing radiation therapy GOALS OF WORK: The goals of the study were to determine the occurrence rates for and the severity of symptoms at the middle, end, and 1 month after the completion of radiation therapy (RT), to determine the number and types of symptom clusters at these three time points, and to evaluate for changes over time in these symptom clusters., MATERIALS AND METHODS: Symptom occurrence and severity were evaluated using the Memorial Symptom Assessment Scale (MSAS) in a sample of patients (n = 160) who underwent RT for breast or prostate cancer. At each time point, an exploratory factor analysis was done to determine the number of symptom clusters (i.e., symptom factors) based on the MSAS symptom severity ratings., MAIN RESULTS: The majority of the patients were male and married with a mean age of 61.1 years. The five symptoms with the highest occurrence rates across all three time points were lack of energy, pain, difficulty sleeping, feeling drowsy, and sweats. Although the number of symptoms and the specific symptoms within each symptom cluster were not identical across the three time points, three relatively similar symptom clusters (i.e., mood-cognitive"" symptom cluster, ""sickness-behavior"" symptom cluster, ""treatment-related"", or ""pain"" symptom cluster) were identified in this sample. The internal consistency coefficients for the mood-cognitive symptom cluster and sickness-behavior symptom cluster were adequate at > or =0.68., CONCLUSIONS: Three relatively stable symptom clusters were found across RT. The majority of the symptom cluster severity scores were significantly higher in patients with breast cancer compared to patients with prostate cancer.""",Included,0.23162629
172,"Postoperative irradiation for pterygium: retrospective analysis of 1,253 patients from the Osaka University Hospital BACKGROUND AND PURPOSE: Irradiation of ocular pterygium is considered a valuable treatment supplementation after surgical therapy. Since prospective randomized trials are scare and only limited patient data are available, the aim of this study was to evaluate the patient population treated with fractioned 90Sr irradiation after surgical pterygium resection., PATIENTS AND METHODS: Between September 1993 and March 2001, 1,147 patients with pterygium lesions (1,320 lesions) were treated surgically and with 90Sr postoperative beta-irradiation. A total dose of 30 Gy was used for patients treated within 48 h after surgery, while those treated>48 h postoperatively received a total dose of 35 Gy. A minimum follow-up period of 3 months was required for inclusion in the analysis, and 1,253 lesions were ultimately analyzed., RESULTS: Recurrence of the pterygium after postoperative 90Sr irradiation was observed in 97 of 1,253 cases (7.7%). Statistical analysis (uni- and multivariate) revealed, that male gender, younger age (<40 years), prior treatment (surgery and radiotherapy) and immediate irradiation (<2 h after surgery) were negative predictors for local recurrence. Temporary radiotherapy-induced side effects were observed in 15.2% of patients, including moderate conjunctivitis, local pain, visual disturbance and photophobia or an increase in tear flow. However, no long-term serious side effects were documented., CONCLUSION: 90Sr irradiation of pterygium after surgery represents a safe and effective treatment option to prevent disease recurrence. The data obtained in this study indicate that a certain interval after surgery might improve therapy outcome.",Included,0.23937121
801,"Impaired permeability in radiation-induced lung injury detected by technetium-99m-DTPA lung clearance UNLABELLED: This study evaluates the use of the 99mTc-DTPA aerosol lung clearance method to investigate radiation-induced lung changes in eight patients undergoing radiotherapy for lung or breast carcinoma. The sensitivity of the method was compared with chest radiography for detecting radiation-induced changes in the lung, regional alterations within (irradiated region) and outside (shielded region) the treatment ports, effect of irradiated lung volume, and dependence on time after radiotherapy., METHODS: Serial DTPA lung clearance studies were performed before the first radiation treatment (baseline), then weekly during a 5- to 7-wk course, and up to 12 times post-therapy over periods of 56-574 days. The total activity deposited in the lungs for each study was approximately 150 microCi (approximately 5.6 MBq). DTPA clearance, expressed in terms of the biological half-time, t 1/2, was computed from the slopes of the least-squares fit regression lines of the time-activity curves for the first 10 min for irradiated and shielded lung regions., RESULTS: Major findings include: (a) significant and early DTPA t 1/2 changes were observed in all patients during and after radiotherapy; (b) changes in DTPA t 1/2 values were observed in both irradiated and shielded lung regions in all patients suggesting a radiation-induced systemic reaction; (c) changes in DTPA t 1/2 values were correlated (p < 0.05) with the irradiated lung volumes; (d) significantly reduced DTPA t 1/2 values were observed in three patients who subsequently presented with clinical symptoms and/or radiographic changes consistent with radiation pneumonitis (t1/2 felt to 19% +/- 6% of baseline values, compared with 64% +/- 17% in the remaining patients [p < 0.01]); (e) the onset of decreased DTPA t 1/2 values in these three patients occurred 35-84 days before clinical symptoms and/or radiographic changes; and (f) DTPA t 1/2 tended to approach baseline values with time after radiotherapy, suggesting a long-term recovery in lung injury., CONCLUSION: These observations show significant and early alterations in DTPA lung clearance during and after radiotherapy that may provide a sensitive assay to monitor changes in radiation-induced lung injury and may facilitate early therapeutic intervention.",Included,0.2599486
271,"Increased lung cancer risk due to residential radon in a pooled and extended analysis of studies in Germany Residential radon has been shown to be a risk factor for lung cancer in several studies-but with limited power in each single study. The data of two case-control studies performed during 1990-1997 in Germany and used for previous publications have been extended and pooled. Both studies have identical study designs. In total, data of 2,963 incident lung cancer cases and 4,232 population controls are analyzed here. One-year radon measurements were performed in houses occupied during the 5-35 y prior to the interview. Conditional logistic and linear relative risk regression was used for the analysis. Measurements covered on average 70% of the exposure time window, with an average radon exposure of 61 Bq m(-3). The smoking and asbestos-adjusted ORs were 0.97 [95% confidence interval (CI) 0.85 to 1.11] for 50-80 Bq m(-3), 1.06 (95% CI 0.87 to 1.30) for 80-140 Bq m(-3) and 1.40 (95% CI 1.03 to 1.89) for radon concentrations above 140 Bq m(-3), compared to the reference category <50 Bq m(-3). The linear increase in the odds ratio per 100 Bq m(-3) was 0.10 (95% CI -0.02 to 0.30) for all subjects and 0.14 (95% CI -0.03 to 0.55) for less mobile subjects who lived in only one home in the last 5-35 y. The risk coefficients generally were higher when measurement error in the radon concentrations was reduced by restricting the population. With respect to histopathology, the risk for small cell carcinoma was higher than for other subtypes. This analysis strengthens the evidence that residential radon is a relevant risk factor for lung cancer.",Included,0.26267245
242,"Assessment of sexual function in patients with cancer undergoing radiotherapy--a single centre prospective study AIM: The main objective was to delineate the rates and clinical course of sexual function and depression in cancer patients undergoing radiotherapy., PATIENTS AND METHODS: Forty-eight male and 90 female radiotherapy-naive outpatients with breast or pelvic cancer completed the International Index of Erectile Function (IIEF) or the Female Sexual Function Index (FSFI), and the Hamilton Depression Scale (HDS) prior to (phase 1), at the end of (phase 2) and 12 months after radiotherapy (phase 3)., RESULTS: Overall, the majority of patients (93.8% of males and 80% of females) experienced intense sexual dysfunction. At presentation, males reported severe erectile dysfunction that was significantly associated with age. However, only in sexual desire was the difference between baseline and phase 3 significant. In females, an improvement was observed in all parameters of FSFI between phase 1 and 3. Females with stage III disease achieved lower scores in almost all parameters of FSFI than those with stage II. Finally, although a quarter of patients reported elevated depression scores, depression was not related to sexual function., CONCLUSION: A significant proportion of cancer patients experience intense levels of sexual dysfunction and depression throughout radiotherapy and the subsequent year. Pelvic radiotherapy affected sexual function to a higher degree than did breast radiotherapy.",Included,0.26926696
633,"Case-control study of lung cancer risk from residential radon exposure in Worcester county, Massachusetts A study of lung cancer risk from residential radon exposure and its radioactive progeny was performed with 200 cases (58% male, 42% female) and 397 controls matched on age and sex, all from the same health maintenance organization. Emphasis was placed on accurate and extensive year-long dosimetry with etch-track detectors in conjunction with careful questioning about historic patterns of in-home mobility. Conditional logistic regression was used to model the outcome of cancer on radon exposure, while controlling for years of residency, smoking, education, income, and years of job exposure to known or potential carcinogens. Smoking was accounted for by nine categories: never smokers, four categories of current smokers, and four categories of former smokers. Radon exposure was divided into six categories (model 1) with break points at 25, 50, 75, 150, and 250 Bq m, the lowest being the reference. Surprisingly, the adjusted odds ratios (AORs) were, in order, 1.00, 0.53, 0.31, 0.47, 0.22, and 2.50 with the third category significantly below 1.0 (p < 0.05), and the second, fourth, and fifth categories approaching statistical significance (p < 0.1). An alternate analysis (model 2) using natural cubic splines allowed calculating AORs as a continuous function of radon exposure. That analysis produces AORs that are substantially less than 1.0 with borderline statistical significance (0.048 < or = p < or = 0.05) between approximately 85 and 123 Bq m. College-educated subjects in comparison to high-school dropouts have a significant reduction in cancer risk after controlling for smoking, years of residency, and job exposures with AOR = 0.30 (95% CI: 0.13, 0.69), p = 0.005 (model 1).",Included,0.27888367
765,"Sonographic characterisation of radiation-induced carotid artery stenosis BACKGROUND AND PURPOSE: To study the distribution, extent and sonographic characterisation of radiation-induced carotid artery stenosis in nasopharyngeal carcinoma (NPC) patients., METHODS: The distribution of plaques, the extent of stenosis, and the sonographic characterisation of the plaque at maximum stenosis were recorded in 71 NPC patients. The results were compared with the ultrasound results of a control group of 142 patients presenting with symptoms of cerebrovascular disease or carotid bruit., RESULTS: NPC patients had a higher incidence of carotid stenosis (77 vs. 50.7%). The common carotid arteries were most commonly affected by radiation-induced stenosis (93/142 vs. 37/284 in the control group), whereas the carotid bulb was the most commonly affected (56/284) site in the control group. Significantly more NPC patients had moderate-to-severe stenosis (21/71 vs. 27/142). Analysis of the sonographic appearance of radiation-induced and atherosclerotic plaques showed more diffuse involvement in the post-radiation group. Non-calcified plaques and intraplaque hypoechoic foci were also more frequent in the post-radiation group., CONCLUSIONS: Radiation-induced carotid stenosis is more diffuse in distribution, is associated with more severe luminal stenosis and has different sonographic plaque characterisation compared with carotid stenosis without radiation exposure. Copyright 2002 S. Karger AG, Basel",Included,0.30617058
361,"Late side effects of radioactive iodine on salivary gland function in patients with thyroid cancer BACKGROUND: The purpose of this study was to assess the late side effects of radioiodine therapy (RIT) on salivary gland function. One hundred eighty two patients were evaluated., METHODS: Assessment of salivary gland function was performed with salivary gland scintigraphy (SGS), sialometry, and subjective open questions to determine common side effects of RIT on salivary gland function., RESULTS: RIT had a strong association with decreased elimination counts by SGS. Patient age was the only variable associated with sialometry; age and the use of xerostomic drugs were strongly associated with decreased mean values of salivary flow. Dysphagia was strongly associated with RIT. Using multiple logistic regression analysis, age was determined to be an important factor associated with salivary gland dysfunction, and RIT was associated with impairment of saliva excretion., CONCLUSION: These results show that patients subjected to RIT have more difficulty in draining saliva, mainly from the parotid glands, which is associated with clinical dysphagia in this subset of patients. Copyright © 2010 Wiley Periodicals, Inc.",Included,0.35208607
495,"Residential radon and risk of lung cancer in an Italian alpine area To evaluate whether residential radon exposure explains the excess mortality for lung cancer in an Italian alpine valley with high natural radioactivity, the authors conducted a population-based case-control study on 138 deceased cases and 291 sex- and year-of-birth-matched controls. Year-long alpha-track measurements of radon were performed in the most recent residence, and information about occupational history and lifetime smoking habits was obtained. The authors adjusted for smoking, and radon was associated with lung cancer risk among men: compared with a radon level of < 40 becquerels (Bq) per cubic meter (m3), the odds ratios for 40-76 Bq/m3, 77-139 Bq/m3, 140-199 Bq/m3, and 200+ Bq/m3 were 2.1, 2.0, 2.7, and 1.4, respectively. The association between radon and lung cancer, as determined with a multiplicative model, was found only among male smokers.",Included,0.40918666
