,titleabstract,decision,prediction
1140,"Thyroid nodules in the population living around semipalatinsk nuclear test site: Possible implications for dose-response relationships study The risk of radiation-induced nodules is higher than the risk for radiation-induced cancer. Risk factors and specific modifiers of the dose-response relationship may vary among different populations and not be well recognized. Many thyroid studies have considered thyroid nodularity itself, but not specific morphological types of thyroid nodules. There are many specific types of thyroid nodules which follow a morphological classification of thyroid lesions, including some congenital and tumor-like conditions. Modern equipment and technique can help us to identify particular specific types of thyroid nodules. In this study we report some results of a clinically applicable approach to materials derived from three studies. From 1999 through 2002, we have screened 571 current residents from 4 exposed and 1 control village near the Semipalatinsk Nuclear Test Site area, who were of similar ages (<20) at the time of major radiation fallout events at the SNTS. Prevalent nodules were identified by ultrasound and fine-needle aspiration biopsy, cytopathology results. Analysis of ultrasound images and cytopathology of thyroid lesions among exposed and non-exposed population allowed us to distinguish some interesting ultrasound features for specific types of thyroid nodules. We believe that it would be interesting and possibly more informative for thyroid dosimetry studies to consider specific morphological types of thyroid nodules. We need more detailed research to clarify the feasibility of applying these findings for study of the dose-response relationship.",Included,0.07787902
815,"Association Between Radiation Dose and Outcomes With Postoperative Radiotherapy for N0-N1 Non-Small Cell Lung Cancer PURPOSE: To review trends in the use of postoperative radiotherapy (PORT) in the modern era for N0-N1 margin-negative non-small cell lung cancer (NSCLC) following surgical resection and evaluate the association between PORT dose and overall survival., MATERIALS AND METHODS: We performed a retrospective study of nonmetastatic stage II and III N0-N1 margin-negative NSCLC surgically treated patients within the National Cancer Data Base from 2003 to 2011. Cox proportional hazards regression was performed for multivariable analyses of overall survival and PORT dose. Radiation modalities included nonconformal beam radiation, 3-dimensional conformal radiation (3D-CRT), and intensity-modulated radiation therapy., RESULTS: We identified 2167 (6.7%) and 30,269 (93.3%) patients with surgically resected stage II or III N0-N1 margin-negative NSCLC who were treated with and without PORT, respectively. The proportion of patients treated with PORT (dose range, 45 to 74 Gy) decreased from 8.9% in 2003 to 2006 to 4.1% in 2010 to 2011. Among patients receiving PORT, the use of high-dose (60 to 74 Gy) PORT rose throughout the study period, starting at 34.8% in 2003 to 2006 and rising to 49.3% in 2010 to 2011.Overall, patients who received PORT had worse survival (hazards ratio=1.30; 95% confidence interval, 1.20-1.40) compared with those not receiving PORT. This association was unchanged when limited to patients receiving modern treatment with 3-CRT or intensity-modulated radiation therapy (hazards ratio=1.35; 95% confidence interval, 1.10-1.65)., CONCLUSIONS: The use of PORT for N0-N1 margin-negative NSCLC decreased from 2003 to 2011. We found no evidence of benefit from PORT for resected N0-N1 margin-negative NSCLC, regardless of dose or technique. PORT should be approached with caution in this group of patients, regardless of radiotherapy technique.",Included,0.11514719
384,"Multifaceted applications of pre-mature chromosome condensation in radiation biodosimetry Background: Biodosimetry with persistent cytogenetic indicators in peripheral blood lymphocytes (PBLs) plays crucial role in regulatory/medical management of individuals overexposed to radiation. Conventional methods require ~48 h culture and have limited dose range (0.1-5Gy) applications due to checkpoint arrest/poor stimulation. G0-Phase Premature chromosome condensation (G0-PCC) allows chromosome aberration analysis within hours after blood collection. Due to high skill demand, applications of G0-PCC were not very well explored and being re-visited worldwide. Among all aberrations, analysis of excess chromosomal fragments is quickest. Radiation dose response curve for the fragments has been reported. Purpose(s): In present study, excess fragment analysis has been addressed in detail, in addition to validation of radiation dose response curve, gender variation in the response, dose dependent repair kinetics, minimum detection limit (MDL), duration and accuracy of final dose estimation with 5blindfolded, ex vivo irradiated samples have been studied. In extension, feasibility of multiparametric dosimetry with Fluorescent in situ hybridization (FISH) based endpoints were qualitatively explored. Material(s) and Method(s): PBLs were exposed to Gamma-Radiation and G0-PCC was performed at different time points. Decay kinetics and dose response curve were established. Gender Variation of the frequency of the fragments was assessed at 0, 2 and 4 Gy. FISH was performed with G0-PCC applying centromere probe, whole chromosome paints, multi-color FISH and multi-color banding probes. Result(s): Radiation response curve for fragments was found to be linear (Slope 1.09 +/- 0.031 Gy-1). Background frequency as well as dose response did not show significant gender bias. Based on variation in background frequency of fragments MDL was calculated to be ~0.3 Gy. Kinetics of fragment tested at 0, 4, 8, 16 and 24 h showed exponential decay pattern from 0 to 8 h and without further decay. Final dose estimation of five samples was completed within 13 man-hours. Dicentric chromosomes, translocations, insertions and breaks were identifiable in combination with centromere FISH and WCP. Advanced methods employing multicolor FISH and multi-color banding were also demonstrated with PCC spreads. Conclusion(s): G0-PCC, can be useful tool for high dose biodosimetry with quick assessment of fragment frequency. Further, it holds potential for multi-parametric dosimetry in combination with FISH.© Copyright © 2020 Taylor & Francis Group LLC.",Included,0.12322399
5,"Mortality from external causes among the personnel of Mayak's radiochemical plant The mortality rate from accidents, poisoning, and traumas was analyzed in 12,806 persons who started work at the radiochemical plant from 1948 to 1972. 559 persons died from these causes, which corresponds to 21.1% of the total number of deaths. The global and age-specific mortality rates appeared to be lower than those for the general population. The structure of mortality from external causes differed in some way from that of the general population: the percentage of accidents connected with transport and of murders was lower, whereas it was higher for suicides. The mortality rate from specific causes including suicides, however, was lower than in the general population. The level of radiation exposure did not influence the mortality rates from the studied causes.",Included,0.12536396
560,"Recurrent Atypical Meningiomas: Combining Surgery and Radiosurgery in One Effective Multimodal Treatment Objective Owing to their rarity and proteiform pathologic features, the clinical behavior of atypical meningiomas is not yet well characterized. Though the extent of resection is believed to be a key determinant of prognosis, limited data exist regarding optimal management of patients with recurrent disease. Methods In this 20-year retrospective case series, we reviewed the medical records of 46 patients with recurrent atypical meningomas (185 lesions, 89 of which were local, 78 marginal, and 18 distant recurrences); treatment was radiosurgery (n = 60), surgery (n = 56), or both (n = 8). The median follow-up period was 53 months. Outcome measures were length of overall survival and disease-free intervals and prognostic factors for survival. Results Overall, the median progression-free survival was 26 months at the first recurrence and 100 months thereafter (the sum of the later intervals). Multivariate analysis showed that no treatment-related factors influenced prognosis, whereas recurrence at the skull base was a significant tumor-related factor limiting further treatment. Irrespective of treatment type, the recurrence-free interval was increasingly shorter during the clinical course, with a higher occurrence of marginal and distant lesions migrating to the midline and to the skull base. In sporadic cases, disease-free intervals were longer after wide craniotomy, tumor and dural resection with tumor-free margin. Conclusions The disease-free interval was substantially similar after surgery and radiosurgery for treating recurrent disease in patients with atypical meningiomas. Surgery is the mainstay for prolonging survival, while radiosurgery can be an adjuvant strategy to gain time for clinical observation and planning aggressive surgical treatment.Copyright © 2016 Elsevier Inc. All rights reserved.",Included,0.17804027
974,"Noninvasive evaluation of radiation-enhanced glioma cells invasiveness by ultra-high-field (1)H-MRS in vitro INTRODUCTION: Glioma is the most common type of the primary CNS tumor. Radiotherapy is an important treatment measure after surgery. However, its highly invasive character is the main reason of postoperative recurrence. The aim of the study was to probe the correlation between the invasion ability and the metabolite characteristics of glioma cells at the cellular level after irradiation by using 14.7T high-resolution nuclear proton magnetic resonance spectroscopy ((1)H-MRS)., METHODS: To determine the matrix metalloproteinase-2 (MMP-2) activity and metabolite ratios of glioma cells after irradiation with different doses of X-rays, U87 and C6 glioma cells were exposed to X-ray irradiation of 0, 1, 5, 10, and 15Gy. After 20h, the perchloric acid (PCA) extraction method was used to evaluate water-soluble metabolites [choline (Cho), creatine (Cr), and N-acetylaspartate (NAA)], and (1)H-MRS patterns and changes in metabolite ratios were observed in vitro by 14.7T high resolution (1)H-MRS. Matrigel invasion assays and gelatin zymography were performed to test the invasion ability of U87 and C6 glioma cells., RESULTS: Good MR spectra were obtained from PCA method extracts of U87 and C6 glioma cells. Both radiation-induced MMP-2 activity and the Cho/Cr and Cho/NAA ratios increased after irradiation, and their increase occurred in a dose-dependent manner. The MMP-2 activity and the Cho/Cr and Cho/NAA ratios of glioma cells increased after irradiation up to 10Gy and decreased thereafter. In particular, the Cho/NAA ratio of U87 cells increased from 3.55+/-0.06 (0Gy) to 9.13+/-0.30 (10Gy) and then declined to 5.94+/-0.15 (15Gy). Furthermore, the invasion ability of glioma cells had a strong positive correlation with the Cho/Cr and Cho/NAA ratios. Both the Cho/Cr ratio and the Cho/NAA ratio of U87 glioma cells were highly positively correlated with the number of invading cells in the Matrigel invasion assay. The Pearson's correlation coefficient (r) values of U87 cells were 0.89 (Cho/Cr ratio versus invasion ability) and 0.91 (Cho/NAA ratio versus invasion ability) (P<0.01). C6 cells exhibited similar changes to those of U87 cells., CONCLUSIONS: In vitro high-resolution (1)H-MRS is useful for detecting glioma invasiveness at the cellular level. Copyright © 2016. Published by Elsevier Inc.",Included,0.20352195
420,"Loss of heterozygosity on chromosome 5 in vicinity of the telomere in gamma-radiation-induced thymic lymphomas in mice Analysis of the loss of heterozygosity at the D5Mit143 locus was done for thymic lymphlomas induced by gamma-irradiation of mice from two reciprocal backcrosses (BALB/c x CcS-13)F1 x BALB/c and (BALB/c x CcS-13)F1 x CcS-13. BALB/c mice are susceptible to gamma-ray induction of lymphomas. The CcS-13 strain is one of 20 CcS/Dcm (CcS) series of recombinant congenic strains, and the CcS-13 mice are resistant to gamma-radiation-induced lymphomas [1, 8]. Our preliminary tests show 50% (6/12) frequency of allelic loss at the D5Mit143 locus in thymic lymphomas induced by gamma-irradiation of the mice from (BALB/c x CcS-13)F1 x BALB/c backcross. Yet, in gamma-radiation-induced lymphomas from the backcross made in opposite direction, namely, (BALB/c x CcS-13)F1 x CcS-13, the analysis with the DSMit143 marker revealed low incidence of the loss of heterozygosity, 6.7% (15). The D5Mit143 locus resides in the distal part of chromosome 5, close to the telomere. Allelic loss of heterozygosity at the D5Mit143 locus showed strain specificity. In each case, the lost allele derived from the CcS-13 resistant strain. Our current results and previously done) linkage analysis [8] let us to suspect existence of a putative tumor suppressor gene for gamma-radiation-induced lymphoma at the region of murine chromosome 5.",Included,0.20584959
853,"X-ray enhancement of splenic rosette-forming cells in nonimmune mice The formation of rosettes between spleen cells from nonimmune mice and sheep red blood cells (SRBC) has been investigated. The number of splenic rosette-forming cells (RFC) in the intact spleen was very low but greatly increased after sublethal whole body x-irradiation. These cells were inhibited by pretreatment of the cells with AKR anti-C3H- antigen antiserum, in the presence of fresh guinea pig serum, but not with rabbit anti-mouse immunoglobulin antiserum. The splenic RFC also increased after cortisone acetate administration into mice. These results suggest that the RFC are a T cell sub-population having x-ray resistant and cortisone-insensitive characteristics. The x-irradiation of mice in vivo selectively increased the number of splenic RFC in consequence of reduction in the number of cells having non-T cell characteristics. These RFC are presumably antigen-specific sheep red blood cell rosettes, a quite different situation as in the case of human T lymphocyte rosette formation.",Included,0.27546772
612,"Influence of tumor cell proliferation and sex-hormone receptors on effectiveness of radiation therapy for dogs with incompletely resected meningiomas OBJECTIVE: To assess the influence of tumor cell proliferation and sex-hormone receptors on the efficacy of megavoltage irradiation for dogs with incompletely resected meningiomas., DESIGN: Longitudinal clinical trial., ANIMALS: 20 dogs with incompletely resected intracranial meningiomas., PROCEDURE: Dogs were treated with 48 Gy of radiation administered 3 times per week on an alternate-day schedule of 4 Gy/fraction for 4 weeks, using bilateral parallel-opposed fields., RESULTS: Tumor proliferative fraction measured by immunohistochemical detection of proliferating cell nuclear antigen (PFPCNA index) ranged from 10 to 42% (median, 24%). Progesterone receptor immunoreactivity was detected in 70% of tumors. Estrogen receptor immunoreactivity was not detected. An inverse correlation was found between detection of progesterone receptors and the PFPCNA index. The overall 2-year progression-free survival (PFS) rate was 68%. The only prognostic factor that significantly affected PFS rate was the PFPCNA index. The 2-year PFS was 42% for tumors with a high PFPCNA index (value > or = 24%) and 91% for tumors with a low PFPCNA index (value < 24%). Tumors with a high PFPCNA index were 9.1 times as likely to recur as were tumors with a low PFPCNA index., CONCLUSIONS AND CLINICAL RELEVANCE: This study confirms the value of irradiation for dogs with incompletely resected meningiomas. Prognostic value of the PFPCNA index suggests-that duration of treatment and interval from surgery to start of irradiation may affect outcome. Loss of progesterone receptors in some tumors may be responsible for an increase in PFPCNA index and may indirectly affect prognosis after radiation therapy.",Included,0.2755653
321,"Severe radiation-induced liver disease following localized radiation therapy for biliopancreatic carcinoma: activation of hepatic stellate cells as an early event Radiation-induced liver disease is recorded as a form of veno-occlusive disease. Its pathogenesis remains unclear even if the initial injury likely occurs in the endothelial cells of central veins. The aim of our study was to investigate liver morphological features in relation to alpha-isoform of smooth muscle actin expression in hepatic stellate cells in six patients treated by localized radiotherapy on the biliopancreatic area. Within the month after completion of treatment, an activation of hepatic stellate cells strictly confined to irradiated areas and coinciding with congestive changes was observed. At a later stage, collagen deposition gradually increased, replacing the congestive and destroyed areas. This new fibrotic tissue also contained numerous alpha-smooth muscle positive cells. Our data suggest that early hepatic stellate cells activation coinciding with congestive changes plays an important role in radiation liver injury and ensuing fibrosis.",Included,0.4358299
