,titleabstract,decision,prediction
714,"An ecological study of cancer incidence and radon levels in South West England To investigate the relationship of domestic radon levels and cancer, the incidence of 14 major cancers in Devon and Cornwall were examined in relation to the local radon levels. Cancer registrations for 1989-1992 were provided by the South-Western Regional Cancer Registry. The average radon levels for postcode sectors were sorted into ten categories from low (< 40 Bq/m3) to extremely high (> or = 230 Bq/m3) and age-standardised incidence rates were calculated for each radon category. The incidence rates for lung cancer, where radon has been claimed to be a risk factor, were very similar across all domestic radon categories. Only non-melanoma skin cancers, showed a significant increase in incidence in the high-radon postcode sectors (> or = 100 Bq/m3) compared with the low-radon sectors (< 60 Bq/m3) and this effect was observed for both sexes. The remaining 12 cancer sites showed no significant trend in incidence rates with increasing radon concentration. There was no significant difference in corrected survival rates for any cancer site between the low- and high-radon areas. The possible contribution of confounding factors to the results of this study is discussed.",Excluded,0.9717057
177,"Cancer incidence and mortality in populations living near uranium milling and mining operations in grants, New Mexico, 1950-2004 In a previous cohort study of workers engaged in uranium milling and mining activities near Grants, Cibola County, New Mexico, we found lung cancer mortality to be significantly increased among underground miners. Uranium mining took place from early in the 1950s to 1990, and the Grants Uranium Mill operated from 1958-1990. The present study evaluates cancer mortality during 1950-2004 and cancer incidence during 1982-2004 among county residents. Standardized mortality (SMR) and incidence (SIR) ratios and 95% confidence intervals (CI) were computed, with observed numbers of cancer deaths and cases compared to expected values based on New Mexico cancer rates. The total numbers of cancer deaths and incident cancers were close to that expected (SMR 1.04, 95% CI 1.01-1.07; SIR 0.97, 95% CI 0.92-1.02). Lung cancer mortality and incidence were significantly increased among men (SMR 1.11, 95% CI 1.02-1.21; SIR 1.40, 95% CI 1.18-1.64) but not women (SMR 0.97, 95% CI 0.85-1.10; SIR 1.01, 95% CI 0.78-1.29). Similarly, among the population of the three census tracts near the Grants Uranium Mill, lung cancer mortality was significantly elevated among men (SMR 1.57; 95% CI 1.21-1.99) but not women (SMR 1.12; 95% CI 0.75-1.61). Except for an elevation in mortality for stomach cancer among women (SMR 1.30; 95% CI 1.03-1.63), which declined over the 55-year observation period, no significant increases in SMRs or SIRs for 22 other cancers were found. Although etiological inferences cannot be drawn from these ecological data, the excesses of lung cancer among men seem likely to be due to previously reported risks among underground miners from exposure to radon gas and its decay products. Smoking, socioeconomic factors or ethnicity may also have contributed to the lung cancer excesses observed in our study. The stomach cancer increase was highest before the uranium mill began operation and then decreased to normal levels. With the exception of male lung cancer, this study provides no clear or consistent evidence that the operation of uranium mills and mines adversely affected cancer incidence or mortality of county residents.",Excluded,0.9716722
757,"Decreased asbestos-induced lung inflammation and fibrosis after radiation and bone marrow transplant The effect of lung irradiation on subsequent inflammatory or fibrotic lung injuries remains poorly understood. We postulated that irradiation and bone marrow transplantation might impact the development and progression of lung remodeling resulting from asbestos inhalation. Our objective was to determine whether irradiation and bone marrow transplantation affected inflammation and fibrosis associated with inhaled asbestos exposure. Inflammation, cytokine production, and fibrosis were assessed in lungs of naive and sex-mismatched chimeric mice exposed to asbestos for 3, 9, or 40 days. Potential engraftment of donor-derived cells in recipient lungs was examined by fluorescence in situ hybridization and immunohistochemistry. Compared with asbestos-exposed naive (nonchimeric) mice, chimeric mice exposed to asbestos for 3, 9, or 40 days demonstrated significant abrogation of acute increases in asbestos-associated inflammatory mediators and fibrosis. Donor-derived cells trafficked to lung but did not significantly engraft as phenotypic lung cells. Irradiation and bone marrow transplantation alters inflammatory and fibrotic responses to asbestos, likely through modulation of soluble inflammatory mediators.",Excluded,0.9716664
899,"Impacts of ionising radiation on sperm quality, DNA integrity and post-fertilisation development in marine and freshwater crustaceans Crustaceans have been designated as internationally important model organisms in the development of environmental radioprotection measures. Despite the known sensitivity of sperm to ionizing radiation, the impacts of chronic radiation exposure on male fertility in crustaceans have not been studied. For the first time, the present study aimed to assess the impacts of chronic radiation exposure on male fertility, sperm DNA damage and concomitant impacts on breeding in two amphipod crustaceans. Echinogammarus marinus and Gammarus pulex (male fertility only) were exposed to phosphorus-32 at dose rates of 0, 0.1, 1 and 10mGy/d and sperm parameters, DNA damage and knock-on impacts on breeding were assessed. Sperm quality parameters and DNA damage were assessed using a fluorescent staining method and single cell gel electrophoresis respectively. Concomitant effects of male exposure to radiation on fecundity were determined by pairing phosphorus-32 exposed males to unexposed sexually mature females. In E. marinus, a statistically significant reduction of 9 and 11% in the quality of sperm was recorded at dose rates of 1 and 10mGy/d respectively, with no significant effects recorded on sperm counts. Conversely in the freshwater G. pulex, no significant impact of radiation on sperm quantity or quality was recorded. For E. marinus, a statistically significant increase in DNA damage was recorded at doses of 10mGy/d. Reduced fecundity and an increase in the frequency of abnormal embryos was recorded in female E. marinus breeding with males exposed to radiation. These findings suggest sperm quality may be a sensitive indicator of radiation exposure in invertebrates with potential impacts on the unexposed embryo, though unclear dose-response and differences between two closely related species necessitate further study before robust conclusions can be drawn. Copyright © 2019 The Authors. Published by Elsevier Inc. All rights reserved.",Excluded,0.9716551
114,"[Assessment of the genetic risk of radiation by irradiation data from laboratory mammals] An attempt has been made to assess quantitatively genetic risk of radiation for man based on mammalian (mostly mouse) data and using the direct method proposed by UNSCEAR. The parameter employed was induction of reciprocal translocations. Two assumptions were made: human radiosensitivity equals that of the mouse; and dose-response is linear. From observations with acute gamma irradiation the estimate of risk per 10(-2) Gy was as follows: 39 translocation heterozygotes are expected among one million F1 conceptions, 5 cases of multiple congenital anomalies, 25 abortions recorded and 49 unrecorded. Chronic gamma irradiation at dose rates of 1.3 X 10(-5), 1.7 X 10(-4) and 1.0 X 10(-4) Gy/min was 3 to 10 times less effective. Exposure to 4.2 GeV deuterons proved inferior in effectiveness to gamma irradiation. Chronic exposure to 4.1 MeV neutrons delivered at 8 X 10(-4) Gy/min showed 7 times the effectiveness of chronic gamma irradiation. Administration of tritiated water (from 37 to 37 X 10(2) kBq/g b.w.) to rats entailed a risk of the same order of magnitude as external chronic gamma irradiation. Reduction of genetic risk was achieved by pretreatment with either AFT-, ATP-serotonin mixtures or the molecular combinations, Adeturon and Cytriphos. Study of interspecies differences in genetic radiosensitivity showed decline in the following order: rat-rabbit-mouse-Syrian hamster. A dose-rate effect was most clearly seen in the rat, and least clearly in the rabbit. In female mice, examination of oocyte depletion indicated primary follicles to be highly susceptible to acute gamma irradiation; decrease in sensitivity was observed beginning with stage 4. Chronic gamma irradiation was found to be less effective.",Excluded,0.97160935
61,"Studies on the thymic dependence of the immunoglobulin classes of the mouse (38570) The influence of the thymus on serum immunoglobin (Ig) concentration was studied by a comparison of serum Ig levels in congenitally athymic (nu/nu) mice versus control littermate heterozygotes and adult thymectomized, irradiated, bone marrow reconsituted mice (ATx plus B) versus adult thymectomized, irradiated mice reconstituted with bone marrow and thymus (ATx plus BT). IN THE FORMER GROUP IgGl. IgA, and IgG2a were 8%, 17% and 31% of controls. IgM levels were increased (340%) compared to controls. When ATx plus B mice were compared to controls. When ATx plus B mice were compared with nonirradiated controls sigificant depressions were noted in serum IbGl and IgM. The only significant decrease in serum Ig levels between ATx plus B and ATx plus BT was in IgGl. These results are discussed in terms of the effects of thymic influence, residual T lymphocyte population differences between the two groups, and the effect of irradiation.",Excluded,0.97157794
211,"Incidence of breast cancer in the life span study of atomic bomb survivors: 1958-2009 The importance of reproductive history in breast tissue development and etiology of sporadic breast cancer in females is well established. However, there is limited evidence of factors, other than age, that modify risk of radiation-related breast cancer. In this study, we evaluated breast cancer incidence in the Life Span Study cohort of atomic bomb survivors, adding 11 years of follow-up and incorporating reproductive history data. We used Poisson regression models to describe radiation risks and modifying effects of age and reproductive factors. Among 62,534 females, we identified 1,470 breast cancers between 1958 and 2009. Of 397 new cases diagnosed since 1998, 75% were exposed before age 20. We found a strong linear dose response with excess relative risk (ERR) of 1.12 per Gy 95% confidence interval (CI): 0.73 to 1.59 for females at age 70 after exposure at age 30. The ERR decreased with increasing attained age (P = 0.007) while excess absolute rate (EAR) increased with attained age up to age 70 (P < 0.001). Age at menarche was a strong modifier of the radiation effect: for a given dose, both the ERR and EAR decreased with increasing age at menarche (P = 0.007 and P < 0.001). Also, independently, age-At-exposure effects on ERR and EAR differed before and after menarche (P = 0.043 and P = 0.015, respectively, relative to log-linear trends), with highest risks for exposures around menarche. Despite the small number of male breast cancers (n = 10), the data continue to suggest a dose response (ERR per Gy = 5.7; 95% CI: 0.3 to 30.8; P = 0.018). Persistently increased risk of female breast cancer after radiation exposure and its modification pattern suggests heightened breast sensitivity during puberty.Copyright © 2018 by Radiation Research Society.",Excluded,0.9715379
329,"Harderian Gland Tumorigenesis: Low-Dose and LET Response Increased cancer risk remains a primary concern for travel into deep space and may preclude manned missions to Mars due to large uncertainties that currently exist in estimating cancer risk from the spectrum of radiations found in space with the very limited available human epidemiological radiation-induced cancer data. Existing data on human risk of cancer from X-ray and gamma-ray exposure must be scaled to the many types and fluences of radiations found in space using radiation quality factors and dose-rate modification factors, and assuming linearity of response since the shapes of the dose responses at low doses below 100 mSv are unknown. The goal of this work was to reduce uncertainties in the relative biological effect (RBE) and linear energy transfer (LET) relationship for space-relevant doses of charged-particle radiation-induced carcinogenesis. The historical data from the studies of Fry et al. and Alpen et al. for Harderian gland (HG) tumors in the female CB6F1 strain of mouse represent the most complete set of experimental observations, including dose dependence, available on a specific radiation-induced tumor in an experimental animal using heavy ion beams that are found in the cosmic radiation spectrum. However, these data lack complete information on low-dose responses below 0.1 Gy, and for chronic low-dose-rate exposures, and there are gaps in the LET region between 25 and 190 keV/mum. In this study, we used the historical HG tumorigenesis data as reference, and obtained HG tumor data for 260 MeV/u silicon (LET ~70 keV/mum) and 1,000 MeV/u titanium (LET ~100 keV/mum) to fill existing gaps of data in this LET range to improve our understanding of the dose-response curve at low doses, to test for deviations from linearity and to provide RBE estimates. Animals were also exposed to five daily fractions of 0.026 or 0.052 Gy of 1,000 MeV/u titanium ions to simulate chronic exposure, and HG tumorigenesis from this fractionated study were compared to the results from single 0.13 or 0.26 Gy acute titanium exposures. Theoretical modeling of the data show that a nontargeted effect model provides a better fit than the targeted effect model, providing important information at space-relevant doses of heavy ions.",Excluded,0.9715228
826,"Apoptosis induced by gamma irradiation of Taenia solium metacestodes Gamma irradiation of food is considered a possible approach to control food-borne diseases. In cysticercosis, previous studies have shown that irradiating (with 0.3 kGy) pork infected with Taenia solium larvae completely inhibits growth of the parasite. This study was conducted to evaluate the mechanisms that induce the effect of gamma irradiation on metacestodes of T. solium. Metacestodes were obtained from several infected pigs and irradiated with a dose of 0.3 kGy. The viability of the metacestodes was evaluated by their capacity to evaginate in vitro and in vivo development to tapeworms after they were orally infected into prednisolone-treated golden hamsters. Using the typical ladder pattern of fragmented DNA and the TdT-mediated DUTP-nick-end labeling assay, apoptosis was evaluated in metacestodes after irradiation and in the scolices and tapeworms recovered from infected hamsters at 21 days post-infection. Apoptosis was observed in the structure of scolices obtained from hamsters at 21 days post-infection with irradiated metacestodes, This study provides evidence of the existence of apoptosis in the irradiated metacestodes of T. solium and helps elucidate the possible mechanisms that are involved when gamma irradiation inhibits the normal development of the T. solium metacestode into the adult worm.",Excluded,0.9714939
210,"Incidence of Breast Cancer in the Life Span Study of Atomic Bomb Survivors: 1958-2009 The importance of reproductive history in breast tissue development and etiology of sporadic breast cancer in females is well established. However, there is limited evidence of factors, other than age, that modify risk of radiation-related breast cancer. In this study, we evaluated breast cancer incidence in the Life Span Study cohort of atomic bomb survivors, adding 11 years of follow-up and incorporating reproductive history data. We used Poisson regression models to describe radiation risks and modifying effects of age and reproductive factors. Among 62,534 females, we identified 1,470 breast cancers between 1958 and 2009. Of 397 new cases diagnosed since 1998, 75% were exposed before age 20. We found a strong linear dose response with excess relative risk (ERR) of 1.12 per Gy [95% confidence interval (CI): 0.73 to 1.59] for females at age 70 after exposure at age 30. The ERR decreased with increasing attained age ( P = 0.007) while excess absolute rate (EAR) increased with attained age up to age 70 ( P < 0.001). Age at menarche was a strong modifier of the radiation effect: for a given dose, both the ERR and EAR decreased with increasing age at menarche ( P = 0.007 and P < 0.001). Also, independently, age-at-exposure effects on ERR and EAR differed before and after menarche ( P = 0.043 and P = 0.015, respectively, relative to log-linear trends), with highest risks for exposures around menarche. Despite the small number of male breast cancers (n = 10), the data continue to suggest a dose response (ERR per Gy = 5.7; 95% CI: 0.3 to 30.8; P = 0.018). Persistently increased risk of female breast cancer after radiation exposure and its modification pattern suggests heightened breast sensitivity during puberty.",Excluded,0.9714423
1045,"Dose-dependent influence of genetic polymorphisms on DNA damage induced by styrene oxide, ethylene oxide and gamma-radiation Styrene oxide (SO), ethylene oxide (EO) and gamma-radiation (G) are agents with a well-described metabolism and genotoxicity. EPHX1 and GSTs play an important role in the detoxification of electrophiles and oxidative stress. Enzymes involved in base excision repair (hOGG1, XRCC1), in rejoining single strand breaks (XRCC1) and in repair of cross-links and chromosomal double strand breaks (XRCC3) might have an impact on genotoxicity as well. In this study we assessed the dose-dependent effect of genetic polymorphisms in biotransforming (EPHX (Tyr113/His113 and His139/Arg139), GSTP1 (Ile105/Val105), GSTM1 and GSTT1) and DNA repair enzymes (hOGG1 (Ser326/Cys326), XRCC1 (Arg194/Trp194, Arg280/His280, Arg399/Gln399), XRCC3 (Thr241/Met241)) on the induced genotoxicity. Peripheral blood mononuclear cells from 20 individuals were exposed to 3 doses per agent (+control). Genotoxicity was evaluated by measuring comet tail length (TL) and micronucleus frequencies in binucleated cells (MNCB). Dose-dependent DNA damage was found for all agents and end-points, with the exception of MNCB induced by EO. Repeated measure ANOVA revealed a significant contribution of hOGG1 and XRCC3 genotypes to the inter-individual variability of TL and MNCB in cells exposed to EO and G. Homozygous hOGG1326 wild cells showed significantly lower EO-induced TL than the heterozygous cells. Significantly higher TL and MNCB were found in EO-exposed cells carrying the XRCC3(241)Met variant and the influence on TL was more pronounced at higher dose. In G-irradiated cells, TL was significantly higher in the hOGG1326 homozygous wild types compared with mutated genotypes. The influence of hOGG1326 on TL was borderline dose-dependent. We conclude that the influence of genetic polymorphisms of enzymes involved in DNA repair on induced genotoxicity depends on exposure dose.",Excluded,0.971421
756,"Smoking, chromosomal aberrations, and cancer incidence in healthy subjects Chromosomal aberrations (CAs) in peripheral blood lymphocytes can be used as biomarkers of cancer risk. Cytogenetic tests were conducted on 2396 healthy Hungarian individuals and cancer incidence was followed up from 1989 to 2018. Venous blood samples were obtained from the subjects and metaphases from lymphocyte cultures were prepared. We compared the CA frequencies of the various smoking (1-5; 6-10; 11-19; or 20-40 cigarettes/day) and exposure (irradiation; chemical industry; chemical research laboratory) groups. Chromatid break (p = 0.0002), total aberration (p = 0.002), and aberrant cell (p = 0.001) frequencies were higher in smokers than in non-smokers. For very heavy smokers, total CAs were significantly higher than for non-smokers (<0.001) or less intensive smokers (p = 0.003-0.0006). Intensity of smoking was a predictor of chromosomal aberrations, while duration was not. During follow-up, 177 (7.3 %) cancer cases were found. A Cox-regression model showed that subjects with cell values >=2 CAs developed cancer more frequently (hazard ratio = 1.39; 95 % CI, 1.02-1.90). The relative risks of cancer were 1.06 (95 % CI 0.53-2.06) for light smokers and 1.74 (95 % CI 1.08-2.77) for very heavy smokers. The distributions of cancer sites showed differences between smoker and non-smoker groups: in male smokers, lung cancer, in non-smokers, prostate, and in females (both groups) breast cancer were most common. Cancer incidence correlated with chromosome aberrations; smoking was not a confounder in this relationship.Copyright © 2021 Elsevier B.V.",Excluded,0.9713662
92,"Effects of parental radiation exposure on developmental instability in grasshoppers Mutagenic and epigenetic effects of environmental stressors and their transgenerational consequences are of interest to evolutionary biologists because they can amplify natural genetic variation. We studied the effect of parental exposure to radioactive contamination on offspring development in lesser marsh grasshopper Chorthippus albomarginatus. We used a geometric morphometric approach to measure fluctuating asymmetry (FA), wing shape and wing size. We measured time to sexual maturity to check whether parental exposure to radiation influenced offspring developmental trajectory and tested effects of radiation on hatching success and parental fecundity. Wings were larger in early maturing individuals born to parents from high radiation sites compared to early maturing individuals from low radiation sites. As time to sexual maturity increased, wing size decreased but more sharply in individuals from high radiation sites. Radiation exposure did not significantly affect FA or shape in wings nor did it significantly affect hatching success and fecundity. Overall, parental radiation exposure can adversely affect offspring development and fitness depending on developmental trajectories although the cause of this effect remains unclear. We suggest more direct measures of fitness and the inclusion of replication in future studies to help further our understanding of the relationship between developmental instability, fitness and environmental stress. Copyright © 2012 The Authors. Journal of Evolutionary Biology © 2012 European Society For Evolutionary Biology.",Excluded,0.97132224
