,titleabstract,decision,prediction
329,"Altered senescence, apoptosis, and DNA damage response in a mutant p53 model of accelerated aging The tumor suppressors p16(INK4a) and p53 have been implicated as contributors to age-associated stem cell decline. Key functions of p53 are the induction of cell cycle arrest, senescence, or apoptosis in response to DNA damage. Here, we examine senescence, apoptosis, and DNA damage responses in a mouse accelerated aging model that exhibits increased p53 activity, the p53(+/m) mouse. Aged tissues of p53(+/m) mice display higher percentages of senescent cells (as determined by senescence-associated beta-galactosidase staining and p16(INK4a) and p21 accumulation) compared to aged tissues from p53(+/+) mice. Surprisingly, despite having enhanced p53 activity, p53(+/m) lymphoid tissues exhibit reduced apoptotic activity in response to ionizing radiation compared to p53(+/+) tissues. Ionizing radiation treatment of p53(+/m) tissues also induces higher and prolonged levels of senescence markers p16(INK4a) and p21, suggesting that in p53(+/m) tissues the p53 stress response is enhanced and is shifted away from apoptosis toward senescence. One potential mechanism for accelerated aging in the p53(+/m) mouse is a failure to remove damaged or dysfunctional cells (including stem and progenitor cells) through apoptosis. The increased accumulation of dysfunctional and senescent cells may contribute to reduced tissue regeneration, tissue atrophy, and some of the accelerated aging phenotypes in p53(+/m) mice.",Excluded,0.9321148
65,"Mortality and cancer registration experience of the Sellafield employees known to have been involved in the 1957 Windscale accident The mortality and cancer morbidity experience of the 470 male Sellafield employees known to be involved in the 1957 Windscale accident is reported. All these employees are known to have been involved in dealing with the fire itself, or in the clean-up operation afterwards. The size of the study population is small, leading to predicted low power to reveal any effects, but the cohort is of interest because of the involvement of the workers in the accident. For 1957-97, using rates for England and Wales to calculate the expected numbers, the all causes standardised mortality ratio (SMR) is 100 (observed = 258, expected = 258.80), and the all malignant neoplasms SMR is 79 (observed = 58, expected = 73.12) which is not significantly different from 100. For 1971-91, the all malignant neoplasms standardised registration ratio (SRR) of 85 (observed = 59, expected = 69.23) is not significantly different from 100. Significant excesses of deaths from diseases of the circulatory system (SMR = 121) and from ischaemic heart disease (SMR = 128), and a significant deficit of deaths from cancer of the genito-urinary organs (SMR = 31), were found. There were no significant differences in mortality rates between workers who had received high recorded external doses during the fire and those who had received low doses, though the power of this comparison was low. Comparison of the mortality rates of workers directly involved in the accident with workers in post, but not so involved, showed no significant differences. This study has been unable to detect any effect of the 1957 fire upon the mortality and cancer morbidity experience of those workers involved in it.",Excluded,0.9318455
212,"Impact of gamma irradiation on the development and reproduction of Culex pipiens (Diptera; Culicidae) Purpose: The aim was to evaluate the effects of irradiation of Culex pipiens irradiated as pupae on the larval and pupal mortality percentages, the larval and pupal duration, adult emergence percentages and ovarian development in comparison with the un-irradiated group. Material(s) and Method(s): The mosquito, C. pipiens Linnaeus (L) was irradiated as pupae with three gamma doses 40, 60 and 80 Gy. Different biological aspects include the ovarian development of irradiated females tested. Result(s): Gamma doses used significantly increased the larval and pupal mortality percentages, the larval and pupal duration and significantly decreased the adult emergence percentages. Moreover, fecundity and egg hatchability percentages were severely decreased with increasing gamma doses. While the sterility% was positively correlated with the doses used. Gamma doses caused a dose-dependent decrease in the number of developed eggs, reduction in the number of developed oocytes, signs of degenerative processes in oocytes, yolk mass and egg size decrease. Conclusion(s): Results obtained indicated that gamma radiation of C. pipiens induced remarkable effects on the biological, developmental and reproductive activity.© 2018, Copyright © 2018 Taylor & Francis Group LLC.",Excluded,0.9317079
778,[Radiomodifying effect of acute hypoxia in neutron-irradiated dogs] A pronounced protective effect of acute hypoxia was demonstrated on dogs exposed to fast neutrons (4.0 Gy). Breathing of 10% gas hypoxic mixture protected more than half of the exposed animals from death and provided the development of a light form of radiation sickness instead of a serious one. Possible mechanism of the effect observed are discussed.,Excluded,0.9309308
817,"Endocrine function and reproductive impairment in an irradiated population of the lizard Uta stansburiana This study describes gonadal changes in lizards (Uta stansburiana) exposed to chronic low levels of gamma radiation (1.5-10 R/day) under field conditions and attempts to evaluate endocrine involvement in these changes. Reproductive impairment in irradiated males is demonstrated during the breeding season by reduced testes weights and by seminiferous tubules devoid of germ cells. Ultrastructural morphology of Leydig cells, plasma testosterone levels, and developed accessory sex structures indicate normal steroidogenesis in such males; cytology of the pituitary gonadotropes and pituitary gonadotropin content indicate normal gonadotropin levels. These findings suggest that low levels of radiation affect the spermatogenic process directly, rather than through damage to the pituitary. Comparable irradiation causes complete resorption of ovarian tissue in some female Uta. The oviducts are atrophic and the pituitary gonadotropes hyperactive. Resemblance of gonadotropes to those of castrated animals and reduced pituitary hormone content suggest elevated levels of gonadotropin production, probably due to the absence of ovarian steroid feedback in affected animals. The continued mitotic activity of oogonia in adult reptiles and their limited number contribute to the vulnerability of germinal tissue in irradiated female lizards. Destruction of the germ cells is accompanied by resorption of all ovarian tissue including steroidogenic elements. Thus, in females as in males, radiation appears to damage gametogenesis rather than pituitary function.",Excluded,0.9306038
61,"Radiation risks in lung cancer screening programs: a comparison with nuclear industry workers and atomic bomb survivors The National Lung Cancer Screening Trial (NLST) demonstrated that screening with low-dose CT (LDCT) scan reduced lung cancer and overall mortality by 20% and 7%, respectively. The LDCT scanning involves an approximate 2-mSv dose, whereas full-chest CT scanning, the major diagnostic study used to follow up nodules, may involve a dose of 8 mSv. Radiation associated with CT scanning and other diagnostic studies to follow up nodules may present an independent risk of lung cancer. On the basis of the NLST, we estimated the incidence and prevalence of nodules detected in screening programs. We followed the Fleischner guidelines for follow-up of nodules to assess cumulative radiation exposure over 20- and 30-year periods. We then evaluated nuclear worker cohort studies and atomic bomb survivor studies to assess the risk of lung cancer from radiation associated with long-term lung cancer screening programs. The findings indicate that a 55-year-old lung screening participant may experience a cumulative radiation exposure of up to 280 mSv over a 20-year period and 420 mSv over 30 years. These exposures exceed those of nuclear workers and atomic bomb survivors. This assessment suggests that long-term (20-30 years) LDCT screening programs are associated with nontrivial cumulative radiation doses. Current lung cancer screening protocols, if conducted over 20- to 30-year periods, can independently increase the risk of lung cancer beyond cigarette smoking as a result of cumulative radiation exposure. Radiation exposures from LDCT screening and follow-up diagnostic procedures exceed lifetime radiation exposures among nuclear power workers and atomic bomb survivors.",Excluded,0.9298794
332,"Does tributyl phosphate influence the radiation risk of a highly proliferating system--the early mouse embryo in vitro? Two-cell mouse embryos were exposed in vitro to tributyl phosphate, x rays, or a combination of both. In-vitro development of the embryos was followed microscopically (cleavage to four- and eight-cell embryos, formation of morulae and blastocysts, and hatching of blastocysts). Effects on proliferation were estimated by counting the number of cells per embryo early (48 h p.c. = 48 hours post conceptionem) and late (144 h p.c.) in the preimplantation period. Cytogenetic damage was studied using micronucleus formation as the end point. Tributyl phosphate did not reveal toxic effects up to a concentration of about 5 microM after an exposure time of 18 h. At a concentration of about 15 microM, 50% of late preimplantation embryos showed effects on morphological development and on cell proliferation, and at about 40 microM, 90% of the embryos were affected. Tributyl phosphate did not induce micronuclei. Small effects by x irradiation were observed between 0.25 Gy and 0.5 Gy, depending on the end point measured in the late preimplantation stage. Fifty percent of the embryos were affected by a dose slightly higher than 1 Gy, and 90% after about 4 Gy. No enhancement in risk was found after combined treatment of the embryos with tributyl phosphate and x rays.",Excluded,0.9297953
689,"Exposure to electromagnetic fields and risk of central nervous system disease in utility workers Occupational exposure to electromagnetic fields has been associated with neurological diseases such as amyotrophic lateral sclerosis, senile dementia, Parkinson disease, and Alzheimer disease. I studied the incidence of central nervous system diseases in 30,631 persons employed in Danish utility companies between 1900 and 1993. I linked the cohort to the nationwide, population-based Danish National Register of Patients and compared the numbers of cases of these diseases observed between 1978 and 1993 with the corresponding rates in the general population. In addition I fit to the data on utility workers a multiplicative Poisson regression model in relation to estimated levels of exposure to 50-Hz electromagnetic fields. Overall, there was an increase in risk for senile dementia and motor neuron diseases combined. The incidences of Parkinson disease, Alzheimer disease, and other diseases of the central nervous system were essentially unrelated to exposure to electromagnetic fields. A decreased risk of epilepsy compared with the general population probably reflects a healthy worker effect; I observed an increased risk of epilepsy based on internal comparisons. The increased risk for senile dementia and motorneuron diseases may be associated with above-average levels of exposure to electromagnetic fields.",Excluded,0.92940307
1068,"Polymorphisms of the DNA repair gene XRCC1 and lung cancer risk We explored the association between polymorphisms of the DNA repair gene XRCC1 (codons 194, 280, and 399) and lung cancer risk in a case-control study nested within a cohort of tin miners. Cases were those diagnosed with lung cancer over 6 years of follow-up (n = 108). Two controls, matched on age and sex, were selected for each case by incidence density sampling. Of the three polymorphisms, only the XRCC1 Arg280His allele was associated with increased lung cancer risk (odds ratio, 1.8; 95% confidence interval, 1.0-3.4) after adjustment for radon and tobacco exposure. In addition, individuals with the variant Arg280His allele who were alcohol drinkers seemed to be at higher risk for lung cancer compared with those with the homozygous wild-type genotype. Conversely, individuals with the variant Arg194Trp allele who were alcohol drinkers seemed to be at lower risk for lung cancer compared with those with the homozygous wild-type genotype. Polymorphisms of XRCC1 appear to influence risk of lung cancer and may modify risk attributable to environmental exposures.",Excluded,0.9293387
916,"Solar radiation, lip protection, and lip cancer risk in Los Angeles County women (California, United States) A population-based case-control study of 74 women with lip cancer diagnosed from 1978 to 1985 in Los Angeles County (California, United States) and frequency matched to 105 controls investigated the risk of solar radiation and protection from lip sunscreening agents to explore the hypothesis that excess incidence of lip cancer seen in men is due partly to lower rates in women, conferred by frequent use of lip protection. We confirm the importance in women of risk factors similar to those found in men, i.e., fair complexion, sun exposure, and smoking. Risk was related strongly to lifetime solar radiation (odds ratio [OR] = 13.5 for highest quartile of exposure, 95 percent confidence interval [CI] = 4.5-40.6, P trend < 0.0001) and time spent outdoors (OR = 4.7 for highest quartile of average yearly hours, CI = 1.9-12.1, P trend = 0.01). Further, among women with high lifetime solar-radiation exposure, those who used lip protection once a day or less had twice the risk of lip cancer than women who used lip protection more than once a day (OR = 7.3, CI = 1.9-27.2 cf OR = 3.2, CI = 1.1-9.2). These findings show that solar radiation is a major risk factor for lip cancer and suggest that lip sunscreening is protective, thereby supporting the hypothesis that use of lipstick and other sunscreening agents by women has contributed to their lower incidence of this disease.",Excluded,0.9291624
804,"Gene expression signatures of radiation exposure in peripheral white blood cells of smokers and non-smokers Purpose: The issue of potential confounding factors is critical to the development of any approach to radiation biodosimetry, and has not been fully addressed for gene expression-based approaches. Material(s) and Method(s): As a step in this direction, we have investigated the effect of smoking on the global radiation gene expression response in ex vivo-irradiated peripheral blood cells using microarray analysis. We also evaluated the ability of gene expression signatures to predict the radiation exposure level of ex vivo-exposed samples from smokers and non-smokers of both genders. Result(s): We identified eight genes with a radiation response that was significantly affected by smoking status, and confirmed an effect of smoking on the radiation response of the four and a half LIM domains 2 (FHL2) gene using quantitative real-time polymerase chain reaction. The performance of our previously defined 74-gene signature in predicting the radiation dose to samples in this study was unaffected by differences in gender or smoking status, however, giving 98% correct prediction of dose category. This is the same accuracy as that found in the original study from which the signature was derived, using different donors. Conclusion(s): The results support the development of peripheral blood gene expression as a viable strategy for radiation biodosimetry. © 2011 Informa UK, Ltd.",Excluded,0.92871785
416,"Malignant melanoma in Connecticut and Denmark The rising incidence of malignant melanoma of the skin was reviewed using data from the Connecticut Tumor Registry (1935-1974) (Eisenberg et al., 1967) and the Danish Cancer Registry (1943-1972) (Clemmesen, 1965, 1974, 1977). A total of 7,530 cases were analyzed according to age, sex and anatomic site. The total age-adjusted incidence rates were similar for these two areas, despite geographic and demographic differences. However, the most rapid changes in melanoma incidence were observed in females from Denmark and males from Connecticut. In addition, the largest increases occurred for lower-extremity lesions in Danish middle-aged women and trunk-neck melanomas in Connecticut middle-aged men. Melanoma of the face was resistant to changing incidence and occurred in an older age group than melanoma of other skin sites. In general, birth cohort analysis confirmed that changing incidence began for persons born around 1900, but the rising incidence for lower-extremity melanomas in women and trunk-neck melanomas in males began earlier. In comparing incidence for anatomic sites by correcting for surface area and melanocyte density, higher than expected rates were seen for melanoma of the face in both sexes and trunk-neck melanomas in males. The data presented supported the concept that a cumulative exposure to solar radiation may be important in the etiology of melanoma of the face, but short, intense sun exposure is probably related to melanoma in other sun-exposed areas, and that melanoma in areas other than the face is responsible for the rising incidence of this disease.",Excluded,0.9283645
763,"Improvement and induction property of radiation-responsive promoter through DNA shuffling of 5'-flanking regions of the human p21 gene A promoter that augments gene expression in response to stimulation of ionizing radiation would be a desired tool for radiogenetic therapy, a combination of radiotherapy and gene therapy. Although various promoters occurring naturally or artificially have been used for researches, one showing higher reactivity to ionizing radiation is desirable. In the present study, we attempted to improve a radiation-responsive promoter of the p21 through a technique called DNA shuffling. A library of DNA fragments was constructed by re-ligation of randomly digested promoter fragments and improved promoters were chosen out of the library. We repeated this process twice to obtain a promoter showing 2.6-fold better reactivity to ionizing radiation compared with its parent, p21 promoter after 10 Gy gamma-ray irradiation. Nucleotide sequence analyses revealed that the obtained promoter was densely packed with some of the cis-acting elements including binding sites for p53, NF-kappaB, NRF-2, AP-1 and NF-Y more than p21 promoter. In addition, it was shown that its induction by ionizing radiation was dependent upon p53 status of a cell line, suggesting that the promoter retained properties of the p21 promoter. This technique is simple and efficient to improve a promoter responsive to other stimulus of interest besides IR. © 2009 The Society for Biotechnology, Japan.",Excluded,0.9280884
1120,[State of the reproductive system and liver in male rats after fractionated radiation exposure to low doses as well as in their progeny] Male rats were exposed to fractionated 0.1 Gy radiation in early onthogenesis (1 month). Essential changes in reproductive system and liver were found. First generation offspring of the exposed males and females showed moderate radiation changes more expressed in immature rats.,Excluded,0.9273897
814,"Quantitative changes in respiratory enzyme activity in premalignant lesions and experimentally irradiated skin Chronic exposure of human skin to solar irradiation results in a variety of preneoplastic and frankly neoplastic skin lesions. We have shown that in solar keratoses (SK) and in paralesional skin there is instead of an even distribution of succinic dehydrogenase (SDH) activity a relative decreased activity in the granular cell layer. Furthermore, there is enhancement of the usual concentration of glucose-6-phosphate dehydrogenase (G6PDH) activity in the granular zone as well as an increase in total G6PDH epidermal activity. In the experimental part of this study, six normal volunteer subjects had areas of normally non exposed skin (buttocks) irradiated with a 2 Mean erythema dose of ultra violet light (290--400 nm) on between 3 and 5 occasions per week for 2--6 week periods. The results obtained indicated that the same changes in enzyme activity localization take place in artificially irradiated normally non exposed epidermis as seen in normally exposed skin nearby actinic keratoses. It is suggested that these quantitative changes may be the basis of a model for the study of chronic ultra violet light damage to the epidermis.",Excluded,0.9209066
1018,"Late effects of radiation therapy in the treatment of Hodgkin's disease In the last two decades, a considerable amount of clinical and experimental animal data has been accumulated regarding the tolerance of the major normal tissues and organs traversed by the radiation beams in treating Hodgkin's disease. Typically, the tolerance of several tissues and organs must be considered in designing the very large radiation portals such as the mantle. Today, sophisticated machinery such as computerized tomography scanners, simulators, computers, and linear accelerators are available to improve the radiation planning and treatment of Hodgkin's disease. In this paper, we discuss the late effects of radiation therapy to the lung, heart, thyroid, kidney, gastrointestinal tract, and the gonads of adults with Hodgkin's disease. Emphasis is placed on our recommendations for modifications of radiation technique to improve the complication-free cure rate.",Excluded,0.9188518
852,"Micronuclei in cytokinesis-blocked lymphocytes of patients following iodine-131 radiotherapy The micronucleus assay in cytochalasin-B cytokinesis blocked peripheral blood lymphocytes in 10 patients with hyperthyreosis and various types of thyroidal carcinomas was investigated. Patients received 259 5180 MBq I-131 sodium iodide perorally. Micronucleus (MN) frequencies were measured before and after I-131 administration. Pre treatment MN results were regarded as controls. Our results show considerable variability concerning age and activity applied. Also, the number of MN and the number of binucleated cells with micronuclei (BNMN) showed Poisson regression adjust for within subject correlation overdispersion. Log dose alone was not significant. The interaction of time and dose was significant at higher doses, while the rate of MN changing was slower. Relative risk time was calculated for the lowest dose (259 MBq). By doubling the dose, the rate of daily increase in the number of MN and BNMN decreases by approximately 5% (Relative risk MN = 0.955; Relative riskBNMN = 0.954).",Excluded,0.9186381
331,"Mechanism of low-level microwave radiation effect on nervous system The aim of this study is to explain the mechanism of the effect of low-level modulated microwave radiation on brain bioelectrical oscillations. The proposed model of excitation by low-level microwave radiation bases on the influence of water polarization on hydrogen bonding forces between water molecules, caused by this the enhancement of diffusion and consequences on neurotransmitters transit time and neuron resting potential. Modulated microwave radiation causes periodic alteration of the neurophysiologic parameters and parametric excitation of brain bioelectric oscillations. The experiments to detect logical outcome of the mechanism on physiological level were carried out on 15 human volunteers. The 450-MHz microwave radiation modulated at 7, 40 and 1000 Hz frequencies was applied at the field power density of 0.16 mW/cm2. A relative change in the EEG power with and without radiation during 10 cycles was used as a quantitative measure. Experimental data demonstrated that modulated at 40 Hz microwave radiation enhanced EEG power in EEG alpha and beta frequency bands. No significant alterations were detected at 7 and 1000 Hz modulation frequencies. These results are in good agreement with the theory of parametric excitation of the brain bioelectric oscillations caused by the periodic alteration of neurophysiologic parameters and support the proposed mechanism. The proposed theoretical framework has been shown to predict the results of experimental study. The suggested mechanism, free of the restrictions related to field strength or time constant, is the first one providing explanation of low-level microwave radiation effects.",Excluded,0.91856736
556,"Study design for a case-control investigation of cellular telephones and other risk factors for brain tumours in adults The aetiology of brain tumours is poorly understood. Due, in part, to public concern about a postulated relationship between the use of cellular telephones or other increasingly prevalent environmental exposures and the incidence of brain cancer in adults, the National Cancer Institute is collaborating with three US hospitals in a comprehensive case-control study of malignant and benign brain tumours. Factors under consideration include use of cellular phones and other wireless communication devices, workplace exposures to chemical agents and electromagnetic fields, dietary factors, family history of tumours, genetic determinants of susceptibility, home appliance use, reproductive history and hormonal exposures, viruses, medical and dental exposure to ionising radiation, and other aspects of medical history. Approximately 800 newly diagnosed brain tumour cases and 800 controls were enrolled at hospitals in Boston, Phoenix and Pittsburgh from 1994 to 1998. Cases include all adults (age >= 18 y) newly diagnosed with a histologically confirmed intracranial glioma, histologically confirmed intracranial meningioma or acoustic neuroma. Controls are patients admitted to the same hospitals as the cases, and treated for any of a variety of non-malignant conditions. Key features of the study include its large size, the emphasis on rapid ascertainment of incident cases and interview of study subjects rather than surrogate respondents, the use of detailed, job-specific questions developed by industrial hygienists to ascertain occupational exposures, and the storage of blood samples for future evaluation of inherited susceptibility, biomarkers of exposure and gene-environment interactions.",Excluded,0.9172106
