,titleabstract,decision,prediction
211,"Incidence of breast cancer in the life span study of atomic bomb survivors: 1958-2009 The importance of reproductive history in breast tissue development and etiology of sporadic breast cancer in females is well established. However, there is limited evidence of factors, other than age, that modify risk of radiation-related breast cancer. In this study, we evaluated breast cancer incidence in the Life Span Study cohort of atomic bomb survivors, adding 11 years of follow-up and incorporating reproductive history data. We used Poisson regression models to describe radiation risks and modifying effects of age and reproductive factors. Among 62,534 females, we identified 1,470 breast cancers between 1958 and 2009. Of 397 new cases diagnosed since 1998, 75% were exposed before age 20. We found a strong linear dose response with excess relative risk (ERR) of 1.12 per Gy 95% confidence interval (CI): 0.73 to 1.59 for females at age 70 after exposure at age 30. The ERR decreased with increasing attained age (P = 0.007) while excess absolute rate (EAR) increased with attained age up to age 70 (P < 0.001). Age at menarche was a strong modifier of the radiation effect: for a given dose, both the ERR and EAR decreased with increasing age at menarche (P = 0.007 and P < 0.001). Also, independently, age-At-exposure effects on ERR and EAR differed before and after menarche (P = 0.043 and P = 0.015, respectively, relative to log-linear trends), with highest risks for exposures around menarche. Despite the small number of male breast cancers (n = 10), the data continue to suggest a dose response (ERR per Gy = 5.7; 95% CI: 0.3 to 30.8; P = 0.018). Persistently increased risk of female breast cancer after radiation exposure and its modification pattern suggests heightened breast sensitivity during puberty.Copyright © 2018 by Radiation Research Society.",Excluded,0.95521
177,"Cancer incidence and mortality in populations living near uranium milling and mining operations in grants, New Mexico, 1950-2004 In a previous cohort study of workers engaged in uranium milling and mining activities near Grants, Cibola County, New Mexico, we found lung cancer mortality to be significantly increased among underground miners. Uranium mining took place from early in the 1950s to 1990, and the Grants Uranium Mill operated from 1958-1990. The present study evaluates cancer mortality during 1950-2004 and cancer incidence during 1982-2004 among county residents. Standardized mortality (SMR) and incidence (SIR) ratios and 95% confidence intervals (CI) were computed, with observed numbers of cancer deaths and cases compared to expected values based on New Mexico cancer rates. The total numbers of cancer deaths and incident cancers were close to that expected (SMR 1.04, 95% CI 1.01-1.07; SIR 0.97, 95% CI 0.92-1.02). Lung cancer mortality and incidence were significantly increased among men (SMR 1.11, 95% CI 1.02-1.21; SIR 1.40, 95% CI 1.18-1.64) but not women (SMR 0.97, 95% CI 0.85-1.10; SIR 1.01, 95% CI 0.78-1.29). Similarly, among the population of the three census tracts near the Grants Uranium Mill, lung cancer mortality was significantly elevated among men (SMR 1.57; 95% CI 1.21-1.99) but not women (SMR 1.12; 95% CI 0.75-1.61). Except for an elevation in mortality for stomach cancer among women (SMR 1.30; 95% CI 1.03-1.63), which declined over the 55-year observation period, no significant increases in SMRs or SIRs for 22 other cancers were found. Although etiological inferences cannot be drawn from these ecological data, the excesses of lung cancer among men seem likely to be due to previously reported risks among underground miners from exposure to radon gas and its decay products. Smoking, socioeconomic factors or ethnicity may also have contributed to the lung cancer excesses observed in our study. The stomach cancer increase was highest before the uranium mill began operation and then decreased to normal levels. With the exception of male lung cancer, this study provides no clear or consistent evidence that the operation of uranium mills and mines adversely affected cancer incidence or mortality of county residents.",Excluded,0.9551558
252,"In vitro fertilization rate of mouse oocytes with spermatozoa from the F1 offspring of males irradiated with 1.0 Gy 137Cs gamma-rays Previous studies suggest that the spermatozoa from acutely irradiated male mice exhibit a reduced fertilization rate in vitro with the maximum decrease occurring for spermatozoa produced 6 weeks after irradiation (Y. Matsuda et al., Mutation Res. 142 (1985) 59-63). We have found that spermatozoa from unirradiated F1 males conceived 6 weeks after paternal F0 irradiation also exhibit a significantly reduced fertilization rate in vitro. After acute 137Cs gamma-irradiation yielding an absorbed dose of 1.0 Gy, adult CD1 F0 male mice were mated at weekly intervals with unirradiated female CD1 mice. Unirradiated adult males from F1 litters conceived 5 and 6 weeks after paternal F0 irradiation were allowed to mature. Their epididymal spermatozoa were evaluated for in vitro fertilization rates using oocytes from unirradiated 8-12-week-old CD1 females. The mean fertilization rate for spermatozoa from F1 males conceived 5 weeks after paternal F0 irradiation (80.74 +/- 15.74 SD %, n = 5) did not differ significantly from the control fertilization rate (89.40 +/- 10.94 SD %, n = 8). However, the fertilization rate for spermatozoa from F1 males conceived 6 weeks after paternal F0 irradiation (56.14 +/- 21.93 SD %, n = 5) was significantly less than the fertilization rate for control spermatozoa (p < 0.006) or for that of the F1 males conceived 5 weeks after paternal F0 irradiation (p < 0.04). These data suggest that spermatozoa obtained 6 weeks after paternal F0 irradiation can transmit a decrease in fertilization rate to the F1 generation males as well as exhibit decreased fertilization rate themselves when tested directly in vitro.",Excluded,0.9550268
961,"Radiation-induced changes in late effects and in developmental capacities of exposed artemia cysts Artemia dry cysts from a Californian bisexual strain used in several space experiments were irradiated with 60Co gamma rays. The three cyst populations experimented could be differentiated according to their development and survival rates. The variations observed for both of these criteria were related to the age of the cysts and the selection technique. The study of radiosensitivity based on LD50 value showed that the highest radiosensitivity differences were related to the cyst selection technique and not to the age. Furthermore, the three cyst populations showed that radio-induced lethal effects were enhanced, or appeared with time, namely following the delay between irradiation and the cyst development study. The observation of late effects after irradiations or after space flights show the difficulties encountered in assessing radiative risks during long duration space flights.",Excluded,0.95494473
439,"Lung tumour induction in mice after uniform and non-uniform external thoracic X-irradiation The aim of this study was to investigate the validity of the ICRP procedure of using average tissue/organ dose in estimating carcinogenic risk. It has been suggested that highly non-uniform exposure ('hot spots') is much more carcinogenic than an equivalent dose delivered uniformly. In a series of experiments, mice were irradiated with X-rays either uniformly to the thorax or non-uniformly with 72 1-mm microbeams which irradiated approximately 20 per cent of the total lung volume. Two experiments involving uniform irradiation showed a peaked tumour incidence curve with a maximum at 5 Gy. The first 'microbeam' study also produced a pronounced peak in the dose response with a maximum tumour incidence at 1 Gy average lung dose or 5 Gy to the irradiated lung tissue. This implied the use of average tissue dose might underestimate the carcinogenic hazard of non-uniform exposure. Later, more extensive, microbeam experiments failed to replicate this finding. The results were nearly similar to those for uniform irradiation, with a slight increase in tumour incidence from 2.5-5.0 Gy average lung dose. These results imply that for these irradiation conditions the ICRP dose averaging procedure remains valid.",Excluded,0.9549315
1045,"Dose-dependent influence of genetic polymorphisms on DNA damage induced by styrene oxide, ethylene oxide and gamma-radiation Styrene oxide (SO), ethylene oxide (EO) and gamma-radiation (G) are agents with a well-described metabolism and genotoxicity. EPHX1 and GSTs play an important role in the detoxification of electrophiles and oxidative stress. Enzymes involved in base excision repair (hOGG1, XRCC1), in rejoining single strand breaks (XRCC1) and in repair of cross-links and chromosomal double strand breaks (XRCC3) might have an impact on genotoxicity as well. In this study we assessed the dose-dependent effect of genetic polymorphisms in biotransforming (EPHX (Tyr113/His113 and His139/Arg139), GSTP1 (Ile105/Val105), GSTM1 and GSTT1) and DNA repair enzymes (hOGG1 (Ser326/Cys326), XRCC1 (Arg194/Trp194, Arg280/His280, Arg399/Gln399), XRCC3 (Thr241/Met241)) on the induced genotoxicity. Peripheral blood mononuclear cells from 20 individuals were exposed to 3 doses per agent (+control). Genotoxicity was evaluated by measuring comet tail length (TL) and micronucleus frequencies in binucleated cells (MNCB). Dose-dependent DNA damage was found for all agents and end-points, with the exception of MNCB induced by EO. Repeated measure ANOVA revealed a significant contribution of hOGG1 and XRCC3 genotypes to the inter-individual variability of TL and MNCB in cells exposed to EO and G. Homozygous hOGG1326 wild cells showed significantly lower EO-induced TL than the heterozygous cells. Significantly higher TL and MNCB were found in EO-exposed cells carrying the XRCC3(241)Met variant and the influence on TL was more pronounced at higher dose. In G-irradiated cells, TL was significantly higher in the hOGG1326 homozygous wild types compared with mutated genotypes. The influence of hOGG1326 on TL was borderline dose-dependent. We conclude that the influence of genetic polymorphisms of enzymes involved in DNA repair on induced genotoxicity depends on exposure dose.",Excluded,0.95484984
1137,"Evaluation of the reticulocyte micronucleus assay in patients treated with radioiodine for thyroid cancer In the case of accidental radiation exposure, biological dosimetry has an important role. Previous studies have indicated that the flow cytometric micronucleus (MN) assay in human transferrin receptor positive reticulocytes (Tf-Ret) in blood could be a sensitive biomarker for chromosome damage. In the present investigation, the utility and sensitivity of this method was studied in 44 young patients from Belarus, who were treated with 131I for thyroid cancer. Red marrow (RM) is the critical organ in radioiodine therapy (RIT). In our patients, it was exposed to 100-700 mSv low-dose rate irradiation within 2-4 days. About 3 days after 131I administration, the frequency of micronucleated-Tf-Ret (f(MN-Tf-Ret)) increases within 1 day to a maximum and declines in the following 2-5 days to its value before treatment. A total dose of 100 mSv was easily detectable. The sensitivity of the assay after acute irradiation may be 50 mSv. The method should be useful for monitoring individuals after a radiation accident, provided blood samples can be obtained within a few days after exposure. The time-course of f(MN-Tf-Ret) is interpreted using a model, which considers the exponential exposure of red marrow in RIT as well as the kinetics of erythroblast maturation and reticulocyte migration into the peripheral circulation. Similar modelling was done on published data of MN in immature mouse erythrocytes. Striking similarities in the kinetic and in the yield of MN-induction were found between these two species. This lends support for the use of the mouse as a model for the MN-induction in humans.",Excluded,0.9548451
1083,"Radioprotective effect of sulfasalazine on mouse bone marrow chromosomes Sulfasalazine (SAZ), a prescribed drug for inflammatory bowel disease, is a potent scavenger of reactive oxygen species. The present study was undertaken to ascertain its ability to protect against gamma radiation-induced damage. Acute toxicity of the drug was studied taking 24-h, 72-h and 30-day mortality after a single intraperitoneal injection of 400-1200 mg/kg body weight (b.wt.) of the drug. The drug LD(50) for 24- and 72-h/30-day survival were found to be 933 and 676 mg/kg b.wt., respectively. The optimum time of drug administration and drug dose-dependent effect on in vivo radiation protection of bone marrow chromosomes was studied in mice. Injection of 30-180 mg/kg SAZ 30 min before gamma irradiation (RT) with 4 Gy produced a significant dose-dependent reduction in the RT-induced percent aberrant metaphases and in the frequency of micronucleated erythrocytes at 24 h after exposure, with a corresponding decrease in the different types of aberrations. The optimum dose for protection without drug toxicity was 120 mg/kg b.wt. At this dose, SAZ produced >60% reduction in the RT-induced percent aberrant metaphases and micronucleated erythrocytes. SAZ also produced a significant increase in the ratio of polychromatic erythrocytes to normochromatic erythrocytes from that of irradiated control. Injection of 120 mg/kg of the drug 60 or 30 min before or within 15 min after 4 Gy whole-body RT resulted in a significant decrease in the percent of aberrant metaphases and in the frequency of micronucleated erythrocytes at 24 h post-irradiation; the maximum effect was seen when the drug was administered 30 min before irradiation. These results show that SAZ protect mice against RT-induced chromosomal damage and cell cycle progression delay. SAZ also protected plasmid DNA (pGEM-7Zf) against Fenton's reactant-induced breaks, suggesting free radical scavenging as one of the possible mechanism for radiation protection.",Excluded,0.9546046
714,"An ecological study of cancer incidence and radon levels in South West England To investigate the relationship of domestic radon levels and cancer, the incidence of 14 major cancers in Devon and Cornwall were examined in relation to the local radon levels. Cancer registrations for 1989-1992 were provided by the South-Western Regional Cancer Registry. The average radon levels for postcode sectors were sorted into ten categories from low (< 40 Bq/m3) to extremely high (> or = 230 Bq/m3) and age-standardised incidence rates were calculated for each radon category. The incidence rates for lung cancer, where radon has been claimed to be a risk factor, were very similar across all domestic radon categories. Only non-melanoma skin cancers, showed a significant increase in incidence in the high-radon postcode sectors (> or = 100 Bq/m3) compared with the low-radon sectors (< 60 Bq/m3) and this effect was observed for both sexes. The remaining 12 cancer sites showed no significant trend in incidence rates with increasing radon concentration. There was no significant difference in corrected survival rates for any cancer site between the low- and high-radon areas. The possible contribution of confounding factors to the results of this study is discussed.",Excluded,0.95435035
488,"[Antimutagenic effect of chemosignals from isolated female house mouse on male germ cells (Mus musculus L)] The influence of chemosignals from isolated mature females of the CBA line on level of spontaneous and radiation-induced meiotic disturbances in spermatocytes I of males of the same line was studied. Using an ana-telophase method, 24-hour exposure of males to soiled bedding containing isolated females chemosignals was shown to lead to a significantly lower frequency of chromosomal aberrations and other meiotic disturbances in spermatocytes I as compared to males kept on clean bedding. The same effect of female chemosignals was found in the reproductive cells of irradiated males (4 Gr). The mechanisms and importance of the revealed antimutagenic effect of mouse female chemosignals on the male reproductive cells in the reproduction process are discussed.",Excluded,0.95415217
826,"Apoptosis induced by gamma irradiation of Taenia solium metacestodes Gamma irradiation of food is considered a possible approach to control food-borne diseases. In cysticercosis, previous studies have shown that irradiating (with 0.3 kGy) pork infected with Taenia solium larvae completely inhibits growth of the parasite. This study was conducted to evaluate the mechanisms that induce the effect of gamma irradiation on metacestodes of T. solium. Metacestodes were obtained from several infected pigs and irradiated with a dose of 0.3 kGy. The viability of the metacestodes was evaluated by their capacity to evaginate in vitro and in vivo development to tapeworms after they were orally infected into prednisolone-treated golden hamsters. Using the typical ladder pattern of fragmented DNA and the TdT-mediated DUTP-nick-end labeling assay, apoptosis was evaluated in metacestodes after irradiation and in the scolices and tapeworms recovered from infected hamsters at 21 days post-infection. Apoptosis was observed in the structure of scolices obtained from hamsters at 21 days post-infection with irradiated metacestodes, This study provides evidence of the existence of apoptosis in the irradiated metacestodes of T. solium and helps elucidate the possible mechanisms that are involved when gamma irradiation inhibits the normal development of the T. solium metacestode into the adult worm.",Excluded,0.95414424
675,"Dose, volume, and function relationships in parotid salivary glands following conformal and intensity-modulated irradiation of head and neck cancer PURPOSE: To determine the relationships between the three-dimensional dose distributions in parotid glands and their saliva production, and to find the doses and irradiated volumes that permit preservation of the salivary flow following irradiation (RT)., METHODS AND MATERIALS: Eighty-eight patients with head and neck cancer irradiated with parotid-sparing conformal and multisegmental intensity modulation techniques between March 1994 and August 1997 participated in the study. The mean dose and the partial volumes receiving specified doses were determined for each gland from dose-volume histograms (DVHs). Nonstimulated and stimulated saliva flow rates were selectively measured from each parotid gland before RT and at 1, 3, 6, and 12 months after the completion of RT. The data were fit using a generalized linear model and the normal tissue complication probability (NTCP) model of Lyman-Kutcher. In the latter model, a ""severe complication"" was defined as salivary flow rate reduced to < or =25% pre-RT flow at 12 months., RESULTS: Saliva flow rates data were available for 152 parotid glands. Glands receiving a mean dose below or equal to a threshold (24 Gy for the unstimulated and 26 Gy for the stimulated saliva) showed substantial preservation of the flow rates following RT and continued to improve over time (to median 76% and 114% of pre-RT for the unstimulated and stimulated flow rates, respectively, at 12 months). In contrast, most glands receiving a mean dose higher than the threshold produced little saliva with no recovery over time. The output was not found to decrease as mean dose increased, as long as the threshold dose was not reached. Similarly, partial volume thresholds were found: 67%, 45%, and 24% gland volumes receiving more than 15 Gy, 30 Gy, and 45 Gy, respectively. The partial volume thresholds correlated highly with the mean dose and did not add significantly to a model predicting the saliva flow rate from the mean dose and the time since RT. The NTCP model parameters were found to be TD50 (the tolerance dose for 50% complications rate for whole organ irradiated uniformly) = 28.4 Gy, n (volume dependence parameter) = 1, and m (the slope of the dose/response relationship) = 0.18. Clinical factors including age, gender, pre-RT surgery, chemotherapy, and certain medical conditions were not found to be significantly associated with the salivary flow rates. Medications (diuretics, antidepressants, and narcotics) were found to adversely affect the unstimulated but not the stimulated flow rates., CONCLUSIONS: Dose/volume/function relationships in the parotid glands are characterized by dose and volume thresholds, steep dose/response relationships when the thresholds are reached, and a maximal volume dependence parameter in the NTCP model. A parotid gland mean dose of < or =26 Gy should be a planning goal if substantial sparing of the gland function is desired.",Excluded,0.9539342
