,titleabstract,decision,prediction
1014,"Protein expression of nucleophosmin, annexin A3 and nm23-H1 correlates with human nasopharyngeal carcinoma radioresistance in vivo Radioresistance is a significant obstacle in the treatment of endemic nasopharyngeal carcinoma (NPC). The present study aimed to identify proteins associated with radioresistance in NPC in vitro and in vivo. Proteomics analyses were conducted to screen for differentially-expressed proteins (DEPs) in parental CNE-2 cells and CNE-2R cells. Using proteomics approaches, 16 DEPs were identified. Of these DEPs, nucleophosmin (NPM1), annexin A3 and nm23-H1, were verified using western blot analyses. The tumorigenicity was investigated using mouse xenograft tumorigenicity assays, and tumor growth curves were generated. The protein expression of NPM1, annexin A3 and nm23-H1 was examined by immunohistochemically staining tumor tissues. NPM1 and annexin A3 protein levels were downregulated in the CNE-2R cells, whereas nm23-H1 expression was upregulated. In vivo tests showed that compared with the CNE-2 tumors, CNE-2R tumor growth was significantly retarded (P<0.05). CNE-2 tumor progression was inhibited by irradiation, but CNE-2R tumor progression was not, indicating that the CNE-2R cells were also radioresistant in vivo. NPM1 and annexin A3 expression was significantly lower in non-irradiated (NIR)-CNE-2R tumors compared with NIR-CNE-2 tumors (P<0.01). However, Nm23-H1 protein levels were significantly higher (P<0.05). Overall, the present study established comparable radioresistant and radiosensitive tumor models of human NPC, and identified candidate biomarkers that may correlate with radioresistance. The data showed that dysregulation of NPM1, annexin A3 and nm23-H1 expression correlated with the cellular and tumor radioresponse. These proteins are involved in the regulation of intracellular functions, including stress responses, cell proliferation and DNA repair. However, further clinical evaluations are required.Copyright © 2016, Spandidos Publications. All rights reserved.",Included,0.067092866
143,"Comparative stochastic effects of inhaled alpha- and beta-particle- emitting radionuclides in beagle dogs The stochastic effects of inhaled, insoluble particles of alpha- or beta- particle-emitting radionuclides were compared in dogs. Male and female beagle dogs were exposed briefly by nasal inhalation to relatively insoluble aerosols of 239PuO2 or 144Ce in fused aluminosilicate particles (FAP) and observed for cancer for their lifetimes. The initial lung burden and retention of each radionuclide was determined by whole-body counting of the emissions from 144Ce-144Pr- or 169Yb-labeled 239PuO2. Lung doses were calculated for each dog from these data. The lung doses ranged from 0.21 to 1200 Gy for 144Ce FAP and 1.6 to 58 Gy for 239PuO2. Dogs with doses to the lung of about 60 Gy or greater from 144Ce or about 2 Gy or greater from 239PuO2 had an increased incidence of lung carcinomas. In dogs exposed to 144Ce FAP, three organs were targets for neoplasia: lung, tracheobronchial lymph nodes, and heart. The insoluble FAP carried to the lymph nodes draining the lung delivered high radiation doses to the nodes and adjacent heart, resulting in hemangiosarcomas of these organs. In the lung, high radiation doses induced hemangiosarcomas and carcinosarcomas. At lower doses, carcinomas of various histological patterns were induced in the lung. In dogs exposed to 239PuO2, the lung was the sole target organ for neoplasia. Nearly all of these neoplasms were carcinomas of various histological patterns. These results indicated that relatively low doses of alpha-particle radiation can induce pulmonary cancers, but relatively large doses of beta-particle radiation are required. In addition, inhaled beta-particle emitters can also induce cancers in lung-associated lymph nodes and heart at these larger absorbed radiation doses.",Included,0.06927713
856,"Late Effects of Head and Neck Radiotherapy on Pulp Vitality Assessed by Pulse Oximetry INTRODUCTION: Radiation therapy (RT) of malignant tumors in the head and neck area may have damaging effects on surrounding tissues. The aim of this investigation was to evaluate the long-term effects of ionizing radiation on pulp vitality by measuring pulp oxygenation levels (%SpO2) in patients with history of RT of intraoral and oropharyngeal tumors 4-6 years after treatment., METHODS: In an experimental group RT (n = 90, history of RT) and a control group CON (n = 90, no history of RT), pulp vitality was assessed by measuring %SpO2 by using pulse oximetry and pulp sensitivity by cold thermal testing. All anterior teeth without history of endodontic therapy of the participants in group RT were measured (n = 693), regardless of the quadrant and the irradiated area. An equal number of anterior teeth were tested in group CON., RESULTS: There was no significant difference between the %SpO2 levels in group RT (92.7%; standard deviation, +/- 1.83) and group CON (92.6%; standard deviation, +/- 1.80). All teeth in RT and CON groups showed a positive response to the thermal test. All tested teeth were considered vital., CONCLUSIONS: Pulp %SpO2 was found to be within normal limits 4-6 years after RT. This suggests that RT may not have a long-term influence on pulp vitality, and reported short-term changes in pulpal microcirculation because of RT may be temporary. Copyright © 2016 American Association of Endodontists. Published by Elsevier Inc. All rights reserved.",Included,0.07049164
1,"Reduction of Delayed Homologous Recombination by Induction of Radioadaptive Response in RaDR-GFP Mice (Yonezawa Effect): An Old Player With a New Role Radiotherapy (RT) treats cancer effectively with high doses of ionizing radiation (IR) to killing cancer cells and shrinking tumors while bearing the risk of developing different side effects, including secondary cancer, which is most concerning for long-term health consequences. Genomic instability (GI) is a characteristic of most cancer cells, and IR-induced GI can manifest as delayed homologous recombination (HR). Radioadaptive response (RAR) is capable of reducing genotoxicity, cell transformation, mutation, and carcinogenesis, but the rational evidence describing its contributions to the reduction of radiation risk, in particular, carcinogenesis, remains fragmented. In this work, to investigate the impact of RAR on high-dose, IR-induced GI measured as delayed HR, the frequency of recombinant cells was comparatively studied under RAR-inducible and -uninducible conditions in the nucleated cells in hematopoietic tissues (bone marrow and spleen) using the Rosa26 Direct Repeat-green fluorescent protein (RaDR-GFP) homozygote mice. Results demonstrated that the frequency of recombinant cells was significantly lower in hematopoietic tissues under RAR-inducible condition. These findings suggest that reduction in delayed HR may be at least a part of the mechanisms underlying decreased carcinogenesis by RAR, and application of RAR would contribute to a more rigorous and scientifically grounded system of radiation protection in RT.Copyright © The Author(s) 2019.",Included,0.073317796
773,"16. The fraction of cancer attributable to lifestyle and environmental factors in the UK in 2010 This chapter summarises the results of the preceding sections, which estimate the fraction of cancers occurring in the UK in 2010 that can be attributed to sub-optimal, past exposures of 14 lifestyle and environmental risk factors. For each of 18 cancer types, we present the percentage of cases attributable to one or all of the risk factors considered (tobacco, alcohol, four elements of diet (consumption of meat, fruit and vegetables, fibre, and salt), overweight, lack of physical exercise, occupation, infections, radiation (ionising and solar), use of hormones, and reproductive history (breast feeding)).Exposure to less than optimum levels of the 14 factors was responsible for 42.7% of cancers in the UK in 2010 (45.3% in men, 40.1% in women)-a total of about 134 000 cases.Tobacco smoking is by far the most important risk factor for cancer in the UK, responsible for 60 000 cases (19.4% of all new cancer cases) in 2010. The relative importance of other exposures differs by sex. In men, deficient intake of fruits and vegetables (6.1%), occupational exposures (4.9%) and alcohol consumption (4.6%) are next in importance, while in women, it is overweight and obesity (because of the effect on breast cancer)-responsible for 6.9% of cancers, followed by infectious agents (3.7%).Population- attributable fractions provide a valuable quantitative appraisal of the impact of different factors in cancer causation, and are thus helpful in prioritising cancer control strategies. However, quantifying the likely impact of preventive interventions requires rather complex scenario modelling, including specification of realistically achievable population distributions of risk factors, and the timescale of change, as well as the latent periods between exposure and outcome, and the rate of change following modification in exposure level. © 2011 Cancer Research UK All rights reserved.",Included,0.07736326
23,"Rapid detection of radiation-induced chromosomal aberrations in lymphocytes and hematopoietic progenitor cells by mFISH Structural chromosome aberrations (SCAs) are sensitive indicators of a preceding exposure of the hematopoietic system to ionizing radiation. Cytogenetic investigations have therefore become routine tools for an assessment of absorbed radiation doses and their biological effects after occupational exposure or radiation accidents.Due to its speed and ease of use, fluorescence in situ hybridization (FISH) with whole chromosome painting (WCP) probes has become a method of choice to visualize SCAs. Until recently, this technique was limited to a rather small number of chromosomes, which could be tested simultaneously. As a result, only a fraction of the structural aberrations present in a sample could be detected and the overall dose effect had to be calculated by extrapolation. The recent introduction of two genome-wide screening techniques in tumor research, i.e., Spectral Karyotyping (SKY) and multicolor FISH (mFISH) now allows the detection of translocations involving any two non-homologous chromosomes.The present study was prompted by our desire to bring the power of mFISH to bear for the rapid identification of radiation-induced SCAs. We chose two model systems to investigate the utility of mFISH: lymphocytes that were exposed in vitro to 3 Gy photons and single hematopoietic progenitor cell colonies isolated from a Chernobyl victim 9 years after in vivo exposure to 5.4 Sv.In lymphocytes, we found up to 15 different chromosomes involved in rearrangements indicating complex radiation effects. Stable aberrations detected in hematopoietic cell colonies, on the other hand, showed involvement of up to three different chromosomes. These results demonstrated that mFISH is a rapid and powerful approach to detect and characterize radiation-induced SCAs in the hemopoietic system. The application of mFISH is expected to result in a more detailed and, thus, more informative picture of radiation effects. Eventually, this technique will allow researchers to rapidly delineate chromosomal breakpoints and facilitate the identification of the genes involved in radiation tumorigenesis. Copyright (C) 2000.",Included,0.07949228
962,"Differential radio-adaptive responses in BALB/c and C57BL/6 mice: pivotal role of calcium and nitric oxide signalling Purpose: Our earlier studies demonstrated that transient radio-adaptive responses (RAR) in BALB/c mice were due to MAPK hyperactivation. The objective of this study was to determine the time duration of this low dose induced MAPK activation in BALB/c mice and to find out if similar adaptive responses are observed in C57BL/6 mice. Materials and methods: Mice were irradiated with 0.1 Gy priming dose (PD), 2 Gy challenge dose (CD) with an interval of 4 h (P + CD) and radiation induced immunosuppression in splenic lymphocytes was monitored as the endpoint for RAR. Results: Time kinetics following 0.1 Gy demonstrated persistence of MAPK hyperactivation till 48 h. Similar experiments in C57BL/6 mice indicated absence of RAR at 24 h following CD, in spite of MAPK activation which was also confirmed by time kinetics. Therefore, upstream activators of MAPK, viz., reactive oxygen and nitrogen species (ROS, RNS) and calcium levels were estimated. There was increased intracellular calcium (Ca2+) and nitric oxide (NO) in BALB/c and an increase in intracellular ROS in C57BL/6 mice 24 h after PD. Inhibition of NO and calcium chelation abrogated RAR in BALB/c mice. In vitro treatment of spleen cells with combination of NO donor and Ca2+ ionophore mimicked the effect of PD and induced adaptive response after 2 Gy not only in BALB/c but also in C57BL/6 mice confirming their crucial role in RAR. Conclusions: These results suggest that low dose induced differential induction of Ca2+ and NO signaling along with MAPK was responsible for contrasting RAR with respect to immune system of BALB/c and C57BL/6 mice. Abbreviations [3H]-TdR: 3H-methyl-thymidine; BAPTA: 1,2-bis(o-aminophenoxy)ethane-N,N,N',N'-tetraacetic acid; CD: Challenge Dose; CFSE: Carboxy Fluorescein Succinamidyl Ester; on A: Concanavalin A; DAF-FM: 4-amino-5-methylamino-2',7'-difluorescein; DCF-DA: 2',7'-dichlorofluorescein diacetate; DSB: Double Strand Break; ELISA: Enzyme Linked ImmunoSorbent Assay; ERK: Extracellular signal-Regulated protein Kinase; FBS: Fetal Bovine Serum; HIF-1A: Hypoxia-Inducible Factor 1-alpha; LDR: Low Dose Radiation; MAPK: Mitogen Activated Protein Kinase; MAPKK/MKK: MAPK Kinase; MAPKKK: MAPK Kinase Kinase; NO: Nitric Oxide; NOS: Nitric Oxide Synthase; P + CD: Priming + Challenge dose; PBS: Phosphate Buffered Saline; PBST: Phosphate Buffered Saline-Tween 20; PD: Priming Dose; PI3K: Phosphatidyl Inositol 3-Kinase; PKC: Protein Kinase C; RAR: Radio Adaptive Response; RNS: Reactive Nitrogen Species; ROS: Reactive Oxygen Species; RPMI-1640: Roswell Park Memorial Institute-1640 medium; SAPK/JNK: Stress-Activated Protein Kinase/ c-Jun NH2-terminal Kinase; SEM: Standard Error of Mean; SNAP: S-nitro amino penicillamine; TP53: Tumor Protein 53; gamma-H2AX: Gamma- H2A histone family member X; Th1: Type 1 helper T cell responses; Th2: Type 2 helper T cell responses.",Included,0.07962383
414,"Low dose radiotherapy is associated with local complications but not disease control in sacral chordoma BACKGROUND: We reviewed the disease control and complications of the treatment of sacrococcygeal chordoma from four tertiary cancer centers with emphasis on the effects of radiotherapy in surgically treated patients., METHODS: A total of 193 patients with primary sacrococcygeal chordoma from 1990 to 2015 were reviewed. There were 124 males, with a mean age of 59 +/- 15 years and a mean follow-up of 7 +/- 4 years. Eighty-nine patients received radiotherapy with a mean total dose of 61.8 +/- 10.9 Gy., RESULTS: The 10-year disease-free and disease-specific survival was 58% and 72%, respectively. Radiation was not associated with local recurrence (hazard ratio [HR], 1.13; 95% confidence interval [CI], 0.59-2.17; P = 0.71), metastases (HR, 0.93; 95% CI, 0.45-1.91; P = 0.85) or disease-specific survival (HR, 0.96; 95% CI, 0.46-2.00; P = 0.91). Higher doses (>=70 Gy; HR, 0.52; 95% CI, 0.20-1.32; P = 0.17) may be associated with reduced local recurrence. Radiotherapy was associated with wound complications (HR, 2.76; 95% CI, 1.64-4.82;, P < 0.001) and sacral stress fractures (HR, 4.73; 95% CI, 1.88-14.38; P < 0.001)., CONCLUSIONS: In this multicenter review, radiotherapy was not associated with tumor outcome but associated with complications. The routine use of radiotherapy with en-bloc resection of sacrococcygeal chordomas should be reconsidered in favor of a selective, individualized approach with a radiation dose of >=70 Gy. Copyright © 2019 Wiley Periodicals, Inc.",Included,0.07979691
912,"Effects of heavy ions on rabbit tissues: cataractogenesis As part of an investigation of the responses of optic and proximate tissues to heavy-ion irradiation, the lenses of New Zealand white rabbits were exposed to the Bragg plateau regions of 530 MeV/amu Ar ions and 365 MeV/amu Ne ions and also to 60Co gamma-photons. The linear energy transfers (LET infinity s) for the radiations were 90 +/- 5, 35 +/- 3, and 0.3 keV/micrometer, respectively. After irradiation, lenticular opacities were monitored through their incipient and/or clinical stages (less than or equal to 5 years) by slit-lamp biomicroscopy and scored with subjective, but well-defined, indices. Cataractogenesis, which progressed according to the model proposed by Rubin and Casarett (1968), was modified by radiation quality in the following ways. (1) The rate of development of the early (acute) stage increased with the LET infinity of the incident radiation; (2) at the intermediate (plateau) stage, the values for the relative biological effectiveness (r.b.e.) of the heavy ions were similar to those reported for proliferating cells in culture; (3) for a given intermediate level, the onset of late cataractogenesis occurred earlier the higher the LET affinity of the radiation involved. As with alopecia, the r.b.e.s for cataractogenesis varied with post-irradiation time.",Included,0.07983067
64,"Effect of combined misonidazole and accelerated neon ions on a human melanoma transplanted into nude mice The response to accelerated neon ions of human Nall melanomas growing in nude mice was measured by an in vitro colony-forming assay following in situ tumor irradiation in the midposition of a 10-cm extended-peak ionization region. Values of the relative biological effectiveness (RBE) for peak neon ions compared with 60Co gamma radiation were 3.2 and 3.4, respectively, at the 1% and 10% survival levels. Following irradiation with peak neon ions, the repair of potentially lethal damage (PLD) was comparable to that observed after gamma irradiation. When misonidazole (1 mg/g intraperitoneal dose) was administered in combination with extended-peak neon ions, the drug enhancement ratio (ER) at the 1% survival level was 1.5 if the tumors were removed and plated in vitro immediately following irradiation, and 1.9 if tumor excision and plating were delayed for greater than 6 hours. Administration of misonidazole completely inhibited PLD repair following either gamma irradiation or extended-peak neon-ion irradiation.",Included,0.089552425
5,"Cell cycle radiosensitivity of progeny of irradiated primary cultured human hepatocarcinoma cells Aim: To evaluate the change of growth characteristics and radiosensitivity of irradiated primary cultured human hepatocarcinoma cells. Method(s): All tumor tissue samples were obtained from 39 hepatocarcinoma patients with a mean age of 49.6 years (range 22-76 years). We divided the samples into irradiated group and non-irradiated group and measured their plating efficiency (PE), population doubling time (PDT), radiosensitivity index SF2 and cell cycle. Result(s): The PDT of primary culture of hepatocarcinoma cells was 91.0+/-6.6 h, PE was 12.0+/-1.4%, SF2 was 0.41+/-0.05%. The PDT of their irradiated progeny was 124.8+/-5.8 h, PE was 5.0+/-0.7%, SF2 was 0.65+/-0.09%. The primary cultured human hepatocarcinoma cells showed significant S reduction and G2 arrest in a dose-dependent manner. The progeny of irradiated primary cultured hepatocarcinoma cells grew more slowly and its radiosensitivity increased. Conclusion(s): The progeny of irradiated primary cultured human hepatocarcinoma cells grows more slowly and its radiosensitivity increases. ©2005 The WJG Press and Elsevier Inc. All rights reserved.",Included,0.09357899
