,titleabstract,decision,prediction
487,"Radioprotection of hematopoietic stem cells by interleukin-1 Radioprotective agents such as interleukin-1 (IL-1) and tumor necrosis factor (TNF-alpha), when given prior to irradiation, protect animals from radiation damage. However, in vivo administration of these cytokines does not allow one to determine whether the protective effects act directly on the hematopoietic system. In the present study, we subjected male bone marrow cells to in vitro treatment with IL-1 prior to irradiation and bone marrow transplantation. We found that male bone marrow cells pretreated with IL-1 prior to irradiation increased the survival of irradiated female recipient mice when compared with nontreated irradiated marrow cells. In addition, irradiated female recipients that received IL-1-pretreated male donor bone marrow cells displayed an increased presence of male donor cells in their bone marrow, spleen, and thymus for up to 3 months posttransplant. Furthermore, serial transplantation studies revealed that male cells could only be detected in tertiary female recipients who received bone marrow from mice transplanted with IL-1-treated cells. These results indicate that IL-1 pretreatment protects both short-term and long-term repopulating stem cells from an irradiation insult and that these cells are capable of reconstituting the myeloid and lymphoid organs of recipient mice.",Excluded,0.91242915
882,"Chromosome anomalies in mouse oocytes after irradiation We investigated the cytogenetic effects of X-rays on unfertilized mouse oocytes. NMRI females received an irradiation with 0,22.2,66.6,200, and 600 R during the preovulatory phase 3 hrs after HCG (human chorionic gonadotrophin). This is a stage during oogenesis in which the oocytes pass from late dictyotene to diakinesis. Chromosome analysis was performed after ovulation at metaphase II. From these experiments we can draw the following conclusions: 1) X-rays induced during the preovulatory phase a high number of chromosome anomalies. Among these, structural anomalies prevail. 7 out of 144 ovulated oocytes in matched controls carried such an abnormality, whereas after irradiation we observed with 22.2, 66.6, 200, and 600 R, 11 out of 72, 34 out of 108, 89 out of 102, and 122 out of 124, respectively. 2) Irradiation seems also to affect the chromosome segregation during the 1. meiotic division, as we observed after 22.2, 66.6, and 200 R a total of 6 oocytes out of 204 with a supernummary chromosome. In controls, however, no hyperploidy was found in 143 ova. This increase, however, was not significant. 3) Chromosome anomalies, e.g. breaks and deletions that go back to a one-break event increased linearly with increasing dose. Exchanges, however, going back to two-break events fittest best to the linear-quadratic dose-response model. 4) The dose of 600 R seems to represents a kind of borderline in this experiment, because nearly all (122 out 124) carried at least one structural chromosome anomaly. It is also this dose after which the highest frequency of reciprocal translocations was observed in a hump-shaped slope in spermatocytes after irradiation of spermatogonia (Preston and Brewen, 1973). With an increasing dosage up to 1200 R the frequency of translocations decrease again. The elimination of cells, crossing this borderline, might be due to genetic or non-genetic effects. 5) The frequency of radiation-induced translocations per oocyte agrees with the frequency of translocations in human lymphocytes (Dolphin and Lloyd, 1974) after in vitro irradiation. 6) Significant, lower frequencies of structural chromosome anomalies were observed irradiating earlier stages of mouse oogenesis. These stages are dictyotene from females at the age of 3, or 6 weeks and prophase I-stages in female embryos on the 17th day of gestation. This result may be due to a lower sensitivity of these stages or to modifying events during the interval between irradiation and preparations.",Excluded,0.912421
832,"Production of androgenetic diploid loach by cold-shock of eggs fertilized with diploid sperm Diploid androgenotes were produced without egg irradiation in the loach, Misgurnus anguillicaudatus. Eggs of wild-type diploid females were fertilized with diploid sperm of a neo-tetraploid male and then cold-shock treated at 3 degreeC (range, +/-0.5 degreeC) for 30 minutes just after fertilization to eliminate the female nucleus. After hatching, ploidy status of the hatched larvae was analyzed by flow cytometry, which revealed putative diploid androgenotes as well as larvae possessing other ploidies. Five independent microsatellite DNA markers were genotyped to confirm all-male inheritance of the resultant diploid larvae. The mean +/- SD yield rate of diploid androgenetic larvae to total eggs used was 12.29 +/- 3.25% in the cold-shock group and 22.23 +/- 13.42% in the UV-irradiated group (P > 0.05). No diploid androgenetic larvae were detected in the intact control group. To our knowledge, this is the first report demonstrating successful induction of diploid androgenotes without egg irradiation in fish. © 2013 Elsevier Inc.",Excluded,0.9124075
807,"Reanalysis of Hanford data: 1944-1986 deaths Reanalysis of Hanford data by a method, which is new only in the sense that it makes new uses of standard epidemiological procedures, has produced evidence of a cancer risk at low dose levels. By a conservative estimate, about three per cent of the pre-1987 cancer deaths of Hanford workers had occupational exposures to external radiation as the critical (induction) event. These radiogenic cancers were evenly distributed between five diagnostic groups, but as a result of there being much greater sensitivity to cancer induction by radiation"" after, rather than before, 50 years of age, they were concentrated among the cancers which proved fatal after 70 years of age. The reanalysis provides no support for the idea that radiation is more likely to cause leukemia than solid tumors, or the idea that there is reduced cancer effectiveness of radiation at low dose levels (dose rate effectiveness factor or DREF hypothesis), but the estimated proportion of radiogenic cancers was much higher for the 175 nonfatal cancers (which had other certified causes of death) than for the 1,732 fatal cases. Finally, according to the latest publication of the US Committee on Biological Effects of Ionizing Radiation (BEIR V), dose rate is more important than exposure age, and even a single exposure to 10 rem would only increase the normal cancer risk by four percent. Nevertheless, for all recorded exposures of Hanford workers, the estimated doubling dose was close to 26 rem; for exposures after 58 years, it was close to 5 rem, and for exposures after 62 years, it was less than 1 rem.""",Excluded,0.91240376
282,"Isolation of Chlamydia trachomatis by use of 5-iodo-2-deoxyuridine-treated cells Irradiated McCoy cells have provided a useful technique for the isolation of Chlamydia trachomatis strains, among which are found the etiological agents of trachoma, inclusion conjunctivitis, and lymphogranuloma venereum. Because irradiation is not always readily available, 5-iodo-2-deoxyuridine (IUDR) treatment of cells was investigated as a substitute procedure. IUDR-treated cells were found to be as sensitive to C. trachomatis infection as were irradiated McCoy cells. Stock chlamydial strains gave similar titers of iodine-stained inclusions in either system. When cells treated with IUDR were compared with irradiated cells for the isolation of C. trachomatis from clinical specimens, 5 of 138 specimens yielded isolates in IUDR-treated cells not found in irradiated ones, and one isolate was obtained from irradiated but not from IUDR-treated cells. In those 56 cases where inclusions were seen in both systems, there were significantly more inclusions in IUDR-treated than in irradiated cells. Although this series of cultures is too small to determine whether IUDR-treated cells are superior to irradiated ones for the isolation of C. trachomatis, the data indicate that IUDR treatment is at least equally effective.",Excluded,0.9123901
835,"Do non-thermal electromagnetic fields cause nitrosative stress in male and female rats? Nitrosative stress occurs when the generations of highly Reactive Nitrogen Species (RNS) such as nitric oxide (NO) exceed the ability of the human body to neutralize and eliminate them. It may lead to nitrosylation reactions that can alter protein structure by inhibiting normal body functions. In this study, we aimed to investigate whether RF Fields at non - thermal level can affect total NO (NOx) and antioxidant levels in plasma thus cause nitrosative stress. Twenty-four male and female Wistar rats were divided into four groups: Group I and Group II: male (n=6) and female (n=6) control groups, Group III and Group IV: male (n=6) and female (n=6) RF radiation exposed groups. The exposed groups of rats were exposed to non - thermal RF radiation 20 min/day for a month. NOx (nitrite/nitrate) levels were measured by Griess assay using Elisa reader. The total sulfhydryl (RSH) levels were determined spectrophotometrically by Kurtel method. The exposure to RF Radiation for a month caused significant increase in NOx plasma levels in male and female rats (p < 0.05). Conversely RSH levels were significantly lower in exposed rats compared to control rats (p < 0.05). No statistically significant difference was observed in the rectal temperature between control and RF - irradiated rats (p > 0.05). In the present study, we showed that plasma NOx level may be increased in both male and female rats due to RF radiation exposure. The results of our study are evident that RF Fields at non - thermal level can induce nitrosative stress by increasing NOx and decreasing antioxidant levels.",Excluded,0.9123901
432,"DNA alterations detected in the progeny of paternally irradiated Japanese medaka fish (Oryzias latipes) A nonmammalian test system for germ-cell mutagenesis has been developed by using the Japanese medaka fish. We describe a system for detecting DNA alterations in F1 progeny descended from the gamma-irradiated male medaka that uses an arbitrarily primed polymerase chain reaction and fingerprinting. A combination of these two methods has some advantages for screening changes in genomic DNA of individual progeny because this detection system can (i) screen for mutational events before embryos with dominant lethal mutations are eliminated during development and (ii) detect DNA changes in the progeny of irradiated males without functional selection and bias, such as resistance to chemicals. DNA alterations are detected as changes in patterns (i.e., band loss and/or band gain) of DNA fingerprints of progeny descended from males whose spermatozoa or spermatids were gamma-irradiated (4.75 or 9.50 Gy). We determined the frequency of gamma-irradiation-induced band loss in arbitrarily primed polymerase chain reaction fingerprints of DNA from severely malformed embryos with dominant lethal mutations and hatched viable embryos. The frequency of band loss in both dominant lethal embryos and hatched viable embryos increased with increasing gamma-ray dose, although more so in the former. We detected a new band in the fingerprints as a heritable DNA alteration but not a viability- or phenotype-affecting DNA alteration in two viable mutants recovered after gamma-irradiation experiments. A cloned amplified fragment of the new band contained a repeated sequence of p(ATGT)n.",Excluded,0.91238964
1034,"Variant Splicing and Influence of Ionizing Radiation on Human Endogenous Retrovirus K (HERV-K) Transcripts in Cancer Cell Lines Human endogenous retrovirus K (HERV-K) is the most intact retrovirus in the human genome. There are multiple full-length or near full-length HERV-K proviruses in it. To analyze which HERV-K proviruses give rise to viral transcripts in cancer cell lines and to test whether ionizing radiation can alter the levels of HERV-K transcripts, RT-PCR studies were undertaken using multiple human cancer cell lines. Primers from several positions in the viral genome were used and included pairs designed to cross splice junctions in viral RNAs. In the absence of ionizing radiation, transcripts were detected from multiple HERV-K proviruses in cell lines from human prostate, cervical, head and neck, or breast cancers, and the proviruses from which the transcripts originated varied among the different lines. Only one of 13 cell lines tested (cervical cancer line C33A) failed to show HERV-K transcripts. Spliced RNAs detected included viral RNAs spliced as expected at the conventional viral splice sites, plus several alternatively spliced RNAs. Alternatively spliced transcripts arose from specific proviruses, and were detected in most of the cell lines used. Quantitative RT-PCR was performed to assess the effects of ionizing radiation. These analyses showed that HERV-K transcripts were elevated in four of twelve lines tested, specifically all three prostate cancer lines used and one breast cancer line. The increases were transient, peaking at 24 hours following a single dose of gamma-irradiation that ranged from 2.5 to 20 Gy, and returning to baseline levels by 72 hours. In summary, these studies showed that ionizing radiation can affect the levels of HERV-K transcripts in cells, and these effects vary among different cells. The changes in HERV-K transcript levels might affect multiple biological processes in cells, and future studies of the effects of ionizing radiation on HERV-K are worth pursuing. © 2013 Agoni et al.",Excluded,0.9123854
1010,"Effect of cobalt-60 gamma radiation on reproductive disturbance in freshwater prawn Macrobrachium rosenbergii (De Man, 1879) The present study was designed to evaluate the effect of acute level of 60Co gamma radiation on fecundity of freshwater prawn Macrobrachium rosenbergii. Prawns were exposed to four different dose levels (3, 30, 300 and 3000 mGy) and their reproductive disturbances i.e Gonadosomatic Index (GSI), Egg Clutch somatic Index (ESI), Egg Counts and Egg hatching rates were calculated. The experimental group showed significant reduction in GSI (0.47 +/- 0.01) & ESI (1.22 +/- 0.08) after exposure to 60Co gamma radiation. Egg Count (3713 +/- 21) and Egg hatching rates (3798 +/- 11) were significantly reduced in all irradiated groups. The number of dead larva increased with the increasing level of doses. With the increase in dosage level, the gonad and egg clutch weight were decreased which likely lead to reduced number of eggs. Our results proved that even low level of ionizing radiation (60Co) affects the fecundities of freshwater crustacean M. rosenbergii.Copyright © 2019 The Authors",Excluded,0.9123801
200,"X-ray induced sex-chromosome loss, when ring-X chromosome males are irradiated and mated to females carrying mei-9, mei-41 or mei-218 Radiation damage induced in the sperm nucleus is repaired after this nucleus has entered the oocyte. The yield of induced genetic damage is known to be dependent on maternal genotype and can also be modified by treatment of the females with metabolic inhibitors. The experiments reported here were designed to find out whether a more specific analysis of the interaction between male gamete and oocyte cytoplasm can be carried out using mutants that are known to affect repair processes. Males carrying ring-X chromosomes were exposed to X-ray doses up to 1000 R and mated to females homozygous for a repair-deficient mutant. The mutants used were mei-9a, mei-9L1, mei-41A10, and mei-41D5. In addition a yellow (y) X chromosome was used as a control and an attempt was made to obtain data using mei-21815, a mutant at a locus not thought to affect repair. With mei-9 mutants there is an enhancement of the spontaneous and induced rates of paternal sex-chromosome loss. The mei-41 mutants did not affect the rates of paternal sex-chromosome loss. Mei-218 females were difficult to work with because they gave very few progeny. From these data it can be argued that repair-deficient mutants will indeed be useful for an analysis of the fixation of radiation-induced genetic damage.",Excluded,0.91237557
802,"Sex-specific differences in fetal germ cell apoptosis induced by ionizing radiation BACKGROUND: We have previously shown that male human fetal germ cells are highly radiosensitive and that their death depends on p53 activation. Male germ cell apoptosis was initiated with doses as low as 0.1 Gy and was prevented by pifithrin alpha, a p53 inhibitor. In this study, we investigated the radiosensitivity of early female and male fetal proliferating germ cells.
METHODS AND RESULTS: Both male and female fetal germ cells displayed a similar number of gamma H2AX foci in response to ionizing radiation (IR). In organ culture of human fetal ovaries, the germ cells underwent apoptosis only when exposed to high doses of IR (1.5 Gy and above). Accumulation of p53 was detected in irradiated male human fetal germ cells but not in female ones. Inhibition of p53 with pifithrin alpha did not affect oogonia apoptosis following irradiation. IR induced apoptosis similarly in mouse fetal ovaries in organ culture and in vivo during oogonial proliferation. Germ cell survival in testes from p53 knockout or p63 knockout mice exposed to IR was better than wild-type, whereas female germ cell survival was unaffected by p53 or p63 knockout.
CONCLUSIONS: These findings show that pre-meiotic male and female fetal germ cells behave differently in response to a genotoxic stress--irradiation--with oogonia being less sensitive and undergoing p53-independent apoptosis.",Excluded,0.9123753
630,"Exposure of patients to low doses of X-radiation during neuro-interventional imaging and procedures: Dose estimation and analysis of gamma-H2AX foci and gene expression in blood lymphocytes Radiation has widespread applications in medicine. However, despite the benefits of medical radiation exposures, adverse long-term health effects are cause for concern. Protein and gene biomarkers are early indicators of cellular response after low-dose exposure. We examined DNA damage by quantifying gamma-H2AX foci and expression of twelve candidate genes in the blood lymphocytes of patients exposed to low doses of X-radiation during neuro-interventional procedures. Entrance surface dose (ESD; 10.92-1062.55 mGy) was measured by thermoluminescence dosimetry (TLD). Absorbed dose was estimated using gamma-H2AX focus frequency and gene expression, with in vitro dose-response curves generated for the same biomarkers. gamma-H2AX foci in post-exposure samples were significantly higher than in pre-exposure samples. Among the genes analysed, FDXR, ATM, BCL2, MDM2, TNFSF9, and PCNA showed increased expression; CDKN1A, DDB2, SESN1, BAX, and TNFRSF10B showed unchanged or decreased expression. Absorbed dose, estimated based on gamma-H2AX focus frequency and gene expression changes, did not show any correlation with measured ESD. Patients undergoing interventional procedures receive considerable radiation doses, resulting in DNA damage and altered gene expression. Medical procedures should be carried out using the lowest radiation doses possible without compromising treatment. Copyright © 2020 Elsevier B.V. All rights reserved.",Excluded,0.9123722
1081,Natural background radiation and cancer mortality in the Republic of Ireland An extensive area of rural Ireland was monitored in detail for natural background radiation (NBR); average background radiation values were derived for all District Electoral Divisions (DEDs) in this area. Cancer mortality rates were calculated for the DEDs aggregated according to average NBR. No association was apparent between cancer mortality rates and levels of natural background radiation.,Excluded,0.912354
844,"Induction of malformations by X-ray exposure of various stages of the oogenesis of mice We studied the effects of ionizing radiation (X-rays, 0-3 Gy, dose rate 1 Gy/min) on various stages of oogenesis of a mouse strain (HLG/Zte) that had been shown previously to respond with an increased number of malformations after radiation exposure of preimplantation stages. Like the results obtained with preimplantation stages, we observed a statistically significant increase in the number of malformed fetuses (exclusively gastroschises) on day 19 of gestation, when oocytes within 1-4 weeks before ovulation were exposed to 2 or 3 Gy. Less mature oocytes were killed by radiation doses of 0.5 Gy and higher. In addition to the increased frequency of malformations, we found a dose-dependent increase of lethal effects (affecting either oocytes or specific gestational stages) and of runts ('dwarfs').",Excluded,0.9123386
645,"Dna damage and repair: Fruit and vegetable effects in a feeding trial Epidemiologic studies have examined the association between fruit and vegetable (F&V) consumption and the risk of cancer. Several cancer-preventive mechanisms have been proposed, such as antioxidant properties and modulation of biotransformation enzyme activities; both may be associated with reducing DNA damage and hence the mutation rate. We investigated, in a randomized, controlled, crossover feeding trial, the effect of 10 servings/day of botanically defined F&V for 2 wk on endogenous DNA damage; resistance to gamma-irradiation damage; and DNA repair capacity in lymphocytes, measured by the Comet assay. We also explored the association between the UGT1A1*28 polymorphism and serum bilirubin concentrations and DNA damage and repair measures. Healthy men (n = 11) and women (n = 17), age 20 to 40 yr, provided blood samples at the end of each feeding period. Overall, F&V did not affect DNA damage and repair measures in lymphocytes. The number of UGT1A1*28 alleles was inversely associated with sensitivity to gamma-irradiation exposure and DNA repair capacity, but a biological mechanism to explain this association is unclear. A larger sample size is needed to investigate the association between bilirubin concentrations and endogenous DNA damage. With inconsistent findings in the literature, additional dietary intervention studies on the effect of F&V on DNA damage and repair are needed. Copyright © 2010, Taylor & Francis Group, LLC.",Excluded,0.91233426
