,titleabstract,decision,prediction
525,"Cognitive Impairments in Subjects Exposed to Radiation during Prenatal Development. Objective. To evaluate cognitive status in subjects exposed to ionizing radiation during antenatal development. Materials and methods. A total of 77 subjects with antenatal exposure to radiation were studied, along with a reference group of 73 subjects living in radiologically unpolluted territories in the Chelyabinsk region. Clinical, clinical psychological (Mini Mental State Examination, MMSE), Wechsler Adult Intelligence Test (WAIS), and proverb interpretation) neurophysiological (EEG), and laboratory (cholesterol, high- and low-density lipoproteins triglycerides, cortisol, melatonin) methods were used. Results and discussion. These investigations showed that a significantly greater proportion of subjects exposed to radiation during antenatal development had nonpsychotic mental disorders with a predominance of organic mental impairments (cognitive and asthenic). Neurophysiological studies identified more profound abnormalities in brain bioelectrical activity with pathological rhythms and a predominance of the theta rhythm among those exposed to radiation. Clinical psychological study data identified a significant decrease in analytical-synthetic ability in irradiated subjects, along with lower general and verbal IQ levels. These changes were accompanied by higher cortisol and melatonin levels, supporting activation of and tension in the mechanisms of adaptation in subjects irradiated during antenatal development. Copyright © 2016, Springer Science+Business Media New York.",Excluded,0.927903
236,"Superoxyde dismutase effect on irradiated central nervous system. About experimental pilote studies with rats. [French]. It has been observed that bovine superoxide dismutase (SOD) can reduce some chronic complications due to radiotherapy. For this reason this enzyme has been used in the rat to treat radiation induced encaphalitis, studied by the two-way avoidance test. SOD has allowed significant regression of troubles in two studies with chronic encephalitis and two studies with acute encephalitis. Moreover, another study has shown that SOD prevented cognitival troubles brought on by strong painful stimulus. Thus SOD has been shown able to improve cerebral performances after a specific aggression (after radiotherapy) or after a non specific one (after very painful stimulus). This observation leads to interesting prospects for therapy.",Excluded,0.92790014
539,"Long-lasting effects of neonatal ionizing radiation exposure on spatial memory and anxiety-like behavior. Neonatal ionizing radiation exposure has been shown to induce a cerebellar cytoarchitecture disarrangement. Since cerebellar abnormalities have been linked to an impairment of behavioral functions, the aim of the present work was to investigate whether exposure of developing rats to ionizing radiations can produce behavioral deficits in the adult. Male Wistar rats were X-irradiated with 5Gy within 48h after birth and were tested in a radial maze and in an open field at 30 and 90 days post irradiation. Irradiated rats showed significative changes in spatial, exploratory, and procedural parameters in the radial maze, as well as a significative decrease in anxiety-like behavior, assessed in the open field. These results suggest that ionizing radiations can induce long-lasting spatial memory and anxiety-related changes. A relationship with radiation-induced cerebellar cytoarchitecture abnormalities supports the hypothesis that cerebellar integrity seems to be critical to achieve spatial performance and emotional behavior establishment.",Excluded,0.92787427
253,"Adenoviral vector-mediated gene transfer: Timing of wild-type p53 gene expression in vivo and effect of tumor transduction on survival in a rat glioma brachytherapy model. Objective. This study sought to investigate modification of the radiation response in a rat 9L brain tumor model in vivo by the wild-type p53 gene (wtp53). Determination of the timing and dose of radiation therapy required the assessment of the duration of the effect of wtp53 expression on 9L tumors after in vivo transfection. Methods. Anesthetized male F-344 rats each were stereotactically inoculated with 4 x 10<sup>4</sup> 9L gliosarcoma cells through a skull screw into the cerebrum in the right frontal region. Twelve-day-old tumors were inoculated through the screw with recombinant adenoviral vectors under isoflurane anaesthesia: control rats with Ad5/RSV/GL2 (carrying the luciferase gene), and study rats with Ad5CMV-p53 (carrying the wtp53 gene). Brain tumors removed at specific times after transfection were measured, homogenized, and lysed and wtp53 expression determined by Western blot analysis. Four groups of nine rats were, subsequently, implanted with iodine-125 seeds 15 days post-tumor inoculation to give a minimum tumor dose of 40 or 60 Gy. Results. We demonstrated transfer of wtp53 into rat 9L tumors in vivo using the Ad5CMV-p53 vector. The expression of wtp53 was demonstrated to be maximum between days 1 and 3 post-vector inoculation. Tumors expressing wtp53 were smaller than controls transfected with Ad5/RSV/GL2 but this difference was not statistically significant. Radiation made a significant difference to the survival of tumor-bearing rats. Moreover, wtp53 expression conferred a significant additional survival advantage. Conclusion. The expression of wtp53 significantly improves the survival of irradiated tumor-bearing rats in our model.",Excluded,0.92787325
55,"Responsiveness of growth hormone release in acromegalics after irradiation or hypophysectomy. Effects of X-ray irradiation to the pituitary and transfrontal hypophysectomy were evaluated on the responsiveness of plasma growth hormone (GH) to exogenous stimuli in 8 patients with acromegaly. As exogenous stimuli, arginine, TRH, LH-RH and L-dopa were administered. In 2 out of 3 patients treated with Liniac irradiation, the responsiveness to arginine was essentially unchanged, while in the third patient positive response to arginine disappeared after therapy. Of 2 patients who received a combination of hypophysectomy and Liniac irradiation, the responsiveness to arginine, TRH, LH-RH and L-dopa did not change in 1 patient, but in the other it was observed that negative response to L-dopa became positive after the treatment, remaining the unchanged responsiveness to arginine, TRH, and LH-RH. In 3 hypophysectomized patients, little change in responses to the above 4 stimuli was observed. In summary, out of 22 pairs of responses (pre- and post-therapy) examined 20 were not altered. In 11 pairs of responses (pre- and post-irradiation) particularly, 10 were essentially unchanged. It might be concluded that the responsiveness of GH to exogenous stimuli in acromegalics would not be affected by irradiation or transfrontal hypophysectomy.",Excluded,0.9278559
228,[Effects of roentgen rays on the hypothalamic-pituitary-adrenal system as studied by the method of intraocular grafts and in the newborn],Excluded,0.9278141
757,Brain radiation in newborn rats and differential effects of increased age. II. Microscopic observations,Excluded,0.9278087
101,"Experimental reorganization of the cerebellar cortes. V. Effects of early x-irradiation schedules that allow or prevent the acquisition of basket cells. In neonate and infant rats the area of cerebellum was irradiated with different schedules of single or multiple doses of low-level X-ray. One set of schedules allowed the early recovery of the external germinal layer and the differentiation of all the postnatally-forming cell types while the other selectively prevented the acquisition of basket cells. The first schedule did not interfere with the development of normally oriented and arborizing Purkinje cells. The second schedule led to the growth of twisted and entwined stem dendrites even when, in association, with the recovered granule cells, parallel fibers were present in the molecular layer together with Purkinje cell spiny branchlets. Evidence was presented that the alignment of Purkinje cell perikarya in a monolayer does not guarantee the normal growth of Purkinje cell stem dendrites which may be dependent on the presence of basket cells. The problem was discussed whether cell differentiation in the cerebellar cortex is governed by a chronological or sequential principle.",Excluded,0.92779475
642,"Preliminary study on radioresistance and relevant mechanisms of human cerebral glioma stem/progenitor cell line SU-2. [Chinese]. Objective: To investigate the effect of glioma stem cells in the radioresistance of glioma, and find out potential targets for overcoming radioresistance of malignant glioma. Method(s): Human cerebral glioma stem/progenitor cell line SU-2 and human cerebral glioma cell line U251, SHG-44 were cultured in vitro under stem cell culture conditions. Changes of cell morphology, percentage of Hoechst 33342<sup>-</sup> and CD133<sup>+</sup> cells, tumor cell survival ratio, nude mice tumorigeinity were observed before and after different radiation dosages of linear accelerator. MGMT gene expression levels of human cerebral glioma cell line U251 and human cerebral glioma stem/progenitor cell line SU-2 were assayed by real-time fluorescene quantitative PCR method before and after radiation. Result(s): Over a range of 1-15 Gy radiation, percentage of Hoechst 33342<sup>-</sup> and CD133<sup>+</sup> cells in human cerebral glioma stem/progenitor cell line SU-2 obviously increased to 18.73% and 13.70%, respectively after radiation. Cell survival ratio increased, the tumorigeneity increased to 100% (8/8), invasiveness enhanced, MGMT gene expression level also increased after radiation. Conclusion(s): Glioma stem cells enriched not only in numbers after radiation, their biological characteristics, such as survival ratio, tumorigeneity, invasiveness also increased. Upregulation of DNA repair capacity in radiated glioma stem cells maybe involved with radioresistance. Precise molecular mechanism should be further studied.",Excluded,0.9277113
194,Re: Inhibition of neurotensin receptor 1 selectively sensitizes prostate cancer to ionizing radiation,Excluded,0.9276928
498,A cross-sectional study of behavior at three ages after neonatal X irradiation of the hippocampus,Excluded,0.92767
361,"Potential biological indicators of multi-organ damage: Application to radiation accident victims. [French]. Accidental irradiations induce a complex pathological situation, difficult to assess and to treat. However, recent results describing new biological indicators of radiation-induced damages such as Flt3-ligand, citrulline and oxysterol concentration in the plasma, together with results obtained in large animal models of high dose irradiation, allowed a better understanding of pathophysiological mechanisms induced by uncontrolled irradiations. This conducted to leave the classical paradigm of the acute radiation syndrome, described as the association of three individual syndromes, the hematopoietic syndrome, the gastro-intestinal syndrome and the cerebrovascular syndrome, in favour of a multiple organ dysfunction syndrome, with the implication of other organs and systems. Follow-up of victims from two recent radiation accidents brings a confirmation of the usefulness of the newly described biological indicators, and also a partial confirmation of this new concept of a multiple organ dysfunction syndrome. © 2009 Elsevier Masson SAS. All rights reserved.",Excluded,0.9275475
559,"Differential biodistribution of native and 2 kGy 60Co irradiated crotoxin in tissues of CBA/J mice. Crotalus durissus envenomation is treated using antivenins produced in horses. During production, animals have problems, sometimes followed by death, due to the high toxicity of the main toxin, crotoxin. Several methods tested to detoxify this toxin often resulted in decreased immunogenicity. Gamma irradiation has proved to be a successful method for crotoxin detoxification without loss of immunogenicity. We have studied the biodistribution of 2 kGy 60Co irradiated crotoxin (iCTX) in mouse tissues. We used both 125I-labeled iCTX or its detection by a specific immunohistochemistry assay (IHA). Both approaches showed similar early excretion of toxins by the kidneys. Higher iCTX uptake was seen in spleen and liver, which are rich in immune responder cells. In contrast to previous reports concerning native crotoxin (nCTX), we failed to detect iCTX in the neuromuscular junction, but both toxins were found on the kidney tubular cell surface, with rapid excretion that was more intense for iCTX. Kupffer cells and splenocyte macrophages presented IHA staining, as shown by the increased uptake of 125I toxin by these organs. No staining was observed in the brain, lung or heart, which also showed very low 125I counts. Allied to reduced toxicity, irradiation induced early endocytosis of crotoxin by phagocytic cells, improving antigen processing.",Excluded,0.9275433
177,"Comparative human cellular radiosensitivity: I. The effect of SV40 transformation and immortalisation on the gamma-irradiation survival of skin derived fibroblasts from normal individuals and from ataxia-telangiectasia patients and heterozygotes. We have compared cell killing following 60Co gamma irradiation in 22 primary human fibroblast strains, nine SV40-immortalized human fibroblast lines and seven SV40-transformed pre-crisis human fibroblast cultures. We have examined material from normal individuals, from ataxia-telangiectasia (A-T) patients and from A-T heterozygotes. We have confirmed the greater sensitivity of A-T derived cells to gamma radiation. The distinction between A-T and normal cells is maintained in cells immortalized by SV40 virus but the immortal cells are more gamma radiation resistant than the corresponding primary fibroblasts. Cells transformed by plasmids (pSV3gpt and pSV3neo) expressing SV40 T-antigen, both pre- and post-crisis, show this increased resistance, indicating that it is expression of SV40 T-antigen, rather than immortalization per se which is responsible for the change. We use D0, obtained from a straight line fit, and D, estimated from a multitarget curve, as parameters to compare radiosensitivity. We suggest that both have their advantages; D0 is perhaps more reproducible, but D is more realistic when comparing shouldered and non-shouldered data.",Excluded,0.92751163
333,"Stability of multiple innervation of Purkinje cells by climbing fibers in the agranular cerebellum of old rats X-irradiated at birth. In the cerebellum of old X-irradiated rats, the multiple innervation of Purkinje cells by climbing fibers, which normally regresses after birth, was still present up to 18 months. Furthermore, the mean number of synaptic contacts upon each Purkinje cell was not smaller than what is observed in young adults, indicating that, after irradiation, these redundant synapses are definitively stabilized.",Excluded,0.92750096
603,"Induction and purification of O6-methylguanine-DNA-methyltransferase from rat liver. O6-Methylguanine-DNA-methyltransferase (OMMT) is a DNA repair protein that plays an important role in chemotherapy, mutagenesis and carcinogenesis. The sp. act. of OMMT in rat liver can be induced by approximately 12- to 20-fold by treatment of the rats with ionizing radiation. The effects of dose and time were investigated in this study. We have found that OMMT sp. act. can be increased, although to a lower extent, in kidney, spleen and brain in addition to liver. However, the sp. act. of OMMT in lung was reduced by irradiation. OMMT has been purified from the livers of irradiated rats by solubilization in high-salt-containing buffer, ammonium sulfate precipitation and a series of column chromatographic steps, including phenyl-Sepharose, heparin-agarose, double-stranded DNA-cellulose and FPLC. A 3000-fold enrichment of OMMT was achieved from the induced liver preparations. However, with regard to the sp. act. of this protein in normal rat liver, the fold purification was approximately 35,000. After methylation, OMMT during the course of its action exhibited a mol. wt of 28 kd under SDS-PAGE conditions.",Excluded,0.9274755
595,"Neonatal gamma-ray irradiation impairs learning and memory of an olfactory associative task in adult rats. Adult neonatally gamma-irradiated rats were compared with control animals in a non-spatial olfactory associative task using two different procedures. Irradiation induced a clear reduction in the total mean area of the olfactory bulbs and hippocampus but not of the orbital prefrontal cortex, diagonal band and cell layers of the entorhinal and piriform cortex. The gamma-irradiation affected the granule cells of the olfactory bulbs and differentially altered the cell layers of the subfields of the ammonic fields and the dorsal and ventral blades of the dentate gyrus. In the CA1 ammonic field, dorsal and ventral blades of the dentate gyrus, the cellular loss was significant in comparison with control adult rats. The behavioural data indicated that irradiated rats were deeply disturbed in learning the odour-reward association, and substantially impaired in a reversal experiment, but not in the discrimination of the odours per se. The cellular loss in the olfactory bulbs, in the CA1 and in the ventral blade of the gyrus dentatus was positively correlated with the deficit in behavioural performance. The data support the findings that the hippocampal system participates in the odour-reward associations and facilitates the long-term storage of associations after learning is achieved in this olfactory associative task.",Excluded,0.9274467
705,"Heterogeneous expression of Ku70 in human tissues is associated with morphological and functional alterations of the nucleus. Ku70 is a subunit of DNA-protein kinase complex and involved in diverse intranuclear events including the repair of double-stranded DNA breaks. Ku70 is rich in the interphase nucleus of cultured cells. In human tissues, however, the distribution of Ku70 has not yet been systematically examined. To characterize the difference of Ku70 distribution between cells of human tissues and cultured cells, the expression of Ku70 was examined in various normal and neoplastic human tissues by immunohistochemistry and immunoblot. In addition, the role of Ku70 in the cellular response against ionizing radiation (IR) was analysed in fibroblasts after exposure to 5 Gy IR and apoptotic indices were examined in Ku70-overexpressed fibroblasts from an ataxia telangiectasia patient and in normal fibroblasts, before and after irradiation. In contrast to cultured cells, Ku70 was not detected in some interphase cells of human tissues and was distributed heterogeneously, even in the same nucleus. Ku70 expression was strikingly low in terminally differentiated cells such as neutrophils, eosinophils, glomerular capillary endothelial cells and fibroblasts, and was absent in spermatids. In spermatocytes, Ku70 was tightly integrated with chromosome filaments, unlike other somatic cells under mitosis. After exposure to IR, Ku70 expression was not increased in ataxia telangiectasia fibroblasts, but was significantly increased in normal fibroblasts. Most of the increased Ku70 was of soluble nuclear protein fraction. Furthermore, overexpression of Ku70 increased radiation resistance both in ataxia telangiectasia fibroblasts and normal fibroblasts. The presented data indicate that the distribution of Ku70 in cells of human tissues is closely associated with the cell cycle, cellular differentiation, nuclear shape and the process of repair of DNA damage caused by IR.",Excluded,0.927426
230,"MMP-2 siRNA inhibits radiation-enhanced invasiveness in glioma cells. BACKGROUND: Our previous work and that of others strongly suggests a relationship between the infiltrative phenotype of gliomas and the expression of MMP-2. Radiation therapy, which represents one of the mainstays of glioma treatment, is known to increase cell invasion by inducing MMP-2. Thus, inhibition of MMP-2 provides a potential means for improving the efficacy of radiotherapy for malignant glioma.METHODOLOGY/PRINCIPAL FINDINGS: We have tested the ability of a plasmid vector-mediated MMP-2 siRNA (p-MMP-2) to modulate ionizing radiation-induced invasive phenotype in the human glioma cell lines U251 and U87. Cells that were transfected with p-MMP-2 with and without radiation showed a marked reduction of MMP-2 compared to controls and pSV-transfected cells. A significant reduction of proliferation, migration, invasion and angiogenesis of cells transfected with p-MMP-2 and in combination with radiation was observed compared to controls. Western blot analysis revealed that radiation-enhanced levels of VEGF, VEGFR-2, pVEGFR-2, p-FAK, and p-p38 were inhibited with p-MMP-2-transfected cells. TUNEL staining showed that radiation did not induce apoptosis in U87 and U251 cells while a significant increase in TUNEL-positive cells was observed when irradiated cells were simultaneously transfected with p-MMP-2 as compared to controls. Intracranial tumor growth was predominantly inhibited in the animals treated with p-MMP-2 alone or in combination with radiation compared to controls.CONCLUSION/SIGNIFICANCE: MMP-2 inhibition, mediated by p-MMP-2 and in combination with radiation, significantly reduced tumor cell migration, invasion, angiogenesis and tumor growth by modulating several important downstream signaling molecules and directing cells towards apoptosis. Taken together, our results demonstrate the efficacy of p-MMP-2 in inhibiting radiation-enhanced tumor invasion and progression and suggest that it may act as a potent adjuvant for radiotherapy in glioma patients.",Excluded,0.9274147
767,"The effect of bleomycin on DNA synthesis in ataxia telangiectasia lymphoid cells. Bleomycin, a radiomimetic glycopeptide, inhibits de novo DNA synthesis in ataxia telangiectasia lymphoblastoid B cells to a markedly lesser extent than in normal and xeroderma pigmentosum lymphoid cells. This observation is similar to that following ionizing radiation; however, the effect is slower following the chemical treatment. Recovery of the normal cells occurs 15-18 hours after treatment, whereas the ataxia telangiectasia lines do not attain normal levels of DNA synthesis during the entire 24-hour observation period. Similar differences were not observed following treatment with mitomycin C, a bifunctional alkylating agent, indicating a specific effect of bleomycin on DNA synthesis in ataxia telangiectasia cells. Following bleomycin treatment and preincubation with hydroxyurea, residual DNA synthesis in ataxia telangiectasia cells was similar to that in both normal and xeroderma pigmentosum lymphoid cells, suggesting that the capacity to repair the induced DNA lesion is present.",Excluded,0.92733103
608,"Low-dose radiation hypersensitivity in human tumor cell lines: effects of cell-cell contact and nutritional deprivation. The hyper-radiosensitivity at low doses recently observed in vitro in a number of cell lines is thought to have important implications for improving tumor radiotherapy. However, cell-cell contact and the cellular environment influence cellular radiosensitivity at higher doses, and they may alter hyper-radiosensitivity in vivo. To confirm this supposition, we investigated the effects of cell density, multiplicity and nutritional deprivation on low-dose hypersensitivity in vitro. Cell survival in the low-dose range (3 cGy to 2 Gy) was studied in cells of two human glioma (BMG-1 and U-87) and two human oral squamous carcinoma (PECA-4451 and PECA-4197) lines using a conventional macrocolony assay. The effects of cell density, multiplicity and nutritional deprivation on hyper-radiosensitivity/induced radioresistance were studied in cells of the BMG-1 cell line, which showed prominent hypersensitivity and induced radioresistance. The induction of growth inhibition, cell cycle delay, micronuclei and apoptosis was also studied at the hyper-radiosensitivity-inducing low doses. Hyper-radiosensitivity/induced radioresistance was evident in the cells of all four cell lines to varying extents, with maximum sensitivity at 10-30 cGy, followed by an increase in survival up to 50 cGy-1 Gy. Both the glioma cell lines had more prominent hyper-radiosensitivity than the two squamous carcinoma cell lines. Low doses inducing maximum hyper-radiosensitivity did not cause significant growth inhibition, micronucleation or apoptosis in BMG-1 cells, but a transient G(1)/S-phase block was evident. Irradiating and incubating BMG-1 cells at high density for 0 or 4 h before plating, as well as irradiating cells as microcolonies, reduced hyper-radiosensitivity significantly, indicating the role of cell-cell contact-mediated processes. Liquid holding of BMG-1 cells in HBSS + 1% serum during and after irradiation for 4 h significantly reduced hyper-radiosensitivity, suggesting that hyper-radiosensitivity may be due partly to active damage fixation processes at low doses. Therefore, our findings suggest that the damage-induced signaling mechanisms influenced by (or mediated through) cell-cell contact or the cellular environment, as well as the lesion fixation processes, play an important role in hyper-radiosensitivity. Further studies are required to determine the exact nature of the damage that triggers these responses as well as for evaluating the potential of low-dose therapy.",Excluded,0.9272548
