,titleabstract,decision,prediction
190,"Lack of high-dose radiation mediated prostate cancer promotion and low-dose radiation adaptive response in the TRAMP mouse model Cancer of the prostate is a highly prevalent disease with a heterogeneous aetiology and prognosis. Current understanding of the biological mechanisms underlying the responses of prostate tissue to ionizing radiation exposure, including cancer induction, is surprisingly limited for both high- and low-dose exposures. As population exposure to radiation increases, largely through medical imaging, a better understanding of the response of the prostate to radiation exposure is required. Low-dose radiation-induced adaptive responses for increased cancer latency and decreased cancer frequency have been demonstrated in mouse models, largely for hematological cancers. This study examines the effects of high- and low-dose whole-body radiation exposure on prostate cancer development using an autochthonous mouse model of prostate cancer: TRansgenic Adenocarcinoma of the Mouse Prostate (TRAMP). TRAMP mice were exposed to single acute high (2 Gy), low (50 mGy) and repeated low (5 x 50 mGy) doses of X rays to evaluate both the potential prostate cancer promoting effects of high-dose radiation and low-dose adaptive response phenomena in this prostate cancer model. Prostate weights and histopathology were examined to evaluate gross changes in cancer development and, in mice exposed to a single 2 Gy dose, time to palpable tumor was examined. Proliferation (Ki-67), apoptosis, DNA damage (gamma-H2AX) and transgene expression (large T-antigen) were examined within TRAMP prostate sections. Neither high- nor low-dose radiation-induced effects on prostate cancer progression were observed for any of the endpoints studied. Lack of observable effects of high- or low-dose radiation exposure suggests that modulation of tumorigenesis in the TRAMP model is largely resistant to such exposures. However, further study is required to better assess the effects of radiation exposure using alternative prostate cancer models that incorporate normal prostate and in those that are not driven by SV40 large T antigen. © 2013 by Radiation Research Society.",Excluded,0.91549355
331,"HPRT-mutant frequency and lymphocyte characteristics of workers exposed to ionizing radiation on a sporadic basis: a comparison of two exposure indicators, job title and dose Using the clonal HPRT-mutant frequency assay, mutant frequencies of humans have been shown to rise following exposure to large doses of mutagens during radiotherapy, chemotherapy or after an atom bomb explosion. Success in relating mutant frequencies to exposure to high levels of mutagens has encouraged researchers to examine the effects of lower doses, such as those found among workers exposed at their jobs. In order to relate low doses of mutagens to biological effects, accurate characterization of exposure is critical, but most occupational studies are forced to use gross measures of exposure derived from job title or professional judgments as to potential exposure. Mutant frequencies and other relevant lymphocyte characteristics of 58 industrial workers were related to exposure status in two ways. When workers were classed as ""exposed"" or ""unexposed"" to ionizing radiation, no difference in any biological variable was seen between the two groups. When dosimeter readings were used as the exposure indicator, significant relationships appeared between dose and mutant frequency and CD4/CD8 lymphocyte subpopulation ratios. Mutant frequency was also positively related to age and smoking status. The time course of exposure and of appearance of mutant cells is discussed and it is suggested that this relationship receive attention in occupational studies of genotoxic effects.",Excluded,0.91547036
133,"Comparative study of DNA damage and repair in head and neck cancer after radiation treatment We compared DNA damage and the efficacy of its repair after genotoxic treatment with gamma-radiation of lymphocytes and tissue cells isolated from patients with squamous cell carcinoma of head and neck (HNSCC) and healthy donors. Thirty-seven subjects with HNSCC and 35 healthy donors were enrolled in the study. The extent of DNA damage including oxidative lesions and efficiency of the repair were examined by alkaline comet assay. HNSCC cancer cells were more sensitive to genotoxic treatment and displayed impaired DNA repair. In particular, lesions caused by gamma-radiation were repaired less effectively in metastasis of HNSCC than in healthy controls. The differences in radiation sensitivity of cancer and control cells suggested that DNA repair might be critical for HNSCC treatment. We conclude that gamma-radiation might be considered as an effective therapeutic strategy for head and neck cancers, including patients in advanced stage of the disease with clear evidence of metastasis.",Excluded,0.9154398
177,"Evaluation of the genotoxic effects of chronic low-dose ionizing radiation exposure on nuclear medicine workers INTRODUCTION: Nuclear medicine workers are occupationally exposed to chronic ionizing radiation. It is known that ionizing radiation may have damaging effects on chromosomes. In the present study, we investigated the genotoxic effects of ionizing radiation on nuclear medicine workers. We used two different indicators of genotoxicity methods: sister chromatid exchange (SCE) and micronucleus (MN)., METHODS: The present research was carried out using 21 nuclear medicine workers (11 females and 10 males) during two periods: during normal working conditions and after a 1-month vacation. The radiation dose varied from 1.20 to 48.56 mSv, which accumulated during the occupational exposure time between two vacations. Peripheral blood samples were taken from each subject for two distinct lymphocyte cultures (SCE and MN) in each period., RESULTS: In nearly all subjects, SCE values increased significantly during radiation exposure compared to the postvacation period (P<.05). Similarly, MN frequencies in most of the subjects increased significantly during radiation exposure compared to the postvacation period (P<.05)., CONCLUSIONS: This study revealed that both SCE and MN frequencies in most of the subjects were significantly higher during exposure to ionizing radiation than after a 1-month vacation period. However, this genotoxic effect was reversible in most of the subjects.",Excluded,0.9154353
1068,Combined treatment of malignant tumor with irradiation and bleomycin,Excluded,0.91542774
265,"Characteristics of induced mutations in offspring derived from irradiated mouse spermatogonia and mature oocytes The exposure of germ cells to radiation introduces mutations in the genomes of offspring, and a previous whole-genome sequencing study indicated that the irradiation of mouse sperm induces insertions/deletions (indels) and multisite mutations (clustered single nucleotide variants and indels). However, the current knowledge on the mutation spectra is limited, and the effects of radiation exposure on germ cells at stages other than the sperm stage remain unknown. Here, we performed whole-genome sequencing experiments to investigate the exposure of spermatogonia and mature oocytes. We compared de novo mutations in a total of 24 F1 mice conceived before and after the irradiation of their parents. The results indicated that radiation exposure, 4 Gy of gamma rays, induced 9.6 indels and 2.5 multisite mutations in spermatogonia and 4.7 indels and 3.1 multisite mutations in mature oocytes in the autosomal regions of each F1 individual. Notably, we found two types of deletions, namely, small deletions (mainly 1~12 nucleotides) in non-repeat sequences, many of which showed microhomology at the breakpoint junction, and single-nucleotide deletions in mononucleotide repeat sequences. The results suggest that these deletions and multisite mutations could be a typical signature of mutations induced by parental irradiation in mammals.",Excluded,0.91540724
493,Gonadal changes in response to radiothyroidectomy and thiourea treatment in Mystus vittatus (Bloch),Excluded,0.9154028
549,"Mortality among individuals exposed to atomic bomb radiation in utero: 1950-2012 We examined the mortality risks among 2463 individuals who were exposed in utero to atomic bomb radiation in Hiroshima or Nagasaki in August 1945 and were followed from October 1950 through 2012. Individual estimates of mother's weighted absorbed uterine dose (DS02R1) were used. Poisson regression method was used to estimate the radiation-associated excess relative risk per Gy (ERR/Gy) and 95% confidence intervals (CI) for cause-specific mortality. Head size, birth weight, and parents' survival status were evaluated as potential mediators of radiation effect. There were 339 deaths (216 males and 123 females) including deaths from solid cancer (n = 137), lymphohematopoietic cancer (n = 8), noncancer disease (n = 134), external cause (n = 56), and unknown cause (n = 4). Among males, the unadjusted ERR/Gy (95% CI) was increased for noncancer disease mortality (1.22, 0.10-3.14), but not for solid cancer mortality (- 0.18, < - 0.77-0.95); the unadjusted ERR/Gy for external cause mortality was not statistically significant (0.28, < - 0.60-2.36). Among females, the unadjusted ERRs/Gy were increased for solid cancer (2.24, 0.44-5.58), noncancer (2.86, 0.56-7.64), and external cause mortality (2.57, 0.20-9.19). The ERRs/Gy adjusted for potential mediators did not change appreciably for solid cancer mortality, but decreased notably for noncancer mortality (0.39, < - 0.43-1.91 for males; 1.48, - 0.046-4.55 for females) and external cause mortality (0.10, < - 0.57-1.96 for males; 1.38, < - 0.46-5.95 for females). In conclusion, antenatal radiation exposure is a consistent risk factor for increased solid cancer mortality among females, but not among males. The effect of exposure to atomic bomb radiation on noncancer disease and external cause mortality among individuals exposed in utero was mediated through small head size, low birth weight, and parental loss.Copyright © 2021, The Author(s).",Excluded,0.9153873
878,"Effects of beta radiation from organically bound tritium on cultured mouse embryonic mid brain cells Effects of beta radiation from four kinds of organically bound tritium compounds were investigated on cultured mouse embryonic mid brain cells, isolated from 11-d-old mouse embryos. The MBC showed a critical time when they were more radiosensitive. Although dose-dependent inhibition was found for both cellular proliferation and differentiation, the differentiation was more sensitive to radiation than proliferation when compared at ID50, the inhibitory dose that reduced assessment value by 50% of the control. Dose-dependent decrease of DNA and protein contents were also observed. The relative biological effectiveness values, ranging from 4.6 to 8.7, of beta ray from organically bound tritium compounds were obtained when compared with x irradiation at their ID50s on the inhibition of cell proliferation and differentiation, and on the decrease of DNA and protein contents of the cultures. The mixed exposure to x ray and one kind of organically bound tritium compound or to any two kinds of organically bound tritium compound resulted in a more efficiently inhibitory effect on differentiation than the exposure to x ray or to any one kind of organically bound tritium compound alone, especially when methyl-3H-thymidine was used. Doses as low as 0.05 Gy (5 cGy) from a mixed exposure resulted in detectable inhibitory effects.",Excluded,0.9153765
743,[Secondary disease following transplantation of homologous bone marrow to irradiated animals],Excluded,0.91531163
1074,"Effect of thoracic irradiation on hepatocyte growth factor in rats lung and in bronchoalveolar lavage fluid of patients with thoracic malignancies This study aimed to examine the physiological role of hepatocyte growth factor (HGF) after thoracic irradiation. We analysed the changes of HGF protein levels in rat lung following 12 Gy of whole thoracic irradiation. Bronchoalveolar lavage fluid (BALF) was then collected from 11 patients (10 lung cancer and one oesophageal cancer) after completion of radiation therapy. One month after irradiation, the HGF protein level in the lungs of irradiated rats decreased (p<0.05), followed by a remarkable elevation in HGF protein levels 2 (p<0.05) and 3 months (nonsignificant) after irradiation accompanied by the clinical appearance of radiation pneumonitis. Finally, HGF protein levels in the lung returned to their original level 6 months after thoracic irradiation. In humans, HGF protein levels in the BALF in the limited irradiated area were lower than those obtained from unirradiated areas (p<0.05). In conclusion, hepatocyte growth factor production is transiently suppressed in the irradiated area after irradiation.",Excluded,0.91529226
416,EVALUATION OF BURDENSOME SYMPTOMS IN PATIENTS WITH RADIATION6ASSOCIATED AND SPONTANEOUS MYELOPROILIFERATIVE NEOPLASMS WITH THE USE OF OPTIMIZED SELF-ASSESSMENT MPN-SAF TSS,Excluded,0.9152653
857,Chemical protection of the body against irradiation with high-energy protons Comparison of chemical protection against electromagnetic radiations (X- and gamma-rays) and high-energy proton radiations give evidence that the mechanism of antiradiation effects of radioprotectors and other biological protectors against different radiations is identical. On the basis of the data published in the literature it has been shown that the degree of radiation protection of animals and other biological objects in comparable doses differs insignificantly during exposures to proton and standard irradiations.,Excluded,0.91523236
335,"Dose-dependent expression of CLIP2 in post-Chernobyl papillary thyroid carcinomas A previous study on papillary thyroid carcinomas (PTC) in young patients who were exposed to 131iodine from the Chernobyl fallout revealed an exclusive gain of chromosomal band 7q11.23 in exposed cases compared to an age-matched control cohort. CLIP2, a gene located within band 7q11.23 was shown to be differentially expressed between exposed and non-exposed cases at messenger RNA and protein level. Therefore, a standardized procedure for CLIP2 typing of PTCs has been developed in a follow-up study. Here we used CLIP2 typing data on 117 post-Chernobyl PTCs from two cohorts of exposed patients with individual dose estimates and 24 non-exposed controls to investigate a possible quantitative dose-response relationship of the CLIP2 marker. The 'Genrisk-T' cohort consisted of 45 PTCs and the 'UkrAm' cohort of 72 PTCs. Both cohorts differed in mean dose (0.59 Gy Genrisk-T, 1.2 Gy UkrAm) and mean age at exposure (AaE) (2 years Genrisk-T, 8 years UkrAm), whilst the median latency (16 years Genrisk-T, 18 years UkrAm) was comparable. We analyzed the association between the binary CLIP2 typing and continuous thyroid dose with logistic regression. A clear positive dose-response relationship was found for young PTC cases [age at operation (AaO) < 20 years, AaE < 5 years]. In the elder age group a higher proportion of sporadic tumors is assumed due to a negligible dose response, suggesting different molecular mechanisms in sporadic and radiation-induced cases. This is further supported by the association of elder patients (AaO > 20 years) with positivity for BRAF V600E mutation.Copyright © The Author 2015. Published by Oxford University Press. All rights reserved.",Excluded,0.915207
189,"Brain and arterial abnormalities following prenatal X-ray irradiation in mice assessed by magnetic resonance imaging and angiography The present study aimed to quantitatively characterize changes in the whole brain and arterial morphology in response to prenatal ionizing irradiation. Magnetic resonance imaging (MRI) and angiography (MRA) were used to evaluate brain and arterial abnormalities in 8-week-old male mice prenatally exposed to X-ray radiation at a dose of 0.5 or 1.0 Gy on embryonic day (E) 13. Irradiated mice demonstrated decreased brain volume, increased ventricular volume, and arterial malformation. Additionally, MRA signal intensity and arterial thickness in the anterior cerebral artery, middle cerebral artery, and basilar artery were lower in radiation-exposed mice than in control mice. MRI and MRA are useful tools for assessing brain and arterial abnormalities after prenatal exposure to radiation.Copyright © 2014 Japanese Teratology Society.",Excluded,0.9151992
758,"Biochemical changes in irradiated oral mucosa: A FTIR spectroscopic study Radiation exposure during the course of treatment in head and neck cancer (HNC) patients can induce both structural and biochemical anomalies. The present study is focused on utilizing infrared imaging for the identification of the minor biochemical alterations in the oral mucosa. Chemical maps generated using glycoprotein band indicates its differential distribution along the superficial layer. Spectra extracted from this layer suggests changes in overall nucleic acid and protein content in response to the therapeutic irradiation. Discrimination among control and irradiated groups have been achieved using principal component analysis. Findings of this preliminary study further support prospective utilization of Fourier Transform InfraRed (FTIR) imaging as a non-destructive, label-free tool for objective assessment of the oral mucosa in patient groups with or without radiation therapy.Copyright © 2019 MDPI AG. All rights reserved.",Excluded,0.91515386
671,"Inter-laboratory comparison of cytogenetic endpoints for the biomonitoring of radiological workers Purpose: The evaluation of different cytogenetic endpoints of radiation damage for the biomonitoring of contract workers temporarily employed at nuclear power plants. Material(s) and Method(s): Blood samples from six donors were irradiated in vitro with doses ranging from 0.1 to 2 Gy 60Co gamma-rays. Compared were a conventional analysis for dicentrics, the conventional micronucleus (MN) assay, the centromere micronucleus assay using p82H and an alphaAllCen pancentromeric probe, and tricolour FISH with chromosome 2, 4 and 8 DNA probes for the scoring of translocations. Result(s): Agreement in the number of MN between Giemsa-and propidium iodine fluorescence-stained preparations was obtained. The control samples showed higher centromere positivity for the MN after FISH with the p82H probe compared with the alphaAllCen probe. The MN results with both probes showed a slight but systematic increase in the number of centromere-positive MN with dose, indicating that radiation, although principally clastogenic, also has aneuploidogenic properties. The values of the genomic translocation frequency (F(G)) derived from the observed translocation frequencies were systematically higher than the dicentric yields. Comparing the sensitivity of the different methods with restriction of the scoring time to 1 day for biomonitoring purposes, the centromere micronucleus assay had the lowest dose detection limit (0.1 to 0.2 Gy). Conclusion(s): This study shows that at present only the centromere micronucleus assay can combine high sensitivity with a reasonable scoring time for the biomonitoring of relatively large populations.",Excluded,0.9150939
271,"Deregulated levels of the NF-kappaB1, NF-kappaB2, and rel genes in ukrainian patients with leukemia and lymphoma in the post-chernobyl period Objective: Nuclear factor kappa B (NF-kappaB) is an important transcription factor in cancer and NF-kappaB activation has been seen in angiogenesis, tumor progression, and metastasis. Relationships between specific NF-kappaB gene networks, leukemogenesis, and radiation exposure are still unknown. Our aim was to study the expression levels of the NF-kappaB1, NF-kappaB2, and Rel genes in hematological malignancies in the post-Chernobyl period. Material(s) and Method(s): We analyzed gene expression levels of NFkappaB1, NF-kappaB2, and Rel in 49 B-cell chronic lymphocytic leukemia, 8 B-cell non-Hodgkin's lymphoma, 3 acute myeloid leukemia, 3 chronic myeloid leukemia, 2 hairy cell leukemia, 2 myelodysplastic syndrome, and 2 T-cell large granular lymphocytic leukemia patients using realtime polymerase chain reaction. Result(s): Expression levels of NF-kappaB1, NF-kappaB2, and Rel genes were found to be deregulated. Conclusion(s): These results could be accepted as specific gene traces to radiation-induced leukemia or as potential candidates for new diagnostic biomarker studies. Larger experiments and non-exposed control malignant cell populations are needed to clarify these suggestions.Copyright © 2016, Turkish Society of Hematology. All right reserved.",Excluded,0.9150933
296,"Dose-response relationships for radiation-induced hyperparathyroidism It has been hard to establish with certainty that radiation exposure is a risk factor for developing hyperparathyroidism. In part this is because many cases of hyperparathyroidism remain asymptomatic and escape clinical detection. We present results from a study of 2555 subjects who received external beam radiotherapy to the head and neck area for benign conditions before their 16th birthday between 1939 and 1962. The average length of follow-up was 36.6 yr. There were 36 confirmed cases of hyperparathyroidism. Based on a relative risk model, the excess relative risk increased significantly by 0.11/centigray; however, the confidence interval was wide (95% confidence interval, 0.0-17.2). The hyperparathyroidism rates and dose-response relationships were not affected by gender or age at first radiation treatment. The demonstration of a dose-response relationship within an irradiated cohort supports an association between radiation exposure and hyperparathyroidism and suggests that the calcium levels of individuals irradiated to the head and neck area should be monitored.",Excluded,0.9149772
448,"Altered proliferation and differentiation of human epidermis in cases of skin fibrosis after radiotherapy PURPOSE: To characterize, at the histopathologic and molecular levels, the irradiated epidermis in cases of human skin fibrosis induced by radiotherapy., METHODS AND MATERIALS: Surgical samples were obtained from 6 patients who had developed cutaneous fibronecrotic lesions from 7 months to 27 years after irradiation. The proliferation and differentiation status of the irradiated epidermis was characterized with specific markers using immunohistochemical methods., RESULTS: All samples presented with hyperplasia of the epidermis associated with local inflammation. The scar epidermis exhibited an increased expression of proliferating cell nuclear antigen, which revealed hyperproliferation of keratinocytes. Furthermore, an abnormal differentiation was found, characterized by the expression of K6 and K16, and by alterations in protein amounts and localization of cytokeratins, involucrin, and transforming growth factor-beta1., CONCLUSION: These results demonstrate that late damage of irradiated skin is not only characterized by fibrosis in the dermis but also by hyperplasia in the epidermis. This hyperplasia was due to both hyperproliferation and abnormal differentiation of keratinocytes.",Excluded,0.91495115
915,"The role of autophagy regulator LC3B in thyroid cancer cells response to metabolic stress and radiation Decreased expression of the microtubule-associated protein 1 light chain 3B (LC3B), a well-characterized regulator of autophagy, has been shown to be associated with metastatic progression in patients with thyroid cancer. We hypothesized that LC3B could play a role in the regulation of thyroid cancer cells response to radiation. Expression of LC3B was examined by real-time PCR and Western blot in FTC133, FTC236 and FTC238 cells. Stable LC3B-deficient cells were created by transfection with lentiviral particles containing LC3B specific shRNA. Thyroid cancer cell viability, proliferation, migration and apoptosis were analyzed in LC3B-expressing and LC3B-deficient cells after exposure to gamma-radiation (6 Gy). Immunostaining with anti-LC3B was performed on tissue samples from 10 patients with anaplastic (ATCs) and 10 patients with papillary thyroid cancers (PTCs). LC3B expression was decreased in cell lines that derived from metastatic lesions (by 70% in FTC236 and by 90% in FTC238) as compared to FTC133 cells. Transfection with lentiviral particles inhibited LC3B mRNA level by 80% in FTC133 cells. LC3B silencing had no effect on cell cycle, did not inhibit thyroid cancer cells migration, and did not induce apoptosis. Glucose deprivation led to phosphorylation of AMP-dependent protein kinase (AMPK) in LC3B-expressing and LC3B-deficient cells. Induction of LC3BII and loss of p62 protein were detected in LC3B-expressing but not in LC3B-deficient cells. gamma-radiation induced gH2AX and caspase 3 cleavage in LC3B-expressing and LC3B-deficient cells. However, recovery of thyroid cancer cells after irradiation was more efficient in LC3B-deficient cells. Colony forming assay showed that survival fraction after gamma-radiation was higher in LC3B-deficient cells compared to LC3B-expressing cells (p = 0.01). Granular cytoplasmic staining with anti-LC3B was detected in 5/10 (50%) differentiated PTCs, but in 0/10 (0%) ATCs. LC3B is involved in thyroid cancer cell resistance to metabolic and oxidative stressors. Decreased LC3B expression in undifferentiated thyroid cancer suggests that defective autophagy can contribute to thyroid cancer cell resistance to therapy.",Excluded,0.9148656
1043,"Associations of LIG4 and HSPB1 genetic polymorphisms with risk of radiation-induced lung injury in lung cancer patients treated with radiotherapy OBJECTIVE: This study aims to explore the correlations of genetic polymorphisms in LIG4 and HSPB1 genes with the radiation-induced lung injury (RILI), especially radiation pneumonitis (RP), in lung cancer patients., METHODS: A total of 160 lung cancer patients, who were diagnosed with inoperable lung cancer and received radiotherapy, were included in the present study from September 2009 to December 2011. TaqMan Real-Time PCR (RT-PCR) was used to verify the SNPs of LIG4 and HSPB1 genes. Chi-square criterion was used to compare the differences in demographic characteristics, exposure to risk factors, and SNPs genotypes. Crude odds ratios (ORs) with 95% confidence intervals (95% CI) were calculated by logistic regression analysis. All statistical analyses were conducted in SPSS 18.0., RESULTS: A total of 32 (20.0%) lung cancer patients had RP after receiving radiotherapy. Of the 32 cases, 4 cases were of grade 2, 24 cases were of grade 3, and 4 cases were of grade 4. However, our results indicated that the general condition and treatment of all patients had no significant difference with RP risk (P > 0.05). Meanwhile, our results revealed that there was no significant association between the frequencies of LIG4 rs1805388 and HSPB1 rs2868371 genotype distribution and the risk of RP (P > 0.05)., CONCLUSION: In conclusion, we demonstrated that the genetic polymorphisms in LIG4 rs1805388 and HSPB1 rs2868371 were not obviously correlated with the risk of RP and RILI of lung cancer.",Excluded,0.91479063
41,Residual radiation in Hiroshima and Nagasaki,Excluded,0.91474086
706,"Lower cancer risk in medium high radon Radon exposure was shown to be carcinogenic and suggested as a possible causative factor for lung cancer in man. A hypothesis is introduced that medium high radon (between 110 and 165 Bq/m3) causes lower cancer risk among women younger than 61 years, independent of the type of cancer. The presented results verify this statement with a probability of not less than 98%.",Excluded,0.91451824
653,"Radiation-induced micro-RNA expression changes in peripheral blood cells of radiotherapy patients Purpose: MicroRNAs (miRNAs), a class of noncoding small RNAs that regulate gene expression, are involved in numerous physiologic processes in normal and malignant cells. Our in vivo study measured miRNA and gene expression changes in human blood cells in response to ionizing radiation, to develop miRNA signatures that can be used as biomarkers for radiation exposure. Methods and Materials: Blood from 8 radiotherapy patients in complete remission 1 or 2 was collected immediately before and 4 hours after total body irradiation with 1.25 Gy x-rays. Both miRNA and gene expression changes were measured by means of quantitative polymerase chain reaction and microarray hybridization, respectively. Hierarchic clustering, multidimensional scaling, class prediction, and gene ontology analysis were performed to investigate the potential of miRNAs to serve as radiation biomarkers and to elucidate their likely physiologic roles in the radiation response. Result(s): The expression levels of 45 miRNAs were statistically significantly upregulated 4 hours after irradiation with 1.25 Gy x-rays, 27 of them in every patient. Nonirradiated and irradiated samples form separate clusters in hierarchic clustering and multidimensional scaling. Out of 223 differentially expressed genes, 37 were both downregulated and predicted targets of the upregulated miRNAs. Paired and unpaired miRNA-based classifiers that we developed can predict the class membership of a sample with unknown irradiation status, with accuracies of 100% when all 45 upregulated miRNAs are included. Both miRNA control of and gene involvement in biologic processes such as hemopoiesis and the immune response are increased after irradiation, whereas metabolic processes are underrepresented among all differentially expressed genes and the genes controlled by miRNAs. Conclusion(s): Exposure to ionizing radiation leads to the upregulation of the expression of a considerable proportion of the human miRNAome of peripheral blood cells. These miRNA expression signatures can be used as biomarkers of radiation exposure. © 2011 Elsevier Inc.",Excluded,0.9144393
513,"Reciprocal translocations as an indicator for radiation exposures in the low dose range A few years back, the frequency of dicentrics was determined shortly after exposure in five accidentally exposed radiation workers. In all cases the observed dicentric yield was significantly higher in comparison with the background level, and the resulting estimated whole body doses lay between 0.2 and 0.3 Gy. Now, a number of years later (1 to 11 years), the frequency of translocations has been determined by means of the FISH technique. Chromosomes 2, 4 and 8 were painted. The measured translocation frequency lay, however, within the range of the spontaneous variation between individuals. No radiation exposure could, therefore, be proven. In two further cases, the dicentrics were determined by means of the conventional Giemsa staining technique, and the translocations by means of chromosome painting carried out on the same blood samples, which were taken about 3 and 10 years, respectively, after the radiation exposure. The dose estimates obtained on the basis of dicentric frequency using the Qdr method, and on the basis of FISH detected translocations, are compared. Copyright (C) 2000 Elsevier Science Ltd.",Excluded,0.9144161
753,"Induction of micronuclei in human sperm-hamster egg hybrids at the two-cell stage after in vitro gamma-irradiation of human spermatozoa The efficiency of the micronucleus test to assess radiation-induced chromosomal damage in human spermatozoa has been investigated. Micronuclei were scored in human sperm-hamster egg hybrids at the two-cell stage, after exposure of human spermatozoa to in vitro gamma-rays at doses of 0.00, 0.10, 0.25, 0.50, 1.00, 2.00, and 4.00 Gy. The relationship between the yield of micronuclei per two-cell stage as well as the percentage of two-cell stages with micronuclei and the different doses of irradiation were fitted to linear equations. To evaluate whether scoring micronuclei is useful for the quantification of chromosomal damage occurring in human spermatozoa, induced micronuclei at the different doses of sperm irradiation were compared to the induction of breaks and fragments in sperm-derived chromosomes. After interspecific fertilization of zona-free hamster oocytes by irradiated spermatozoa, a total of 699 fertilized eggs at the two-cell stage and a total of 387 sperm-derived complements were analyzed. The incidence of fertilized eggs with micronuclei at the two-cell stage coincided well with the incidence of sperm-derived chromosome breaks and fragments (e.g., 8.9% vs. 6.7% in the 0.25 Gy group and 52.8% vs. 58.6% in the 4.00 Gy group). A similar correlation was found between the number of micronuclei per two-cell stage and the number of breaks and fragments per sperm complement (0.09 vs. 0.07 in the 0.25 Gy group and 0.71 vs. 0.81 in the 4.00 Gy group). The results show that this test system can be used for the quantification of spontaneous or induced chromosomal damage in human spermatozoa.",Excluded,0.9143794
779,"Evaluation of endogenous control gene(s) for gene expression studies in human blood exposed to 60Co gamma-rays ex vivo In gene expression studies, it is critical to normalize data using a stably expressed endogenous control gene in order to obtain accurate and reliable results. However, we currently do not have a universally applied endogenous control gene for normalization of data for gene expression studies, particularly those involving (60)Co gamma-ray-exposed human blood samples. In this study, a comparative assessment of the gene expression of six widely used housekeeping endogenous control genes, namely 18S, ACTB, B2M, GAPDH, MT-ATP6 and CDKN1A, was undertaken for a range of (60)Co gamma-ray doses (0.5, 1.0, 2.0 and 4.0 Gy) at 8.4 Gy min(-1) at 0 and 24 h post-irradiation time intervals. Using the NormFinder algorithm, real-time PCR data obtained from six individuals (three males and three females) were analyzed with respect to the threshold cycle (Ct) value and abundance, DELTACt pair-wise comparison, intra- and inter-group variability assessments, etc. GAPDH, either alone or in combination with 18S, was found to be the most suitable endogenous control gene and should be used in gene expression studies, especially those involving qPCR of gamma-ray-exposed human blood samples. Copyright © The Author 2014. Published by Oxford University Press on behalf of The Japan Radiation Research Society and Japanese Society for Radiation Oncology.",Excluded,0.9143746
