,titleabstract,decision,prediction
167,"Low-dose radiation exposure and protection against atherosclerosis in ApoE(-/-) mice: the influence of P53 heterozygosity We recently described the effects of low-dose gamma-radiation exposures on atherosclerosis in genetically susceptible (ApoE(-/-)) mice with normal p53 function. Doses as low as 25 mGy, given at either early or late stage disease, generally protected against atherosclerosis in a manner distinctly nonlinear with dose. We now report the influence of low doses (25-500 mGy) on atherosclerosis in ApoE(-/-) mice with reduced p53 function (Trp53(+/-)). Single exposures were given at either low or high dose rate (1 or 150 mGy/min) to female C57BL/6J ApoE(-/-) Trp53(+/-) mice. Mice were exposed at either early stage disease (2 months of age) and examined 3 or 6 months later, or at late stage disease (7 months of age) and examined 2 or 4 months later. In unirradiated mice, reduced p53 functionality elevated serum cholesterol and accelerated both aortic root lesion growth and severity in young mice. Radiation exposure to doses as low as 25 mGy at early stage disease, at either the high or the low dose rate, inhibited lesion growth, decreased lesion frequency and slowed the progression of lesion severity in the aortic root. In contrast, exposure at late stage disease produced generally detrimental effects. Both low-and high-dose-rate exposures accelerated lesion growth and high dose rate exposures also increased serum cholesterol levels. These results show that at early stage disease, reduced p53 function does not influence the protective effects against atherosclerosis of low doses given at low dose rate. In contrast, when exposed to the same doses at late stage disease, reduced p53 function produced detrimental effects, rather than the protective effects seen in Trp53 normal mice. As in the Trp53 normal mice, all effects were highly nonlinear with dose. These results indicate that variations in p53 functionality can dramatically alter the outcome of a low-dose exposure, and that the assumption of a linear response with dose for human populations is probably unwarranted.",Excluded,0.9698749
1196,[State of the reproductive system and liver in male rats after fractionated radiation exposure to low doses as well as in their progeny] Male rats were exposed to fractionated 0.1 Gy radiation in early onthogenesis (1 month). Essential changes in reproductive system and liver were found. First generation offspring of the exposed males and females showed moderate radiation changes more expressed in immature rats.,Excluded,0.9698682
841,Increased rate of dicentric chromosomes in French Polynesian thyroid cancer patients?,Excluded,0.969821
568,Dosage evaluation of Ralstron therapy of cervical cancer with the rectal and bladder dosimetry,Excluded,0.9697935
215,"Maternal effects of the scid mutation on radiation-induced transgenerational instability in mice The results of a number of recent studies show that mutation rates in the offspring of irradiated parents are substantially elevated, however, the effect of parental genotype on transgenerational instability remains poorly understood. Here, we have analysed the mutation frequency at an expanded simple tandem repeat (ESTR) locus in the germline and bone marrow of the first-generation male offspring of control and irradiated male mice. The frequency of ESTR mutation was studied in the offspring of two reciprocal matings male symbol scid x female symbol BALB/c and male symbol BALB/c x female symbol scid, which were compared with that in BALB/c mice. In the offspring of the BALB/c x BALB/c and male symbol scid x female symbol BALB/c matings, which were conceived after paternal sperm irradiation, the frequency of ESTR mutation was significantly elevated in both tissues. In contrast, ESTR mutation frequency was only slightly elevated in the offspring of male symbol BALB/c x female symbol scid mating conceived after paternal irradiation. The results of this study suggest that the oocytes of scid females are unable to fully support the repair of double-strand breaks induced in paternal sperm which may in turn result in the elimination of cells/embryos containing high levels of DNA damage, thus partially preventing the manifestation of genomic instability.",Excluded,0.9696454
854,"Endocrine function and reproductive impairment in an irradiated population of the lizard Uta stansburiana This study describes gonadal changes in lizards (Uta stansburiana) exposed to chronic low levels of gamma radiation (1.5-10 R/day) under field conditions and attempts to evaluate endocrine involvement in these changes. Reproductive impairment in irradiated males is demonstrated during the breeding season by reduced testes weights and by seminiferous tubules devoid of germ cells. Ultrastructural morphology of Leydig cells, plasma testosterone levels, and developed accessory sex structures indicate normal steroidogenesis in such males; cytology of the pituitary gonadotropes and pituitary gonadotropin content indicate normal gonadotropin levels. These findings suggest that low levels of radiation affect the spermatogenic process directly, rather than through damage to the pituitary. Comparable irradiation causes complete resorption of ovarian tissue in some female Uta. The oviducts are atrophic and the pituitary gonadotropes hyperactive. Resemblance of gonadotropes to those of castrated animals and reduced pituitary hormone content suggest elevated levels of gonadotropin production, probably due to the absence of ovarian steroid feedback in affected animals. The continued mitotic activity of oogonia in adult reptiles and their limited number contribute to the vulnerability of germinal tissue in irradiated female lizards. Destruction of the germ cells is accompanied by resorption of all ovarian tissue including steroidogenic elements. Thus, in females as in males, radiation appears to damage gametogenesis rather than pituitary function.",Excluded,0.969625
35,"Radiation risks in lung cancer screening programs: a comparison with nuclear industry workers and atomic bomb survivors The National Lung Cancer Screening Trial (NLST) demonstrated that screening with low-dose CT (LDCT) scan reduced lung cancer and overall mortality by 20% and 7%, respectively. The LDCT scanning involves an approximate 2-mSv dose, whereas full-chest CT scanning, the major diagnostic study used to follow up nodules, may involve a dose of 8 mSv. Radiation associated with CT scanning and other diagnostic studies to follow up nodules may present an independent risk of lung cancer. On the basis of the NLST, we estimated the incidence and prevalence of nodules detected in screening programs. We followed the Fleischner guidelines for follow-up of nodules to assess cumulative radiation exposure over 20- and 30-year periods. We then evaluated nuclear worker cohort studies and atomic bomb survivor studies to assess the risk of lung cancer from radiation associated with long-term lung cancer screening programs. The findings indicate that a 55-year-old lung screening participant may experience a cumulative radiation exposure of up to 280 mSv over a 20-year period and 420 mSv over 30 years. These exposures exceed those of nuclear workers and atomic bomb survivors. This assessment suggests that long-term (20-30 years) LDCT screening programs are associated with nontrivial cumulative radiation doses. Current lung cancer screening protocols, if conducted over 20- to 30-year periods, can independently increase the risk of lung cancer beyond cigarette smoking as a result of cumulative radiation exposure. Radiation exposures from LDCT screening and follow-up diagnostic procedures exceed lifetime radiation exposures among nuclear power workers and atomic bomb survivors.",Excluded,0.9696008
198,"Molecular basis of basal cell carcinogenesis in the atomic-bomb survivor population: p53 and PTCH gene alterations Epidemiological studies suggest that UV exposure from sunlight is the major etiology for skin cancers, both melanocytic and non-melanocytic. However, the radiation-related risk for skin cancer among atomic bomb survivors of Hiroshima and Nagasaki is primarily derived from the excess risk of basal cell carcinoma (BCC), with no demonstrable excess in squamous cell carcinoma or melanoma. The BCCs in this cohort are therefore unusual in being potentially attributable to two types of radiation - UV and ionizing (IR). BCCs have been associated with PTCH and/or p53 tumor suppressor gene alterations. To investigate the roles of these genes in relation to IR and UV exposures, we analyzed both genes in BCC samples from atomic bomb survivors. We examined 47 tumors, of which 70% had non-silent base-substitution p53 mutations independent of IR or UV exposure. However, the distribution of mutation type depends on UV and/or IR exposure. For example, C-to-T transitions at CpG sites adjacent to pyrimidine-pyrimidine (PyPy) sequences were more prevalent in tumors from UV-exposed than UV-shielded body areas and CpG-mutations at non-PyPy sequences were more prevalent in tumors from UV-shielded body areas with high-IR (>=1 Gy) than low-IR (<0.2 Gy) exposure. And notably, although p53 deletion-frequencies demonstrated no IR-dose associations, deletions at the PTCH locus were more frequent (79% versus 44%) in tumors with high-IR than low-IR exposure. Moreover, 60% of high-IR tumors harbored both p53 and PTCH abnormalities compared with 23% of low-IR tumors. Therefore, alteration of both genes is likely to play a role in radiation-induced basal cell carcinogenesis. © 2006 Oxford University Press.",Excluded,0.9695925
770,"Effect of chromosome size on aberration levels caused by gamma radiation as detected by fluorescence in situ hybridization Fluorescence in situ hybridization (FISH) is a powerful technique for detecting genomic alterations at the chromosome level. To study the effect of chromosome size on aberration formation, we used FISH to detect initial damage in individual prematurely condensed chromosomes (PCC) of gamma-irradiated G0 human cells. A linear dose response for breaks and a nonlinear dose response for exchanges was obtained using a chromosome 1-specific probe. FISH detected more chromosome 1 breaks than expected from DNA based extrapolation of Giemsa stained PCC preparations. The discrepancy in the number of breaks detected by the two techniques raised questions as to whether Giemsa staining and FISH differ in their sensitivities for detecting breaks, or is chromosome 1 uniquely sensitive to gamma-radiation. To address the question of technique sensitivity, we determined total chromosome damage by FISH using a total genomic painting probe; the results obtained from Giemsa-staining and FISH were nearly identical. To determine if chromosome 1 was uniquely sensitive, we selected four different sized chromosomes for paint probes and scored them for gamma-ray induced aberrations. In these studies the number of chromosome breaks per unit DNA increased linearly with an increase in the DNA content of the chromosomes. However, the number of exchanges per unit of DNA did not increase with an increase in chromosome size. This suggests that chromosome size may influence the levels of aberrations observed. Extrapolation from measurements of a single chromosome's damage to the whole genome requires that the relative DNA content of the measured chromosome be considered.",Excluded,0.9695789
51,Consequences of atom bombings in dispute,Excluded,0.9695426
737,"The roles of Bcl-xL in modulating apoptosis during development of Xenopus laevis BACKGROUND: Apoptosis is a common and essential aspect of development. It is particularly prevalent in the central nervous system and during remodelling processes such as formation of the digits and in amphibian metamorphosis. Apoptosis, which is dependent upon a balance between pro- and anti-apoptotic factors, also enables the embryo to rid itself of cells damaged by gamma irradiation. In this study, the roles of the anti-apoptotic factor Bcl-xL in protecting cells from apoptosis were examined in Xenopus laevis embryos using transgenesis to overexpress the XR11 gene, which encodes Bcl-xL. The effects on developmental, thyroid hormone-induced and gamma-radiation-induced apoptosis in embryos were examined in these transgenic animals., RESULTS: Apoptosis was abrogated in XR11 transgenic embryos. However, the transgene did not prevent the apoptotic response of tadpoles to thyroid hormone during metamorphosis. Post-metamorphic XR11 frogs were reared to sexual maturity, thus allowing us to produce second-generation embryos and enabling us to distinguish between the maternal and zygotic contributions of Bcl-xL to the gamma-radiation apoptotic response. Wild-type embryos irradiated before the mid-blastula transition (MBT) underwent normal cell division until reaching the MBT, after which they underwent massive, catastrophic apoptosis. Over-expression of Bcl-xL derived from XR11 females, but not males, provided partial protection from apoptosis. Maternal expression of XR11 was also sufficient to abrogate apoptosis triggered by post-MBT gamma-radiation. Tolerance to post-MBT gamma-radiation from zygotically-derived XR11 was acquired gradually after the MBT in spite of abundant XR11 protein synthesis., CONCLUSION: Our data suggest that Bcl-xL is an effective counterbalance to proapoptotic factors during embryonic development but has no apparent effect on the thyroid hormone-induced apoptosis that occurs during metamorphosis. Furthermore, post-MBT apoptosis triggered by irradiation before the MBT could only be restrained by maternal expression of Bcl-xL. Although maternal expression of XR11 was sufficient to abrogate apoptosis triggered by post-MBT gamma-radiation, radiation tolerance from zygotically-derived XR11 was acquired gradually, indicating that synthesis of XR11 protein is not sufficient to prevent apoptosis. Thus, repression of radiation-induced apoptosis by overexpression of Bcl-xL during embryonic development depends upon the timing of its expression and post-translational events that enable the protein to become effective.",Excluded,0.96932495
840,"Gene expression signatures of radiation exposure in peripheral white blood cells of smokers and non-smokers Purpose: The issue of potential confounding factors is critical to the development of any approach to radiation biodosimetry, and has not been fully addressed for gene expression-based approaches. Material(s) and Method(s): As a step in this direction, we have investigated the effect of smoking on the global radiation gene expression response in ex vivo-irradiated peripheral blood cells using microarray analysis. We also evaluated the ability of gene expression signatures to predict the radiation exposure level of ex vivo-exposed samples from smokers and non-smokers of both genders. Result(s): We identified eight genes with a radiation response that was significantly affected by smoking status, and confirmed an effect of smoking on the radiation response of the four and a half LIM domains 2 (FHL2) gene using quantitative real-time polymerase chain reaction. The performance of our previously defined 74-gene signature in predicting the radiation dose to samples in this study was unaffected by differences in gender or smoking status, however, giving 98% correct prediction of dose category. This is the same accuracy as that found in the original study from which the signature was derived, using different donors. Conclusion(s): The results support the development of peripheral blood gene expression as a viable strategy for radiation biodosimetry. © 2011 Informa UK, Ltd.",Excluded,0.9693159
662,"The influence of calf thymus DNA and deoxyribonucleosides on the induction of different mutation types in drosophila The influence of exogenous DNA on the induction of mutations by X-rays was compared with the influence of an equimolar mixture of four deoxyribonucleosides. Pretreatment and posttreatment with calf thymus DNA did not influence the frequency of mutations at the specific loci dp, b, cn and bw as well as Minute mutations induced in Drosophila sperm by X-radiation. Pretreatment with the equimolar mixture of four deoxyribonucleosides increased the frequency of the Minutes, but it did not affect the frequency of mutations at the loci dp, b, cn, bw. Equimolar mixture of nucleosides alone induced a low frequency of Minute mutations in Drosophila sperm. DNA alone induced a low frequency of recessive lethals. These lethals arose as mosaics of small sectors of the gonads of F1 females and they were revealed as late as the F3 generation.",Excluded,0.96930546
140,"Protective effects of S-2-(3-aminopropylamino)ethylphosphorothioic acid against radiation damage of normal tissues and a fibrosarcoma in mice S-2-(3-Aminopropylamino)ethylphosphorothioic acid (WR-2721) was investigated for its protective effect against radiation-produced damage of jejunum, testis, lung, hair follicles, and a fibrosarcoma of C3Hf/Kam mice. Most of these tissues were radioprotected, and the degree of radioprotection depended on the dose of WR-2721 and the time interval between administration of WR-2721 and radiation treatment. WR-2721 increased resistance of jejunal epithelial cells and spermatogenic cells to single doses of gamma-rays by factors of 1.64 and 1.54, respectively. Protection against hair loss was less pronounced; the dose-modifying factor here was 1.24. The radiation-induced acute damage of the lung expressed by the increased formation of tumor nodules in the lung was not decreased by treatment of animals with WR-2721 before radiation. In contrast, WR-2721 augmented the radiation-induced enhancement of metastasis formation in the lung. WR-2721 protected fibrosarcoma micrometastases in the lung against therapeutic effect of radiation by a factor of 1.238. In contrast, this compound had no effect on the therapy of an 8-mm fibrosarcoma growing in the legs of mice.",Excluded,0.96927756
464,"Laboratory longevity and competitiveness of Dacus ciliatus Loew (Diptera: Tephritidae) following sub-sterilizing gamma irradiation The effect of a sub-sterilizing gamma radiation dose on Dacus ciliatus adults was investigated to assess the suitability of the sterile insect technique (SIT) as an alternative method to control this pest. Late pupae (48 h prior to adult emergence) from a laboratory strain were irradiated with 120 Gy of gamma rays emitted by a 60Co source. Following adult emergence, the mortality of irradiated and non-irradiated cohorts was recorded. Over a period of 50 days after emergence, no significant negative effects of irradiation upon the longevity of male or female laboratory flies were observed. A laboratory competitiveness study (Fried test), using irradiated laboratory and wild males at a ratio of 3:1 was conducted to assess the ability of irradiated males to reduce the egg hatch rates of a wild population. The overall competitiveness was found to be ca. 0.32, suggesting a reduced, but satisfactory, quality of irradiated laboratory as compared with wild males. Based on the above findings, we calculated and proposed effective male release ratios for field application of SIT against D. ciliatus.",Excluded,0.96926594
201,"Impact of gamma irradiation on the development and reproduction of Culex pipiens (Diptera; Culicidae) Purpose: The aim was to evaluate the effects of irradiation of Culex pipiens irradiated as pupae on the larval and pupal mortality percentages, the larval and pupal duration, adult emergence percentages and ovarian development in comparison with the un-irradiated group. Material(s) and Method(s): The mosquito, C. pipiens Linnaeus (L) was irradiated as pupae with three gamma doses 40, 60 and 80 Gy. Different biological aspects include the ovarian development of irradiated females tested. Result(s): Gamma doses used significantly increased the larval and pupal mortality percentages, the larval and pupal duration and significantly decreased the adult emergence percentages. Moreover, fecundity and egg hatchability percentages were severely decreased with increasing gamma doses. While the sterility% was positively correlated with the doses used. Gamma doses caused a dose-dependent decrease in the number of developed eggs, reduction in the number of developed oocytes, signs of degenerative processes in oocytes, yolk mass and egg size decrease. Conclusion(s): Results obtained indicated that gamma radiation of C. pipiens induced remarkable effects on the biological, developmental and reproductive activity.© 2018, Copyright © 2018 Taylor & Francis Group LLC.",Excluded,0.96926326
780,"53BP1 Repair Kinetics for Prediction of In Vivo Radiation Susceptibility in 15 Mouse Strains We present a novel mathematical formalism to predict the kinetics of DNA damage repair after exposure to both low- and high-LET radiation (X rays; 350 MeV/n 40Ar; 600 MeV/n 56Fe). Our method is based on monitoring DNA damage repair protein 53BP1 that forms radiation-induced foci (RIF) at locations of DNA double-strand breaks (DSB) in the nucleus and comparing its expression in primary skin fibroblasts isolated from 15 mice strains. We previously reported strong evidence for clustering of nearby DSB into single repair units as opposed to the classic ""contact-first"" model where DSB are considered immobile. Here we apply this clustering model to evaluate the number of remaining RIF over time. We also show that the newly introduced kinetic metrics can be used as surrogate biomarkers for in vivo radiation toxicity, with potential applications in radiotherapy and human space exploration. In particular, we observed an association between the characteristic time constant of RIF repair measured in vitro and survival levels of immune cells collected from irradiated mice. Moreover, the speed of DNA damage repair correlated not only with radiation-induced cellular survival in vivo, but also with spontaneous cancer incidence data collected from the Mouse Tumor Biology database, suggesting a relationship between the efficiency of DSB repair after irradiation and cancer risk.Copyright ©2020 by Radiation Research Society. All rights of reproduction in any form reserved.",Excluded,0.9692532
808,"Some radiation effects on segregation in Drosophila Translocation induced in the immature oocyte, in meiotic prophase, affects division I orientation and segregation, the usual result being that the two halves of translocations are directed to opposite poles. Since interchange is usually (if not exclusively) between chromatids, this is to be expected from the creation of illegitimate conjunctions. Good agreement is obtained between patterns of segregations deduced from recovered half-translocation bearing exceptions and the kinds of disomic gametes expected as alternative recoveries from the same division I configurations. Inferences drawn from the study of compound-X females have been found to apply as well in the case of females of normal karyotype. Numerical errors occur predominantly, possibly exclusively, in division I. The rate of induced nondisjunction of specific chromosome pairs varies in relation to the structure of the entire complement, as required if radiation-induced nondisjunction is interchange dependent, but which would be unexpected if the mechanism involved effects on individual spindle fibers, chromosomes, or chromosomal bivalents.",Excluded,0.96921957
833,Atrioventricular block following thoracic radiotherapy. Apropos of 2 cases,Excluded,0.96914446
1097,"Evaluating the radioprotective effect of Cimetidine, IMOD, and hybrid radioprotectors agents: An in-vitro study Introduction: There are various radioprotective agents with different mechanisms that help to decrease ionizing radiation side effects. The radioprotective effect of Cimetidine and IMOD was assessed individually and compared with the hybrid radioprotectors agents (HRPAs-IMOD and Cimetidine) on human lymphocyte cells. Method(s): Twenty healthy volunteers (ten men and ten women) participated in the present study. About 75 mL peripheral blood lymphocytes from each individual were collected, and they were divided into 36 groups. Briefly, the blood samples were treated with different concentrations of Cimetidine (12.6 and 25.2 mug/mL) and IMOD (0.04, 0.08, and 0.12 mg/mL), and also a combination of these agents, namely hybrid radioprotectors agents (HRPAs). Besides, the irradiated groups were exposed to 2 and 4 Gy of Co-60 gamma irradiation. The amount of cellular damage was assessed using the micronucleus assay. The repeated measurements and paired T-test statistical analysis were used to compare the micronucleus frequencies in different groups. Result(s): The micronucleus frequencies were significantly reduced (p < 0.05) in irradiated groups when the non-toxic concentrations of Cimetidine, IMOD, and HRPAs have been used. The reduction in micronucleus frequency was obtained 5-29% for Cimetidine and 40-51% for IMOD in peripheral blood lymphocytes irradiated with 2 Gy. This reduction in 4 Gy irradiation was 8-17% for Cimetidine and 27-37% for IMOD. The HRPAs resulted in a higher radioprotective effect, in a way that they cause up to 58% and 43% micronucleus frequency reduction in 2 and 4 Gy, respectively. Conclusion(s): In conclusion, the HRPAs showed the highest level of radioprotective. In addition, IMOD was remarkably higher radioprotective than Cimetidine, which may be related to its greater non-toxic concentrations.Copyright © 2021 Elsevier Ltd",Excluded,0.96908444
11,"Carcinogenic Interactions between a Single Inhalation of 239PuO2 and Chronic Exposure to Cigarette Smoke in Rats Rats were exposed once by inhalation to plutonium-239 dioxide ( 239PuO22), resulting in chronic alpha-particle irradiation of the lung, and exposed chronically to cigarette smoke to examine carcinogenic interactions between the two exposures. F344 rats were exposed to 239PuO22 to achieve an initial lung burden of 0.5 kBq and then exposed 6 h/day, 5 days/week to cigarette smoke at 100 or 250 mg particulate matter/m3 for up to 30 months. Exposure to cigarette smoke increased the cumulative radiation dose to lung by slowing the clearance of 239PuO2. 239PuO2 alone did not affect survival, but the higher cigarette smoke exposure shortened survival in females. Combined exposure to 239PuO2 and cigarette smoke acted synergistically to shorten survival in both genders. The combined effects of cigarette smoke and 239PuO2 were approximately additive for lung hyperplasia and adenomas but were strongly synergistic for carcinomas. Differences between observed incidences and incidences predicted by survival-adjusted models accounting for increased radiation dose revealed a substantial component of synergy for carcinomas above that attributable to the radiation dose effect. The synergy for malignant lung tumors is consistent with findings from uranium miners and nuclear weapons production workers. These results bolster confidence in the epidemiological findings and have implications for risk assessment. © 2010 by Radiation Research Society.",Excluded,0.96903956
946,"Impact of various parameters in detecting chromosomal aberrations by FISH to describe radiosensitivity BACKGROUND AND PURPOSE: Analysis of radiation-induced chromosomal aberrations is regarded as the ""gold standard"" for classifying individual radiosensitivity. A variety of different parameters can be used. The crucial question, however, is to explore which parameter is suited best to describe the differences between patients with increased radiosensitivity and healthy individuals., PATIENTS AND METHODS: In this study, five patients with severe radiation-induced late effects of at least grade 3, classified according to the Radiation Therapy Oncology Group (RTOG), and eleven healthy individuals were examined retrospectively. Peripheral blood lymphocytes were irradiated in vitro with 0.7 Gy and 2.0 Gy prior to cultivation and stained by means of three-color fluorescence in situ hybridization (FISH). The detailed analysis was focused on the number of breaks per metaphase, on breaks from complex chromosomal rearrangements per metaphase, as well as on the percentage of translocations, dicentric chromosomes, breaks, and excess acentric fragments-each in comparison with the total number of mitoses analyzed., RESULTS: Using the number of breaks from complex chromosomal rearrangements after 2.0 Gy, radiosensitive patients as endpoint were clearly to be distinguished (p = 0.001) from healthy individuals. Translocations (p = 0.001) as well as breaks per metaphase (p = 0.002) were also suitable indicators for detecting differences between patients and healthy individuals. The parameters ""percentage of dicentric chromosomes"", ""breaks"", and ""excess acentric fragments"" in comparison to the total number of mitoses analyzed could neither serve as meaningful nor as significant criteria, since they showed a strong interindividual variability., CONCLUSION: To detect a difference in chromosomal aberrations between healthy and radiosensitive individuals, the parameters ""frequency of breaks per metaphase"", ""complex chromosomal rearrangements"", and ""translocations"" are most suitable.",Excluded,0.9690195
402,"Granulocytopoietic precursor cells and regulatory factors in irradiated human bone marrow The effects of irradiation on committed granulopoietic progenitor cells (CFU-C) and granulopoietic humoral regulators were studied in 17 X-ray treated patients with carcinoma of the breast or of the prostate. After 45 or 70 Gy, the CFU-C decreased to 14 +/- 10% in irradiated areas. This remaining CFU-C population probably reflects a combination of radioresistance and survival in situ, and migration of CFU-C from protected marrow areas. The frequency of peripheral blood CFU-C did not change after irradiation. Endogenous colony stimulating activity (CSA), i.e., release of CSA within the marrow cell population, in post-irradiation bone marrow persisted on roughly the same level, indicating a fairly low radiosensitivity of the CSA-producing cells in the bone marrow. Colony stimulating activity in peripheral blood cells and serum remained unchanged, but there were great interindividual variations, and some of the patients with hypercellularity and CFU-C increase in nonirradiated marrow areas also had increased CSA. Serum lipoprotein inhibitors were higher in the post-treatment patients than in healthy control patients.",Excluded,0.9690122
328,"Does tributyl phosphate influence the radiation risk of a highly proliferating system--the early mouse embryo in vitro? Two-cell mouse embryos were exposed in vitro to tributyl phosphate, x rays, or a combination of both. In-vitro development of the embryos was followed microscopically (cleavage to four- and eight-cell embryos, formation of morulae and blastocysts, and hatching of blastocysts). Effects on proliferation were estimated by counting the number of cells per embryo early (48 h p.c. = 48 hours post conceptionem) and late (144 h p.c.) in the preimplantation period. Cytogenetic damage was studied using micronucleus formation as the end point. Tributyl phosphate did not reveal toxic effects up to a concentration of about 5 microM after an exposure time of 18 h. At a concentration of about 15 microM, 50% of late preimplantation embryos showed effects on morphological development and on cell proliferation, and at about 40 microM, 90% of the embryos were affected. Tributyl phosphate did not induce micronuclei. Small effects by x irradiation were observed between 0.25 Gy and 0.5 Gy, depending on the end point measured in the late preimplantation stage. Fifty percent of the embryos were affected by a dose slightly higher than 1 Gy, and 90% after about 4 Gy. No enhancement in risk was found after combined treatment of the embryos with tributyl phosphate and x rays.",Excluded,0.96899813
771,"Mitochondrial DNA somatic mutations are frequent in nasopharyngeal carcinoma Nasopharyngeal carcinoma (NPC) is one of the most common cancers in southern China, and is highly sensitive to radiotherapy. The control region (D-loop) of mtDNA is a polymorphic region in which point mutations occur frequently. In this study, point mutation and common deletion (CD) mutations were investigated in 23 samples of NPC tumor tissue and in the radiation-treated NPC cell line CNE2. Polymorphisms at 72 (7.28%, 72/988) nucleotide positions in D-loop region and 6 (0.75%, 6/795) nucleotide positions in part of the functional gene encoding regions were detected in all NPC patients. Of the detected polymorphisms, 8 are novel. These variants are nonencoding transitions, including np292T-->C , np517G-del, np16038A-->G, np513G-del, np16242C-->A, np513G-del, np16242C-->A and np15787T-->C transition. A total of 39 point mutations in the D-loop region of mtDNA were detected in 43.5% (10/23) of the NPC patients. Three point mutations in the functional gene encoding regions of mtDNA were detected in only 8.7% (2/23) of NPC patients. The effect of he mutation at np709G-->A in the 12sRNA gene is unclear, and the A-->G substitution at np15769 in the cytochrome B gene is a synonymous mutation. The C-->T substitution at np15970 in the T Psi C loop of the tRNA(pro) gene could alter the position of the proline residue. After irradiation, the survival fraction of CNE2 cells decreased as X-ray dose increased. Moreover, X-ray radiation could induce apoptosis and the CD mutation in a time- and dose-dependent manner, but did not induce mtDNA point mutations. A positive correlation between the apoptosis index and the ratio of CD/WT mtDNA was observed in irradiated CNE2 cells. Our results suggest that CD mutation induced by irradiation is one of the late events after apoptosis of the cancer cells, and the mtDNA CD mutation may associated with the susceptibility of NPC cells to IR-induced apoptosis.",Excluded,0.9689312
