,titleabstract,decision,prediction
160,"Anaplastic thyroid cancer in British Columbia 1985-1999: A population-based study Aims: To review the outcome of patients diagnosed with anaplastic thyroid carcinoma in British Columbia between January 1985 and December 1999. Material(s) and Method(s): Seventy-five patients were identified. Survival curves were calculated using Kaplan-Meier estimates, and the charts of the 62 patients referred to a British Columbia Cancer Agency (BCCA) facility were reviewed. Result(s): All cases: 51 out of 75 patients (68%) were women; median age of all patients was 74 years. The overall- and cancer-specific 5-year survival rates for the whole group were 5%. Non-referred cases: nine out of 13 patients were women; median age at diagnosis 84 years. Eleven of the 13 patients died within 1 month of diagnosis. Referred cases: 42 out of 62 patients were women; median age 72 years; median survival 5.1 months; 1-year survival 19%. Forty-eight patients presented with tumours that extended through the thyroid capsule, 10 presented with distant metastases. Four patients had a total thyroidectomy, nine a partial thyroidectomy, and 49 a biopsy only. Fifty-seven patients received radiotherapy, nine of these had concurrent chemotherapy: Thirty-three patients received less than 40 Gy and 24 patients received 40 Gy or more. Median survival was longer (9 vs 3 months) in patients receiving 40 Gy or more; this group included four patients who had prolonged survival. Conclusion(s): Long-term, disease-free survival was achieved in a few patients who were able to receive high-dose radiotherapy, preferably after adequate surgery. © 2005 The Royal College of Radiologists. Published by Elsevier Ltd. All rights reserved.",Included,0.19870009
242,"Assessment of sexual function in patients with cancer undergoing radiotherapy--a single centre prospective study AIM: The main objective was to delineate the rates and clinical course of sexual function and depression in cancer patients undergoing radiotherapy., PATIENTS AND METHODS: Forty-eight male and 90 female radiotherapy-naive outpatients with breast or pelvic cancer completed the International Index of Erectile Function (IIEF) or the Female Sexual Function Index (FSFI), and the Hamilton Depression Scale (HDS) prior to (phase 1), at the end of (phase 2) and 12 months after radiotherapy (phase 3)., RESULTS: Overall, the majority of patients (93.8% of males and 80% of females) experienced intense sexual dysfunction. At presentation, males reported severe erectile dysfunction that was significantly associated with age. However, only in sexual desire was the difference between baseline and phase 3 significant. In females, an improvement was observed in all parameters of FSFI between phase 1 and 3. Females with stage III disease achieved lower scores in almost all parameters of FSFI than those with stage II. Finally, although a quarter of patients reported elevated depression scores, depression was not related to sexual function., CONCLUSION: A significant proportion of cancer patients experience intense levels of sexual dysfunction and depression throughout radiotherapy and the subsequent year. Pelvic radiotherapy affected sexual function to a higher degree than did breast radiotherapy.",Included,0.19871981
223,"Personalized space radiation dosimetry using monte carlo simulations of CT-based geometries exposed to solar particle event radiation Purpose/Objective(s): A serious concern for space exploration to the Moon or Mars is astronaut exposure to ionizing radiation in a solar particle event (SPE). SPE are unpredictable, variable in intensity and energy spectrum, and are primarily protons with kinetic energies below 100 MeV. The dose from an SPE is highly inhomogeneous and sensitive to physical parameters such as energy spectrum, shielding, and anisotropy. The biological effects of low dose-rate proton radiation are not fully understood. Interpretation of data from ground-based experiments in animal models is complicated by inhomogeneous distribution of dose to sensitive organs. Planning and preparation for space exploration vitally relies on accurate prediction of the health risk associated with exposure to SPE. Materials/Methods: We have developed a Monte Carlo radiation transport tool that incorporates CT scans into dose calculations of radiobiological experiments in animal models and simulated exposure of humans to SPE radiation. This allows accurate predictions of SPE dose and is used to develop dose-toxicity data for pre-clinical animal experiments and for predicting astronaut organ doses from exposure to SPE radiation. Result(s): We validated this tool using phantom measurements and determine organ doses for Yucatan mini-pigs exposed to simulated SPE radiation designed to match 3 historical events with relatively low (October, 1989), intermediate (September, 1989) and high (August, 1972) levels of >100 MeV protons to model toxicity vs dose in critical internal organs. These studies show a paradoxical increase in clinical/systemic toxicity for SPE with lower internal dose that appears to correlate with suppression of leukocyte counts. For astronaut SPE exposures, we applied this tool to 4 different human model (2 male, 2 female) astronauts exposed to the 3 SPE in geometries designed to simulate exposure within a space suit or capsule. The results indicate that not only does an astronaut's dose to specific organs (e.g., skin, eyes, and lungs) differ substantially for different SPE, different astronauts receive significantly different organ doses even with the same SPE exposure. Conclusion(s): These studies clearly show the value of our dosimetry system for two critically interrelated uses: determining the dose to organ systems for SPE exposed astronauts and helping ensure that earth based experiments reproduce appropriate dose distributions in order to maximize the applicability of these findings. Our results suggest that a personalized approach for astronaut dosimetry may be valuable in determining the course of clinical action in the event of an SPE exposure.",Included,0.19879426
868,"Toxicity Related to Radiotherapy Dose and Targeting Strategy: A Pooled Analysis of Cooperative Group Trials of Combined Modality Therapy for Locally Advanced Non-Small Cell Lung Cancer OBJECTIVE: Concurrent chemoradiotherapy (CRT) was the standard treatment for locally advanced NSCLC (LA-NSCLC). This study was performed to examine thoracic radiotherapy (TRT) parameters and their impact on adverse events (AEs)., METHODS: We collected individual patient data from 3600 patients with LA-NSCLC who participated in 16 cooperative group trials of concurrent CRT. The TRT parameters examined included field design strategy (elective nodal irradiation [ENI] versus involved-field [IF] TRT [IF-TRT]) and TRT dose (60 Gy versus >=60 Gy). The primary end point of this analysis was the occurrence of AEs. ORs for AEs were calculated with univariable and multivariable logistic models., RESULTS: TRT doses ranged from 60 to 74 Gy. ENI was not associated with more grade 3 or higher AEs than IF-TRT was (multivariable OR = 0.77, 95% confidence interval [CI]: 0.543-1.102, p = 0.1545). Doses higher than 60 Gy (high-dose TRT) were associated with significantly more grade 3 or higher AEs (multivariable OR = 1.82, 95% CI: 1.501-2.203, p < 0.0001). In contrast, ENI was associated with significantly more grade 4 or higher AEs (multivariable OR = 1.33, 95% CI: 1.035-1.709, p = 0.0258). Doses higher than 60 Gy were also associated with more grade 4 or higher AEs (multivariate OR = 1.42, 95% CI: 1.191-1.700, p = 0.0001). Grade 5 AEs plus treatment-related deaths were more frequent with higher-dose TRT (p = 0.0012) but not ENI (p = 0.099)., CONCLUSIONS: For patients with LA-NSCLC treated with concurrent CRT, IF-TRT was not associated with the overall risk of grade 3 or higher AEs but was associated with significantly fewer grade 4 or higher AEs than ENI TRT. This is likely the result of irradiation of a lesser amount of adjacent critical normal tissue. Higher TRT doses were associated significantly with grade 3 or higher and grade 4 or higher AEs. On the basis of these findings and our prior report on survival, CRT using IF-TRT and 60 Gy (conventionally fractionated) were associated with more favorable patient survival and less toxicity than was the use of ENI or higher radiotherapy doses. Copyright © 2018 International Association for the Study of Lung Cancer. Published by Elsevier Inc. All rights reserved.",Included,0.19889796
319,"miRNA-95 mediates radioresistance in tumors by targeting the sphingolipid phosphatase SGPP1 Radiation resistance poses a major clinical challenge in cancer treatment, but little is known about how microRNA (miR) may regulate this phenomenon. In this study, we used next-generation sequencing to perform an unbiased comparison of miR expression in PC3 prostate cancer cells rendered resistant to fractionated radiation treatment. One miR candidate found to be upregulated by ionizing radiation was miR-95, the enforced expression of which promoted radiation resistance in a variety of cancer cells. miR-95 overexpression recapitulated an aggressive phenotype including increased cellular proliferation, deregulated G2-M checkpoint following ionizing radiation, and increased invasive potential. Using combined in silico prediction and microarray expression analyses, we identified and validated the sphingolipid phosphatase SGPP1, an antagonist of sphingosine-1-phosphate signaling, as a target of miR-95 that promotes radiation resistance. Consistent with this finding, cell treatment with FTY720, a clinically approved small molecule inhibitor of S1P signaling, sensitized miR-95 overexpressing cells to radiation treatment. In vivo assays extended the significance of these results, showing that miR-95 overexpression increased tumor growth and resistance to radiation treatment in tumor xenografts. Furthermore, reduced tumor necrosis and increased cellular proliferation were seen after radiation treatment of miR-95 overexpressing tumors compared with control tumors. Finally, miR-95 expression was increased in human prostate and breast cancer specimens compared with normal tissue. Together, our work reveals miR-95 expression as a critical determinant of radiation resistance in cancer cells.",Included,0.19891742
752,"Randomized trial of 90Sr/90Y beta-radiation versus placebo control for treatment of in-stent restenosis BACKGROUND: After conventional treatment of in-stent restenosis, the incidence of recurrent clinical restenosis may approach 40%. We report the first multicenter, blinded, and randomized trial of intracoronary radiation with the use of a 90Sr/90Y beta-source for the treatment of in-stent restenosis., METHODS AND RESULTS: After successful catheter-based treatment of in-stent restenosis, 476 patients were randomly assigned to receive an intracoronary catheter containing either 90Sr/90Y (n=244) or placebo (n=232) sources. The prescribed dose 2 mm from the center of the source was 18.4 Gy for vessels between 2.70 and 3.35 mm in diameter and 23.0 Gy for vessels between 3.36 and 4.0 mm. The primary end point, ie, clinically driven target-vessel revascularization by 8 months, was observed in 56 (26.8%) of the patients assigned to placebo and 39 (17.0%) of the patients assigned to radiation (P=0.015). The incidence of the composite including death, myocardial infarction, and target-vessel revascularization was observed in 60 (28.7%) of the patients assigned to placebo and 44 (19.1%) of the patients assigned to radiation (P=0.024). Binary 8-month angiographic restenosis (> or =50% diameter stenosis) within the entire segment treated with radiation was reduced from 45.2% in the placebo-treated patients to 28.8% in the 90Sr/90Y-treated patients (P=0.001). Stent thromboses occurred in 1 patient assigned to placebo <24 hours after the procedure and in 1 patient assigned to 90Sr/90Y at day 244., CONCLUSIONS: The results of this study demonstrated that beta-radiation using 90Sr/90Y is both safe and effective for preventing recurrence in patients with in-stent restenosis.",Included,0.19892049
231,"Randomized trial addressing risk features and time factors of surgery plus radiotherapy in advanced head-and-neck cancer Purpose: A multi-institutional, prospective, randomized trial was undertaken in patients with advanced head-and-neck squamous cell carcinoma to address (1) the validity of using pathologic risk features, established from a previous study, to determine the need for, and dose of, postoperative radiotherapy (PORT); (2) the impact of accelerating PORT using a concomitant boost schedule; and (3) the importance of the overall combined treatment duration on the treatment outcome. Methods and Materials: Of 288 consecutive patients with advanced disease registered preoperatively, 213 fulfilled the trial criteria and went on to receive therapy predicated on a set of pathologic risk features: no PORT for the low-risk group (n=31); 57.6 Gy during 6.5 weeks for the intermediate-risk group (n=31); and, by random assignment, 63 Gy during 5 weeks (n=76) or 7 weeks (n=75) for the high-risk group. Patients were irradiated with standard techniques appropriate to the site of disease and likely areas of spread. The study end points were locoregional control (LRC), survival, and morbidity. Result(s): Patients with low or intermediate risks had significantly higher LRC and survival rates than those with high-risk features (p=0.003 and p=0.0001, respectively), despite receiving no PORT or lower dose PORT, respectively. For high-risk patients, a trend toward higher LRC and survival rates was noted when PORT was delivered in 5 rather than 7 weeks. A prolonged interval between surgery and PORT in the 7-week schedule was associated with significantly lower LRC (p=0.03) and survival (p=0.01) rates. Consequently, the cumulative duration of combined therapy had a significant impact on the LRC (p=0.005) and survival (p=0.03) rates. A 2-week reduction in the PORT duration by using the concomitant boost technique did not increase the late treatment toxicity. Conclusion(s): This Phase III trial established the power of risk assessment using pathologic features in determining the need for, and dose of, PORT in patients with advanced head-and-neck squamous cell cancer in a prospective, multi-institutional setting. It also revealed the impact of the overall treatment time in the combination of surgery and PORT on the outcome in high-risk patients and showed that PORT acceleration without a reduction in dose by a concomitant boost regimen did not increase the late complication rate. These findings emphasize the importance of coordinated interdisciplinary care in the delivery of combined surgery and RT. © 2001 Elsevier Science Inc.",Included,0.1990625
145,"Effect of radioactive iodine therapy on salivary flow rates and oral Streptococcus mutans prevalence in patients with thyroid cancer Unstimulated and stimulated salivary flow rates, Streptococcus mutans samples, and dental caries data were obtained from 50 patients with thyroid cancer who had received radioactive iodine, I131, from 0.3 to 20 years earlier. The salivary flow rates were compared with a healthy control group, and the S. mutans counts were compared to a group of patients with head and neck cancer who were sampled before radiotherapy. Flow rates were found to be significantly lower in the patients with thyroid cancer, and S. mutans levels were slightly but not significantly higher than the controls. Longitudinal flow rate data taken on four patients, who served as their own controls before and after I131 therapy, indicated a trend in saliva reduction.",Included,0.19984505
163,"Evaluation of radiation-induced changes to parotid glands following conventional radiotherapy in patients with nasopharygneal carcinoma Objectives: Xerostomia is a common post-radiotherapy (post-RT) complication in nasopharyngeal carcinoma (NPC) patients. This study evaluated the relation of post-RT parotid gland changes with the dose received. Method(s): Data from 18 NPC patients treated by radiotherapy between 1997 and 2001 were collected. Parotid gland volumes were measured and compared between their pre-RT and post-RT CT images; both sets of CT were conducted with the same scanning protocol. Doppler ultrasound was used to assess the haemodynamic condition of the glands after radiotherapy. Doppler ultrasound results were compared against 18 agematched normal participants. A questionnaire was used to evaluate the patients'comments of xerostomia condition. Radiotherapy treatment plans of the participants were retrieved from the Eclipse treatment planning system from which the radiation doses delivered to the parotid glands were estimated. The correlations of parotid gland doses and the post-RT changes were evaluated. Result(s): The post-RT parotid glands were significantly smaller (p<0.001) than the pre-RT ones. They also demonstrated lower vascular velocity, resistive and pulsatility indices (p<0.05) than normal participants. The degree of volume shrinkage and subjective severity of xerostomia demonstrated dose dependence, but such dependence was not definite in the haemodynamic changes. Conclusion(s): It was possible to predict the gland volume change and subjective severity of xerostomia based on the dose to the parotid glands for NPC patients. However, such prediction was not effective for the vascular changes. The damage to the gland was long lasting and had significant effects on the patients' quality of life. © 2011 The British Institute of Radiology.",Included,0.19987047
649,"Pre-apoptotic response to therapeutic DNA damage involves protein modulation of Mcl-1, Hdm2 and Flt3 in acute myeloid leukemia cells Background: Acute myeloid leukemia (AML) cells are characterized by non-mutated TP53, high levels of Hdm2, and frequent mutation of the Flt3 receptor tyrosine kinase. The juxtamembrane mutation of FLT3 is the strongest independent marker for disease relapse and is associated with elevated Bcl-2 protein and p53 hyper-phosphorylation in AML. DNA damage forms the basic mechanism of cancer cell eradication in current therapy of AML. Hdm2 and pro-apoptotic Bcl-2 members are among the most intensely induced genes immediately after chemotherapy and Hdm2 is proposed a role in receptor tyrosine kinase regulation. Thus we examined the DNA damage related modulation of these proteins in relation to FLT3 mutational status and induction of apoptosis. Result(s): Within one hour after exposure to ionizing radiation (IR), the AML cells (NB4, MV4-11, HL-60, primary AML cells) showed an increase in Flt3 protein independent of mRNA levels, while the Hdm2 protein decreased. The FLT3 mutant MV4-11 cells were resistant to IR accompanied by presence of both Mcl-1 and Hdm2 protein three hours after IR. In contrast, the FLT3 wild type NB4 cells responded to IR with apoptosis and pre-apoptotic Mcl-1 down regulation. Daunorubicin (DNR) induced continuing down regulation of Hdm2 and Mcl-1 in both cell lines followed by apoptosis. Conclusion(s): Both IR and DNR treatment resulted in concerted protein modulations of Mcl-1, Hdm2 and Flt3. Cell death induction was associated with persistent attenuation of Mcl-1 and Hdm2. These observations suggest that defining the pathway(s) modulating Flt3, Hdm2 and Mcl-1 may propose new strategies to optimize therapy for the relapse prone FLT3 mutated AML patients. © 2007 Wergeland et al; licensee BioMed Central Ltd.",Included,0.2004876
352,"Nanosensor dosimetry of mouse blood proteins after exposure to ionizing radiation Giant magnetoresistive (GMR) nanosensors provide a novel approach for measuring protein concentrations in blood for medical diagnosis. Using an in vivo mouse radiation model, we developed protocols for measuring Flt3 ligand (Flt3lg) and serum amyloid A1 (Saa1) in small amounts of blood collected during the first week after X-ray exposures of sham, 0.1, 1, 2, 3, or 6 Gy. Flt3lg concentrations showed excellent dose discrimination at >= 1 Gy in the time window of 1 to 7 days after exposure except 1 Gy at day 7. Saa1 dose response was limited to the first two days after exposure. A multiplex assay with both proteins showed improved dose classification accuracy. Our magneto-nanosensor assay demonstrates the dose and time responses, low-dose sensitivity, small volume requirements, and rapid speed that have important advantages in radiation triage biodosimetry.",Included,0.20095775
