,titleabstract,decision,prediction
1009,"Cognitive impairment and spontaneous epilepsy in rats with malformations of cortical development. Purpose: To examine the cognition, spontaneous epilepsy, and electroencephalography (EEG) characteristics of rats with malformations of cortical development (MCD) and their use as an animal model for investigating the pathogenesis of intractable epilepsy and screening novel antiepileptic drugs. Method(s): An epileptic rat model of MCD was established with the F1 generation of pregnant rats after X-irradiation with 175 cGy (Group L), 195 cGy (Group M), or 215 cGy (Group H). Long-term video-EEG monitoring was used to record the seizures in the rats with MCD. Cognition was assessed with the Morris water maze. The EEGs were recorded and analyzed in the frontal and parietal lobes and hippocampi of adult rats. Finally, the brain tissues were processed for Nissl staining. Result(s): The model groups exhibited markedly prolonged escape latencies and distinct decrements in the percent distance traveled in the target quadrant and platform-crossing frequency. These findings were dose-dependent. Frequent interictal epileptiform discharges were observed in the frontal and parietal lobes and hippocampi of adult rats, and their incidences were markedly higher in the model groups compared with that in the normal controls, with Group M having the highest incidence. Spontaneous seizures were observed in the model groups (mean incidence, 46.7%). The daily mean frequency of seizures and the incidence of spontaneous seizures were highest in Group M. Nissl staining revealed a dose-dependent pattern of hippocampal abnormalities, cortical and subcortical nodular heterotopia, and callosal agenesis in the model groups. Conclusion(s): The 195 cGy dose was most appropriate for establishing an epileptic model of MCD with X-irradiation. Copyright © 2015 British Epilepsy Association. Published by Elsevier Ltd. All rights reserved.",Excluded,0.9325946
801,"[Effect of products of radiation-induced free radical fragmentation of phospholipids and temperature on lipid membranes]. Thermotropic behavior of liposomes exposed to gamma-radiation was studied by differential scanning microcalorimetry. It was found that the peak corresponding to the gel-liquid crystal transition for liposomes composed of bovine brain sphingomyelin and dipalmitoyl phosphatidylglycerol broadened and shifted toward the high-temperature region. No effect of irradiation on dipalmitoyl phosphatidylcholine liposomes was observed. Previously it was shown that, on exposure to gamma-rays, sphingomyelin and phosphatidylglycerol, as opposed to phosphatidylcholine, broke down into fragments of lower molecular weight. It is concluded that the accumulation of products of phospholipid fragmentation in the membrane results in the changes of phase transition parameters.",Excluded,0.9321064
333,"Interactions between intraspinal Schwann cells and the cellular constituents normally occurring in the spinal cord: an ultrastructural study in the irradiated rat. Relationships between intraspinal Schwann cells and neuroglia, particularly, astrocytes, were studied following X-irradiation of the spinal cord in 3-day-old rats. Initially, this exposure results in a depletion of the neuroglial population. By 10 days post-irradiation (P-I), gaps occur in the glia limitans, although the overlying basal lamina remains intact. Development of and myelination by intraspinal Schwann cells is well underway by 15 days P-I. These Schwann cell-occupied regions have a paucity of astrocyte processes, a finding which persists throughout the study (60 days P-I), and several types of Schwann cell-neuroglial interfaces are observed, including: (1) astrocyte separation of Schwann cells from oligodendrocyte-myelinated regions; (2) intermingling of Schwann cell-myelinated axons and oligodendrocyte-myelinated axons in the absence of astrocyte processes; and (3) ensheathment of unmyelinated axons by astrocyte processes which separate these axons from the Schwann cells. The gaps in the glia limitans widen as the P-I interval increases. At 45 and 60 days P-I, the basal lamina no longer forms a singular, continuous covering over the spinal cord surface, but follows instead a rather tortuous course over the disrupted glia limitans and the intraspinal Schwann cells. Although the mode of initial occurrence of Schwann cells within the spinal cord is not yet understood, the data indicate that the astrocyte population is involved in that process, as well as in limiting the further development of Schwann cells within the substance of the spinal cord.",Excluded,0.93199545
239,"Brain tumor vessel response to synchrotron microbeam radiation therapy: a short-term in vivo study. The aim of this work focuses on the description of the short-term response of a 9L brain tumor model and its vasculature to microbeam radiation therapy (MRT) using magnetic resonance imaging (MRI). Rat 9L gliosarcomas implanted in nude mice brains were irradiated by MRT 13 days after tumor inoculation using two orthogonal arrays of equally spaced 28 planar microbeams (25 microm width, 211 microm spacing and dose 500 Gy). At 1, 7 and 14 days after MRT, apparent diffusion coefficient, blood volume and vessel size index were mapped by MRI. Mean survival time after tumor inoculation increased significantly between MRT-treated and untreated groups (23 and 28 days respectively, log-rank test, p < 0.0001). A significant increase of apparent diffusion coefficient was observed 24 h after MRT in irradiated tumors versus non-irradiated ones. In the untreated group, both tumor size and vessel size index increased significantly (from 7.6 +/- 2.2 to 19.2 +/- 4.0 mm(2) and +23%, respectively) between the 14th and the 21st day after tumor cell inoculation. During the same period, in the MRT-treated group, no difference in tumor size was observed. The vessel size index measured in the MRT-treated group increased significantly (+26%) between 14 and 28 days of tumor growth. We did not observe the significant difference in blood volume between the MRT-treated and untreated groups. MRT slows 9L tumor growth in a mouse brain but MRI results suggest that the increase in survival time after our MRT approach may be rather due to a cytoreduction than to early direct effects of ionizing radiation on tumor vessels. These results suggest that MRT parameters need to be optimized to further damage tumor vessels.",Excluded,0.93195736
1107,"[Pathomorphosis of laryngeal cancer after neutron and gamma-neutron therapy using fast neutrons of the reactor]. Studies of tumours and adjacent tissue were carried out in 29 patients with carcinoma of the larynx after preoperative irradiation with fast neurons at a total focal dose 5.6 Gy alone or in combination with gamma therapy. Pronounced pathomorphosis was established in all the cases, up to a full disappearance of the tumor in 2 patients, the degree of pathomorphosis did not depend on location, macroscopic form of growth, degree of dissemination. No changes were found in the wall of the larynx outside the tumor.",Excluded,0.9318063
358,"Radiosensitivity and differentiation of ganglion cells within fetal mouse retinal explants in vitro. Fetal mouse retinas were explanted at 13-14 days of gestation, and exposed to gamma radiation in vitro. Not all regions of the retina were equally susceptible to radiation-induced necrosis; when exposed to 5000 rads soon after explanation, each explant had a single small radioresistant nubbin of apparently intact tissue, located near the optic nerve-head. This region of radioresistant tissue was larger when the dose of radiation was reduced and when the explants were exposed at later times in vitro, indicating the existence of a gradient of radioresistance across retinal explants which spread outward through at least the first week in vitro, the period examined. Based upon the extensive in situ literature which has correlated the emergence of radioresistance with the differentiation of retinal neurons, we conclude that the in situ central-to-peripheral sequence of cellular differentiation continues in vitro within our retinal explants. Whereas the ganglion cell axonal outgrowth from control retinas grown in isolation on collagen substrates underwent a gradual disintegration over 3 weeks in vitro, the sparse axonal outgrowth from explants exposed to 5000 rads disintegrated abruptly at 5-7 days in vitro. This did not appear to be due to direct damage from radiation, but instead reflected the fact that axons in irradiated cultures arose from central retinal regions only, while many axons in control cultures emerged from later-differentiating peripheral regions. We suggest that disintegration of individual axons in the outgrowth may occur rapidly and in a central-to-peripheral sequence. These findings should be useful in designing assays for trophic factors which may prevent ganglion cell axon disintegration in this in vitro model system.",Excluded,0.93178844
544,"Radiation therapy of rat brain tumor using misonidazole as hypoxic cell sensitizer. Rat brain tumor was used as a model to evaluate radiation therapy with and without misonidazole. BD-IX rats were implanted intracerebrally with an ethylnitrosourea-induced glioma. Three series of experiments were performed, with radiation given 14 days after inoculation of the glioma clone. In each series, the following radiation doses were given: 500 rads once, 1,000 rads once; and 1,000 rads twice, every time with or without two different doses of misonidazole. Radiation therapy significantly prolonged survival when compared to the longevity of the control group. The dose of 1,000 rads given twice was highly effective and the life-span of tumor-bearing rats increased from 72% to 121%. Misonidazole plus irradiation negated the prolongation of survival, achieved with radiation therapy alone.",Excluded,0.9315637
145,Gamma-irradiation,Excluded,0.93149984
244,"Brain dysplasia evoked by gamma irradiation at different stages of prenatal development leads to different tonic and clonic seizure reactivity. Rats with brain dysplasia evoked by interruption of different stages of prenatal neurogenesis show characteristic variations in susceptibility to seizures depending on the neurochemical specificity of pharmacological agents used to evoke seizures. To verify a discrepancy between the data obtained using different pharmacological models, neurochemically neutral electroshocks were applied here. To produce brain dysplasia of different degrees, pregnant Wistar rats were exposed to a single 1.0. Gy dose of gamma rays on gestation days 13, 15, 17 or 19. From the postnatal day 60, their male offspring (E13s, E15s, E17s and E19s, respectively) were subjected to 21 daily electrical stimulations to evoke seizures. Profiles of tonic and clonic reactivity to electrical stimulation significantly differed from those observed following pilocarpine or kainic acid administration. E17s showed minimal intensity of tonic but maximal of clonic responses. On the contrary, very high tonic and low clonic reactivity was observed in E13s and E15s. Periventricular nodular heterotopias (PNHs) were observed exclusively in E15s and E17s. Generally, the size of PNHs was correlated positively with susceptibility to tonic seizures but negatively with susceptibility to clonic seizures. Analogous correlations with the size of the neocortex were opposite. E13s and E19s had brains devoid PNHs but showed high tonic seizure susceptibility similar to that in E15s. It can therefore be concluded that PNHs modified the type of seizure reactivity from tonic to clonic, depending of their size, but the presence of PNHs was not necessary for the development of seizure susceptibility itself. © 2013 Elsevier B.V.",Excluded,0.931478
284,"Structural and metabolic characteristics of rhesus monkey m. soleus after spaceflight. The effect of microgravity and diminished motor activity on m. soleus fibers of rhesus monkeys was investigated. A significant size reduction of both slow- and fast-twitch fibers was found in the flight animals only. Also, total protein and capillary per fiber number were shown to decrease in the flight animals.",Excluded,0.9313196
811,"[Impact of neutron radiation on the viability of tumor cells cultured in the presence of boron-10 isotope]. Objective: To investigate the impact of a neutron beam formed with the accelerator-based epithermal neutron source designed at the G.I. Budker Institute of Nuclear Physics (INP) on the viability of human and animal tumor cells cultured in the presence of boron-10 isotope.Material and Methods: Human U251 and T98G glioma cells and Chinese hamster CHO-K1 and V-79 cells were incubated at various concentrations in the culture medium containing 10B-enriched L-boronophenylalanine. The cells were irradiated with a neuron beam using the accelerator-based epithermal neuron source. A clonogenic assay was used to evaluate the viability of the irradiated cells. The absorbed doses obtained from elastic scattering of fast neutrons by substance nuclei and the doses obtained from boron neutron capture were calculated using the NMS code. The absorbed doses of gamma-radiation were measured with a mixed radiation dosimeter.Results: The viability of boron-containing and intact human U251 and T98G cell lines and Chinese hamster CHO-K1 and V-79 cells was analyzed after neutron beam radiation. Irradiation of all four cell lines were cultured in the presence of 10B was shown to reduce their colony-forming capacity compared with the control. Elevated boron levels in the culture medium resulted in a significant decrease in the proportion of survived cells. Radiation had the most pronounced impact on the proliferative capacity of the human U251 glioma cell lines.Conclusion: The cultures of human tumor cells and mammalian cells demonstrated that the neutron beam formed with the accelerator-based epithermal neutron source designed at the INP, was effective in reducing the viability of tumor cells in the presence of 10B.",Excluded,0.93114007
121,Disorders of energy metabolism in the rat brain under extreme exposures: a new method for assessing the energy state of the brain. [Russian]. We propose a new method to evaluate energy state of the brain based on vital assay for phosphate metabolites and intracellular pH in the brain. A proposed Z-index describes a set of correlations between phosphates involved in brain energy metabolism assayed in vivo by magnetic resonance spectroscopy on 31P nuclei. We tried to use Z-index as a quantitative test for disturbed energy metabolism. Potentialities of Z-index for evaluating rat brain energy state after extreme influences (gamma [correction of X-] irradiation and postoperative shock of the brain cortex) have been demonstrated.,Excluded,0.93039626
370,Vocal cord paralysis after radioiodine therapy,Excluded,0.93005264
46,"The polyamine inhibitor alpha-difluoromethylornithine modulates hippocampus-dependent function after single and combined injuries. Exposure to uncontrolled irradiation in a radiologic terrorism scenario, a natural disaster or a nuclear battlefield, will likely be concomitantly superimposed on other types of injury, such as trauma. In the central nervous system, radiation combined injury (RCI) involving irradiation and traumatic brain injury may have a multifaceted character. This may entail cellular and molecular changes that are associated with cognitive performance, including changes in neurogenesis and the expression of the plasticity-related immediate early gene Arc. Because traumatic stimuli initiate a characteristic early increase in polyamine metabolism, we hypothesized that treatment with the polyamine inhibitor alpha-difluoromethylornithine (DFMO) would reduce the adverse effects of single or combined injury on hippocampus structure and function. Hippocampal dependent cognitive impairments were quantified with the Morris water maze and showed that DFMO effectively reversed cognitive impairments after all injuries, particularly traumatic brain injury. Similar results were seen with respect to the expression of Arc protein, but not neurogenesis. Given that polyamines have been found to modulate inflammatory responses in the brain we also assessed the numbers of total and newly born activated microglia, and found reduced numbers of newly born cells. While the mechanisms responsible for the improvement in cognition after DFMO treatment are not yet clear, the present study provides new and compelling data regarding the potential use of DFMO as a potential countermeasure against the adverse effects of single or combined injury.",Excluded,0.9289178
69,[Effect of low-intensity UHF energy on organ mitochondrial respiration and oxidative phosphorylation and on blood enzyme activity],Excluded,0.92871255
800,[Attempt at the interpretation of the mode of action of radioactive phosphorus on the pituitary-genital complex of Cyprinodontes],Excluded,0.92790323
208,"Modulation of acute coronavirus-induced encephalomyelitis in gamma-irradiated rats by transfer of naive lymphocyte subsets before infection. Clinical course, recovery of infectious virus from brain tissue and histopathology of the central nervous system were examined in gamma-irradiated Lewis rats reconstituted by naive lymphocytes before infection with coronavirus MHV-4 (strain JHM). Up to 9 days past infection, no differences were seen between immunologically competent and immuno-deficient animals in terms of onset and progression of neurological disease. However, in the latter animals neurological symptoms were dominated by signs of encephalitis instead of paralytic disease as usually seen in immunocompetent animals. Nevertheless, despite high titers of infectious virus in the CNS of immunodeficient animals only mild histopathological changes were noticeable. In contrast, infectious virus in the CNS of immunologically competent animals was below the detection limit of the assay. Paralytic disease and tissue destruction were T lymphocyte mediated because gamma-irradiated rats that were reconstituted by CD4+ or CD8+ T lymphocyte enriched cells in the absence of B lymphocytes revealed an earlier onset of clinical symptoms and a more rapid deterioration of their clinical state compared to fully competent animals. Whereas in CD4+ T cell reconstituted animals infectious virus was moderately reduced and tissue destruction as well as inflammatory changes in the CNS were focal, in CD8+ T cell reconstituted animals vacuolizing white matter inflammation was diffuse without reduction of infectious virus in brain tissue. From the presented data we conclude that in the acute stage of JHMV-induced encephalomyelitis of Lewis rats: (i) tissue destruction and paralytic clinical symptomatology are mainly T cell-mediated; (ii) CD4+ T lymphocytes can directly contribute to reduction of viral load in the brain and (iii) only coordinated action of both, the T and the B cell compartment enables animals to survive the infection and recover from disease.",Excluded,0.9264001
1120,"A rodent in situ glioma allograft model to study bone marrow-derived cell migration. Radiotherapy (RT) induced hypoxia recruits bone marrow-derived cells (BMDCs) to tumors through the upregulation of Stromal Derived Factor-1, a chemokine that binds to receptor CXCR4 present on BMDCs. The infiltration of BMDCs, which includes endothelial progenitors, pericyte progenitors, tumor-associated macrophages, immature monocytes, VEGFR<sup>+</sup> hemangiocytes, and CD11b<sup>+</sup> myeloid cells has been implicated in supporting tumor establishment by contributing to tumor growth, angiogenesis, vasculogenesis, inflammation, and immune suppression. In this work, we have used a rodent glioma in situ allograft model to study the recruitment/migration of BMDCs post RT. Female albino C57 (8-10 weeks old, Jackson Laboratories) animals underwent +DsRed bone marrow transplant (B6.Cg-Tg(CAG-DsRed*MST)1Nagy/J donor mouse). Following engraftment, glioma cells were cranially implanted with 1x10 glioma cells (GL261-Luc, Perkin Elmer), at an average size of 26.4mm indicated by a bioluminescence signal of 5.28x10 photons/sec/cm/sr, animals underwent 6Gy (RadSource 2000, 250kVp, 25mA) of irradiation limited to a 1cm wide slit centered on the tumor. Bioluminescence (tumor size) and fluorescence imaging (+DsRed BMDCs) was performed prior to and at 1-and 2-weeks post-RT to assess tumor growth and measure the influx of +DsRed BMDCs. In addition, flow cytometry was used to measure the number of +DsRed BMDCs in the tumor and brain. To study the effect of BMDCs in tumor regression, tumors were irradiated at a smaller size (9.3mm) with 10Gy irradiation. At 1-week post-RT, flow cytometry was used to measure the number of BMDCs (CD45+) in the tumor. In our model 6Gy radiation was able to stall the growth of the tumor. Irradiated tumors did not significantly change in tumor size at either 1-or 2-weeks post irradiation compared to pre-RT size. In addition, irradiated tumors were significantly smaller than untreated tumors (p=0.0008) 1-week post-RT. Using flow cytometry 1-week post irradiation, we observed a significant increase in the number of +DsRed BMDCs in the irradiated tumor (23.5% of cells +DsRed BMDCs) compared to the irradiated brain (6.17% cells +DsRed BMDCs, p=0.03) as well as a significant increase in the tumors (16.6% cells +DsRed BMDCs) compared to the brain (11.1% cells +DsRed BMDCs p=0.02). There was no difference in the number of +DsRed BMDCS in tumors +/- irradiation or brains +/- irradiation. We found similar results in our tumor regression model using flow cytometry 1-week post-RT; we observed an increase in the number of BMDCs CD45+ in the tumor (~20% of cells CD45+) compared to control tumors (~6% of cells CD45+). Indicating that tumor size at the onset of RT did not effect the migration of BMDCs. Fluorescence imaging did not measure any significant change in the DsRed signal at 1-or 2-weeks post-irradiation. We have successfully shown that post-RT there is an increase in BMDCs migration at 1-week post RT regardless of tumor size at RT. Further experimentation is needed to better elucidate the role of BMDCs in tumor inflammation and immune suppression as well as angiogenesis and vasculogenesis. Our next step is to perform immunohistochemistry on our collected tumor tissue to map out the spatial location of migrated BMDCs within the tumor.",Excluded,0.9261049
40,"Melatonin secretion following brain midline irradiation is diminished, but not correlated with subjective sleep disturbances. Objective: Cranial irradiation for brain tumours or leukaemias has been related to cognitive, endocrine and psychosocial late effects as well as sleep disturbances and increased daytime sleepiness. Studies suggest that cranial irradiation might impact on pineal melatonin secretion. Melatonin is an important regulator in human circadian rhythms and the sleep-wake cycle. The objective of this study was to investigate melatonin secretion, subjective sleep parameters and their interplay in a cohort of cranially irradiated head and brain tumour and leukaemia survivors at least 3 years after radiotherapy. Design(s): Cross-sectional study. Patient(s): Thirty-eight adults. Measurements: Melatonin secretion was evaluated by measuring its metabolite 6-sulphatoxymelatonin in collected overnight urine. Subjective sleep quality and daytime sleepiness were assessed using the Pittsburgh Sleep Quality Index and the Epworth Sleepiness Scale. The Beck Depression Inventory II was used to screen for depressive symptoms because of their impact on sleep. Result(s): Patients irradiated in the brain midline had significantly lower melatonin secretion (P = 0.008). Subjects exhibited a high prevalence of sleeping difficulties, daytime sleepiness and depression, with females and overweight subjects particularly affected. Melatonin values and subjective sleep parameters did not correlate with each other or with treatment and most patient variables. Conclusion(s): Our data suggest that radiation exposure to the pineal gland negatively affects melatonin secretion. This lack of pineal melatonin does not influence subjective sleep quality. As melatonin has important antioxidant and cancer-protective effects, further research is necessary to elucidate whether these patients have an increased risk of developing secondary neoplasms and other radiation late effects. Copyright © 2018 John Wiley & Sons Ltd",Excluded,0.9259587
621,A radiation-induced meningioma of the middle cranial fossa invading the orbit and temporal fossa in a subject with a previous retinoblastoma. [Italian],Excluded,0.92590374
1084,"Cloning of the rat Gadd45 cDNA and its mRNA expression in the brain. We cloned the rat Gadd45 (growth arrest and DNA damage inducible) cDNA and examined its mRNA induction by gamma-ray irradiation in the rat brain. The rat Gadd45 cDNA sequence was highly homologous to the previously published human and hamster cDNAs, and was partially similar to the 28S rRNA gene. The mRNA encoding rat GADD45 was induced in the brain after gamma-ray irradiation. This finding indicates that Gadd45 is an inducible gene following the ionizing radiation, not only in cultured cells in vitro, but also in animal tissues in vivo.",Excluded,0.92538077
11,"Expression of microRNAs associated with apoptosis in neurospheres and adhered cells in glioblastoma cell line culture treated with ionizing radiation and temozolomida. Objectives: Evaluating the effect of ionizing radiation and temozolomide, alone or associated, on the expression of the miRNAs miR-15, miR-16 and miR-21 in neurospheres and adhered cells in glioblastoma cell line (U343-MG). Method(s): The trypan blue was used to examine cell viability before and after treatment, and real time PCR to analyze the expression of microRNAs in time 0h (immediately after treatments), and 48h after the exposure to treatments. Result(s): The analysis of cell viability showed no statistically significant difference among the studied groups. The oncogene miR-21 demonstrated a significantly higher expression in neurospheres in group treated with ionizing radiation (both 0h and 48h). The tumor suppressors microRNAs miR-15 and miR-16 had no significant expression among cell types and treatments modalities submissions. However, miR-15 and miR-16 had a considerably different expression between the analyzed periods: miR-15 in the time 0h was highly expressed in adherent cells treated with ionizing radiation and temozolomide; and, during the 48 hour analysis, miR-15 was more expressed in neurospheres with the same type of treatment. The same expression profile happened with the miR-16, however being more expressed in the group treated with ionizing radiation. Conclusion(s): MicroRNAs studied in glioblastoma cell line culture demonstrated differentially expressions when compared neurospheres and adhered cells and different treatments. MiR-21 expression was significantly different between cell types (neurospheres and adhered cells), remaining more expressed in neurospheres treated with ionizing radiation.",Excluded,0.9250698
582,Letter: Melanoderma after radiotherapy of cerebral tumors. [French],Excluded,0.92460555
843,"[Exposure to ionizing radiation: radiobiological effects and pathogenesis. 1]. The present paper describes the radiobiological effects induced by an exposure to ionizing radiation and their pathogenesis. The different skin reactions are described in detail because of their importance and frequency. Thus the acute skin lesions after high doses and the late effects resulting, either from high doses, or from accumulation of chronic irradiation, are studied. The main early syndromes are then characterized: neurological, gastro-intestinal, bone-marrow and prodromic. As far as the complex problem of radiocarcinogenesis is concerned, the main results derived from studies by international organizations such as the ICRP and the UNSCEAR are reported: risk coefficient of 5% per gray, for lethal radio-induced cancer, after total body irradiation, at low dose of low-LET radiation. The effects of irradiation in utero are then considered: risk of malformation after irradiation during the two first months of pregnancy and risk of mental retardation after irradiation during the third and the fourth months. Finally, the genetic risk is presented as being equal to one fourth of the risk of carcinogenesis at low-doses. The effects of irradiation on the gonads are also described. [References: 15]",Excluded,0.9238985
1076,"MR Imaging Evaluation of Intracerebral Hemorrhages and T2 Hyperintense White Matter Lesions Appearing after Radiation Therapy in Adult Patients with Primary Brain Tumors. The purpose of our study was to determine the frequency and severity of intracerebral hemorrhages and T2 hyperintense white matter lesions (WMLs) following radiation therapy for brain tumors in adult patients. Of 648 adult brain tumor patients who received radiation therapy at our institute, magnetic resonance (MR) image data consisting of a gradient echo (GRE) and FLAIR T2-weighted image were available three and five years after radiation therapy in 81 patients. Intracerebral hemorrhage was defined as a hypointense dot lesion appearing on GRE images after radiation therapy. The number and size of the lesions were evaluated. The T2 hyperintense WMLs observed on the FLAIR sequences were graded according to the extent of the lesion. Intracerebral hemorrhage was detected in 21 (25.9%) and 35 (43.2) patients in the three- and five-year follow-up images, respectively. The number of intracerebral hemorrhages per patient tended to increase as the follow-up period increased, whereas the size of the intracerebral hemorrhages exhibited little variation over the course of follow-up. T2 hyperintense WMLs were observed in 27 (33.3%) and 32 (39.5) patients in the three and five year follow-up images, respectively. The age at the time of radiation therapy was significantly higher (p < 0.001) in the patients with T2 hyperintense WMLs than in those without lesions. Intracerebral hemorrhages are not uncommon in adult brain tumor patients undergoing radiation therapy. The incidence and number of intracerebral hemorrhages increased over the course of follow-up. T2 hyperintense WMLs were observed in more than one-third of the study population.",Excluded,0.92285764
