Unnamed: 0,titleabstract,decision,prediction
1245,"Pericardiectomy for radiation-induced constrictive pericarditis INTRODUCTION: Of oncological patients who have undergone chest radiation therapy, 20% develop radiation-induced constrictive pericarditis. The purpose of this study was to review our clinic's experience of such cases, focusing on survival and the functional outcome., METHODS: Six patients with a history of previous radiation therapy, aged 33-61 years, most of whom had symptoms of heart failure, underwent radical (2 patients) or partial (4 patients) pericardiectomy., RESULTS: All patients were completely free of cardiovascular events during the 8 years covered by the study. Among the postoperative complications the most serious was low cardiac output syndrome in 4 patients, which was treated successfully., CONCLUSIONS: Radiation-induced constrictive pericarditis is a clinical entity that should be taken into account in the differential diagnosis of oncological patients who show signs of heart failure. Surgery is the only effective treatment. The results are satisfactory, but always depend on associated damage to the myocardium as a result of radiation and on the underlying cancer.",Excluded,0.069935165
1246,"Residential radon and lung cancer: a cohort study in Galicia, Spain Case-control studies show an association between residential radon and lung cancer. The aim of this paper is to investigate this association through a cohort study. We designed an ambispective cohort study using the Galician radon map, Spain, with controls drawn from a previous case-control study. Subjects were recruited between 2002 and 2009. The data were cross-checked to ascertain lung cancer incidence and then analysed using a Cox regression model. A total of 2,127 subjects participated; 24 lung cancer cases were identified; 76.6% of subjects were drawn from the radon map. The adjusted hazard ratio was 1.2 (95%CI: 0.5-2.8) for the category of subjects exposed to 50Bq/m3 or more. This risk rose when subjects from the case-control study were analyzed separately. In conclusion, we did not observe any statistically significant association between residential radon exposure and lung cancer; however, it appears that with a sample of greater median age (such as participants from the case-control study), the risk of lung cancer would have been higher.",Excluded,0.9675698
1247,"ESTIMATION OF DIAGNOSTIC REFERENCE LEVELS FOR CT CORONAROGRAPHY IN SLOVAKIA The coronary CT angiography (CCTA) is a frequent diagnostic method connected with large variability of effective dose. Therefore, it is the type of examination where optimization is very important and the use of a national diagnostic reference level (DRL) recommended. In Slovakia the DRL for interventional radiology examinations until now fails. The objective of our study was to propose the national DRL for CCTA examinations in Slovak Republic, on the basis of a cross-sectional multicenter study, performed in four departments of radiology. The study was realized in 2014-16 in a sample of 1725 patients undergoing CCTA examination. The proposed DRL expressed by CTDIVOL is 45 mGy and of DLP is 510 mGy cm.",Excluded,0.06370034
1248,"Mechanisms for discomfort glare in central vision PURPOSE: The presence of a bright light source in the visual field can generate visual discomfort. Based on empirical observations we can predict to a reasonable degree of accuracy how uncomfortable a given lighting installation is likely to be; yet very little is known about the mechanism or physiological underpinnings that lead to visual discomfort. This study attempts to elucidate some of the underlying mechanisms by controlling the amount of light reaching the retina and by varying photometric properties of the glare source., METHODS: The participants were required to view a source of light presented against a simulated residential street background in the form of uniform flashes of light of varying intensity. Discomfort-glare thresholds were estimated using a staircase procedure; the dependent variable was retinal illuminance. The size of the glare source and the luminance of the surrounding background were varied systematically., RESULTS: Across glare-source sizes or background luminances the discomfort-glare threshold varied less in terms of retinal illuminance than it did in terms of pupil-plane illuminance or light flux. A two-stage model based on saturation of photoreceptors followed by summation of an edge response signal that defines the edges of the glare-source accurately predicted the data., CONCLUSIONS: Discomfort glare in central vision is more closely associated with the spatial properties of the glare source, such as contrast-defined edges, than the overall amount of light entering the eye. The results suggest that discomfort glare in lighting installations could be reduced while maintaining adequate illuminance levels by an appropriate choice of illuminant source size. Copyright 2015 The Association for Research in Vision and Ophthalmology, Inc.",Excluded,0.06434409
1249,Repeated exposure to ultraviolet A in polymorphous light eruption patients and normal subjects: a clinical and histopathological study The clinical and histopathological responses to repeated exposures of ultraviolet A were studied in patients with polymorphous light eruption and in normal controls. Variable degrees of perivascular and diffuse infiltrates (lymphocytic and neutrophilic) were detected in both groups. These findings indicate that more specific parameters should be used to distinguish reactive from pathological responses.,Excluded,0.12293485
1250,"Posterior keyhole corpectomy with percutaneous pedicle screw stabilization in the surgical management of lumbar burst fractures OBJECTIVE: The authors present a new method of minimally invasive surgical management of lumbar burst fractures through the posterior approach. The method includes minimally invasive corpectomy and interbody fusion, both of which are performed through a keyhole approach, and percutaneous pedicle screw fixation of the fracture. The technique of the posterior keyhole corpectomy presented in this report is a novel and original concept of the first author (AM). The percutaneous pedicle screw stabilization is performed with the use of a percutaneous instrumentation system (Sextant; Medtronic, Inc., Minneapolis, MN). The Sextant system has been dedicated and used in nontrauma degenerative cases; the novel aspect of this system is its application in spine fractures. Indications for the method include Denis classification subtype B or Magerl subtype A.3.1 burst fractures. Both subtypes represent fractures with failure and retropulsion of the upper part of the vertebral body. METHOD(S): The clinical experience of this study includes four cases of burst fractures with significant retropulsion and occlusion of the spinal canal. Long-term results were assessed at a minimum follow-up period of 1 year (maximum, 3.5 yr). The follow-up assessments included: 1) the quality of decompression and reconstruction of the spinal canal (computed tomographic and magnetic resonance imaging scanning); 2) the stability of the operated segment (dynamic x-rays); 3) the quality of interbody fusion (computed tomographic scanning and dynamic x-rays); and 4) correction of the fracture kyphosis and its postoperative loss (measurements of Cobb angles for the assessment of sagittal plane deformity). The minimum armamentarium requirements for this method include a typical micro lumbar discectomy retractor set; a surgical microscope; two-plane intraoperative fluoroscopy; and a system for percutaneous pedicle screw stabilization (Sextant). ""Posterior keyhole corpectomy"" indicates corpectomy of the posterior upper half of the vertebral body or removal of the retropulsed bone fragment via two keyhole skin incisions on both sides of the spinous process (each skin incision measures 2 to 3 cm long). Exposure of the retropulsed fragment (the posterior upper part of the vertebral body) is achieved by medial or complete facetectomy along with complete or medial resection of the pedicle. This has to be performed bilaterally. Percutaneous stabilization requires four additional stab skin incisions. RESULT(S): We observed no surgery-related complications (neurological, hardware, dural tears, or deep or superficial wound infections); there was perfect decompression and clearance of the spinal canal (confirmed by computed tomographic and magnetic resonance imaging scanning); and there was solid stability at the affected segments (confirmed by dynamic x-rays). Healed fusion was noted in all patients but one. The latter patient had no clinical symptoms of spinal instability. Kyphotic deformity was corrected and reversed into lordosis in three patients. Loss of deformity correction was noted in all patients; however, all patients retained lordotic alignment of the affected segment. CONCLUSION(S): The advantages of this method include sparing the posterior elements (lamina, spinous process, supraspinous and interspinous ligaments, and paravertebral muscles), safety of the decompression provided by the use of a surgical microscope, and perfect illumination of the operating field. The drawbacks of the method include limitation to certain types of burst fractures, the method is surgically demanding, and the method requires development of a special retractor system to eliminate the cumbersome alternate insertion and the reinsertions of the typical microdiscectomy retractor set. Copyright © by the Congress of Neurological Surgeons.",Excluded,0.0628559
1251,"The relationship of serum 25-hydroxyvitamin D concentration with clinical variables in patients with oropharyngeal dysphagia Background & aims: The relationship between vitamin D and oropharyngeal dysphagia (OD) is still poorly understood. The aim of this study was to evaluate 25-hydroxyvitamin D [25(OH)D] concentration in patients with OD and to verify its association to nutritional status, functional independence measure (FIM), time of clinical signs (TCS) and OD severity. This is a cross-sectional study conducted with outpatients. Body mass index (BMI), FIM, TCS, causes of OD, comorbidities, penetration-aspiration scale (PAS) and severity scale were evaluated. Method(s): A multiple linear regression and effect size were performed to evaluate the association between serum 25(OH)D concentration and independent variables. Result(s): Forty-eight participants were included, with a mean age of 60.1 +/- 15.3 years. The mean of the 25(OH)D concentration was 26.10 +/- 12.0 ng/mL. The prevalence of hypovitaminosis D (<30 ng/mL) was 73%. In the multiple linear regression analysis (adjusted for sex, age, BMI, dietary intake and solar radiation), 25(OH)D concentration was significantly related with the TCS (p = 0.01, f2 = 0.48). Patients with hypovitaminosis D had a moderate effect (p = 0.08, delta = 0.36) for a lower FIM score. Conclusion(s): These findings indicate that serum 25(OH)D concentration may be related to the TCS and the functional capacity of patients with OD.Copyright © 2020 European Society for Clinical Nutrition and Metabolism",Excluded,0.09262959
1252,"Late radiation-associated dysphagia (late-RAD) with lower cranial neuropathy after oropharyngeal radiotherapy: A preliminary dosimetric comparison Background and objectives Late radiation-associated dysphagia (late-RAD) is a rare delayed toxicity, in oropharyngeal cancer (OPC) survivors. Prevention of late-RAD is paramount because the functional impairment can be profound and refractory to standard therapies. The objective of this analysis is to identify candidate dosimetric predictors of late-RAD and associated lower cranial neuropathies after radiotherapy (RT) or chemo-RT (CRT) for OPC. Materials and methods An unmatched retrospective case-control analysis was conducted. Late-RAD cases were identified among OPC patients treated with definitive RT or CRT. Controls were selected with minimum of 6 years without symptoms of late-RAD. Dysphagia-aspiration related structures (DARS) and regions of interest containing cranial nerve paths (RCCNPs) were retrospectively contoured. Dose volume histograms were calculated. Non-parametric bivariate associations were analyzed with Bonferroni correction and multiple logistic regression models were fit. Results Thirty-eight patients were included (12 late-RAD cases, 26 controls). Median latency to late-RAD was 5.8 years (range: 4.5-11.3 years). Lower cranial neuropathies were present in 10 of 12 late-RAD cases. Mean superior pharyngeal constrictor (SPC) dose was higher in cases relative to controls (median: 70.5 vs. 61.6 Gy). Mean SPC dose significantly predicted late-RAD (p = 0.036) and related cranial neuropathies (p = 0.019). RCCNPs did not significantly predict late-RAD or cranial neuropathies. Conclusions SPC dose may predict for late-RAD and related lower cranial neuropathies. These data, and those of previous studies that have associated SPC dose with classical dysphagia endpoints, suggest impetus to constrain dose to the SPCs when possible. © 2014 Elsevier Ltd. All rights reserved.",Excluded,0.33066168
1253,"Therapy using labelled somatostatin analogues: comparison of the absorbed doses with 111In-DTPA-D-Phe1-octreotide and yttrium-labelled DOTA-D-Phe1-Tyr3-octreotide OBJECTIVE: We estimated the absorbed doses for (111)In-DTPA-D-Phe(1)-octreotide and (90)Y-DOTA-D-Phe(1)-Tyr(3)-octreotide in the same patients in order to compare the potential effectiveness (tumour dose) and safety (kidney and red marrow dose) of these drugs for peptide-targeted radiotherapy of somatostatin receptor positive tumours., METHODS: Six patients with neuroendocrine tumours underwent quantitative (111)In-DTPA-D-Phe(1)-octreotide SPECT and (86)Y-DOTA-D-Phe(1)-Tyr(3)-octreotide PET scan at intervals of 1 week. All studies were performed with a co-infusion of amino acids for renal protection. PET and SPECT were reconstructed using iterative algorithms, incorporating attenuation and scatter corrections. Tissue uptakes (IA%) were measured and used to calculate residence times. Absorbed doses to tissues were estimated and the maximal allowed activity, defined as either the activity delivering 23 Gy to the kidneys (MAA(K)) or 2 Gy to the red marrow (MAA(RM)), was calculated and the resulting tumour absorbed doses were computed., RESULTS: For the MAA(K) the mean absorbed dose to the red marrow was lower for (90)Y-DOTA-D-Phe(1)-Tyr(3)-octreotide than for (111)In-DTPA-D-Phe(1)-octreotide (1.8+/-0.9 Gy vs. 6.4+/-1.6 Gy; P<0.001). The median absorbed dose to tumours for the MAA(K) was two-fold higher for (90)Y-DOTA-D-Phe(1)-Tyr(3)-octreotide as compared to (111)In-DTPA-D-Phe(1)-octreotide (30.1 vs. 12.6 Gy; P<0.05). The median absorbed dose to tumours estimated for the MAA(RM) was 10-fold higher for (90)Y-DOTA-D-Phe(1)-Tyr(3)-octreotide than for (111)In-DTPA-D-Phe(1)-octreotide (35.1 Gy vs. 3.9 Gy; P<0.05)., CONCLUSIONS: This direct intra-patient comparison confirms that the use of (90)Y-DOTA-D-Phe(1)-Tyr(3)-octreotide is more appropriate for therapy of somatostatin receptor bearing tumours. When using (111)In-DTPA-D-Phe(1)-octreotide, the red marrow represents the major critical organ; this can result in significant toxicity if high activities have to be administered to obtain efficient tumour irradiation.",Excluded,0.07385059
1254,"Ability of a chest X-ray and an abdominal computed tomography scan to identify traumatic thoracic injury OBJECTIVE: Our objective was to show that a chest X-ray (CXR) and an abdominal computed tomography (CT) scan are sufficient to identify most clinically significant thoracic injuries in trauma patients, rendering the thoracic CT scan useful in only a subset of patients., METHODS: A retrospective study identified thoracic injuries in 374 trauma patients evaluated with a CXR, a thoracic CT scan, and an abdominal CT scan. Injuries seen on the initial CXR versus those seen on a CT scan only (occult) were identified and assessed for clinical relevance., RESULTS: An abdominal CT scan identified 65% (15/23) of occult pneumothoraces, 100% (25/25) of occult hemothoraces, 64% (18/28) of occult pulmonary contusions, and 58% (18/31) of occult rib fractures. No occult pneumothoraces seen on the thoracic CT scan alone required tube thoracostomy., CONCLUSIONS: Our pilot study suggests that a CXR and an abdominal CT scan will identify most occult intrathoracic injuries. Reserving a thoracic CT scan for patients with an abnormal CXR or high-risk mechanism could safely reduce cost and radiation exposure while still diagnosing significant thoracic injuries. Copyright © 2010 Elsevier Inc. All rights reserved.",Excluded,0.06875565
1256,"Contrast-enhanced ultrasound for the evaluation of the cryolesion after laparoscopic renal cryoablation: An initial report Purpose: Stringent radiological follow-up is essential after renal tumor ablation. Drawbacks of postablation follow-up by contrast-enhanced computed tomography (CECT) are the associated ionizing radiation and nephrotoxic contrast agent. Contrast-enhanced ultrasound (CEUS) has shown potential to demonstrate microvasculature without using either ionizing radiation or toxic contrast agent. We assessed the concordance of enhancement patterns of CEUS and CECT/MRI in cryolesion assessment after laparoscopic renal cryoablation (LCA). Method(s): From 01/2006 to 01/2009, a CEUS was performed before and after LCA (3 and 12 months) in addition to regular CECT/MRI. Using an enhancement score (0=no enhancement, 1=rim enhancement, 2=diffuse enhancement, 3=localized enhancement, 4=no enhancement defect), the cryolesion was assessed by both modalities, and concordance of enhancement score was assessed. Result(s): In total, 45 tumors were included (29 biopsy proven renal cell carcinoma (RCC), mean size 2.66 cm). One cryoablation failed, resulting in a nonenhancing cryolesion apart from the persisting renal tumor. There were no postablation recurrences during the study period. Pre-LCA: Both modalities were available in 26 cases. In 20 out of 26, there was concordance of enhancement score (77%, all cases score 3 or 4). Three months: Both modalities were available in 32 cases. Enhancement score corresponded in 23 out of 32 cases (72%). Seven cases showed enhancement on CECT/MRI (""1"" in six cases, ""4"" in one case) with enhancement score ""0""on CEUS. Two cases showed enhancement on CEUS without enhancement on CECT/MRI (specificity 92%, negative predictive value [NPV] 77%). Except one case, all enhancement resolved on subsequent imaging. Twelve months: Both modalities were available in 21 tumors. Enhancement score corresponded in 19 out of 21 cases (91%). Two cases showed enhancement on CEUS without enhancement on CECT/MRI (specificity 90%, NPV 100%). Conclusion(s): This pilot study shows that CEUS is a safe imaging technique with high concordance of enhancement score between CEUS and CECT/MRI. While cross-sectional imaging seems sensible to demonstrate successful ablation at first follow-up, CEUS might be used to diminish the burden of contrast-enhanced cross-sectional imaging in the long-term follow-up. © Mary Ann Liebert, Inc.",Excluded,0.065100476
1257,"Pharyngocutaneous fistula after salvage laryngectomy: IMPACT of interval between radiotherapy and surgery, and performance of bilateral neck dissection Background Pharyngocutaneous fistula is a serious complication of total laryngectomy. The purpose of this study was to examine predisposing factors at our institution. Methods We conducted a retrospective review of 94 consecutive patients undergoing total laryngectomy. Cases with hypopharyngeal primary tumors or undergoing extended hypopharyngeal resection with flap augmentation of the pharynx were excluded. Results Seventy-four cases met inclusion criteria. A total of 25.7% patients developed a pharyngocutaneous fistula. The fistula rate was higher after salvage laryngectomy than after primary surgery (34.0% vs 11.1%; p =.05). Among salvage laryngectomies, performance of laryngectomy within 1 year of completion of radiotherapy (p =.006) and performance of concomitant bilateral neck dissection (p =.02) were significant risk factors for development of a fistula. Radiation dose, addition of chemotherapy, use of pectoralis major myofascial flap, preoperative tracheostomy, primary puncture, primary tumor subsite, and initial T classification were not significant. Conclusion Interval between completion of radiotherapy and surgery is significantly associated with pharyngocutaneous fistula after salvage total laryngectomy. © 2013 Wiley Periodicals, Inc.",Excluded,0.07542384
1258,"Survey of mammography practices Of the 319 radiologists who responded to a survey concerning mammography practices, 50% were employed in a private hospital and 26% in a private office. Film-screen mammography was used most often (54%) followed by xeromammography (30%) and a combination of film-screen and xeromammography (16%). Of the respondents, 62% had changed their method of performing mammography in the last 10 years. Of these, 50% had switched from xeromammography to film-screen, 23% from direct film to film-screen, 15% from direct film to xeromammography, and 6% from film-screen to xeromammography. Mammographic equipment had been purchased by 71% of respondents after 1983. Most respondents (71%) monitored mammography equipment doses, usually at 6- to 12-month intervals. Manual breast examinations were done at the time of mammography at 42% of the facilities, and breast self-examination was taught at 32%. For screening, 87.4% used a two-view examination, 92% required the name of a referring physician to whom the report could be sent, 28% accepted self-referred patients, and only 12% charged a reduced fee for screening. Breast sonography was performed by 53% (93% hand-held vs 7% automated), but none used sonography for screening. Only one respondent reported using thermography; three used light scanning. A need for postgraduate mammography courses for radiologists was indicated by 81%, while 69% recommended technologist courses and 64% recommended 1-week fellowships for radiologists.",Excluded,0.06775335
