,titleabstract,decision,prediction
704,"The roles of Bcl-xL in modulating apoptosis during development of Xenopus laevis BACKGROUND: Apoptosis is a common and essential aspect of development. It is particularly prevalent in the central nervous system and during remodelling processes such as formation of the digits and in amphibian metamorphosis. Apoptosis, which is dependent upon a balance between pro- and anti-apoptotic factors, also enables the embryo to rid itself of cells damaged by gamma irradiation. In this study, the roles of the anti-apoptotic factor Bcl-xL in protecting cells from apoptosis were examined in Xenopus laevis embryos using transgenesis to overexpress the XR11 gene, which encodes Bcl-xL. The effects on developmental, thyroid hormone-induced and gamma-radiation-induced apoptosis in embryos were examined in these transgenic animals., RESULTS: Apoptosis was abrogated in XR11 transgenic embryos. However, the transgene did not prevent the apoptotic response of tadpoles to thyroid hormone during metamorphosis. Post-metamorphic XR11 frogs were reared to sexual maturity, thus allowing us to produce second-generation embryos and enabling us to distinguish between the maternal and zygotic contributions of Bcl-xL to the gamma-radiation apoptotic response. Wild-type embryos irradiated before the mid-blastula transition (MBT) underwent normal cell division until reaching the MBT, after which they underwent massive, catastrophic apoptosis. Over-expression of Bcl-xL derived from XR11 females, but not males, provided partial protection from apoptosis. Maternal expression of XR11 was also sufficient to abrogate apoptosis triggered by post-MBT gamma-radiation. Tolerance to post-MBT gamma-radiation from zygotically-derived XR11 was acquired gradually after the MBT in spite of abundant XR11 protein synthesis., CONCLUSION: Our data suggest that Bcl-xL is an effective counterbalance to proapoptotic factors during embryonic development but has no apparent effect on the thyroid hormone-induced apoptosis that occurs during metamorphosis. Furthermore, post-MBT apoptosis triggered by irradiation before the MBT could only be restrained by maternal expression of Bcl-xL. Although maternal expression of XR11 was sufficient to abrogate apoptosis triggered by post-MBT gamma-radiation, radiation tolerance from zygotically-derived XR11 was acquired gradually, indicating that synthesis of XR11 protein is not sufficient to prevent apoptosis. Thus, repression of radiation-induced apoptosis by overexpression of Bcl-xL during embryonic development depends upon the timing of its expression and post-translational events that enable the protein to become effective.",Excluded,0.9554305
1110,[State of the reproductive system and liver in male rats after fractionated radiation exposure to low doses as well as in their progeny] Male rats were exposed to fractionated 0.1 Gy radiation in early onthogenesis (1 month). Essential changes in reproductive system and liver were found. First generation offspring of the exposed males and females showed moderate radiation changes more expressed in immature rats.,Excluded,0.95524997
218,"Impact of gamma irradiation on the development and reproduction of Culex pipiens (Diptera; Culicidae) Purpose: The aim was to evaluate the effects of irradiation of Culex pipiens irradiated as pupae on the larval and pupal mortality percentages, the larval and pupal duration, adult emergence percentages and ovarian development in comparison with the un-irradiated group. Material(s) and Method(s): The mosquito, C. pipiens Linnaeus (L) was irradiated as pupae with three gamma doses 40, 60 and 80 Gy. Different biological aspects include the ovarian development of irradiated females tested. Result(s): Gamma doses used significantly increased the larval and pupal mortality percentages, the larval and pupal duration and significantly decreased the adult emergence percentages. Moreover, fecundity and egg hatchability percentages were severely decreased with increasing gamma doses. While the sterility% was positively correlated with the doses used. Gamma doses caused a dose-dependent decrease in the number of developed eggs, reduction in the number of developed oocytes, signs of degenerative processes in oocytes, yolk mass and egg size decrease. Conclusion(s): Results obtained indicated that gamma radiation of C. pipiens induced remarkable effects on the biological, developmental and reproductive activity.© 2018, Copyright © 2018 Taylor & Francis Group LLC.",Excluded,0.95519656
407,"Granulocytopoietic precursor cells and regulatory factors in irradiated human bone marrow The effects of irradiation on committed granulopoietic progenitor cells (CFU-C) and granulopoietic humoral regulators were studied in 17 X-ray treated patients with carcinoma of the breast or of the prostate. After 45 or 70 Gy, the CFU-C decreased to 14 +/- 10% in irradiated areas. This remaining CFU-C population probably reflects a combination of radioresistance and survival in situ, and migration of CFU-C from protected marrow areas. The frequency of peripheral blood CFU-C did not change after irradiation. Endogenous colony stimulating activity (CSA), i.e., release of CSA within the marrow cell population, in post-irradiation bone marrow persisted on roughly the same level, indicating a fairly low radiosensitivity of the CSA-producing cells in the bone marrow. Colony stimulating activity in peripheral blood cells and serum remained unchanged, but there were great interindividual variations, and some of the patients with hypercellularity and CFU-C increase in nonirradiated marrow areas also had increased CSA. Serum lipoprotein inhibitors were higher in the post-treatment patients than in healthy control patients.",Excluded,0.9551543
744,"53BP1 Repair Kinetics for Prediction of In Vivo Radiation Susceptibility in 15 Mouse Strains We present a novel mathematical formalism to predict the kinetics of DNA damage repair after exposure to both low- and high-LET radiation (X rays; 350 MeV/n 40Ar; 600 MeV/n 56Fe). Our method is based on monitoring DNA damage repair protein 53BP1 that forms radiation-induced foci (RIF) at locations of DNA double-strand breaks (DSB) in the nucleus and comparing its expression in primary skin fibroblasts isolated from 15 mice strains. We previously reported strong evidence for clustering of nearby DSB into single repair units as opposed to the classic ""contact-first"" model where DSB are considered immobile. Here we apply this clustering model to evaluate the number of remaining RIF over time. We also show that the newly introduced kinetic metrics can be used as surrogate biomarkers for in vivo radiation toxicity, with potential applications in radiotherapy and human space exploration. In particular, we observed an association between the characteristic time constant of RIF repair measured in vitro and survival levels of immune cells collected from irradiated mice. Moreover, the speed of DNA damage repair correlated not only with radiation-induced cellular survival in vivo, but also with spontaneous cancer incidence data collected from the Mouse Tumor Biology database, suggesting a relationship between the efficiency of DSB repair after irradiation and cancer risk.Copyright ©2020 by Radiation Research Society. All rights of reproduction in any form reserved.",Excluded,0.9551021
895,"Measuring the effects of pesticides on occupationally exposed humans with the comet assay In this study we examine the effects of a mixture of pesticides on occupationally exposed agricultural workers. The study was performed on 149 people, 84 agricultural workers and 65 healthy men from the same area, who served as the control group. The exposed group was divided into a subgroup with 65 individuals moderately exposed (39 men and 26 women) and a highly exposed subgroup consisted of 19 men. The statistical analysis of the comet assay results showed that there were no significant differences in basal DNA damage between pesticide-exposed workers and the control group nor between moderately and highly exposed ones. In addition, exposure of peripheral blood lymphocytes to hydrogen peroxide or gamma-irradiation led to a similar degree of DNA damage and subsequent repair for all the studied populations. Copyright 2006 Wiley Periodicals, Inc.",Excluded,0.95492333
113,"The effect of caffeine on repair systems in oocytes of Drosophila melanogaster. II. The induction of chromosome aberrations in irradiated males Irradiated males were mated to females that had received treatment with caffeine or honey (by feeding), and the frequencies of sex chromosome losses and chromosome rearrangements induced in mature spermatozoa of the males were compared. Caffeine treatment led to an enhancement of the frequencies of sex chromosome loss and a decrease in those of rearrangements. These findings can be interpreted on the assumption that caffeine inhibits repair and misrepair processes that are active in the oocytes. Caffeine treatment administered to one of the female stocks used in these studies was without any effect, presumably because of the absence of a caffeine sensitive repair mechanism in the oocytes.",Excluded,0.9548404
821,"Squamous cell and basal cell carcinoma of the skin in relation to radiation therapy and potential modification of risk by sun exposure BACKGROUND: Epidemiologic studies consistently find enhanced risk of basal cell carcinoma of the skin among individuals exposed to ionizing radiation, but it is unclear whether the radiation effect occurs for squamous cell carcinoma. It is also not known whether subgroups of individuals are at greater risk, eg, those with radiation sensitivity or high ultraviolet radiation exposure., METHODS: We analyzed data from a case-control study of keratinocyte cancers in New Hampshire. Incident cases diagnosed in 1993-1995 and 1997-2000 were identified through a state-wide skin cancer surveillance system, and controls were identified through the Department of Transportation and Center for Medicare and Medicaid Service Files (n = 1121 basal cell carcinoma cases, 854 squamous cell carcinoma cases, and 1049 controls)., RESULTS: We found an association between history of radiation treatment and basal cell carcinoma. The association was especially strong for basal cell carcinomas arising within the radiation treatment field (odds ratio = 2.6; 95% confidence interval = 1.5-4.3), and among those treated with radiation therapy before age 20 (3.4; 1.8-6.4), those whose basal cell carcinomas occurred 40 or more years after radiation treatment (3.2; 1.8-5.8), and those treated with radiation for acne (11; 2.7-49). Similar age and time patterns of risk were observed for squamous cell carcinoma, although generally with smaller odds ratios. For basal cell carcinoma, early exposure to radiation treatment was a risk factor largely among those without a history of severe sunburns, whereas for squamous cell carcinoma, radiation treatment was a risk factor primarily among those with a sun-sensitive skin type (ie, a tendency to sunburn)., CONCLUSIONS: Radiation treatment, particularly if experienced before age 20, seems to increase the long-term risk of both basal and squamous cell carcinomas of the skin. These risks may differ by sun exposure or host response to sunlight exposure.",Excluded,0.95479333
1017,"[The significance of immunity disorders in the development of tumorous effects during the long-term action of tritium in mice] In experiments with CBA mice it was shown that the long-term influence of tritium oxide administered with drinking water daily during 180 days (370 kBq.g-1 of body mass, cumulative dose 8.7 Gy, dose rate 4.5 cGy.day-1) causes the development of immunity deficiency 90 days after the onset of the administration that persists for up to 270 days. There is a 34% decrease in the average life of irradiated animals and an increase in the number of malignant neoplasms (postmortem examination was performed after natural death or killing on days 250, 350 and 450). There is a direct relationship between the occurrence of malignant neoplasms and the immunity deficiency.",Excluded,0.9545748
43,"Carcinogenic Interactions between a Single Inhalation of 239PuO2 and Chronic Exposure to Cigarette Smoke in Rats Rats were exposed once by inhalation to plutonium-239 dioxide ( 239PuO22), resulting in chronic alpha-particle irradiation of the lung, and exposed chronically to cigarette smoke to examine carcinogenic interactions between the two exposures. F344 rats were exposed to 239PuO22 to achieve an initial lung burden of 0.5 kBq and then exposed 6 h/day, 5 days/week to cigarette smoke at 100 or 250 mg particulate matter/m3 for up to 30 months. Exposure to cigarette smoke increased the cumulative radiation dose to lung by slowing the clearance of 239PuO2. 239PuO2 alone did not affect survival, but the higher cigarette smoke exposure shortened survival in females. Combined exposure to 239PuO2 and cigarette smoke acted synergistically to shorten survival in both genders. The combined effects of cigarette smoke and 239PuO2 were approximately additive for lung hyperplasia and adenomas but were strongly synergistic for carcinomas. Differences between observed incidences and incidences predicted by survival-adjusted models accounting for increased radiation dose revealed a substantial component of synergy for carcinomas above that attributable to the radiation dose effect. The synergy for malignant lung tumors is consistent with findings from uranium miners and nuclear weapons production workers. These results bolster confidence in the epidemiological findings and have implications for risk assessment. © 2010 by Radiation Research Society.",Excluded,0.9545086
107,"Hormonal treatment after cytotoxic therapy stimulates recovery of spermatogenesis Previous studies have shown that treatment of rats with gonadotropin-releasing hormone (GnRH) analogues or steroids either before exposure to procarbazine or radiation or after irradiation enhances subsequent levels of spermatogenesis. We demonstrate here that giving a GnRH agonist after procarbazine injection also enhances spermatogenesis and fertility. We also demonstrate that GnRH agonist stimulated recovery of spermatogenesis and fertility not only when the hormone was administered immediately after irradiation, but also at 20 weeks after irradiation, after the decline in spermatogenesis had occurred. These results suggest that GnRH agonist treatment given to azoospermic men after cytotoxic therapy for cancer may stimulate the recovery of spermatogenesis and fertility.",Excluded,0.95448524
180,"Occupational exposure to electromagnetic field and breast cancer risk in a large, population-based, case-control study in the United States OBJECTIVE: Our objective was to evaluate women who were occupationally exposed to electromagnetic fields (EMF) and breast cancer risk. METHOD(S): Women diagnosed with breast cancer (n = 6213) and randomly selected age-matched control subjects (n = 7390) provided breast cancer risk factor information and occupational history. A qualified industrial hygienist classified each job for EMF exposure as background, low, medium, or high. RESULT(S): When compared with the referent of background exposure, the odds ratio adjusted for age and state of residence was 1.06 (95% CI = 0.99-1.14) for low exposure, 1.09 (95% CI = 0.96-1.23) for medium exposure, and 1.16 (95% CI = 0.90-1.50) for high exposure. CONCLUSION(S): Our findings, taken together with previous epidemiological studies, suggest that exposure to EMF in the workplace may be associated with a slight elevation in breast cancer risk. ©2007The American College of Occupational and Environmental Medicine.",Excluded,0.95444214
1104,"[A cytogenetic analysis of the combined action of pesticides and irradiation on human lymphocytes] The efficiency of the combined action of pesticides and irradiation at the G(o) stage was studied in cultured human lymphocytes. Carbophos (malathion) increased the yield of chromosome and chromatid fragments in irradiated lymphocytes. Herbicide 2,4-D (dichlorophenoxyacetic acid) raised lymphocyte radiosensitivity by increasing the yield of chromosome type aberrations; the radiosensitizing effect of the herbicide decreased as its concentration increased.",Excluded,0.9543595
899,"Impact of various parameters in detecting chromosomal aberrations by FISH to describe radiosensitivity BACKGROUND AND PURPOSE: Analysis of radiation-induced chromosomal aberrations is regarded as the ""gold standard"" for classifying individual radiosensitivity. A variety of different parameters can be used. The crucial question, however, is to explore which parameter is suited best to describe the differences between patients with increased radiosensitivity and healthy individuals., PATIENTS AND METHODS: In this study, five patients with severe radiation-induced late effects of at least grade 3, classified according to the Radiation Therapy Oncology Group (RTOG), and eleven healthy individuals were examined retrospectively. Peripheral blood lymphocytes were irradiated in vitro with 0.7 Gy and 2.0 Gy prior to cultivation and stained by means of three-color fluorescence in situ hybridization (FISH). The detailed analysis was focused on the number of breaks per metaphase, on breaks from complex chromosomal rearrangements per metaphase, as well as on the percentage of translocations, dicentric chromosomes, breaks, and excess acentric fragments-each in comparison with the total number of mitoses analyzed., RESULTS: Using the number of breaks from complex chromosomal rearrangements after 2.0 Gy, radiosensitive patients as endpoint were clearly to be distinguished (p = 0.001) from healthy individuals. Translocations (p = 0.001) as well as breaks per metaphase (p = 0.002) were also suitable indicators for detecting differences between patients and healthy individuals. The parameters ""percentage of dicentric chromosomes"", ""breaks"", and ""excess acentric fragments"" in comparison to the total number of mitoses analyzed could neither serve as meaningful nor as significant criteria, since they showed a strong interindividual variability., CONCLUSION: To detect a difference in chromosomal aberrations between healthy and radiosensitive individuals, the parameters ""frequency of breaks per metaphase"", ""complex chromosomal rearrangements"", and ""translocations"" are most suitable.",Excluded,0.95429665
274,"Effects of psychotherapy on DNA strand break accumulation originating from traumatic stress Background: Previous research reveals an association between traumatic stress and an increased risk for numerous diseases, including cancer. At the molecular level, stress may increase carcinogenesis via increased DNA damage and impaired DNA repair mechanisms. We assessed DNA breakage in peripheral blood mononuclear cells from individuals with post-traumatic stress disorder (PTSD) and measured the cellular capacity to repair single-strand breaks after exposure to ionizing X-radiation. We also investigated the effect of psychotherapy on both DNA breakage and DNA repair. Method(s): In a first study we investigated DNA breakage and repair in 34 individuals with PTSD and 31 controls. Controls were subdivided into 11 trauma-exposed subjects and 20 individuals without trauma exposure. In a second study, we analysed the effect of psychotherapy (Narrative Exposure Therapy) on DNA breakage and repair. Thirty-eight individuals with PTSD were randomly assigned to either a treatment or a waitlist control condition. Follow-up was performed 4 months and 1 year after therapy. Result(s): In study 1 we found higher levels of basal DNA breakage in individuals with PTSD and trauma-exposed subjects than in controls, indicating that traumatic stress is associated with DNA breakage. However, single-strand break repair was unimpaired in individuals with PTSD. In study 2, we found that psychotherapy reversed not only PTSD symptoms, but also DNA strand break accumulation. Conclusion(s): Our results show-for the first time in vivo-an association between traumatic stress and DNA breakage; they also demonstrate changes at the molecular level, i.e., the integrity of DNA, after psychotherapeutic interventions. © 2014 S. Karger AG, Basel.",Excluded,0.9542951
586,"[Epidemiological aspects and methodological difficulties in establishing the causal relationship of Chernobyl nuclear accident with cancer] The epidemiological, etiologic and clinical polymorphism of the morbid states, those accounted by radioactivity included, create major obstacles in the standardization of the methods for assessing the incidence of some diseases and their lethality. The many risk factors that can associate to radiations from various sources make the epidemiological data difficult to evaluate. The Chernobyl nuclear accident has revived the concerns and research in the field of prevention, early diagnosis and intervention of the effects of nuclear radiations by development of comparative, spatial and temporal, researches based on standardized methods, thus comparable results being provided. In Romania, the multidisciplinary epidemiological researches on the effects of Chernobyl accident upon health are still limited, and consequently insignificant for global conclusions.",Excluded,0.95352274
200,"The effect of irradiation on the biodistribution of radiolabeled pegylated liposomes PURPOSE: The effect of total-body irradiation (TBI) on the biodistribution and pharmacokinetics of (111)In-DTPA-labeled pegylated liposomes (IDLPL) was evaluated in tumor-bearing nude mice as part of an ongoing effort to develop liposome-targeted radiosensitizers., METHODS AND MATERIALS: Mice received TBI (2 Gy or 5 Gy) according to two protocols: (1) to test the effect of radiation delivered 30 min before liposome injection on the time course of IDLPL biodistribution to tumor and normal tissues over 96 h; (2) to test the effect of radiation at times ranging from 72 h to 1 h before liposome injection on tumor and normal tissue uptake of IDLPL at 24 h. Tumor and tissue/organ levels of liposome uptake were measured by dissection and quantitation in a gamma counter., RESULTS: For most tissues (tumor, liver, kidney, lung, skin, heart, and central nervous system), irradiation did not alter IDLPL biodistribution. Splenic uptake appeared to be increased by TBI, but further analysis revealed that this effect was due to reduced splenic weight in irradiated mice. IDLPL uptake was increased in the small intestine, stomach, musculoskeletal system, female reproductive tract, and adrenal glands in irradiated mice., CONCLUSION: These findings suggest that concomitant administration of liposomal radiosensitizers during radical radiotherapy is likely to be safe. However, caution should be exercised in situations in which significant volumes of small intestine or hemopoietic tissue will be irradiated.",Excluded,0.95339066
491,"Characterization of biological peculiarities of the radioprotective activity of double-stranded RNA isolated from Saccharomyces cerevisiae The purpose of the article: Protection from ionizing radiation is the most important component in the curing malignant neoplasms, servicing atomic reactors, and resolving the situations associated with uncontrolled radioactive pollutions. In this regard, discovering new effective radioprotectors as well as novel principles of protecting living organisms from high-dose radiation is the most important factor, determining the new approaches in medical and technical usage of radiation. Material(s) and Method(s): Experimental animals were irradiated on the gamma-emitter (Cs137) with a dose of 9.4 Gy. Radioprotective properties of several agents (total RNA, single-stranded RNA, double-stranded RNA and B-190) were estimated by the survival/death rates of experimental animals within 30-90 d. Pathomorphological examination of internal organs end electron microscope assay was done on days 9-12 after irradiation. Cloning and other molecular procedures were performed accordingly to commonly accepted protocols. For assessment of the internalization of labeled nucleic acid, bone marrow cells were incubated with double-stranded RNA labeled with 6-FAM fluorescent dye. Cells with internalized double-stranded RNA were assayed using Axio Imager M1 microscope. In the other experiment, bone marrow cells after incubation with double-stranded RNA were stained with Cy5-labeled anti-CD34 antibodies and assayed using Axioskop 2 microscope. Result(s): In this study, several biological features of the radioprotective action of double-stranded RNA are characterized. It was shown that 160 microg of the double-stranded RNA per mouse protect experimental animals from the absolutely lethal dose of gamma-radiation of 9.4 Gy. In different experiments, 80-100% of irradiated animals survive and live until their natural death. Radioprotective properties of double-stranded RNA were found to be independent on its sequence, but strictly dependent on its double-stranded form. Moreover, double-stranded RNA must have 'open' ends of the molecule to exert its radioprotective activity. Conclusion(s): Experiments indicate that radioprotective effect of double-stranded RNA is tightly bound to its internalization into hematopoietic stem cells, which further repopulate the spleen parenchyma of irradiated mice. Actively proliferating progenitors form the splenic colonies, which further serve as the basis for restoration of hematopoiesis and immune function and determine the survival of animals received the lethal dose of radiation.© Copyright © 2020 Taylor & Francis Group LLC.",Excluded,0.95301837
