,titleabstract,decision,prediction
44,"Estimation of background radiation doses for the Peninsular Malaysia's population by ESR dosimetry of tooth enamel Background radiation dose is used in dosimetry for estimating occupational doses of radiation workers or determining radiation dose of an individual following accidental exposure. In the present study, the absorbed dose and the background radiation level are determined using the electron spin resonance (ESR) method on tooth samples. The effect of using different tooth surfaces and teeth exposed with single medical X-rays on the absorbed dose are also evaluated. A total of 48 molars of position 6-8 were collected from 13 district hospitals in Peninsular Malaysia. Thirty-six teeth had not been exposed to any excessive radiation, and 12 teeth had been directly exposed to a single X-ray dose during medical treatment prior to extraction. There was no significant effect of tooth surfaces and exposure with single X-rays on the measured absorbed dose of an individual. The mean measured absorbed dose of the population is 34 +/- 6.2 mGy, with an average tooth enamel age of 39 years. From the slope of a regression line, the estimated annual background dose for Peninsular Malaysia is 0.6 +/- 0.3 mGy y(-1). This value is slightly lower than the yearly background dose for Malaysia, and the radiation background dose is established by ESR tooth measurements on samples from India and Russia.",Excluded,0.9707891
644,"Chromosomal principle of radiation-induced F1 sterility in Ephestia kuehniella (Lepidoptera: Pyralidae) A dose-response analysis of chromosomal aberrations was performed in male progeny of gamma-irradiated males in the flour moth, Ephestia kuehniella. For comparison, several female progeny from each dose level were examined. Aberrations were detected on microspread preparations of pachytene nuclei in the electron microscope and classified according to pairing configurations of synaptonemal complexes (SCs). Fragmentation and various translocations were the most numerous aberrations, whereas interstitial deletion and inversion were rare. At 100 Gy, relatively simple multiple translocations were found. Multiple translocations showing complicated configurations occurred at 150 and 200 Gy, and their number increased with the dose. In males, the mean number of chromosomal breaks resulting in aberrations linearly increased with the dose from 8.4 to 16.2 per nucleus. In females, this value achieved a maximum of 11.2 breaks/nucleus at 200 Gy. Three factors were suggested to contribute to the reported higher level of F1 sterility in males than females: (i) survival of males with high numbers of breaks, (ii) crossing-over in spermatogenesis but not in the achiasmatic oogenesis, and (iii) a higher impact of induced changes on the fertility of males than females. It was concluded that translocations are most responsible for the production of unbalanced gametes resulting in sterility of F1 moths. However, F1 sterility predicted according to the observed frequency of aberrations was much higher than the actual sterility reported earlier. This suggests a regulation factor which corrects the predicted unbalanced state towards balanced segregation of translocated chromosomes.",Excluded,0.9707601
643,"Lower cancer risk in medium high radon Radon exposure was shown to be carcinogenic and suggested as a possible causative factor for lung cancer in man. A hypothesis is introduced that medium high radon (between 110 and 165 Bq/m3) causes lower cancer risk among women younger than 61 years, independent of the type of cancer. The presented results verify this statement with a probability of not less than 98%.",Excluded,0.97037154
317,"Dose-dependent expression of CLIP2 in post-Chernobyl papillary thyroid carcinomas A previous study on papillary thyroid carcinomas (PTC) in young patients who were exposed to 131iodine from the Chernobyl fallout revealed an exclusive gain of chromosomal band 7q11.23 in exposed cases compared to an age-matched control cohort. CLIP2, a gene located within band 7q11.23 was shown to be differentially expressed between exposed and non-exposed cases at messenger RNA and protein level. Therefore, a standardized procedure for CLIP2 typing of PTCs has been developed in a follow-up study. Here we used CLIP2 typing data on 117 post-Chernobyl PTCs from two cohorts of exposed patients with individual dose estimates and 24 non-exposed controls to investigate a possible quantitative dose-response relationship of the CLIP2 marker. The 'Genrisk-T' cohort consisted of 45 PTCs and the 'UkrAm' cohort of 72 PTCs. Both cohorts differed in mean dose (0.59 Gy Genrisk-T, 1.2 Gy UkrAm) and mean age at exposure (AaE) (2 years Genrisk-T, 8 years UkrAm), whilst the median latency (16 years Genrisk-T, 18 years UkrAm) was comparable. We analyzed the association between the binary CLIP2 typing and continuous thyroid dose with logistic regression. A clear positive dose-response relationship was found for young PTC cases [age at operation (AaO) < 20 years, AaE < 5 years]. In the elder age group a higher proportion of sporadic tumors is assumed due to a negligible dose response, suggesting different molecular mechanisms in sporadic and radiation-induced cases. This is further supported by the association of elder patients (AaO > 20 years) with positivity for BRAF V600E mutation.Copyright © The Author 2015. Published by Oxford University Press. All rights reserved.",Excluded,0.9694755
654,"[Cognitive disorders in occupational diseases of after contact period, associated with cardiovascular problems] Vibration disease patients with chronic uranium intoxication in after contact period demonstrate moderate cognitive disorders of amnestic multifunctional type in 100% of cases. Individuals having occupational diseases due to physical, toxic and radiation hazards, associated with cardiovascular problems, in after contact period manifest mostly with visual-spatial functions, short-term, operative, visual and aural memory disorders. Visual-spatial functions, short-term, operative, visual and aural memory are decreased more in patients with remote period of chronic uranium intoxication.",Excluded,0.9694157
874,"Pre-apoptotic response to therapeutic DNA damage involves protein modulation of Mcl-1, Hdm2 and Flt3 in acute myeloid leukemia cells BACKGROUND: Acute myeloid leukemia (AML) cells are characterized by non-mutated TP53, high levels of Hdm2, and frequent mutation of the Flt3 receptor tyrosine kinase. The juxtamembrane mutation of FLT3 is the strongest independent marker for disease relapse and is associated with elevated Bcl-2 protein and p53 hyper-phosphorylation in AML. DNA damage forms the basic mechanism of cancer cell eradication in current therapy of AML. Hdm2 and pro-apoptotic Bcl-2 members are among the most intensely induced genes immediately after chemotherapy and Hdm2 is proposed a role in receptor tyrosine kinase regulation. Thus we examined the DNA damage related modulation of these proteins in relation to FLT3 mutational status and induction of apoptosis., RESULTS: Within one hour after exposure to ionizing radiation (IR), the AML cells (NB4, MV4-11, HL-60, primary AML cells) showed an increase in Flt3 protein independent of mRNA levels, while the Hdm2 protein decreased. The FLT3 mutant MV4-11 cells were resistant to IR accompanied by presence of both Mcl-1 and Hdm2 protein three hours after IR. In contrast, the FLT3 wild type NB4 cells responded to IR with apoptosis and pre-apoptotic Mcl-1 down regulation. Daunorubicin (DNR) induced continuing down regulation of Hdm2 and Mcl-1 in both cell lines followed by apoptosis., CONCLUSION: Both IR and DNR treatment resulted in concerted protein modulations of Mcl-1, Hdm2 and Flt3. Cell death induction was associated with persistent attenuation of Mcl-1 and Hdm2. These observations suggest that defining the pathway(s) modulating Flt3, Hdm2 and Mcl-1 may propose new strategies to optimize therapy for the relapse prone FLT3 mutated AML patients.",Excluded,0.9691686
443,"Residential randon exposure and lung cancer risk in Misasa, Japan: a case-control study In order to investigate an association between residential radon exposure and risk of lung cancer, a case-control study was conducted in Misasa Town, Tottori Prefecture, Japan. The case series consisted of 28 people who had died of lung cancer in the years 1976-96 and 36 controls chosen randomly from the residents in 1976, matched by sex and year of birth. Individual residential radon concentrations were measured for 1 year with alpha track detectors. The average radon concentration was 46 Bq/m3 for cases and 51 Bq/m3 for controls. Compared to the level of 24 or less Bq/m3, the adjusted odds ratios of lung cancer associated with radon levels of 25-49, 50-99 and 100 or more Bq/m3, were 1.13 (95% confidence interval; 0.29-4.40), 1.23 (0.16-9.39) and 0.25 (0.03-2.33), respectively. None of the estimates showed statistical significance, due to small sample size. When the subjects were limited to only include residents of more than 30 years, the estimates did not change substantially. This study did not find that the risk pattern of lung cancer, possibly associated with residential radon exposure, in Misasa Town differed from patterns observed in other countries.",Excluded,0.969102
228,"Detrimental effects of electron beam irradiation on the cowpea bruchid Callosobruchus maculatus BACKGROUND: Electron beam (eBeam) irradiation technology is an environmentally friendly, chemical-free alternative for disinfesting insect pests of stored grains. The underlying hypothesis is that specific doses of eBeam will have defined detrimental effects on the different life stages. We evaluated the effects of eBeam exposure in a range of doses (0.03-0.12 kGy) on the development of the cowpea bruchid (Callosobruchus maculatus) at various stages of its life cycle., RESULTS: Differential radiosensitivity was detected during egg development. Early and intermediate stages of eggs never hatched after exposure to a dose of 0.03 kGy, whereas a substantial portion of black-headed (i.e. late) eggs survived irradiation even at 0.12 kGy. However, further development of the hatched larvae was inhibited. Although midgut protein digestion remained intact, irradiated larvae (0.06 kGy or higher) failed to develop into normal living adults; rather, they died as pupae or abnormally eclosed adults, suggesting a detrimental effect of eBeam on metamorphosis. Emerged irradiated pupae had shorter longevity and were unable to produce any eggs at 0.06 kGy or higher. At this dose range, eggs laid by irradiated adults were not viable. eBeam treatment shortened adult longevity in a dose-dependent manner. Reciprocal crosses indicated that females were more sensitive to eBeam exposure than their male counterparts. Dissection of the female reproductive system revealed that eBeam treatment prevented formation of oocytes., CONCLUSION: eBeam irradiation has very defined effects on cowpea bruchid development and reproduction. A dose of 0.06 kGy could successfully impede cowpea burchid population expansion. This information can be exploited for post-harvest insect control of stored grains. Copyright © 2015 Society of Chemical Industry.",Excluded,0.96899927
474,"Reciprocal translocations as an indicator for radiation exposures in the low dose range A few years back, the frequency of dicentrics was determined shortly after exposure in five accidentally exposed radiation workers. In all cases the observed dicentric yield was significantly higher in comparison with the background level, and the resulting estimated whole body doses lay between 0.2 and 0.3 Gy. Now, a number of years later (1 to 11 years), the frequency of translocations has been determined by means of the FISH technique. Chromosomes 2, 4 and 8 were painted. The measured translocation frequency lay, however, within the range of the spontaneous variation between individuals. No radiation exposure could, therefore, be proven. In two further cases, the dicentrics were determined by means of the conventional Giemsa staining technique, and the translocations by means of chromosome painting carried out on the same blood samples, which were taken about 3 and 10 years, respectively, after the radiation exposure. The dose estimates obtained on the basis of dicentric frequency using the Qdr method, and on the basis of FISH detected translocations, are compared. Copyright (C) 2000 Elsevier Science Ltd.",Excluded,0.96831405
259,"Deregulated levels of the NF-kappaB1, NF-kappaB2, and rel genes in ukrainian patients with leukemia and lymphoma in the post-chernobyl period Objective: Nuclear factor kappa B (NF-kappaB) is an important transcription factor in cancer and NF-kappaB activation has been seen in angiogenesis, tumor progression, and metastasis. Relationships between specific NF-kappaB gene networks, leukemogenesis, and radiation exposure are still unknown. Our aim was to study the expression levels of the NF-kappaB1, NF-kappaB2, and Rel genes in hematological malignancies in the post-Chernobyl period. Material(s) and Method(s): We analyzed gene expression levels of NFkappaB1, NF-kappaB2, and Rel in 49 B-cell chronic lymphocytic leukemia, 8 B-cell non-Hodgkin's lymphoma, 3 acute myeloid leukemia, 3 chronic myeloid leukemia, 2 hairy cell leukemia, 2 myelodysplastic syndrome, and 2 T-cell large granular lymphocytic leukemia patients using realtime polymerase chain reaction. Result(s): Expression levels of NF-kappaB1, NF-kappaB2, and Rel genes were found to be deregulated. Conclusion(s): These results could be accepted as specific gene traces to radiation-induced leukemia or as potential candidates for new diagnostic biomarker studies. Larger experiments and non-exposed control malignant cell populations are needed to clarify these suggestions.Copyright © 2016, Turkish Society of Hematology. All right reserved.",Excluded,0.9682626
313,"HPRT-mutant frequency and lymphocyte characteristics of workers exposed to ionizing radiation on a sporadic basis: a comparison of two exposure indicators, job title and dose Using the clonal HPRT-mutant frequency assay, mutant frequencies of humans have been shown to rise following exposure to large doses of mutagens during radiotherapy, chemotherapy or after an atom bomb explosion. Success in relating mutant frequencies to exposure to high levels of mutagens has encouraged researchers to examine the effects of lower doses, such as those found among workers exposed at their jobs. In order to relate low doses of mutagens to biological effects, accurate characterization of exposure is critical, but most occupational studies are forced to use gross measures of exposure derived from job title or professional judgments as to potential exposure. Mutant frequencies and other relevant lymphocyte characteristics of 58 industrial workers were related to exposure status in two ways. When workers were classed as ""exposed"" or ""unexposed"" to ionizing radiation, no difference in any biological variable was seen between the two groups. When dosimeter readings were used as the exposure indicator, significant relationships appeared between dose and mutant frequency and CD4/CD8 lymphocyte subpopulation ratios. Mutant frequency was also positively related to age and smoking status. The time course of exposure and of appearance of mutant cells is discussed and it is suggested that this relationship receive attention in occupational studies of genotoxic effects.",Excluded,0.96757007
813,"Monitoring of Tritium Internal Exposure Doses of Heavy-Water Reactor Workers in Third Qinshan Nuclear Power Plant To analyze the tritium internal exposure dose of workers in the Third Qinshan Nuclear Power Plant over the past 15 years. Urine samples provided by workers are tested directly to analyze the tritium concentrations and estimate internal exposure dose. Since 2004, an average of approximately 1600 workers have been monitored annually, with an average annual monitoring frequency of approximately 11 000. Since 2004, the average annual collective dose of tritium internal exposure was 149.62 person.mSv, accounting for 19.07% of the total annual collective dose. A total of 18 workers' annual individual internal tritium radiation doses exceeded 2 mSv, of which 5 workers' internal tritium radiation doses in a single intake exceeded 2 mSv. The occupational population with the largest total internal tritium radiation doses consists of maintenance personnel, fuel operators, and radiation protection personnel, whose collective doses of internal exposure account for 75.51% of the total collective doses within the plant. Over 15 years of operation, the internal tritium radiation doses of workers in the Third Qinshan Nuclear Power Plant have been strictly controlled within the national regulatory limit and power plant management target, ensuring the health and safety of the workers.Copyright © The Author(s) 2019.",Excluded,0.96702397
100,"Dose-response relationships for radium-induced bone sarcomas The incidence of bone sarcomas among 3055 female radium-dial workers who entered the dial industry before 1950 was used to determine dose-response relationships for the induction of bone sarcomas by radium. Two subpopulations were analyzed: all measured cases who survived at least 5 yr after the start of employment and all cases who survived at least 2 yr after first measurement. The first constituted a group based on year of entry; it contained 1468 women who experienced 42 bone sarcomas; the expected number was 0.4. The second comprised a group based on first measurement; it contained 1257 women who experienced 13 bone sarcomas; the expected number was 0.2. The dose-response function, I = (C + alpha D + beta D2)e-gammaD, and simplifications of this general form, were fit to each data set. Incidence (I) was in units of bone sarcomas per person-yr; (D) was the quantity (muCi) of radium that entered the blood. Two functions, I = (C + alpha D + beta D2)e-gammaD and I = (C + beta D2)e-gammaD, fit the data for year of entry (p greater than or equal to 0.05); both these functions and I = (C + alpha D) fit the data for first measurement. The function I = (C + beta D2)e-gammaD was used to predict the number of bone sarcomas in all other pre-1950 radium cases (medical, laboratory and other exposures); fewer were actually observed than the fit of this function to the female dial workers predicted.",Excluded,0.9668482
596,"Radiation-induced micro-RNA expression changes in peripheral blood cells of radiotherapy patients Purpose: MicroRNAs (miRNAs), a class of noncoding small RNAs that regulate gene expression, are involved in numerous physiologic processes in normal and malignant cells. Our in vivo study measured miRNA and gene expression changes in human blood cells in response to ionizing radiation, to develop miRNA signatures that can be used as biomarkers for radiation exposure. Methods and Materials: Blood from 8 radiotherapy patients in complete remission 1 or 2 was collected immediately before and 4 hours after total body irradiation with 1.25 Gy x-rays. Both miRNA and gene expression changes were measured by means of quantitative polymerase chain reaction and microarray hybridization, respectively. Hierarchic clustering, multidimensional scaling, class prediction, and gene ontology analysis were performed to investigate the potential of miRNAs to serve as radiation biomarkers and to elucidate their likely physiologic roles in the radiation response. Result(s): The expression levels of 45 miRNAs were statistically significantly upregulated 4 hours after irradiation with 1.25 Gy x-rays, 27 of them in every patient. Nonirradiated and irradiated samples form separate clusters in hierarchic clustering and multidimensional scaling. Out of 223 differentially expressed genes, 37 were both downregulated and predicted targets of the upregulated miRNAs. Paired and unpaired miRNA-based classifiers that we developed can predict the class membership of a sample with unknown irradiation status, with accuracies of 100% when all 45 upregulated miRNAs are included. Both miRNA control of and gene involvement in biologic processes such as hemopoiesis and the immune response are increased after irradiation, whereas metabolic processes are underrepresented among all differentially expressed genes and the genes controlled by miRNAs. Conclusion(s): Exposure to ionizing radiation leads to the upregulation of the expression of a considerable proportion of the human miRNAome of peripheral blood cells. These miRNA expression signatures can be used as biomarkers of radiation exposure. © 2011 Elsevier Inc.",Excluded,0.96651936
