,titleabstract,decision,prediction
525,"Cognitive Impairments in Subjects Exposed to Radiation during Prenatal Development. Objective. To evaluate cognitive status in subjects exposed to ionizing radiation during antenatal development. Materials and methods. A total of 77 subjects with antenatal exposure to radiation were studied, along with a reference group of 73 subjects living in radiologically unpolluted territories in the Chelyabinsk region. Clinical, clinical psychological (Mini Mental State Examination, MMSE), Wechsler Adult Intelligence Test (WAIS), and proverb interpretation) neurophysiological (EEG), and laboratory (cholesterol, high- and low-density lipoproteins triglycerides, cortisol, melatonin) methods were used. Results and discussion. These investigations showed that a significantly greater proportion of subjects exposed to radiation during antenatal development had nonpsychotic mental disorders with a predominance of organic mental impairments (cognitive and asthenic). Neurophysiological studies identified more profound abnormalities in brain bioelectrical activity with pathological rhythms and a predominance of the theta rhythm among those exposed to radiation. Clinical psychological study data identified a significant decrease in analytical-synthetic ability in irradiated subjects, along with lower general and verbal IQ levels. These changes were accompanied by higher cortisol and melatonin levels, supporting activation of and tension in the mechanisms of adaptation in subjects irradiated during antenatal development. Copyright © 2016, Springer Science+Business Media New York.",Excluded,0.95366174
1000,"Whole-brain changes in white matter microstructure after radiotherapy for nasopharyngeal carcinoma: a diffusion tensor imaging study. Radiation-induced local white matter (WM) damage has been observed by diffusion tensor imaging (DTI) within a priori-defined regions of interest following radiotherapy (RT) for nasopharyngeal carcinoma (NPC). In this study, we aimed to detect WM changes throughout the brain of NPC patients by DTI. Tract-based spatial statistics (TBSS) was used to analyze DTI data from 81 NPC patients. Fractional anisotropy (FA) and mean diffusivity (MD) were quantified across the whole brain in separate groups: pre-RT, and <6, 6-12, and >12 months post-RT. We found that fractional anisotropy values were significantly lower in the right frontal, parietal, and occipital WM <6 months post-RT compared with pre-RT and remained significantly lower in the right frontal and parietal WM at >12 months. MD values were significantly higher in the right occipital, bilateral temporal, right occipital-temporal junction, left parietal, left centrum semiovale, and left frontal-parietal junction WM <6 months post-RT and remained higher in the right occipital WM at >12 months. This study suggests that changes in white matter microstructure following RT for NPC were widespread, complex, and dynamic. Diffusion tensor imaging with TBSS analysis allows for early non-invasive detection of RT-induced WM damage.",Excluded,0.9536523
123,"Radiation effects on neural precursor cells in the dentate gyrus. Ionizing irradiation is an effective treatment for intracranial tumors but is limited by the potential adverse effects induced in surrounding normal brain. These effects can include cognitive impairments, and whereas the pathogenesis of such injury has not yet been definitively established, it may involve injury to the neurogenic cell population that exists in the dentate subgranular zone (SGZ) of the hippocampus. Understanding the issues surrounding this topic could have a major impact in the management of specific sequelae associated with cranial irradiation. Although radiation is now becoming a useful tool in investigations into the biology of neurogenesis, the perspective of this review is directed more toward the potential relevance of studying radiation and the stem/precursor cell response. [References: 107]",Excluded,0.95362866
62,Mathematical analysis of genetic effects of low doses of ionizing radiation. [Russian]. The comparative study of effects of low doses of radiation on peripheral blood lymphocytes of persons occupationally exposed to radiation and non-exposed ones was carried out. The main attention was paid to radio-adaptive response forming under consistent exposure to low (0.05 Gy) and damaging (2 Gy) doses of gamma-irradiation. Noticeable heterogeneity in capacity for adaptive response forming in occupational group was revealed. The mathematical model adequate to experimental material was constructed using Kohonen neuronets.,Excluded,0.9536094
897,"Current status of studies on the biological effects of low-level internal irradiation. The following biological effects of relative low-level internal irradiation have been introduced. Life-Span Studies on Carcinogenesis. Pacific Northwest Laboratory observed 3,782 rats that were administered a single inhalation of <sup>239</sup>Pu0<inf>2</inf>, ranging from 0.25 to 180 nCi at initial lung burden. A significant reduction in life span was detected at doses greater than 8 Gy, and it was indicated that a 'possible' threshold of about 1 Gy for lung tumor formation was present. 2. Health Effects of Radon and Its Progeny. Both experimental and epidemiological surveys were studied. It was determined that the nominal probability coefficient (fatality) for the public and workers is 7.90 x 10<sup>5</sup> per mJm<sup>-3</sup> (2. 77 x 10<sup>-4</sup> per WLM). 3. Health Effects of <sup>3</sup>H Postnatal brain development and neurobehavior, genetic effects, carcinogenic effects, and adaptive effects of <sup>3</sup>H were investigated. 4. Study of the Effects on the Neuroendocrine System under Low-Level Irradiation by <sup>75</sup>Se (Auger Electron Emitter) and <sup>35</sup>S (beta-Particle Emitter). The results showed that the neuroendocrine system is very sensitive to small doses of internal irradiation.",Excluded,0.9535837
1155,"Evidence of internucleosomal DNA fragmentation and identification of dying cells in X-ray-induced cell death in the developing brain. Newborn Sprague-Dawley rats received a single dose of 2 Gy X-rays and were killed 6 hr later. Dying cells were characterized by extreme chromatin condensation and nuclear fragmentation. Dying cells were distributed in the primary and secondary germinal zones and in other brain regions. Among these latter, dying cells occurred in the cortical layers of the olfactory bulb, layers II-III and VIb of the neocortex, piriform and entorhinal cortex, stratum oriens and pyramidale of the hippocampus, striatum, thalamus, amygdala, brainstem, internal granular layer of the cerebellum, and cerebral and cerebellar white matter. Dying cells were immature cells, neurons and glial cells (including radial glia). In-situ labeling of nuclear DNA fragmentation identified individual cells bearing fragmented DNA. Since the number of cells stained with this method was larger than the number of dying cells, as revealed with current histological techniques, it is suggested that nuclear DNA fragmentation precedes chromatin condensation and nuclear fragmentation in X-ray-induced apoptosis. Furthermore, agarose gel electrophoresis of extracted DNA from irradiated brains showed a ""ladder"" pattern which is typical of internucleosomal DNA fragmentation and endonuclease activation.",Excluded,0.9535467
101,"Experimental reorganization of the cerebellar cortes. V. Effects of early x-irradiation schedules that allow or prevent the acquisition of basket cells. In neonate and infant rats the area of cerebellum was irradiated with different schedules of single or multiple doses of low-level X-ray. One set of schedules allowed the early recovery of the external germinal layer and the differentiation of all the postnatally-forming cell types while the other selectively prevented the acquisition of basket cells. The first schedule did not interfere with the development of normally oriented and arborizing Purkinje cells. The second schedule led to the growth of twisted and entwined stem dendrites even when, in association, with the recovered granule cells, parallel fibers were present in the molecular layer together with Purkinje cell spiny branchlets. Evidence was presented that the alignment of Purkinje cell perikarya in a monolayer does not guarantee the normal growth of Purkinje cell stem dendrites which may be dependent on the presence of basket cells. The problem was discussed whether cell differentiation in the cerebellar cortex is governed by a chronological or sequential principle.",Excluded,0.95351505
361,"Potential biological indicators of multi-organ damage: Application to radiation accident victims. [French]. Accidental irradiations induce a complex pathological situation, difficult to assess and to treat. However, recent results describing new biological indicators of radiation-induced damages such as Flt3-ligand, citrulline and oxysterol concentration in the plasma, together with results obtained in large animal models of high dose irradiation, allowed a better understanding of pathophysiological mechanisms induced by uncontrolled irradiations. This conducted to leave the classical paradigm of the acute radiation syndrome, described as the association of three individual syndromes, the hematopoietic syndrome, the gastro-intestinal syndrome and the cerebrovascular syndrome, in favour of a multiple organ dysfunction syndrome, with the implication of other organs and systems. Follow-up of victims from two recent radiation accidents brings a confirmation of the usefulness of the newly described biological indicators, and also a partial confirmation of this new concept of a multiple organ dysfunction syndrome. © 2009 Elsevier Masson SAS. All rights reserved.",Excluded,0.95350295
1003,"Dynamics of the bioelectrical activity of the brain in patients with intrasellar pituitary adenomas irradiated with a proton beam. [Russian]. Sixty patients with pituitary endosellar adenomas irradiated with the proton beam were examined using EEG prior to and following irradiation in the period ranging from 14 days to 3 years. Fourteen days to three months after the proton irradiation, intensified irritation of the diencephalic structures was recorded. Later on, gradual normalization of bioelectrical activity was observed. Local changes in the temporal lobes, probably associated with the tissue response to irradiation by the proton beam were noted only in 8 out of the 60 patients.",Excluded,0.9534611
585,"Effects of sublethal doses of gamma radiation on the developing rat brain. synthesis of nucleic acids. Newborn rats were irradiated with 60Co gamma rays. Doses of 0, 0.8 or 1.6 Gy were given to the whole body. The body and brain weights, DNA and RNA contents of the brain and 3H-thymidine or H-uridine incorporated by the brain were measured at 5, 10, or 15 days after birth. A dose of 1.6 Gy produced alterations in the brain weight and the DNA and RNA contents of the brain while no clear effects could be detected after 0.8 Gy.",Excluded,0.9534003
333,"Stability of multiple innervation of Purkinje cells by climbing fibers in the agranular cerebellum of old rats X-irradiated at birth. In the cerebellum of old X-irradiated rats, the multiple innervation of Purkinje cells by climbing fibers, which normally regresses after birth, was still present up to 18 months. Furthermore, the mean number of synaptic contacts upon each Purkinje cell was not smaller than what is observed in young adults, indicating that, after irradiation, these redundant synapses are definitively stabilized.",Excluded,0.9533012
633,"Radiation injury to the normal brain measured by 3D-echo-planar spectroscopic imaging and diffusion tensor imaging: initial experience. BACKGROUND AND PURPOSE: Whole brain radiation therapy (WBRT) may cause cognitive and neuropsychological impairment and hence objective assessment of adverse effects of radiation may be valuable to plan therapy. The purpose of our study was to determine the potential of echo planar spectroscopic imaging (EPSI) and diffusion tensor imaging (DTI) in detecting subacute radiation induced injury to the normal brain.MATERIALS AND METHODS: Four patients with brain metastases and three patients with lung cancer underwent cranial irradiation. These patients were subjected to 3D-EPSI and DTI at two time points (pre-radiation, and 1 month post-irradiation). Parametric maps of N-acetyl aspartate (NAA), creatine (Cr), choline (Cho), mean diffusivity (MD), and fractional anisotropy (FA) were generated and co-registered to post-contrast T1-weighted images. Normal appearing gray-matter and white-matter regions were compared between the two time points to assess sub-acute effects of radiation using independent sample t-tests.RESULTS: Significantly increased MD (P = .02), Cho/Cr (P = .02) and a trend towards a decrease in NAA/Cr (P = .06) was observed from the hippocampus. Significant decrease in FA (P = .02) from the centrum-semiovale and a significant increase in MD (P = .04) and Cho/Cr (P = .02) from genu of corpus-callosum was also observed.CONCLUSIONS: Our preliminary findings suggest that 3D-EPSI and DTI may provide quantitative measures of radiation induced injury to the normal brain.",Excluded,0.9533007
368,[Physiological criteria of evaluation of the functional status of the central nervous system in hygienic standardization of the electric field of industrial frequency],Excluded,0.9532964
924,"Modification of radiation response of neuroblastoma cells in culture by adenosine 3',5'-cyclic monophosphate (cAMP) and vitamin E succinate",Excluded,0.9532555
1080,"Carbamylated erythropoietin reduces radiosurgically-induced brain injury. Gamma knife radiosurgery is an attractive noninvasive treatment of brain tumors and vascular malformations that minimizes collateral tissue damage. However, exposure of normal tissue to even low-dose radiation triggers a cascade of acute and chronic injury and potentially significant morbidity and mortality. Because many irradiated patients now survive for years, identifying methods to prevent radiotherapy-induced collateral tissue damage is a major focus of current research. Erythropoietin (EPO), a cytokine produced locally by many tissues in response to injury, antagonizes apoptosis, reduces inflammation, and promotes healing. Systemic administration of recombinant EPO, widely used for treatment of anemia, provides robust protection from numerous insults in a variety of tissues, including the brain. Although irradiation injury is likely sensitive to EPO, the hematopoietic activity of EPO is undesirable in this setting, increasing erythrocyte number and predisposing to thrombosis. To avoid these potential adverse effects, we developed carbamylated EPO (CEPO) which does not stimulate the bone marrow. In this study, we show that CEPO (50 microg kg(-1) intraperitoneally) improves functional outcome when administered to adult rats just before, and then once daily for 10 d after, a necrotizing dose of radiation (100 Gy) to the right striatum. Immediately following irradiation, use and reflex movements of the contralateral forelimb to vibrissae stimulation were abnormal but rapidly improved in animals receiving CEPO. Moreover, histological examination revealed that the extent of brain necrosis after 90 days was reduced by approximately 50%. These findings further extend the kinds of injury for which administration of a tissue-protective cytokine provides benefit.",Excluded,0.9531086
678,"Delayed post-irradiation bulbar palsy in nasopharyngeal carcinoma. In a hospital series of 70 patients on follow-up after radiotherapy for nasopharyngeal carcinoma, 14 patients (20%) developed delayed post-irradiation bulbar palsy 1 to 18 years after radiotherapy (mean 5.5 years). Functional disability was moderate to severe. Three patients had aspiration pneumonia with one mortality. Post-irradiation bulbar palsy was a common complication and probably resulted from direct neuronal damage.",Excluded,0.9530471
188,"Radiation-induced brain injury. [Japanese]. Radiation-induced brain injury is a life-threatening or at least QOL-compromising pathological entity induced by therapeutic irradiation to malignant brain tumors. Although life-threatening late delayed radiation necrosis and radiation-induced leukoencephalopathy had been assumed to be major complications of radiation therapy to the brain classically, these complications seem to be less frequently seen in therapeutic irradiation to the brain recently because in many treatment protocols to brain tumors, irradiation field is now confined to tumors and their margins and adjuvant chemotherapy consisting of methothrexate etc. has been avoided as much as possible. Instead, less aggressive but still QOL-compromising encephalopathy has been recognized for the past 20 years. This encephalopathy occurs in senior adults several months after the extended field irradiation with even less amount of irradiation dose such as 40 Gy whole brain irradiation. This encephalopathy is characterized by cognitive impairment and brain atrophy which attenuates QOL of the patients. In this article, these radiation-induced brain injuries are reviewed clinically, etiologically and hisotopathologically based on reports in the literature.",Excluded,0.95302826
1083,"Risk factors for cerebrovascular deaths in patients operated and irradiated for pituitary tumors. Vascular mortality, especially cerebrovascular disease (CVD), are the most pronounced cause of mortality in women with hypopituitarism. In a cohort of 342 patients operated and irradiated for pituitary tumors, 31 died from CVD (CVD patients) between 1952 and 1996. The study assessed whether the radiation regimens and duration of symptoms of hypopituitarism before operation differed between the 31 CVD patients and the 62 matched patients from the same cohort who had not died from CVD (control patients). Furthermore, the infarction/hemorrhage ratio, type of clinical stroke syndrome, and time to death after stroke were investigated in the CVD patients and in matched controls from the general population who had died from CVD (population controls). No significant differences in maximum or centrally absorbed dose, maximum or central biological equivalent dose, field size, or number of fraction were recorded between CVD and control patients. A significant difference in the duration of symptoms of hypopituitarism before operation was recorded, but only in women (P = 0.01). There were no significant differences in the infarction/hemorrhage ratio (P > 0.3) of lacunar or posterior circulation syndrome compared with middle cerebral artery syndrome with cortical features (P = 0.22) or the proportion of patients who died within the first month after stroke onset (60% vs. 59%, respectively) between CVD patients and population controls. In conclusion, no significant effect on CVD deaths could be detected for any radiation parameter. A long history of unsubstituted pituitary insufficiency may be a contributing factor to the very high CVD mortality among women. There were no indications of significant differences in type of stroke, clinical stroke syndromes, or stroke fatality between the CVD patients and the population controls.",Excluded,0.9530109
616,Characteristics of RNA release from rat brain nuclei and effect of neurocarcinogenesis,Excluded,0.9530023
236,"Superoxyde dismutase effect on irradiated central nervous system. About experimental pilote studies with rats. [French]. It has been observed that bovine superoxide dismutase (SOD) can reduce some chronic complications due to radiotherapy. For this reason this enzyme has been used in the rat to treat radiation induced encaphalitis, studied by the two-way avoidance test. SOD has allowed significant regression of troubles in two studies with chronic encephalitis and two studies with acute encephalitis. Moreover, another study has shown that SOD prevented cognitival troubles brought on by strong painful stimulus. Thus SOD has been shown able to improve cerebral performances after a specific aggression (after radiotherapy) or after a non specific one (after very painful stimulus). This observation leads to interesting prospects for therapy.",Excluded,0.95300055
228,[Effects of roentgen rays on the hypothalamic-pituitary-adrenal system as studied by the method of intraocular grafts and in the newborn],Excluded,0.9529815
561,Mitotic acceleration induced in grasshopper neuroblasts by small doses of monochromatic ultraviolet radiation,Excluded,0.95276314
638,[Problems presented by the rhythm wakefulness--sleep in the course of cosmic flights],Excluded,0.9527245
194,Re: Inhibition of neurotensin receptor 1 selectively sensitizes prostate cancer to ionizing radiation,Excluded,0.9527165
836,[Medico-forensic aspects in a case of roentgen-irradiation of the head in excess of the permissible level in epilation],Excluded,0.95261276
340,Experience in the use of ultraviolet irradiation of autologous blood in multimodal treatment of circulatory encephalopathies. [Russian],Excluded,0.9525935
757,Brain radiation in newborn rats and differential effects of increased age. II. Microscopic observations,Excluded,0.9525735
750,Current Practice of Whole Brain Radiotherapy in Metastatic Non-small Cell Lung Cancer,Excluded,0.95250905
102,"Radiobiologic models for radiosurgery. A series of initial radiobiologic investigations have been performed using three animal models. The baboon model proved to be a valuable technique to assess the in vivo radiobiologic response of single-fraction irradiation doses delivered to the primate brain stem. Multimodality neurodiagnostic testing, including CT, MR imaging, xenon-enhanced CT, evoked potential studies, and analysis of CSF myelin basic protein levels, all of which eventually were correlated with neuropathologic examination, enabled detection of lesions produced with high-dose (150 Gy) radiosurgery as early as 6 weeks. Within the first 6 months after radiosurgery, lower doses (20 Gy, 50 Gy) did not result in clinically or neurodiagnostically detectable lesions. The rat arteriovenous fistula model permits analysis of the delayed histopathologic effects of radiosurgery on an experimentally created fistula designed to mimic an AVM. The rat C6 glioma model is designed to evaluate the effect of radiosurgery in an infiltrative tumor that simulates a human malignant brain tumor. These studies are intended eventually to increase our knowledge about the safety and efficacy of radiosurgery in both the normal and tumor-implanted brains. We believe that such fundamental studies ultimately will improve our ability to reach the goals of radiosurgery: to destroy the target and spare the surrounding brain. Eventually, it may become feasible to achieve these goals by combining radiosurgical technique with both radiation sensitizers (for the treated volume) and brain protectors. [References: 72]",Excluded,0.95248705
865,[Role of Hereditary and Chromosomal Diseases in the Analysis of Genetic Effects of Radiation],Excluded,0.95247054
290,"Transcriptional changes in U343 MG-a glioblastoma cell line exposed to ionizing radiation. Glioblastoma multiforme (GBM) is a highly invasive and radioresistant brain tumor. Aiming to study how glioma cells respond to gamma-rays in terms of biological processes involved in cellular responses, we performed experiments at cellular context and gene expression analysis in U343-MG-a GBM cells irradiated with 1 Gy and collected at 6 h post-irradiation. The survival rate was approximately 61% for 1 Gy and was completely reduced at 16 Gy. By performing the microarray technique, 859 cDNA clones were analyzed. The Significance Analysis of Microarray algorithm indicated 196 significant expressed genes (false discovery rate (FDR) = 0.42%): 67 down-regulated and 97 up-regulated genes, which belong to several classes: metabolism, adhesion/cytoskeleton, signal transduction, cell cycle/apoptosis, membrane transport, DNA repair/DNA damage signaling, transcription factor, intracellular signaling, and RNA processing. Differential expression patterns of five selected genes (HSPA9B, INPP5A, PIP5K1A, FANCG, and TPP2) observed by the microarray analysis were further confirmed by the quantitative real time RT-PCR method, which demonstrated an up-regulation status of those genes. These results indicate a broad spectrum of biological processes (which may reflect the radio-resistance of U343 cells) that were altered in irradiated glioma cells, so as to guarantee cell survival. © 2008 SAGE Publications.",Excluded,0.9524671
498,A cross-sectional study of behavior at three ages after neonatal X irradiation of the hippocampus,Excluded,0.95246035
