,titleabstract,decision,prediction
1092,"Assessment of genetic damage in peripheral blood of human volunteers exposed (whole-body) to a 200 muT, 60 Hz magnetic field AIM: To investigate the extent of damage in nucleated cells in peripheral blood of healthy human volunteers exposed to a whole-body 60 Hz, 200 microT magnetic field., MATERIALS AND METHODS: In this study, 10 male and 10 female healthy human volunteers received a 4 h whole-body exposure to a 200 microT, 60 Hz magnetic field. In addition, five males and five females were treated in a similar fashion, but were exposed to sham conditions. For each subject, a blood sample was obtained prior to the exposure period and aliquots were used as negative- (pre-exposure) and positive- [1.5 Gray (Gy) (60)Cobalt ((60)Co) gamma-irradiation] controls. At the end of the 4 h exposure period, a second blood sample was obtained. The extent of DNA damage was assessed in peripheral human blood leukocytes from all samples using the alkaline comet assay. To detect possible clastogenic effects, the incidence of micronuclei was assessed in phytohemagglutinin (PHA)-stimulated lymphocytes using the cytokinesis-block micronucleus assay., RESULTS: There was no evidence of either increased DNA damage, as indicated by the alkaline comet assay, or increased incidence of micronuclei (MN) in the magnetic field exposed group. However, an in vitro exposure of 1.5 Gy gamma-irradiation caused a significant increase in both DNA damage and MN induction., CONCLUSIONS: This study found no evidence that an acute, whole-body exposure to a 200 microT, 60 Hz magnetic field for 4 hours could cause DNA damage in human blood.",Excluded,0.97307056
350,"Translocation analysis by the FISH-painting method for retrospective dose reconstruction in individuals exposed to ionizing radiation 10 years after exposure Fluorescence in situ hybridization (FISH) is a powerful method largely used for detecting chromosomal rearrangements, translocations in particular, which are important biomarkers for dose assessment in case of human exposure to ionizing radiation. To test the possibility of using the translocation analysis by FISH-painting method in retrospective dose assessment, we carried out in vitro experiments in irradiated human lymphocytes, in parallel with the analysis of translocations in lymphocytes from 10 individuals, who were exposed to 137cesium in the Goiania (Brazil) accident (samples collected 10 years after exposure). The in vitro dose-response curve for the genomic translocation frequencies (FGs) fits a linear quadratic model, according to the equation: Y=0.0243X2+0.0556X. The FG values were also calculated for the individuals exposed to 137cesium, ranging from 0.58 to 5.91 per 100 cells, and the doses were estimated and compared with the results obtained by dicentric analysis soon after the accident, taking the opportunity to test the validity of translocation analysis in retrospective biodosimetry. A tentative of retrospective dosimetry was performed, indicating that the method is feasible only for low level exposure (below 0.5Gy), while for higher doses there is a need to apply appropriate correction factors, which take into consideration mainly the persistence of chromosomal translocations along with time, and the influence of endogenous and exogenous factors determining the inter-individual variability in the cellular responses to radiation. © 2003 Elsevier B.V. All rights reserved.",Excluded,0.97300786
32,"Changes occurred in the testes and DNA pattern of males wax moth (Galleria mellonella) first generation as a result of irradiation of their parents Nowadays, the sterile insect technique is broadly used as a pest control measure. Therefore, the present study was conducted to investigate the alteration occurred in testes and DNA pattern as an effect of inherited sterility. Full grown pupae of the wax moth, Galleria mellonella were irradiated with 80 and 160 Gy of gamma irradiation. The size of the testes was decreased by increasing of gamma irradiation dose. Also, the size of the testes was decreased in F 1 males comparing with the size of the testes of both the parents and the untreated control. The effects of gamma rays on the DNA patterns of adult male parents and F 1 males showed alterations among the controls, the treated parents and F 1 individuals. Exposure to radiation caused very frequently the appearance of some extra bands and the deficiency of others in the arbitrary random amplified polymorphic DNA-polymerase chain reaction amplification patterns of the irradiated insects.",Excluded,0.97300285
1099,"Genetic damage at specific gene loci in Drosophila with betatron X-rays The mutation rate was determined for mature sperm at eight specific gene loci on the third chromosome of Drosophila melanogaster using the low ion density radiations of 22 Mev betatron X-rays. A dose of 3000 rads of betatron X-rays produced a mutation rate of 4.36 X 10(-8) per rad/locus. Among the mutations observed, 66% were recessive lethals and 34% viable when homozygous. Only one of the 24 viable mutations was associated with a chromosome aberration. Among the 47 recessive lethals, no two-break aberrations were detected in 48.9% of the lethals, deletions were associated with 42.2%, inversions with 6.7% and translocations with 2.2%.-When these genetic results are compared to those for 250 KV X-rays, the mutation rate for betatron treatments was slightly lower (.76), the recessive lethal rate among induced mutations was higher, and the chromosome aberrations among lethal mutations were slightly lower than with 250 KV X-rays. Although the two types of irradiations differ by an ion density of approximately ten, the amount and types of inheritable genetic damage induced by the two radiations in mature sperm were not significantly different.",Excluded,0.9729899
458,"Assessment of internal exposure doses in Fukushima by a whole body counter within one month after the nuclear power plant accident Information on early internal radiation doses in Fukushima after the nuclear power plant accident on March 11, 2011, is quite limited due to initial organizational difficulties, high background radiation and contamination of radiation measuring devices. In Nagasaki, approximately 1,200 km away from Fukushima, the internal radioactivity in evacuees and short-term visitors to Fukushima has been measured by a whole body counter (WBC) since March 15, 2011. A horizontal bed-type scanning WBC equipped with two NaI(Tl) scintillation detectors was used for 173 people who stayed in the Fukushima prefecture between March 11 and April 10, 2011. The average length of stay was 4.8 days. The internal radioactivity was converted to an estimated amount of intake according to the scenario of acute inhalation, and then the committed effective dose and the thyroid dose were evaluated. 131I, 134Cs and 137Cs were detected in more than 30% of examined individuals. In subjects who stayed in Fukushima from March 12 to March 18, the detection rate was approximately 50% higher for each radionuclide and 44% higher for all three nuclides. The maximum committed effective dose and thyroid equivalent dose were 1 mSv and 20 mSv, respectively. Although the number of subjects and settlements in the study are limited, the results suggest that the internal radiation exposure in Fukushima due to the intake of radioactive materials shortly after the accident will probably not result in any deterministic or stochastic health effects. © 2013 by Radiation Research Society.",Excluded,0.97298706
1053,"Variant Splicing and Influence of Ionizing Radiation on Human Endogenous Retrovirus K (HERV-K) Transcripts in Cancer Cell Lines Human endogenous retrovirus K (HERV-K) is the most intact retrovirus in the human genome. There are multiple full-length or near full-length HERV-K proviruses in it. To analyze which HERV-K proviruses give rise to viral transcripts in cancer cell lines and to test whether ionizing radiation can alter the levels of HERV-K transcripts, RT-PCR studies were undertaken using multiple human cancer cell lines. Primers from several positions in the viral genome were used and included pairs designed to cross splice junctions in viral RNAs. In the absence of ionizing radiation, transcripts were detected from multiple HERV-K proviruses in cell lines from human prostate, cervical, head and neck, or breast cancers, and the proviruses from which the transcripts originated varied among the different lines. Only one of 13 cell lines tested (cervical cancer line C33A) failed to show HERV-K transcripts. Spliced RNAs detected included viral RNAs spliced as expected at the conventional viral splice sites, plus several alternatively spliced RNAs. Alternatively spliced transcripts arose from specific proviruses, and were detected in most of the cell lines used. Quantitative RT-PCR was performed to assess the effects of ionizing radiation. These analyses showed that HERV-K transcripts were elevated in four of twelve lines tested, specifically all three prostate cancer lines used and one breast cancer line. The increases were transient, peaking at 24 hours following a single dose of gamma-irradiation that ranged from 2.5 to 20 Gy, and returning to baseline levels by 72 hours. In summary, these studies showed that ionizing radiation can affect the levels of HERV-K transcripts in cells, and these effects vary among different cells. The changes in HERV-K transcript levels might affect multiple biological processes in cells, and future studies of the effects of ionizing radiation on HERV-K are worth pursuing. © 2013 Agoni et al.",Excluded,0.9729584
844,"Induction of malformations by X-ray exposure of various stages of the oogenesis of mice We studied the effects of ionizing radiation (X-rays, 0-3 Gy, dose rate 1 Gy/min) on various stages of oogenesis of a mouse strain (HLG/Zte) that had been shown previously to respond with an increased number of malformations after radiation exposure of preimplantation stages. Like the results obtained with preimplantation stages, we observed a statistically significant increase in the number of malformed fetuses (exclusively gastroschises) on day 19 of gestation, when oocytes within 1-4 weeks before ovulation were exposed to 2 or 3 Gy. Less mature oocytes were killed by radiation doses of 0.5 Gy and higher. In addition to the increased frequency of malformations, we found a dose-dependent increase of lethal effects (affecting either oocytes or specific gestational stages) and of runts ('dwarfs').",Excluded,0.97295266
432,"DNA alterations detected in the progeny of paternally irradiated Japanese medaka fish (Oryzias latipes) A nonmammalian test system for germ-cell mutagenesis has been developed by using the Japanese medaka fish. We describe a system for detecting DNA alterations in F1 progeny descended from the gamma-irradiated male medaka that uses an arbitrarily primed polymerase chain reaction and fingerprinting. A combination of these two methods has some advantages for screening changes in genomic DNA of individual progeny because this detection system can (i) screen for mutational events before embryos with dominant lethal mutations are eliminated during development and (ii) detect DNA changes in the progeny of irradiated males without functional selection and bias, such as resistance to chemicals. DNA alterations are detected as changes in patterns (i.e., band loss and/or band gain) of DNA fingerprints of progeny descended from males whose spermatozoa or spermatids were gamma-irradiated (4.75 or 9.50 Gy). We determined the frequency of gamma-irradiation-induced band loss in arbitrarily primed polymerase chain reaction fingerprints of DNA from severely malformed embryos with dominant lethal mutations and hatched viable embryos. The frequency of band loss in both dominant lethal embryos and hatched viable embryos increased with increasing gamma-ray dose, although more so in the former. We detected a new band in the fingerprints as a heritable DNA alteration but not a viability- or phenotype-affecting DNA alteration in two viable mutants recovered after gamma-irradiation experiments. A cloned amplified fragment of the new band contained a repeated sequence of p(ATGT)n.",Excluded,0.97295195
51,"Effects of different gamma exposure regimes on reproduction in the earthworm Eisenia fetida (Oligochaeta) Ecological risk assessment of ionising radiation requires knowledge about the responses of individuals and populations to chronic exposures, including situations when exposure levels change over time. The present study investigated processes such as recovery and the adaptive response with respect to reproduction endpoints in the earthworm Eisenia fetida exposed to (60)Co gamma-radiation. Furthermore, a crossed experiment was performed to investigate the influence of F0 parental and F1 embryonic irradiation history on the response of irradiated or non-irradiated F1 offspring. Recovery: The sterility induced by sub-chronic exposure at 17 m Gy/h (accumulated dose: 25 Gy) was temporary, and 8 weeks after irradiation the worms had regained their reproductive capacity (number of viable offspring produced per adult per week). Adaptive response: Adult worms were continuously exposed at a low priming dose rate of 0.14 mGy/h for 12 weeks (accumulated dose: 0.24 Gy), followed by 14 weeks exposure at a challenge dose rate of 11 mGy/h. The results suggest a lack of adaptive response, since there were no significant differences in the effects on reproduction capacity between the primed and the unprimed groups after challenge doses ranging from 7.6 to 27 Gy. Crossed experiment: The effects of exposure at 11 mGy/h for 21 weeks on growth, sexual maturation and reproduction of offspring, derived either from parent worms and cocoons both exposed at 11 mGy/h, or from non-irradiated parents and cocoons (total accumulated dose 44 and 38 Gy, respectively) were compared. There were no significant differences between the two exposed offspring groups for any of the endpoints. The reproduction capacity was very low for both groups compared to the controls, but the reproduction seemed to be maintained at the reduced level, which could indicate acclimatisation or stabilisation. Finally, parental and embryonic exposures at 11 mGy/h did not affect reproduction in the F1 offspring as adults. Copyright © 2011 Elsevier B.V. All rights reserved.",Excluded,0.97293043
963,"High incidence of mosaic mutations induced by irradiating paternal germ cells of the medaka fish, Oryzias latipes Delayed-type mutations induced by radiation have recently been demonstrated in various somatic-cell systems. Such mutations are thought to result from the transmission of genetic instability through many cell divisions subsequent to a single exposure to ionizing radiation. Here, we have examined whether 'transgenerational' delayed-type mutations can arise during embryonic development of the medaka fish as a result of exposing the sperm and spermatids of live fish to 137 Cs gamma-radiation. To do this, we made use of a sensitive specific-locus test (SLT) for the medaka that we have recently developed. Because the medaka has a transparent egg membrane and embryo body, both visible mosaics and whole-body mutations can be detected during development at an early-expressed pigmentation locus. When wild-type +/+ males were gamma-irradiated and then mated with wl/wl females, the frequency of F1 embryos with both wild-type orange leucophores (wl/+) and mutant-type white leucophores (wl/wl*) (mosaic mutants) was about 5.7 x 10-3/Gy. The frequency of embryos with only white leucophores (whole-body mutants) was about 1.3 x 10-3/Gy. These results suggest that delayed mutations frequently arise in medaka fish embryos that have been fertilized with irradiated sperm. Some possible mechanisms involved in the generation of these delayed mutational events (including genomic instability in the early embryos) are discussed. © 2001 Elsevier Science B.V.",Excluded,0.97289747
125,"[Cloning stem cells in the bone marrow of irradiated mice] Different amount of intact or irradiated bone marrow from syngenous donors was administered to mice irradiated with a lethal dose. There was revealed a linear dependence of the number of the 8-9-day colonies grown in the bone marrow of the femur on the amount of the administered cells, and an exponential dependence on the irradiation dose. Regularity of the stem cell cloning in the bone marrow was analogous to such in the spleen. Radiosensitivity of the colony-forming units (CFU) differed depending on the site (the spleen, the bone marrow) of their colony formation. The CFU settling in the marrow proved to be more radioresistant (D(0) equalled 160-200 P) in comparison with the CFU settling in the spleen (D(0) constituted 80-100 P). It is supposed that a different radiosensitivity of the CFU was caused by the presence of heterogenic population of the stem cells and also by specific peculiarities of the organ (the spleen, the bone marrow) in which the colonies formed.",Excluded,0.97289056
1076,"NORMAL TISSUE REACTIONS TO CHRONIC RADIATION EXPOSURE IN MAN This paper presents an overview of radiobiological dependences governing the occurrence of tissue (organ) reactions that determine the outcomes of chronic exposure to low-LET ionizing radiation (IR) in humans. The mechanisms involved in the development of tissue reactions (TRs) to long-term exposures to IR and radioadaptation are considered. The overview describes the reactions of the haematopoietic, immune, nervous, reproductive and endocrine systems, lungs, skin and crystalline lens to chronic radiation exposure, which are of fundamental importance in view of radiation protection. It is shown that the individual's physiological tissue (organ) reserve, and also that induced by radiation exposure at low-dose rates are of great significance in the context of TR development. Copyright © World Health Organisation 2016. All rights reserved. The World Health Organization has granted Oxford University Press permission for the reproduction of this article.",Excluded,0.97288394
403,"Pregnancy X-rays and childhood cancers: effec of exposure age and radiation dose Using data from the Oxford Survey of Childhood Cancers this paper examines the effect of foetal age and number of films used on the subsequent risk of childhood cancer associated with prenatal x-rays. X-rays early in pregnancy were taken for different reasons and required more films when compared with those taken in late pregnancy. Therefore, Mantel-Haenszel techniques were used to estimate the independent effects of (a) exposure age and (b) number of films. Age at exposure had a clearly significant effect; x-rays taken in the first trimester of pregnancy were 2.69 times as effective as x-rays taken in the third trimester. First trimester exposure were often the result of maternal illnesses so these maternal illnesses were then included among the controlling factors. When this was done the first trimester x-rays were 2.73 times as effective as later exposures. First trimester x-rays were most strongly associated with the cancers which were diagnosed between 4 and 5 years of age. Although the number of films had no detectable effect upon relative risk calculated over all ages, multiple exposures were demonstrably associated with early age at diagnosis.",Excluded,0.97287685
31,"Chromosome aberrations induced by tritiated water or 60Co gamma-rays at early pronuclear stage in mouse eggs The induction of chromosome aberrations in mouse eggs by exposure to HTO beta-particles and 60Co gamma-rays at the early pronuclear stage was examined at the first-cleavage metaphase by using an in vitro fertilization technique. Eggs at the pronuclear stage were exposed to beta-particles in a chemically defined medium containing tritiated water (HTO) for 2 h at 3-5 h after insemination. Other eggs at the same stage were exposed to gamma-rays from 60Co during the same period. The dose-response relationships for frequencies of chromosome aberrations per egg were fitted to a linear-quadratic model for HTO beta-particles, and to a linear model for 60Co gamma-rays. The chromosome aberrations were mainly chromosome-type, and the majority of all aberrations were fragments. RBE values of HTO beta-particles relative to 60Co gamma-rays and acute X-rays, which were estimated from the ratio of the linear regression coefficients over 0.05-Gy range, were 2.0 and 1.6, respectively.",Excluded,0.9728526
143,"Telomere stability correlates with longevity of human beings exposed to ionizing radiations Normal somatic cells have a finite number of divisions, a limited capacity to proliferate. Human telomeres contain TTAGGG repeats which are considered a molecular clock marker. The gradual and progressive telomere shortening at each replicative cycle is associated, through the activation of pRB and p53 pathways and genomic instability, to the replicative senescence, a non-dividing state and widespread cell death. There is no information available about telomere status in individuals who live long and have been exposed to ionizing radiations (IR). To determine the telomere stability, we examined telomeres at metaphase, G2-type chromosome aberrations after IR treatment and karyotypic analysis of 15 individuals. Three individuals were above the age of 80 years and 1 among the 3 was estimated to have received more than 10 Gy of occupational exposure about 30 years back. The other 12 were cancer patients that had received more than 50 Gy of gamma-radiation for therapeutic purposes. No telomere instability or defective G2 chromosome repair was found in 3 individuals above the age of 80 years. Whereas, 3 out of 7 prostate and 1 out of 5 breast cancer patients showed higher G2-type chromosome damage as well as a high frequency of telomeric association (also known as chromosome end associations) along with frequent loss of telomeres. Present studies demonstrate that telomere stability along with normal G2 chromosome repair correlates with the longevity of human beings, whereas defective G2 chromosome repair and telomere instability correlate with the radiotherapy related late toxicity.",Excluded,0.97280854
116,"Dose Estimation Curves Following In Vitro X-ray Irradiation Using Blood From Four Healthy Korean Individuals Cytogenetic dosimetry is useful for evaluating the absorbed dose of ionizing radiation based on analysis of radiation-induced chromosomal aberrations. We created two types of in vitro dose-response calibration curves for dicentric chromosomes (DC) and translocations (TR) induced by X-ray irradiation, using an electron linear accelerator, which is the most frequently used medical device in radiotherapy. We irradiated samples from four healthy Korean individuals and compared the resultant curves between individuals. Aberration yields were studied in a total of 31,800 and 31,725 metaphases for DC and TR, respectively, obtained from 11 X-ray irradiation dose-points (0, 0.05, 0.1, 0.25, 0.5, 0.75, 1, 2, 3, 4, and 5 Gy). The dose-response relationship followed a linear-quadratic equation, Y=C+alphaD+betaD2, with the coefficients C=0.0011 for DC and 0.0015 for TR, alpha=0.0119 for DC and 0.0048 for TR, and beta=0.0617 for DC and 0.0237 for TR. Correlation coefficients between irradiation doses and chromosomal aberrations were 0.971 for DC and 0.6 for TR, indicating a very strong and a moderate correlation, respectively. This is the first study implementing cytogenetic dosimetry following exposure to ionizing X-radiation. Copyright © The Korean Society for Laboratory Medicine.",Excluded,0.9727436
644,"Background radiation impacts human longevity and cancer mortality: reconsidering the linear no-threshold paradigm The current linear no-threshold paradigm assumes that any exposure to ionizing radiation carries some risk, thus every effort should be made to maintain the exposures as low as possible. We examined whether background radiation impacts human longevity and cancer mortality. Our data covered the entire US population of the 3139 US counties, encompassing over 320 million people. This is the first large-scale study which takes into account the two major sources of background radiation (terrestrial radiation and cosmic radiation), covering the entire US population. Here, we show that life expectancy, the most integrative index of population health, was approximately 2.5 years longer in people living in areas with a relatively high vs. low background radiation. (>= 180 mrem/year and <= 100 mrem/year, respectively; p < 0.005; 95% confidence interval [CI]). This radiation-induced lifespan extension could to a great extent be associated with the decrease in cancer mortality rate observed for several common cancers (lung, pancreas and colon cancers for both genders, and brain and bladder cancers for males only; p < 0.05; 95% CI). Exposure to a high background radiation displays clear beneficial health effects in humans. These hormetic effects provide clear indications for re-considering the linear no-threshold paradigm, at least within the natural range of low-dose radiation.Copyright © 2021, The Author(s), under exclusive licence to Springer Nature B.V. part of Springer Nature.",Excluded,0.972736
926,"[Relationship between an organism's radiosensitivity and its level of repair processes] Radioresistance and repair intensity were simultaneously studied in 13 stocks of Drosophila melanogaster. The frequency of exceptional males in the progeny of X-irradiated females was used as radioresistance criterion. Repair intensity was estimated by the radiation after-effect which was determined under successive action of the radiation and elevated temperature (37 degrees C). It has been shown that the higher is the stock radioresistance, the higher are repair capacity of the stock. However, it has been revealed that relatively independent combining of radioresistance and repair intensity is possible, excluding one, forbidden"" combination: there are no organisms which are sensitive to radiation and have a high repair level. The last law appears to have a general biological nature, it is characteristic for microorganisms (Escherichia coli), plants (Vicia faba) and insects (D. melanogaster).""",Excluded,0.97271687
447,"Experimental determination of conversion factors between organ doses and measured quantities for external photon irradiation For external photon radiation, conversion factors between organ doses and the quantities normally measured in radiation protection were determined experimentally using an anthropomorphic phantom and thermoluminescent dosimeters. The measurements were made for different energies and irradiation geometries. As normalization quantities, the exposure measured in free air and the dose equivalent in soft tissue measured at a personal dosimeter site were used. The results are compared with conversion factors calculated by other authors.",Excluded,0.97271246
1041,"Effect of gamma radiation on the biology of the flesh fly, Parasarcophaga argyrostoma. I. Following larval exposure One and seven days old larvae of the flesh fly, Parasarcophaga argyrostoma were exposed to doses ranging from 1-90 Gy. Lower doses ranging from 1-9 Gy applied to young larvae accelerate larval development whereas old larvae responded to doses from 10-90 Gy by a remarkable retardation of the larval and pupal development. Reduction in percentage pupation and adult emergence were noticed with increment in the radiation doses applied. This reduction was higher for irradiated seven days old larvae than the one day old larvae at all doses applied, indicating that young larvae were more susceptible to gamma radiation than the older one. At higher doses (30-70 Gy) the pupae could not continue their development and died within 17 days after pupation. The longevity of adults resulted from irradiated larvae was decreased by increasing the radiation dosage and it was found that adults emerging from irradiated young larvae lived shorter than those from irradiated young ones, the fecundity of adults resulted from irradiated larvae was also decreased by gamma irradiation exposures. The percentage reduction of larviposition was 100% for irradiated females with 8 Gy while that of irradiated males was 97.5% indicating that females were more sensitive to radiation than males.",Excluded,0.9727026
341,"Radioprotection by polyethylene glycol-protein complexes in mice Polyethylene glycol of about 5000 D was activated with cyanuric chloride, and the activated compound was complexed to each of three proteins. Polyethylene glycol-superoxide dismutase and polyethylene glycol-catalase were each radioprotectants when administered prophylactically to female B6CBF1 mice before irradiation. The dose reduction factor for these mice was 1.2 when 5000 units of polyethylene glycol-catalase was administered before 60Co irradiation. Female B6CBF1 mice administered prophylactic intravenous injections of catalase, polyethylene glycol-albumin, or heat-denatured polyethylene glycol-catalase had survival rates similar to phosphate-buffered saline-injected control mice following 60Co irradiation. Polyethylene glycol-superoxide dismutase and polyethylene glycol-catalase have radioprotective activity in B6CBF1 mice, which appears to depend in part on enzymatic activities of the complex. However, no radioprotective effect was observed in male C57BL/6 mice injected with each polyethylene glycol-protein complex at either 3 or 24 hr before irradiation. The mechanism for radioprotection by these complexes may depend in part on other factors.",Excluded,0.97269285
426,"Nasal mucociliary clearance after radiation therapy Irradiation has been demonstrated to cause decreased mucociliary clearance in animal models. We sought to verify this effect clinically by using the saccharin transport test to evaluate nasal mucociliary clearance in 9 patients previously treated with radiation therapy to the nasal cavity. The patients also completed a questionnaire examining the prevalence of nasal symptoms before and after radiation therapy. Patients who received radiation therapy had no clearance of saccharin from the nasal cavity at a minimum of 20 minutes. The controls had a median clearance time of 5 minutes. The patients noted a higher prevalence of nasal congestion, drainage, and facial pain after radiation therapy. This study demonstrates that radiation therapy to the nasal cavity causes a decrease in nasal mucociliary clearance. This alteration should be considered when selecting therapy for malignancies in the nasal area.",Excluded,0.9726872
