,titleabstract,decision,prediction
228,"Detrimental effects of electron beam irradiation on the cowpea bruchid Callosobruchus maculatus BACKGROUND: Electron beam (eBeam) irradiation technology is an environmentally friendly, chemical-free alternative for disinfesting insect pests of stored grains. The underlying hypothesis is that specific doses of eBeam will have defined detrimental effects on the different life stages. We evaluated the effects of eBeam exposure in a range of doses (0.03-0.12 kGy) on the development of the cowpea bruchid (Callosobruchus maculatus) at various stages of its life cycle., RESULTS: Differential radiosensitivity was detected during egg development. Early and intermediate stages of eggs never hatched after exposure to a dose of 0.03 kGy, whereas a substantial portion of black-headed (i.e. late) eggs survived irradiation even at 0.12 kGy. However, further development of the hatched larvae was inhibited. Although midgut protein digestion remained intact, irradiated larvae (0.06 kGy or higher) failed to develop into normal living adults; rather, they died as pupae or abnormally eclosed adults, suggesting a detrimental effect of eBeam on metamorphosis. Emerged irradiated pupae had shorter longevity and were unable to produce any eggs at 0.06 kGy or higher. At this dose range, eggs laid by irradiated adults were not viable. eBeam treatment shortened adult longevity in a dose-dependent manner. Reciprocal crosses indicated that females were more sensitive to eBeam exposure than their male counterparts. Dissection of the female reproductive system revealed that eBeam treatment prevented formation of oocytes., CONCLUSION: eBeam irradiation has very defined effects on cowpea bruchid development and reproduction. A dose of 0.06 kGy could successfully impede cowpea burchid population expansion. This information can be exploited for post-harvest insect control of stored grains. Copyright © 2015 Society of Chemical Industry.",Excluded,0.92674947
878,"Effects of irradiation on experimental autoallergic sialadenitis This study was designed to investigate the influence of localizedd irradiation (1000 R) on the time of development and intensity of an immunologically mediated inflammatory lesion. An experimental autoallergic sialadenitis (EAS) of the rat submandibular gland was developed to serve as the standard lesion. Consistently mild or severe lesions of EAS were induced in male Lewis rats when they were immunized with allogeneic submandibular glands from sexually immature or mature female donors, respectively. Neck irradiation alone 7-56 days prior to sacrifice induced only occasional inflammatory lesions in the submandibular glands. The weights of the submandibular glands were seen to decrease progressively while the body weights continued to rise. Neck irradiation 7-56 days prior to sacrifice of animals immunized 7-21 days prior to sacrifice to induce mild or severe EAS did not significantly accelerate development of the lesion nor w,as the intensity of inflammatory lesions significantly modified. In nanimals with mild or severe EAS which were neck irradiated, the weights of the submandibular glands were found to decrease while the body weight remained relatively unchanged. Thus, the influences of neck irradiation (1000 R) (primarily a progressive submandibular weight decrease) neither significantly altered nor was altered by the development of the experimental autoallergic lesion of the submandibular gland.",Excluded,0.92674524
612,"Biological dosimetry using the micronucleus assay for lymphocytes: interindividual differences in dose response The dose response of the number of micronuclei in cytokinesis-blocked lymphocytes after in-vitro irradiation of whole blood with x rays in the dose range 0-4 Gy was studied for a heterogeneous population of 10 donors. One thousand binucleated cells were systematically scored for micronuclei. A linear-quadratic dose dependency of the micronucleus yields was observed. The data were used to derive the accuracy of the dose assessment with the technique in case of a radiation accident. It was shown that for doses of 2 Gy and higher, the uncertainty of the dose was predominantly due to interindividual differences in the x-ray-induced micronucleus yields. At the 95% confidence level, doses lower than 0.3 Gy could not be unequivocally detected with the cytokinesis-blocked micronucleus assay due to the variability of the baseline micronucleus frequency within the donor population and the poor statistical accuracy when scoring 1,000 cells. The precision and sensitivity of the method in the low-dose range could be improved by the knowledge of individual pre-irradiation baseline values and an increase of the number of cells scored by automation of the technique.",Excluded,0.92670214
1041,"Eustachian tube dysfunction in patients with nasopharyngeal carcinoma, pre- and post-irradiation Eustachian tube function tests were performed in 34 patients with nasopharyngeal carcinoma before and after irradiation. Tubal dysfunction prior to irradiation in these patients was due to functional impairment. However, tubal dysfunction after irradiation was due to both organic obstruction and functional impairment. Organic obstruction of the tube was found to be severe with higher dosages of irradiation (to 80 Gy) resulting in subsequent otitis media. In our experience, higher doses of irradiation should be avoided if possible, but insertion of a ventilation tube should be done if a high dose of irradiation is planned.",Excluded,0.92667884
644,"Chromosomal principle of radiation-induced F1 sterility in Ephestia kuehniella (Lepidoptera: Pyralidae) A dose-response analysis of chromosomal aberrations was performed in male progeny of gamma-irradiated males in the flour moth, Ephestia kuehniella. For comparison, several female progeny from each dose level were examined. Aberrations were detected on microspread preparations of pachytene nuclei in the electron microscope and classified according to pairing configurations of synaptonemal complexes (SCs). Fragmentation and various translocations were the most numerous aberrations, whereas interstitial deletion and inversion were rare. At 100 Gy, relatively simple multiple translocations were found. Multiple translocations showing complicated configurations occurred at 150 and 200 Gy, and their number increased with the dose. In males, the mean number of chromosomal breaks resulting in aberrations linearly increased with the dose from 8.4 to 16.2 per nucleus. In females, this value achieved a maximum of 11.2 breaks/nucleus at 200 Gy. Three factors were suggested to contribute to the reported higher level of F1 sterility in males than females: (i) survival of males with high numbers of breaks, (ii) crossing-over in spermatogenesis but not in the achiasmatic oogenesis, and (iii) a higher impact of induced changes on the fertility of males than females. It was concluded that translocations are most responsible for the production of unbalanced gametes resulting in sterility of F1 moths. However, F1 sterility predicted according to the observed frequency of aberrations was much higher than the actual sterility reported earlier. This suggests a regulation factor which corrects the predicted unbalanced state towards balanced segregation of translocated chromosomes.",Excluded,0.92667615
67,"Assessment of effect of partial sterility on mating performance in sweetpotato weevil (Coleoptera: Curculionidae) The sterile insect technique (SIT) is widely used to suppress or eradicate target pest insect populations. Although the effectiveness of SIT depends on the ability of released sterile males to mate with and inseminate wild females, the use of gamma radiation to induce sterility negatively impacts reproductive cells as well as somatic cells. Consequently, sterilization by irradiation drastically diminishes mating performance over time. In the current study, we evaluated the effect of irradiation dose intensity on fertility, mating propensity, and mating competitiveness in sweetpotato weevil, Cylas formicarius elegantulus (Summers) (Coleoptera: Curculionidae), for 16 d after irradiation. Although the mating propensity of males irradiated with 200 Gy, the dose currently used to induce complete sterility of C. f. elegantulus in the SIT program in Okinawa Prefecture, was equal to that of nonirradiated weevils for the first 6 d, the mating propensity of males irradiated with doses between of 75 and 150 Gy was maintained for the first 12 d. The potential fertilization ability of weevils was highly depressed compared with the control weevils, even in those treated with 75 Gy. Mating performance was severely compromised in weevils that were irradiated with a dose of 100 Gy or more. These results demonstrate that partial sterilization can be highly advantageous in eradication programs for the sweetpotato weevil. We discuss the advantages of the application of partial irradiation in insect eradication programs.",Excluded,0.9266732
509,"Salivary gland cancer in the United States The risk of salivary gland cancer (SGC) is increased in atomic bomb survivors and after radiotherapy, but other risk factors are not well established. Some studies have suggested an association of SGC with breast cancer and with exposure to various viruses or UVB radiation. Corroborating evidence of these associations was sought by using population-based registries to examine the demographic distribution of SGC, patterns of secondary primary cancers after SGC, and risk of SGC with AIDS. SGC incidence per 100,000 persons did not change between 1973 and 1992, averaging 1.2 in males and 0.8 in females, with a steep age gradient. To examine the relationship between UVB exposure and SGC, population-based, age-adjusted incidence rates of SGC were plotted against the UVB insolation of each registry site. Regression analysis suggested no correlation between SGC incidence and increasing UVB insolation (beta = 0.10, R2 = 0.08). SGC also did not appear to be associated with second cancers that have been linked to herpes or papilloma viruses or with AIDS [observed/expected (O/E) ratio, <2.8], but all of these conditions are so uncommon that only very large relative risks would have been statistically significant. Women with SGC before age 35 had a statistically nonsignificant elevation in breast cancer risk [O/E, 3.30; 95% confidence interval (CI), 0.66-9.65], and older women had no increased risk of breast cancer. SGC patients were at increased risk for nonsalivary, second-primary oropharyngeal cancers (O/E, 3.27; 95% CI, 2.00-5.05), thyroid cancer (O/E, 3.31; 95% CI, 1,07-7.73), and lung cancer (O/E, 1.86; 95% CI, 1.45-2.35), particularly in patients whose SGC was treated with radiotherapy (O/E, 2.83; 95% CI, 2.06-3.80). In summary, SGC remains rare and does not appear to be associated with AIDS, virally related malignancies, or UVB. Patients who have had SGC, however, should be monitored for subsequent oropharyngeal, thyroid, and lung cancers.",Excluded,0.92666686
969,"X-ray-induced sterility in Aedes albopictus (Diptera: Culicidae) and male longevity following irradiation The mosquito Aedes albopictus (Skuse, 1895) is a potent vector of several arboviral diseases, most notably chikungunya and dengue fever. In the context of the sterile insect technique (SIT), the sterilization of the male mosquitoes before their release can be achieved by gamma-ray irradiation. As gamma-ray irradiators are becoming increasingly problematic to purchase and transport, the suitability of an X-ray irradiator as an alternative for the sterilization of Ae. albopictus males was studied. The sterilization of up to 200,000 pupae at one time can be achieved with relative ease, and the sterility results obtained were comparable with those achieved by gamma irradiation, where 99% sterility is induced with a dose of 40 Gy. A significant reduction of longevity was observed in the latter stages of the males' life after irradiation treatments, especially at doses > 40 Gy, which is consistent with the negative effects on longevity induced by similar radiation doses using gamma rays. Females irradiated at 40 Gy were not only 100% sterile, but also failed to oviposit entirely, i.e., all of the females laid 0 eggs. Overall, it was found that the X-ray irradiator is generally suitable for the sterilization process for sterile insect technique programs, as it showed a high processing capacity, practicality, high effectiveness, and reproducibility.",Excluded,0.92657244
890,"Magnetic resonance imaging of the carotid artery in long-term head and neck cancer survivors treated with radiotherapy Background. In head and neck cancer (HNC) patients, long-term treatment-related complications include radiotherapy (RT)-induced carotid vasculopathy and stroke. The current study investigated the magnetic resonance imaging (MRI) characteristics of the carotid wall in long-term HNC survivors treated with RT.Methods. MRI of the carotid arteries was performed within a prospective cohort of 42 HNC patients on average 7 years after RT. Two independent radiologists assessed maximal vessel wall thickness of common and internal carotid arteries. In case of wall thickening (>= 2 mm) the MRI signals as well as length of the thickened segment were assessed.Results. Mean (SD) age of the 42 patients at baseline was 53 (13) years and mean (SD) follow-up time after RT was 6.8 (1.3) years. In total 62% were men and 60% had one or more cerebrovascular risk factors. Mean (SD) dose of RT on the common carotid arteries and internal carotid arteries was 57 Gy (11) and 61 Gy (10), respectively. Wall thickening was observed in 58% of irradiated versus 27% of non-irradiated common carotid arteries and 24% of irradiated versus 6% of non-irradiated internal carotid arteries (p < 0.05). Mean (SD) thickness of the irradiated and non-irradiated common carotid arteries was 2.5 (0.9) and 2 (0.7) mm (p = 0.02). Mean thickness of the irradiated and non-irradiated internal carotid arteries was 1.8 (0.8) and 1.5 mm (0.3) (n.s.). Mean length of the thickened vessel wall was 48 mm versus 36 mm in the irradiated versus non-irradiated common carotid arteries (p = 0.03) and 20 mm versus 15 mm in the irradiated versus non-irradiated internal carotid arteries (n.s.). No significant differences were observed for signal intensities of the vessel walls.Conclusions. Our study showed significantly more vessel wall thickening in irradiated versus non-irradiated carotid arteries years after RT for HNC, while no differences in signal intensities were observed.Copyright © 2015 Informa Healthcare.",Excluded,0.9264108
904,"TRAIL enhances efficacy of radiotherapy in a p53 mutant, Bcl-2 overexpressing lymphoid malignancy Background and purpose: Resistance to apoptosis is a contributing factor in the response to radiotherapy. Aim of this study was to evaluate whether TRAIL - in a soluble isoleucine zippered form - enhances the cytotoxic effect of irradiation on tumour cells with a blockade in the mitochondrial apoptosis route and/or a dysfunctional p53 pathway. Material(s) and Method(s): The p53 mutant human T acute lymphoblastic leukemia line Jurkat transduced with the Bcl-2 gene was used as model system in vitro and in a subcutaneous transplant setting in immunodeficient mice. Sensitivity to single and combined treatment was read out by apoptosis hallmarks and clonogenic survival in vitro, and by bioluminescence and palpation in vivo. Result(s): Jurkat cells overexpressing Bcl-2 did not undergo apoptosis after irradiation, but the combination with TRAIL synergistically induced apoptosis without breaking mitochondrial resistance. TRAIL also reduced clonogenic survival after irradiation. In vivo, radiotherapy or TRAIL alone delayed tumour outgrowth, but combination treatment had the most profound effect. Conclusion(s): Isoleucine zippered TRAIL can strongly enhance the efficacy of tumour therapy with ionising radiation in an unfavourable setting of p53 mutation and Bcl-2 overexpression. © 2006 Elsevier Ireland Ltd. All rights reserved.",Excluded,0.9263618
359,"The application of basic fibroblast growth factor to auricles of rabbits with compound injury OBJECTIVE: To study the role of basic fibroblast growth factor (bFGF) in the repair of irradiation- and surgery-induced auricle trauma. METHOD(S): The bilateral auricles of New Zealand white rabbits were received surgical trauma and beta-active irradiation(90Sr-90Y), bFGF was then applied to the wound. The efficacy of bFGF on wound healing was compared with the control group. RESULT(S): On the 10th day after the trauma, the mean epithelalized area was (34.17 +/- 0.37) mm2 and the mean number of microvessels/high power field was (10.25 +/- 2.34) in the treated group, whereas both were (26.25 +/- 0.20) mm2 and (4.38 +/- 0.92) respectivety in the control group. There was a significant difference between the two groups (P < 0.05). On the 7th and 14th days after the trauma, the mean epithelialized area in the treated group was significantly different from that of the control group. The measurement by the image cytometry showed that the treated group had a mean nuclear peak area value of (38.28 +/- 7.23) micron 2 and the mean S-stage cell value of (31.28 +/- 10.35)%, and those of the control group were (28.02 +/- 8.13) micron 2 and (20.14 +/- 9.46)% respectively. There were significant differences (P < 0.05) between them. CONCLUSION(S): Application of bFGF can, to a certain extent, accelerate the repair of irradiated and surgically injured soft tissue.",Excluded,0.9263574
1068,"Irradiation of male mammary gland for the prevention of hormone induced gynecomastia Treatment of carcinoma of the prostate with female sex hormones causes not only impotence but also swollen, painfully mammary glands. The radiobiological response of the mammary glands renders it possible to prevent hormone induced gynecomastia by means of radiotherapy. On this indication, 121 patients treated with female sex hormones between 1961 and 1972 for carcinoma of the prostate were subjected to irradiation of both mammary glands. On 4 successive days, daily doses of 300 r surface dose were administered to each mammary gland, corresponding to a focal dose of 840 r at 3 cm tissue depth. The parameters were: roentgen radiation, 150 kV, 20 mA, 0.5 mm Cu, focus skin distance 40 cm, field size 6 x 6 m. 84 patients could be followed up more than 6 mth after the treatment. In 67 cases (79.8%), development of gynecomastia was completely suppressed, while in 16 cases, a slight degree of gynecomastia had occurred in spite of the irradiation. In one case, the gynecomastia that had already been completely developed at the time of the radiotherapy, had remained uninfluenced apart from a mitigation of the sensation of tension. In 6 of the patients who were free from gynecomastia (8.9%) the hormone treatment had been started prior to the radiotherapy. This proportion was considerably larger among the patients with mild gynecomastia, viz. 75% (12 cases). The lesser effect of the radiotherapy is considered to be correlated with the duration and dosage of the hormone treatment started prior to the radiotherapy, and may also be correlated with the duration of the interval between the end of the hormone treatment and the start of the irradiation.",Excluded,0.9263167
