,titleabstract,decision,prediction
174,"Profiles of non-cancer diseases in atomic bomb survivors This article summarizes the results of a recent study of atomic bomb radiation and non-cancer diseases in the AHS (Adult Health Study) population by the RERF (Radiation Effects Research Foundation) along with a general discussion of previous studies. The association of atomic bomb radiation and CVD was examined by incidence studies and prevalence studies of various endpoints of atherosclerosis, such as MI, stroke, aortic arch calcification, isolated systolic hypertension, and pulse wave velocity, and, although the excess was small, all endpoints indicated an increase of CVD in the heavily exposed group. Because of the consistency of the results, it is almost certain that CVD is higher among atomic bomb survivors. However, all CVD risk factors associated with lifestyle had not necessarily been adjusted for in studies to date, and it is difficult at present to conclude that the increase in CVD among survivors was a direct effect of radiation. Recent studies have demonstrated almost certainly that uterine myoma is more frequent among atomic bomb survivors. It cannot, at present, be concluded that uterine myoma is caused by radiation, because there are no reported studies of other exposed populations. Further analyses including the role of confounding factors as well as molecular approaches are needed to verify this radiation effect. The relationship between atomic bomb radiation exposure and hyperparathyroidism can now be said to have been established in view of the strong dose response, the agreement with results of studies of other populations, the high risk in the younger survivors, and the biological plausibility. Future studies by molecular approaches, etc., are needed to determine the pathogenic mechanism. Among other benign tumours, a dose response has been demonstrated for tumours of the thyroid, stomach and ovary. Although fewer studies have been conducted than for cancer, a clear association between radiation and various benign tumours is emerging. Concerning the association between atomic bomb radiation exposure and chronic liver diseases, the recent incidence study of members of the AHS population demonstrated a significant dose response. Both chronic hepatitis and cirrhosis were suggested as being associated with exposure. The possibility that the increased occurrence of chronic liver diseases among the survivors may be due to hepatitis virus infection cannot be excluded, and the results of the ongoing hepatitis C virus antibody titre studies are awaited.",Excluded,0.96155274
828,"Gamma-H2AX-based dose estimation for whole and partial body radiation exposure Most human exposures to ionising radiation are partial body exposures. However, to date only limited tools are available for rapid and accurate estimation of the dose distribution and the extent of the body spared from the exposure. These parameters are of great importance for emergency triage and clinical management of exposed individuals. Here, measurements of gamma-H2AX immunofluorescence by microscopy and flow cytometry were compared as rapid biodosimetric tools for whole and partial body exposures. Ex vivo uniformly X-irradiated blood lymphocytes from one donor were used to generate a universal biexponential calibration function for gamma-H2AX foci/intensity yields per unit dose for time points up to 96 hours post exposure. Foci--but not intensity--levels remained significantly above background for 96 hours for doses of 0.5 Gy or more. Foci-based dose estimates for ex vivo X-irradiated blood samples from 13 volunteers were in excellent agreement with the actual dose delivered to the targeted samples. Flow cytometric dose estimates for X-irradiated blood samples from 8 volunteers were in excellent agreement with the actual dose delivered at 1 hour post exposure but less so at 24 hours post exposure. In partial body exposures, simulated by mixing ex vivo irradiated and unirradiated lymphocytes, foci/intensity distributions were significantly over-dispersed compared to uniformly irradiated lymphocytes. For both methods and in all cases the estimated fraction of irradiated lymphocytes and dose to that fraction, calculated using the zero contaminated Poisson test and gamma-H2AX calibration function, were in good agreement with the actual mixing ratios and doses delivered to the samples. In conclusion, gamma-H2AX analysis of irradiated lymphocytes enables rapid and accurate assessment of whole body doses while dispersion analysis of foci or intensity distributions helps determine partial body doses and the irradiated fraction size in cases of partial body exposures.",Excluded,0.9615504
1034,"Variant Splicing and Influence of Ionizing Radiation on Human Endogenous Retrovirus K (HERV-K) Transcripts in Cancer Cell Lines Human endogenous retrovirus K (HERV-K) is the most intact retrovirus in the human genome. There are multiple full-length or near full-length HERV-K proviruses in it. To analyze which HERV-K proviruses give rise to viral transcripts in cancer cell lines and to test whether ionizing radiation can alter the levels of HERV-K transcripts, RT-PCR studies were undertaken using multiple human cancer cell lines. Primers from several positions in the viral genome were used and included pairs designed to cross splice junctions in viral RNAs. In the absence of ionizing radiation, transcripts were detected from multiple HERV-K proviruses in cell lines from human prostate, cervical, head and neck, or breast cancers, and the proviruses from which the transcripts originated varied among the different lines. Only one of 13 cell lines tested (cervical cancer line C33A) failed to show HERV-K transcripts. Spliced RNAs detected included viral RNAs spliced as expected at the conventional viral splice sites, plus several alternatively spliced RNAs. Alternatively spliced transcripts arose from specific proviruses, and were detected in most of the cell lines used. Quantitative RT-PCR was performed to assess the effects of ionizing radiation. These analyses showed that HERV-K transcripts were elevated in four of twelve lines tested, specifically all three prostate cancer lines used and one breast cancer line. The increases were transient, peaking at 24 hours following a single dose of gamma-irradiation that ranged from 2.5 to 20 Gy, and returning to baseline levels by 72 hours. In summary, these studies showed that ionizing radiation can affect the levels of HERV-K transcripts in cells, and these effects vary among different cells. The changes in HERV-K transcript levels might affect multiple biological processes in cells, and future studies of the effects of ionizing radiation on HERV-K are worth pursuing. © 2013 Agoni et al.",Excluded,0.961543
109,Cytogenetic research on micropopulations of the root vole (Microtus oeconomus Pall.) living under various radioecological habitat conditions. [Russian] Percentage of aneuploid cells and that of cell with chromosome aberrations in Microtus oeconomus Pall. living in areas with the enhanced radiation background (the dose of external radiation is 50 times and that of internal irradiation of bone marrow by incorporated 226Ra 10 times higher than the controls) exceeds significantly (p less than 0.05) the control values. It is concluded that mutations occur in the experimental animals more frequently than in the controls.,Excluded,0.96153444
143,"Telomere stability correlates with longevity of human beings exposed to ionizing radiations Normal somatic cells have a finite number of divisions, a limited capacity to proliferate. Human telomeres contain TTAGGG repeats which are considered a molecular clock marker. The gradual and progressive telomere shortening at each replicative cycle is associated, through the activation of pRB and p53 pathways and genomic instability, to the replicative senescence, a non-dividing state and widespread cell death. There is no information available about telomere status in individuals who live long and have been exposed to ionizing radiations (IR). To determine the telomere stability, we examined telomeres at metaphase, G2-type chromosome aberrations after IR treatment and karyotypic analysis of 15 individuals. Three individuals were above the age of 80 years and 1 among the 3 was estimated to have received more than 10 Gy of occupational exposure about 30 years back. The other 12 were cancer patients that had received more than 50 Gy of gamma-radiation for therapeutic purposes. No telomere instability or defective G2 chromosome repair was found in 3 individuals above the age of 80 years. Whereas, 3 out of 7 prostate and 1 out of 5 breast cancer patients showed higher G2-type chromosome damage as well as a high frequency of telomeric association (also known as chromosome end associations) along with frequent loss of telomeres. Present studies demonstrate that telomere stability along with normal G2 chromosome repair correlates with the longevity of human beings, whereas defective G2 chromosome repair and telomere instability correlate with the radiotherapy related late toxicity.",Excluded,0.96153057
630,"Exposure of patients to low doses of X-radiation during neuro-interventional imaging and procedures: Dose estimation and analysis of gamma-H2AX foci and gene expression in blood lymphocytes Radiation has widespread applications in medicine. However, despite the benefits of medical radiation exposures, adverse long-term health effects are cause for concern. Protein and gene biomarkers are early indicators of cellular response after low-dose exposure. We examined DNA damage by quantifying gamma-H2AX foci and expression of twelve candidate genes in the blood lymphocytes of patients exposed to low doses of X-radiation during neuro-interventional procedures. Entrance surface dose (ESD; 10.92-1062.55 mGy) was measured by thermoluminescence dosimetry (TLD). Absorbed dose was estimated using gamma-H2AX focus frequency and gene expression, with in vitro dose-response curves generated for the same biomarkers. gamma-H2AX foci in post-exposure samples were significantly higher than in pre-exposure samples. Among the genes analysed, FDXR, ATM, BCL2, MDM2, TNFSF9, and PCNA showed increased expression; CDKN1A, DDB2, SESN1, BAX, and TNFRSF10B showed unchanged or decreased expression. Absorbed dose, estimated based on gamma-H2AX focus frequency and gene expression changes, did not show any correlation with measured ESD. Patients undergoing interventional procedures receive considerable radiation doses, resulting in DNA damage and altered gene expression. Medical procedures should be carried out using the lowest radiation doses possible without compromising treatment. Copyright © 2020 Elsevier B.V. All rights reserved.",Excluded,0.9615289
1004,"A comparison of in vivo cellular responses to CS-137 gamma rays and 320-KV X rays Research reported here relates to comparing the relative effectiveness of 320-kV X rays compared to Cs-137 gamma rays for two in vivo endpoints in C.B-17 mice after whole-body exposure: (1) cytotoxicity to bone marrow cells and splenocytes evaluated at 24-hours post exposure and (2) bone marrow and spleen reconstitution deficits (repopulation shortfalls) evaluated at 6 weeks post exposure. We show that cytotoxicity dose-response relationships for bone marrow cells and splenocytes are complex, involving negative curvature (decreasing slope as dose increases), presumably implicating a mixed cell population comprised of large numbers of hypersensitive, modestly radiosensitive, and resistant cells. The radiosensitive cells appear to respond with 50% being killed by a dose < 0.5 Gy. The X-ray relative biological effectiveness (RBE), relative to gamma rays, for destroying bone marrow cells in vivo is > 1, while for destroying splenocytes it is < 1. In contrast, dose-response relationships for reconstitution deficits in the bone marrow and spleen of C.B-17 mice at 6 weeks after radiation exposure were of the threshold type with gamma rays being more effective in causing reconstitution deficit. © 2013 University of Massachusetts.",Excluded,0.9615098
1024,"Effect of gamma radiation on the biology of the flesh fly, Parasarcophaga argyrostoma. I. Following larval exposure One and seven days old larvae of the flesh fly, Parasarcophaga argyrostoma were exposed to doses ranging from 1-90 Gy. Lower doses ranging from 1-9 Gy applied to young larvae accelerate larval development whereas old larvae responded to doses from 10-90 Gy by a remarkable retardation of the larval and pupal development. Reduction in percentage pupation and adult emergence were noticed with increment in the radiation doses applied. This reduction was higher for irradiated seven days old larvae than the one day old larvae at all doses applied, indicating that young larvae were more susceptible to gamma radiation than the older one. At higher doses (30-70 Gy) the pupae could not continue their development and died within 17 days after pupation. The longevity of adults resulted from irradiated larvae was decreased by increasing the radiation dosage and it was found that adults emerging from irradiated young larvae lived shorter than those from irradiated young ones, the fecundity of adults resulted from irradiated larvae was also decreased by gamma irradiation exposures. The percentage reduction of larviposition was 100% for irradiated females with 8 Gy while that of irradiated males was 97.5% indicating that females were more sensitive to radiation than males.",Excluded,0.9615071
51,"Effects of different gamma exposure regimes on reproduction in the earthworm Eisenia fetida (Oligochaeta) Ecological risk assessment of ionising radiation requires knowledge about the responses of individuals and populations to chronic exposures, including situations when exposure levels change over time. The present study investigated processes such as recovery and the adaptive response with respect to reproduction endpoints in the earthworm Eisenia fetida exposed to (60)Co gamma-radiation. Furthermore, a crossed experiment was performed to investigate the influence of F0 parental and F1 embryonic irradiation history on the response of irradiated or non-irradiated F1 offspring. Recovery: The sterility induced by sub-chronic exposure at 17 m Gy/h (accumulated dose: 25 Gy) was temporary, and 8 weeks after irradiation the worms had regained their reproductive capacity (number of viable offspring produced per adult per week). Adaptive response: Adult worms were continuously exposed at a low priming dose rate of 0.14 mGy/h for 12 weeks (accumulated dose: 0.24 Gy), followed by 14 weeks exposure at a challenge dose rate of 11 mGy/h. The results suggest a lack of adaptive response, since there were no significant differences in the effects on reproduction capacity between the primed and the unprimed groups after challenge doses ranging from 7.6 to 27 Gy. Crossed experiment: The effects of exposure at 11 mGy/h for 21 weeks on growth, sexual maturation and reproduction of offspring, derived either from parent worms and cocoons both exposed at 11 mGy/h, or from non-irradiated parents and cocoons (total accumulated dose 44 and 38 Gy, respectively) were compared. There were no significant differences between the two exposed offspring groups for any of the endpoints. The reproduction capacity was very low for both groups compared to the controls, but the reproduction seemed to be maintained at the reduced level, which could indicate acclimatisation or stabilisation. Finally, parental and embryonic exposures at 11 mGy/h did not affect reproduction in the F1 offspring as adults. Copyright © 2011 Elsevier B.V. All rights reserved.",Excluded,0.9615051
177,"Effect of irradiation, asbestos and chemical cocarcinogens on incidence of sarcoma on implants An implant can act as a physical carcinogen. Chemicals applied to its surface can augment that. To explore if cocarcinogenesis would affect the incidence of tumour on implants, we tested several physical (asbestos, beta irradiation) and chemical (acridine orange, phorbol methyl ester, cigarette smoke tar, extract of Agaricus bisporus mushroom) carcinogens on 25 mm diameter nitrocellulose filters implanted in groups of BALB/c mice in 9 experiments. Saline was applied in 287 concurrent controls. Irradiation by 540 kBq I-125 fibrinogen on foreign bodies of surface area 20sq cm induced tumour in 6/6 pilot animals (expected 2/6) and in 25/36 animals (controls 13/29; p < 0.04). The mean dose (beta and gamma) to cells within 20 mum of the filter surface was estimated to be 782 mGy. Exposures to 270kBq or less were not significantly cocarcinogenic with single implants. Radiation from the paired implants was detectible up to 80 weeks. Asbestos, however, 2.3 or 4.6 mgm on implants did not in 3 trials increase sarcoma yield significantly, but did induce mesothelial-type growths in the peritoneum. Asbestos (2.3 mg) injected without an implant provoked no tumour at the site. The chemical carcinogen acridine orange gave ambiguous results, and the others reduced tumour incidence insignificantly. The irradiation history may be germane in the human cases that arise.",Excluded,0.96150124
413,"Soft-tissue allografts terminally sterilized with an electron beam are biomechanically equivalent to aseptic, nonsterilized tendons BACKGROUND: Allograft safety is contingent on effective sterilization. However, current sterilization methods have been associated with decreased biomechanical strength and higher failure rates of soft-tissue allografts. In this study, electron beam (e-beam) sterilization was explored as an alternative sterilization method to preserve biomechanical integrity. We hypothesized that e-beam sterilization would not significantly alter the biomechanical properties of tendon allograft compared with aseptic, nonsterilized controls and gamma-irradiated grafts., METHODS: Separate sets of forty fresh-frozen tibialis tendon allografts (four from each of ten donors) and forty bisected bone-patellar tendon-bone (BTB) allografts (four from each of ten donors) were randomly assigned to four study groups. One group received a 17.1 to 21.0-kGy gamma radiation dose; two other groups were sterilized with an e-beam at either a high (17.1 to 21.0-kGy) or low (9.2 to 12.2-kGy) dose. A fourth group served as nonsterilized controls. Each graft was cyclically loaded to 200 N of tension for 2000 cycles at a frequency of 2 Hz, allowed to relax for five minutes, and then tested in tension until failure at a 100%/sec strain rate. One-way analysis of variance testing was used to identify significant differences., RESULTS: Tibialis tendons sterilized with both e-beam treatments and with gamma irradiation exhibited values for cyclic tendon elongation, maximum load, maximum displacement, stiffness, maximum stress, maximum strain, and elastic modulus that were not significantly different from those of nonsterilized controls. BTB allografts sterilized with the high e-beam dose and with gamma irradiation were not significantly different in cyclic tendon elongation, maximum load, maximum displacement, stiffness, maximum stress, maximum strain, and elastic modulus from nonsterilized controls. BTB allografts sterilized with the e-beam at the lower dose were significantly less stiff than nonsterilized controls (p = 0.014) but did not differ from controls in any other properties. The difference in stiffness likely resulted from variations in tendon size rather than the treatments, as the elastic moduli of the groups were similar., CONCLUSIONS: The biomechanical properties of tibialis and BTB allografts sterilized with use of an e-beam at a dose range of 17.1 to 21.0 kGy were not different from those of aseptic, nonsterilized controls or gamma-irradiated allografts., CLINICAL RELEVANCE: E-beam sterilization can be a viable method to produce safe and biomechanically uncompromised soft-tissue allografts. Copyright © 2014 by The Journal of Bone and Joint Surgery, Incorporated.",Excluded,0.9614928
1068,"Genetic damage at specific gene loci in Drosophila with betatron X-rays The mutation rate was determined for mature sperm at eight specific gene loci on the third chromosome of Drosophila melanogaster using the low ion density radiations of 22 Mev betatron X-rays. A dose of 3000 rads of betatron X-rays produced a mutation rate of 4.36 X 10(-8) per rad/locus. Among the mutations observed, 66% were recessive lethals and 34% viable when homozygous. Only one of the 24 viable mutations was associated with a chromosome aberration. Among the 47 recessive lethals, no two-break aberrations were detected in 48.9% of the lethals, deletions were associated with 42.2%, inversions with 6.7% and translocations with 2.2%.-When these genetic results are compared to those for 250 KV X-rays, the mutation rate for betatron treatments was slightly lower (.76), the recessive lethal rate among induced mutations was higher, and the chromosome aberrations among lethal mutations were slightly lower than with 250 KV X-rays. Although the two types of irradiations differ by an ion density of approximately ten, the amount and types of inheritable genetic damage induced by the two radiations in mature sperm were not significantly different.",Excluded,0.9614922
1106,"Irradiated laboratory animal diets: dominant lethal studies in the mouse In 4 separate dominant lethal experiments groups of mice of either Charles River CD1 or Alderley Park strains were fed laboratory diets (Oakes, 41B, PRD, BP nutrition rat and mouse maintenance diet No. 1). The diets were either untreated (negative control diets) or irradiated at 1, 2.5 and 5 megarad and were freshly irradiated, or stored. The animals were fed their test diets for a period of 3 weeks prior to mating. Groups of mice given a single intraperitoneal injection of 200 mg cyclophosphamide per kg body weight served as the positive controls. Freshly irradiated PRD diet fed to male mice of both strains caused an increase in early deaths in females mated to the males in week 7 and to a lesser extent in week 4. The increase due to irradiation was small by comparison with that produced by the positive control compound. The responses for the other irradiated diets showed no significant increases in early deaths although some values for Oakes diet were high. The effect of storage was examined with PRD and BPN diet on one occasion and produced conflicting results. Thus there was some evidence that irradiated PRD diet has weak mutagenic activity in the meiotic and/or pre-meiotic phase of the spermatogenic cycle which appeared to be lessened on storage; the inclusion of such a diet in toxicological studies would therefore need to be carefully considered.",Excluded,0.96148646
605,"Effects on female fertility and germinal cells in prepubertal and adult rats (Rattus norvegicus) after X-ray irradiation In this work we analyse the effects of ionizing radiation in prepubertal and adult female rats, using as parameters, implantation sites, embryonic loss, and synaptonemal complex (SC) analysis of the female F1 of the pregnant rats. Our preliminary results show a decrease statistically significant in fertility of irradiated groups, but cytogenetic analysis did not shown any inherited damage attributed to radiation. At the same time, our results seem to indicate a higher resistance of oocytes from prepubertal rats and support the possible use of GnRH agonists as oestrus cycle suppressors to turn adult rats into gonadal quiescence.",Excluded,0.9614859
