,titleabstract,decision,prediction
425,"Transgenerational effects of preconception paternal contamination with (55)Fe The conjecture that germline mutations induced by radiation exposure before conception may predispose subsequent offspring to cancer remains contentious. Previous experimental studies have shown that preconception paternal irradiation with (239)Pu induces perturbations in the hemopoietic systems of offspring and influences sensitivity to a secondary carcinogen. In the present study, male DBA2 mice were injected intravenously with the Auger electron emitter (55)Fe (4 kBq g(-1)) 18 or 84 days before mating with normal females. Comet analysis showed an increased incidence of DNA strand breaks in sperm from contaminated animals after 84 days, but not after 18 days, indicating spermatogonial rather than spermatid damage. Offspring were either assayed for changes in bone marrow stem cells and committed progenitors or challenged with the chemical carcinogen methyl nitrosourea (MNU, 50 mg/kg) at 10 weeks of age and monitored for the onset of malignancy. Offspring from irradiated fathers had normal peripheral blood profiles, although the stem cell population was amplified in offspring arising from those exposed to (55)Fe at 84 days before conception. Exposure to MNU significantly increased the incidence of lympho-hemopoietic malignancies in offspring from the 84-day group, but not in those from the 18-day group. These findings support the hypothesis that aberrations that are potentially leukemogenic may be transmitted to offspring after radiation damage to the paternal germline.",Excluded,0.92722064
770,"Effect of chromosome size on aberration levels caused by gamma radiation as detected by fluorescence in situ hybridization Fluorescence in situ hybridization (FISH) is a powerful technique for detecting genomic alterations at the chromosome level. To study the effect of chromosome size on aberration formation, we used FISH to detect initial damage in individual prematurely condensed chromosomes (PCC) of gamma-irradiated G0 human cells. A linear dose response for breaks and a nonlinear dose response for exchanges was obtained using a chromosome 1-specific probe. FISH detected more chromosome 1 breaks than expected from DNA based extrapolation of Giemsa stained PCC preparations. The discrepancy in the number of breaks detected by the two techniques raised questions as to whether Giemsa staining and FISH differ in their sensitivities for detecting breaks, or is chromosome 1 uniquely sensitive to gamma-radiation. To address the question of technique sensitivity, we determined total chromosome damage by FISH using a total genomic painting probe; the results obtained from Giemsa-staining and FISH were nearly identical. To determine if chromosome 1 was uniquely sensitive, we selected four different sized chromosomes for paint probes and scored them for gamma-ray induced aberrations. In these studies the number of chromosome breaks per unit DNA increased linearly with an increase in the DNA content of the chromosomes. However, the number of exchanges per unit of DNA did not increase with an increase in chromosome size. This suggests that chromosome size may influence the levels of aberrations observed. Extrapolation from measurements of a single chromosome's damage to the whole genome requires that the relative DNA content of the measured chromosome be considered.",Excluded,0.92721146
785,"Individual variations in the micronucleus assay for biological dosimetry after high dose exposure The micronucleus assay is widely used as a biological dosimeter. Due to an inhibitory effect of radiation on cell proliferation the assay yields satisfactory results only when the absorbed dose is below about 5Gy. In 2002 Muller and Rode suggested that a modified version of the test, based on the analysis of the ratio of trinucleated to tetranucleated cells and the frequency of micronuclei (Mn) in binucleated cells containing at least one Mn, can be applied to detect a dose reaching 15Gy (Mutat. Res. 502 (2002) 47-51). Their conclusion was based on the results of experiments with lymphocytes from one donor and nothing is known about the possible influence of individual variability on the applicability of the Mn test to detect high doses of radiation. The aim of the present study was to validate the modified micronucleus assay with lymphocytes of 5 donors. Their blood was exposed to 0, 5, 10, 15 and 20Gy of 60Co gamma rays. The levels of Mn and of cell proliferation were assessed using various approaches. A strong inter-individual variability was observed for all endpoints. The results clearly show that the assessment of cell proliferation is essential for the interpretation of results. Unfortunately, it was not possible to identify one single proliferation marker that gives all necessary information. © 2013 Elsevier B.V.",Excluded,0.9271968
6,A-bomb radiation doses,Excluded,0.9271895
328,"Does tributyl phosphate influence the radiation risk of a highly proliferating system--the early mouse embryo in vitro? Two-cell mouse embryos were exposed in vitro to tributyl phosphate, x rays, or a combination of both. In-vitro development of the embryos was followed microscopically (cleavage to four- and eight-cell embryos, formation of morulae and blastocysts, and hatching of blastocysts). Effects on proliferation were estimated by counting the number of cells per embryo early (48 h p.c. = 48 hours post conceptionem) and late (144 h p.c.) in the preimplantation period. Cytogenetic damage was studied using micronucleus formation as the end point. Tributyl phosphate did not reveal toxic effects up to a concentration of about 5 microM after an exposure time of 18 h. At a concentration of about 15 microM, 50% of late preimplantation embryos showed effects on morphological development and on cell proliferation, and at about 40 microM, 90% of the embryos were affected. Tributyl phosphate did not induce micronuclei. Small effects by x irradiation were observed between 0.25 Gy and 0.5 Gy, depending on the end point measured in the late preimplantation stage. Fifty percent of the embryos were affected by a dose slightly higher than 1 Gy, and 90% after about 4 Gy. No enhancement in risk was found after combined treatment of the embryos with tributyl phosphate and x rays.",Excluded,0.927177
981,"Rapid High-Throughput Diagnostic Triage after a Mass Radiation Exposure Event Using Early Gene Expression Changes Radiological exposure scenarios involving large numbers of people require a rapid and high-throughput method to identify the unexposed, and those exposed to low- and high-dose radiation. Those with high-dose exposure, e.g., >2 Gy and depending on host characteristics, may develop severe hematological acute radiation syndrome (HARS), requiring hospitalization and treatment. Previously, we identified a set of genes that discriminated these clinically relevant groups. In the current work, we examined the utility of gene expression changes to classify 1,000 split blood samples into HARS severity scores of H0, H1 and H2-4, with the latter indicating likely hospitalization. In several previous radiation dose experiments, we determined that these HARS categories corresponded, respectively, to doses of 0 Gy (unexposed), 0.5 Gy and 5 Gy. The main purpose of this work was to assess the rapidity of blood sample processing using targeted next-generation sequencing (NGS). Peripheral blood samples from two healthy donors were X-ray irradiated in vitro and incubated at 37degreeC for 24 h. A total of 1,000 samples were evaluated by laboratory personnel blinded to the radiation dose. Changes in gene expression of FDXR, DDB2, POU2AF1 and WNT3 were examined with qRT-PCR as positive controls. Targeted NGS (TREX) was used on all samples for the same four genes. Agreement using both methods was almost 78%. Using NGS, all 1,000 samples were processed within 30 h. Classification of the HARS severity categories corresponding to radiation dose had an overall agreement ranging between 90-97%. Depending on the end point, either a combination of all genes or FDXR alone (H0 HARS or unexposed) provided the best classification. Using this optimized automated methodology, we assessed 100x more samples approximately three times faster compared to standard cytogenetic studies. We showed that a small set of genes, rather than a complex constellation of genes, provided robust positive (97%) and negative (97%) predictive values for HARS categories and radiation doses of 0, 0.5 and 5 Gy. The findings of this study support the potential utility of early radiation-induced gene expression changes for high-throughput biodosimetry and rapid identification of irradiated persons in need of hospitalization.",Excluded,0.92716545
625,"Effectiveness of gene expression profiling for response prediction of rectal cancer to preoperative radiotherapy Background: Our aim was to determine whether the expression levels of specific genes could predict clinical radiosensitivity in human colorectal cancer. Method(s): Radioresistant colorectal cancer cell lines were established by repeated X-ray exposure (total, 100 Gy), and the gene expressions of the parent and radioresistant cell lines were compared in a microarray analysis. To verify the microarray data, we carried out a reverse transcriptase-polymerase chain reaction analysis of identified genes in clinical samples from 30 irradiated rectal cancer patients. Result(s): A comparison of the intensity data for the parent and three radioresistant cell lines revealed 17 upregulated and 142 downregulated genes in all radioresistant cell lines. Next, we focused on two upregulated genes, PTMA (prothymosin alpha) and EIF5a2 (eukaryotic translation initiation factor 5A), in the radioresistant cell lines. In clinical samples, the expression of PTMA was significantly higher in the minor effect group than in the major effect group (P = 0.004), but there were no significant differences in EIF5a2 expression between the two groups. Conclusion(s): We identified radiation-related genes in colorectal cancer and demonstrated that PTMA may play an important role in radiosensitivity. Our findings suggest that PTMA may be a novel marker for predicting the effectiveness of radiotherapy in clinical cases. © Springer-Verlag Tokyo 2007.",Excluded,0.9271518
814,[Radiomodifying effect of acute hypoxia in neutron-irradiated dogs] A pronounced protective effect of acute hypoxia was demonstrated on dogs exposed to fast neutrons (4.0 Gy). Breathing of 10% gas hypoxic mixture protected more than half of the exposed animals from death and provided the development of a light form of radiation sickness instead of a serious one. Possible mechanism of the effect observed are discussed.,Excluded,0.9271514
783,"A minimally invasive assay for individual assessment of the ATM/CHEK2/p53 pathway activity Ionizing radiation induces DNA Double-Strand Breaks (DSBs) which activate the ATM/CHEK2/p53 pathway leading to cell cycle arrest and apoptosis through transcription of genes including CDKN1A (p21) and BBC3 (PUMA). This pathway prevents genomic instability and tumorigenesis as demonstrated in heritable syndromes (e.g., Ataxia Telangiectasia (AT); Li-Fraumeni syndrome (LFS)). Here, a simple assay based on gene expression in peripheral blood to measure accurately ATM/CHEK2/p53 pathway activity is described. The expression of p21, Puma and Sesn2 was determined in blood from mice with different gene copy numbers of Atm, Trp53 (p53), Chek2 or Arf and in human blood and mitogen stimulated T-lymphocyte (MSTL) cultures from AT, AT carriers, LFS patients and controls, both before and after ex vivo ionizing irradiation. Mouse Atm/Chek2/p53 activity was highly dependent on the copy number of each gene except Arf. In human MSTL, an AT case, AT carriers and LFS patients showed responses distinct from healthy donors. The relationship between gene copy number and transcriptional induction upon radiation was linear for p21 and Puma and correlated well with cancer incidence in p53 variant mice. This reliable blood test provides an assay to determine ATM/CHEK2/p53 pathway activity and demonstrates the feasibility of assessing the activity of this essential cancer protection pathway in simple assays. These findings may have implications for the individualized prediction of cancer susceptibility. © 2011 Landes Bioscience.",Excluded,0.9271359
402,"Granulocytopoietic precursor cells and regulatory factors in irradiated human bone marrow The effects of irradiation on committed granulopoietic progenitor cells (CFU-C) and granulopoietic humoral regulators were studied in 17 X-ray treated patients with carcinoma of the breast or of the prostate. After 45 or 70 Gy, the CFU-C decreased to 14 +/- 10% in irradiated areas. This remaining CFU-C population probably reflects a combination of radioresistance and survival in situ, and migration of CFU-C from protected marrow areas. The frequency of peripheral blood CFU-C did not change after irradiation. Endogenous colony stimulating activity (CSA), i.e., release of CSA within the marrow cell population, in post-irradiation bone marrow persisted on roughly the same level, indicating a fairly low radiosensitivity of the CSA-producing cells in the bone marrow. Colony stimulating activity in peripheral blood cells and serum remained unchanged, but there were great interindividual variations, and some of the patients with hypercellularity and CFU-C increase in nonirradiated marrow areas also had increased CSA. Serum lipoprotein inhibitors were higher in the post-treatment patients than in healthy control patients.",Excluded,0.92713416
