,titleabstract,decision,prediction
291,Surgery after high dose radiotherapy,Excluded,0.9897814
761,"Radiosensitivity and differentiation of ganglion cells within fetal mouse retinal explants in vitro. Fetal mouse retinas were explanted at 13-14 days of gestation, and exposed to gamma radiation in vitro. Not all regions of the retina were equally susceptible to radiation-induced necrosis; when exposed to 5000 rads soon after explanation, each explant had a single small radioresistant nubbin of apparently intact tissue, located near the optic nerve-head. This region of radioresistant tissue was larger when the dose of radiation was reduced and when the explants were exposed at later times in vitro, indicating the existence of a gradient of radioresistance across retinal explants which spread outward through at least the first week in vitro, the period examined. Based upon the extensive in situ literature which has correlated the emergence of radioresistance with the differentiation of retinal neurons, we conclude that the in situ central-to-peripheral sequence of cellular differentiation continues in vitro within our retinal explants. Whereas the ganglion cell axonal outgrowth from control retinas grown in isolation on collagen substrates underwent a gradual disintegration over 3 weeks in vitro, the sparse axonal outgrowth from explants exposed to 5000 rads disintegrated abruptly at 5-7 days in vitro. This did not appear to be due to direct damage from radiation, but instead reflected the fact that axons in irradiated cultures arose from central retinal regions only, while many axons in control cultures emerged from later-differentiating peripheral regions. We suggest that disintegration of individual axons in the outgrowth may occur rapidly and in a central-to-peripheral sequence. These findings should be useful in designing assays for trophic factors which may prevent ganglion cell axon disintegration in this in vitro model system.",Excluded,0.98977154
433,"Disinhibited in vitro neocortical slices containing experimentally induced cortical dysplasia demonstrate hyperexcitability. Cortical dysplasia, a disorder of neuronal migration, has a strong association with intractable epilepsy in humans but little is known about the physiologic abnormalities that are present in this condition. Fetal rats were exposed to external irradiation to experimentally produce diffuse cortical dysplasia. In vitro neocortical slices from adult irradiated and control animals were examined in physiologic solution and in the presence of the A-type gamma-amino butyric acid (GABAA) receptor antagonist, bicuculline methiodide. Epileptiform bursts were quantified by counting the number of negative field potentials per epileptiform event. In the presence of bicuculline, neocortical slices with cortical dysplasia demonstrated more robust epileptiform activity in the form of an increased number of negative field potentials per epileptiform event. This demonstrates that areas of experimentally induced cortical dysplasia possess an inherent hyperexcitability when GABAA-mediated inhibition is effectively blocked.",Excluded,0.9897211
647,"Brain dysplasia evoked by gamma irradiation at different stages of prenatal development leads to different tonic and clonic seizure reactivity. Rats with brain dysplasia evoked by interruption of different stages of prenatal neurogenesis show characteristic variations in susceptibility to seizures depending on the neurochemical specificity of pharmacological agents used to evoke seizures. To verify a discrepancy between the data obtained using different pharmacological models, neurochemically neutral electroshocks were applied here. To produce brain dysplasia of different degrees, pregnant Wistar rats were exposed to a single 1.0. Gy dose of gamma rays on gestation days 13, 15, 17 or 19. From the postnatal day 60, their male offspring (E13s, E15s, E17s and E19s, respectively) were subjected to 21 daily electrical stimulations to evoke seizures. Profiles of tonic and clonic reactivity to electrical stimulation significantly differed from those observed following pilocarpine or kainic acid administration. E17s showed minimal intensity of tonic but maximal of clonic responses. On the contrary, very high tonic and low clonic reactivity was observed in E13s and E15s. Periventricular nodular heterotopias (PNHs) were observed exclusively in E15s and E17s. Generally, the size of PNHs was correlated positively with susceptibility to tonic seizures but negatively with susceptibility to clonic seizures. Analogous correlations with the size of the neocortex were opposite. E13s and E19s had brains devoid PNHs but showed high tonic seizure susceptibility similar to that in E15s. It can therefore be concluded that PNHs modified the type of seizure reactivity from tonic to clonic, depending of their size, but the presence of PNHs was not necessary for the development of seizure susceptibility itself. © 2013 Elsevier B.V.",Excluded,0.9894629
687,"Structural and metabolic characteristics of rhesus monkey m. soleus after spaceflight. The effect of microgravity and diminished motor activity on m. soleus fibers of rhesus monkeys was investigated. A significant size reduction of both slow- and fast-twitch fibers was found in the flight animals only. Also, total protein and capillary per fiber number were shown to decrease in the flight animals.",Excluded,0.98943835
526,"Implant therapy in irradiated patients. In this multicenter study, submerged implants were prospectively followed to evaluate their long-term prognosis in irradiated patients. In a total of 77 patients treated for oral or neck cancer, 188 implants were consecutively placed. After a healing period, the successfully integrated implants were restored with 69 removable and 38 fixed restorations. The implants cumulative survival and success rates were evaluated over a period of at least 36 months. In addition, cumulative success rates were calculated for implant subgroups divided per implant site (mandible or maxilla), radiation dosage, and the time interval between the last irradiation and implant placement. During the healing period, 20 implants did not successfully integrate, whereas 168 implants were classified as success (including both survival and success rates). The analysis of implant subgroups showed slightly more favorable cumulative success rate for mandibular implants (98.4%) compared with maxillary implants (57.1%) and clearly better success rate for a radiation dosage minor of 50-Gy doses. A time greater than 12 months as interval between last irradiation and implant placement seems not to promote better clinical results.",Excluded,0.9894127
623,"Cerebral Cortex Regions Selectively Vulnerable to Radiation Dose-Dependent Atrophy. PURPOSE AND OBJECTIVES: Neurologic deficits after brain radiation therapy (RT) typically involve decline in higher-order cognitive functions such as attention and memory rather than sensory defects or paralysis. We sought to determine whether areas of the cortex critical to cognition are selectively vulnerable to radiation dose-dependent atrophy.METHODS AND MATERIALS: We measured change in cortical thickness in 54 primary brain tumor patients who underwent fractionated, partial brain RT. The study patients underwent high-resolution, volumetric magnetic resonance imaging (T1-weighted; T2 fluid-attenuated inversion recovery, FLAIR) before RT and 1 year afterward. Semiautomated software was used to segment anatomic regions of the cerebral cortex for each patient. Cortical thickness was measured for each region before RT and 1 year afterward. Two higher-order cortical regions of interest (ROIs) were tested for association between radiation dose and cortical thinning: entorhinal (memory) and inferior parietal (attention/memory). For comparison, 2 primary cortex ROIs were also tested: pericalcarine (vision) and paracentral lobule (somatosensory/motor). Linear mixed-effects analyses were used to test all other cortical regions for significant radiation dose-dependent thickness change. Statistical significance was set at alpha = 0.05 using 2-tailed tests.RESULTS: Cortical atrophy was significantly associated with radiation dose in the entorhinal (P=.01) and inferior parietal ROIs (P=.02). By contrast, no significant radiation dose-dependent effect was found in the primary cortex ROIs (pericalcarine and paracentral lobule). In the whole-cortex analysis, 9 regions showed significant radiation dose-dependent atrophy, including areas responsible for memory, attention, and executive function (P<=.002).CONCLUSIONS: Areas of cerebral cortex important for higher-order cognition may be most vulnerable to radiation-related atrophy. This is consistent with clinical observations that brain radiation patients experience deficits in domains of memory, executive function, and attention. Correlations of regional cortical atrophy with domain-specific cognitive functioning in prospective trials are warranted.",Excluded,0.989363
649,"PCI-no. What does prophylactic cranial irradiation (PCI) prevent in ED-SCLC? - Why isn't the presence of brain metastasis evaluated before performing PCI? Background: In a European trial, prophylactic cranial irradiation (PCI) was performed on patients with extensive-disease small cell lung cancer (ED- SCLC). As a result, PCI was reported to reduce the incidence of symptomatic brain metastasis and to prolong patient survival. However, their treatments were completely different from our routine medical care. For example, they did not perform tests to examine whether there was a metastatic brain tumor before assignment to the PCI group or observation group and, after assignment, symptoms alone were observed and no imaging test was performed. For this reason, in Japan, we corrected this inconsistency of protocol and repeated the trial to determine whether PCI contributes to prolonged survival. Participants and Method: Included in the current trial were patients who underwent two or more cycles of platinum-based combination chemotherapy, had achieved at least stable disease (SD), and had no metastatic brain tumor on their MRI. They were randomly assigned to either the PCI group or observation group. Follow-up with brain, chest and abdominal diagnostic imaging tests was performed every three months in both groups. Result(s): In the first pre-specified interim analysis, it was found that there was no possibility of improving patient prognosis using PCI even if the trial were continued. An independent data monitoring committee therefore terminated the trial. At that time, 224 cases had already been enrolled, with 113 cases assigned to the PCI group and 111 cases to the observation group. Median survival period in the final analysis was 11.6 months for the PCI group and 13.7 months for the observation group (hazard ratio, 1.27; 95% CI, 0.96 to 1.68). There was no statistically significant difference between the groups, but PCI actually tended to make the prognosis somewhat worse or, at least, did not improve prognosis in patients with ED-SCLC. Discussion(s): The biggest difference between the two trials was whether follow-up assessments were conducted using symptoms or brain MRI. In the current trial, it is impossible to estimate the proportion of asymptomatic brain metastasis cases; however, in the European trial, asymptomatic brain metastasis cases were also included, which means that there were in fact two different subgroups in the PCI group: a subgroup of patients with asymptomatic brain metastasis undergoing therapeutic cranial irradiation and a subgroup of patients without brain metastasis undergoing true PCI. It seems that the survival difference between patients with asymptomatic brain metastasis in the PCI group and in the observation group caused the apparent improvement of survival period. On the other hand, it is conjectured that PCI generated a lot of toxic effects in the patients without brain metastasis and that their survival curve tended to be inferior. PCI is a treatment to prevent new brain metastasis. One year of PCI reduces the incidence of new brain metastasis in no more than 30% of cases. For patients with MRI showing no metastatic brain tumor, needless PCI can be avoided by performing regular brain imaging tests, without impairing survival.",Excluded,0.98932207
441,"A reappraisal of the role of prophylactic cranial irradiation in limited small cell lung cancer. The use of prophylactic cranial irradiation in limited stage small cell lung cancer remains controversial. Prospective trials have demonstrated that PCI can reduce central nervous system relapse rates, but the impact on survival remains questionable except for the possible evidence of a beneficial effect for long term survivors. With higher rates of thoracic control now obtainable with hyperfractionated radiation and concomitant chemotherapy, it becomes important to analyze the benefit of PCI in that setting. Before 1982, we included PCI in the management of all patients with limited stage small cell lung cancer; thereafter, we discontinued its use. This report compares the outcome of the two treatment approaches and addresses the role of PCI among patients who achieve durable local control. There were 36 limited stage small cell lung cancer patients treated with PCI from 1979-1982 and 26 patients treated without PCI from 1985-1989. Induction chemotherapy was followed in both groups by thoracic irradiation (45 Gy). The PCI patients received 30 Gy to the whole brain in 10 fractions. Both groups received maintenance chemotherapy. Of complete responders, brain failure was the first failure in 18% (4/22) of PCI (+) versus 45% (10/22) of PCI (-) (p = .04). Survival at 2 years was 42% for PCI (+) versus 13% for PCI (-) (p less than .05). When the analysis was limited to those patients permanently controlled in the thorax; there were 25% (4/16) brain failures PCI (+) versus 70% (7/10) PCI (-) (p = .03). For this same subset the 2-year survival was 56% PCI (+) versus 14% PCI (-) (p less than .05). There were no 5 year survivors without PCI compared to 38% (6/16) with PCI. These data suggest that PCI appears to be effective in enhancing survival of patients who achieve durable thoracic control. Prospective trials are necessary to evaluate the use of PCI combined with therapeutic regimens with a documented ability to achieve high rates of sustained control of thoracic disease.",Excluded,0.98904395
389,"Radiation induced cardiovascular disease: An odyssey of bedside-bench-bedside approach. The journey to Mars will be an ambitious, yet arduous task as it will entail culmination of all the information we have gathered over many decades. While the mission is of utmost importance, preservation of astronaut's well-being is paramount also. To that end, mitigation of radiation risk especially afflicting cardiovascular disease (CVD) is of great interest and challenge. Current data from astronauts on low earth orbit and Apollo missions provides insight on the risk of CVD from radiation exposure. However, data is limited given the small cohort size of astronauts who embarked on just nine prolonged missions. Therefore, a cerebral approach to understanding and mitigating risks are essential. This paper discusses the need for a predictive preclinical model to help understand and mitigate the effects of radiation on astronauts. We will discuss strengths and limitations of preclinical models and the methods of validating and constructing a model to predict human clinical outcomes. Our bedside-bench-bedside approach focuses on adapting the preclinical model through common investigative tools used between humans and animals. The result will be an optimization of preclinical model to a point of being a surrogate clinical model capable of predicting CVD outcomes in astronauts exposed to radiation. Copyright © 2020 The Committee on Space Research (COSPAR)",Excluded,0.98901504
250,Animal experiments in radiotherapy II: large animals,Excluded,0.988588
30,"Exposure to 2.45 GHz Radiation Triggers Changes in HSP-70, Glucocorticoid Receptors and GFAP Biomarkers in Rat Brain. Brain tissue may be especially sensitive to electromagnetic phenomena provoking signs of neural stress in cerebral activity. Fifty-four adult female Sprague-Dawley rats underwent ELISA and immunohistochemistry testing of four relevant anatomical areas of the cerebrum to measure biomarkers indicating induction of heat shock protein 70 (HSP-70), glucocorticoid receptors (GCR) or glial fibrillary acidic protein (GFAP) after single or repeated exposure to 2.45 GHz radiation in the experimental set-up. Neither radiation regime caused tissue heating, so thermal effects can be ruled out. A progressive decrease in GCR and HSP-70 was observed after acute or repeated irradiation in the somatosensory cortex, hypothalamus and hippocampus. In the limbic cortex; however, values for both biomarkers were significantly higher after repeated exposure to irradiation when compared to control animals. GFAP values in brain tissue after irradiation were not significantly different or were even lower than those of nonirradiated animals in all brain regions studied. Our results suggest that repeated exposure to 2.45 GHz elicited GCR/HSP-70 dysregulation in the brain, triggering a state of stress that could decrease tissue anti-inflammatory action without favoring glial proliferation and make the nervous system more vulnerable.",Excluded,0.98856443
36,"Response of intracerebral human glioblastoma xenografts to multifraction radiation exposures. PURPOSE: We investigated the effects of fractionated radiation treatments on the life spans of athymic rats bearing intracerebral brain tumors.METHODS AND MATERIALS: U-251 MG or U-87 MG human glioblastoma cells were implanted into the brains of athymic rats, and the resulting tumors were irradiated once daily with various doses of ionizing radiation for 5 consecutive days or for 10 days with a 2-day break after Day 5.RESULTS: Five daily doses of 1 and 1.5 Gy, and 10 doses of 0.75 and 1 Gy, cured some U-251 MG tumors. However, five daily doses of 0.5 Gy increased the survival time of animals bearing U-251 MG tumors 5 days without curing any animals of their tumors. Ten doses of 0.3 Gy given over 2 weeks extended the lifespan of the host animals 9 days without curing any animals. For U-87 MG tumors, 5 daily doses of 3 Gy produced an increased lifespan of 8 days without curing any animals, and 10 doses of 1 Gy prolonged lifespan 5.5 days without curing any animals. The differences in extension of life span between the 5- and 10-fraction protocols were minor for either tumor type.CONCLUSION: The finding that the U-251 MG tumors are more sensitive than U-87 MG tumors, despite the fact that U-251 MG tumors contain many more hypoxic cells than U-87 MG tumors, suggests the intrinsic cellular radiosensitivities of these cell lines are more important than hypoxia in determining their in vivo radiosensitivities.",Excluded,0.98835945
654,"Plaque Neovascularization Is Increased in Human Carotid Atherosclerosis Related to Prior Neck Radiotherapy: A Contrast-Enhanced Ultrasound Study. OBJECTIVES: The aim of this study was to determine the effect of radiotherapy (RT) on intraplaque neovascularization (IPN) in human carotid arteries.BACKGROUND: Exposure of the carotid arteries to RT during treatment for head and neck cancer is associated with increased risk for stroke. However, the effect of RT on IPN, a precursor to intraplaque hemorrhage and thus associated with plaque vulnerability, is unknown.METHODS: In this cross-sectional study, patients who had undergone unilateral RT for head and neck cancer >=2 years previously underwent B-mode and contrast-enhanced ultrasound of both RT-side and non-RT-side carotid arteries. Presence of IPN during contrast-enhanced ultrasound was judged semiquantitatively as grade 0 (absent), grade 1 (present but limited to plaque base), or grade 2 (extensive and noted within plaque body).RESULTS: Of 49 patients studied, 38 (78%) had plaques. The number of plaques was significantly greater in the RT than the non-RT arteries. Overall, 48 of 64 RT-side plaques (75%) had IPN compared with 9 of 23 non-RT-side (39%) plaques (p = 0.002). Among patients with plaques, IPN was present in 81% of patients with RT-side plaques and 41% of patients with non-RT-side plaques (p = 0.004). Grade 0 IPN was significantly more common in patients with non-RT-side plaques (25% vs. 61%; p = 0.002), whereas grade 2 plaques were more common on the RT side (31% vs. 9%; p = 0.03). The only clinical variable that predicted the presence or absence of IPN was RT laterality.CONCLUSIONS: This is the first study in humans to reveal a significant association between RT and the presence and extent of IPN. This may provide insights into the mechanisms underlying the increased stroke risk among survivors of head and neck cancer treated by RT.",Excluded,0.98813593
524,Disorders of energy metabolism in the rat brain under extreme exposures: a new method for assessing the energy state of the brain. [Russian]. We propose a new method to evaluate energy state of the brain based on vital assay for phosphate metabolites and intracellular pH in the brain. A proposed Z-index describes a set of correlations between phosphates involved in brain energy metabolism assayed in vivo by magnetic resonance spectroscopy on 31P nuclei. We tried to use Z-index as a quantitative test for disturbed energy metabolism. Potentialities of Z-index for evaluating rat brain energy state after extreme influences (gamma [correction of X-] irradiation and postoperative shock of the brain cortex) have been demonstrated.,Excluded,0.9878982
595,"Re-irradiation of pituitary adenoma. Fifteen patients initially irradiated for pituitary adenoma were subsequently treated with a second course of radiotherapy at the University of California at San Francisco between 1961 and 1989. The re-irradiation followed surgery in all but two cases. The median time to recurrence was 9 years (range 2-17) and median follow-up after the second course of radiotherapy was 10 years (range 1-30). The median initial radiation dose was 4084 cGy; that at recurrence was 4200 cGy. Local control has been maintained in 12 patients. One failed locally with a benign adenoma that was surgically salvaged. Two developed pituitary carcinomas which were poorly controlled. Of the patients who presented with visual abnormalities at the time of recurrence, 50% improved and the remainder stabilized after re-irradiation. There are no long-term visual complications. Hypopituitarism was present in nine patients prior to the second course of radiotherapy and developed in the remaining six patients after re-irradiation. Temporal lobe injury was seen in two patients. Careful analysis of each patient's pituitary and temporal lobe doses, intervals between treatments, treatment volume, neurets, relative decay factors, absolute decay factors, TDF and modified LQF values, and dose-volume relationships, revealed no correlation with complication or likelihood of local control. Repeat radiotherapy for recurrent pituitary adenoma with the doses used in these patients appears to carry acceptable risk with good local control.",Excluded,0.9875717
760,"Prophylactic cranial irradiation in extensive disease small-cell lung cancer: Short-term health-related quality of life and patient reported symptoms-results of an international phase III randomized controlled trial by the EORTC radiation oncology and lung cancer groups. Purpose Prophylactic cranial irradiation (PCI) in patients with extensive-disease small-cell lung cancer (ED-SCLC) leads to significantly fewer symptomatic brain metastases and improved survival. Detailed effects of PCI on health-related quality of life (HRQOL) are reported here. Patients and Methods Patients (age, 18 to 75 years; WHO <= 2) with ED-SCLC, and any response to chemotherapy, were randomly assigned to either observation or PCI. Health-related quality of life (HRQOL) and patient-reported symptoms were secondary end points. The European Organisation for the Research and Treatment of Cancer core HRQOL tool (Quality of Life Questionnaire C30) and brain module (Quality of Life Questionnaire Brain Cancer Module) were used to collect self-reported patient data. Six HRQOL scales were selected as primary HRQOL end points: global health status; hair loss; fatigue; and role, cognitive and emotional functioning. Assessments were performed at random assignment, 6 weeks, 3 months, and then 3-monthly up to 1 year and 6-monthly thereafter. Results Compliance with the HRQOL assessment was 93.7% at baseline and dropped to 60% at 6 weeks. Short-term results up to 3 months showed that there was a negative impact of PCI on selected HROOL scales. The largest mean difference between the two arms was observed for fatigue and hair loss. The impact of PCI on global health status as well as on functioning scores was more limited. For global health status, the observed mean difference was eight points on a scale 0 to 100 at 6 weeks (P = .018) and 3 months (P = .055). Conclusion PCI should be offered to all responding ED SCLC patients. Patients should be informed of the potential adverse effects from PCI. Clinicians should be alert to these; monitor their patients; and offer appropriate support, clinical, and psychosocial care. ©2008 by American Society of Clinical Oncology.",Excluded,0.98666465
7,"Ultrasound assessment of atheromatous changes in the vertebral and common carotid artery in patients after radiation due to breast cancer. Introduction. Early diagnosis and modern radiotherapy have helped to significantly improve the prognosis in breast cancer, decrease mortality and increase the frequency of vascular complications connected with the treatment. The increase in the risk of vascular complications may be caused by inflammatory and atheromatous changes in the coronary and carotid arteries provoked by ionizing radiation. It has been proved that the risk of stroke in a long-term observation of patients who have completed the treatment (average observation time 4.5 years) is significantly higher than in non-treated patients. On the basis of the above information, one can suppose that the factor responsible for acute brain incident, such as stroke, in patients after radiotherapy due to breast cancer, as in patients irradiated because of head and neck cancers, is hemodynamically significant radiation-induced narrowing of the vessels. Objectives. Ultrasound assessment of vessel walls and Doppler measurement of blood flow parameters in the radiated arteries in the supraclavicular area (the first part of the common carotid artery, vertebral artery) as well as determination of a difference in the assessed parameters of the wall morphology and blood flow waveform between the side treated with radiotherapy and the non-treated side. The third aim was the assessment of the dynamics of atheromatous changes over time after finishing radiotherapy. Material and method. A group of 41 patients treated at the Institute of Oncology in Gliwice, Poland were observed from the year 2003 to 2014. The average age of the patients was 60. The dose in the supraclavicular area was identical for all patients and amounted to 50.0 Gy. The average time after the treatment ended was 54 months. The assessment of vessels concerned both common carotid arteries (CCA), the division of the common carotid arteries, the initial internal carotid arteries (ICA) including the measurement of the internal and medial membrane (Intima-Media Thickness - IMT) in the proximal segment of the CCA and the vertebral arteries with particular regard to their proximal segment. Results. The average IMT on the radiated side was 0.68 +/- 0.11 mm, and on the opposite side - 0.62 +/- 0.09 mm. On the basis of the statistical analysis of the differences between average IMT on the radiated side (IMT-RT) and IMT of the non-radiated side (IMT NRT), it has been confirmed that it is statistically significant (p = (0,044) for the assumed relevance level of p = 0.05. When analyzing the change of IMT over the time that passed from the conclusion of treatment, it was found that it had no important influence on the increase in the internal membrane thickness. In the second stage of the research, it was attempted to assess the proximal segment of the vertebral artery and indirectly the subclavian artery using B-duplex ultrasonography. The results show that narrowing is more common on the radiated side. In one case, narrowing of the vertebral artery and its thickening throughout all the observed segment from V0 to V2 were observed, which suggests inflammatory lesions caused by radiation in all three arterial walls. Conclusions. Radiotherapy of patients with breast cancer involving the supraclavicular arteries causes an increase in internal membrane thickness in the common carotid arteries. Radiation of this area increases the frequency of vertebral artery narrowing in the proximal segment. Copyright © ONKOLOGIA I RADIOTERAPIA 2015.",Excluded,0.9854445
